speed,grade,vo2,vo2_abs,vco2,rer,rr,vt.btps,ve.btps,peto2,petco2,br,time,ex_time,stage,fixed_speeds,fixed_grades,ramp_time,ramp_speed
5.7,1,27.2,2291,2083,0.91,36,1795,64.5,105,36,60.4,23.116666666666667,21.966666666666665,33,5.6,1,6.899999999999999,5.546249999999999
5.7,1,25.1,2114,1920,0.91,39,1546,59.8,105,35,63.2,23.15,22,34,5.7,1,6.933333333333334,5.5600000000000005
5.8,1,22.4,1884,1449,0.77,17,2183,36.9,93,42,77.3,23.2,22.05,34,5.7,1,6.983333333333334,5.580625
5.8,1,38.4,3235,2733,0.84,41,1892,77.2,99,38,52.6,23.233333333333334,22.083333333333332,34,5.7,1,7.016666666666666,5.594374999999999
5.8,1,40.9,3449,3008,0.87,45,2164,97.6,107,34,40,23.25,22.1,34,5.7,1,7.033333333333335,5.60125
5.7,1,33.2,2798,2655,0.95,41,2126,86.2,108,34,47,23.283333333333335,22.133333333333333,34,5.7,1,7.066666666666666,5.615
5.8,1,19.2,1618,1682,1.04,17,3195,54.5,109,34,66.5,23.333333333333332,22.183333333333337,34,5.7,1,7.116666666666671,5.635625000000002
5.7,1,17.2,1453,1278,0.88,55,775,42.3,106,35,74,23.35,22.2,34,5.7,1,7.133333333333333,5.6425
5.6,1,40.6,3419,2746,0.8,48,1480,71.6,96,40,56,23.383333333333333,22.233333333333334,34,5.7,1,7.166666666666668,5.65625
5.6,1,30.5,2575,2305,0.9,39,1767,68.4,102,37,58,23.4,22.25,35,5.8,1,7.183333333333334,5.663125
5.7,1,29.8,2509,2209,0.88,37,1861,68.1,103,36,58.2,23.433333333333337,22.283333333333335,35,5.8,1,7.216666666666669,5.676875000000001
5.7,1,16.2,1364,1272,0.93,33,1252,41.3,109,33,74.6,23.466666666666665,22.316666666666663,35,5.8,1,7.2499999999999964,5.690624999999999
5.8,1,41.1,3464,2883,0.83,46,1816,83.8,101,37,48.5,23.483333333333334,22.333333333333332,35,5.8,1,7.266666666666666,5.6975
5.8,1,29.9,2523,2294,0.91,41,1744,71.7,105,35,56,23.5,22.35,35,5.8,1,7.283333333333335,5.704375000000001
5.8,1,35.3,2979,2714,0.91,47,1865,86.7,107,34,46.7,23.533333333333335,22.383333333333333,35,5.8,1,7.316666666666666,5.718125000000001
5.7,1,26,2191,2058,0.94,41,1617,65.6,105,35,59.7,23.55,22.4,35,5.8,1,7.333333333333332,5.725
5.8,1,27.2,2289,2104,0.92,46,1516,69.4,108,34,57.3,23.566666666666663,22.416666666666668,35,5.8,1,7.350000000000001,5.7318750000000005
5.8,1,26.4,2223,2116,0.95,43,1536,66.8,106,34,59,23.6,22.45,35,5.8,1,7.383333333333333,5.745625
5.8,1,28.5,2398,2186,0.91,47,1491,69.3,106,34,57.4,23.616666666666667,22.466666666666665,35,5.8,1,7.399999999999999,5.7524999999999995
5.8,1,15.9,1344,1253,0.93,30,1259,37.2,107,35,77.1,23.65,22.5,36,5.9,1,7.433333333333334,5.76625
5.8,1,32,2698,2283,0.85,40,1685,67.4,101,37,58.6,23.683333333333337,22.533333333333335,36,5.9,1,7.466666666666669,5.780000000000001
5.8,1,30.1,2533,2173,0.86,40,1603,64.1,101,37,60.6,23.7,22.55,36,5.9,1,7.483333333333334,5.786875
5.8,1,28.6,2410,2143,0.89,41,1644,67.1,105,35,58.8,23.733333333333334,22.583333333333332,36,5.9,1,7.516666666666666,5.800625
5.7,1,30,2528,2269,0.9,43,1616,68.8,105,35,57.7,23.75,22.6,36,5.9,1,7.533333333333335,5.807500000000001
5.8,1,20.2,1702,1337,0.79,16,2116,32.8,89,44,79.8,23.816666666666663,22.666666666666668,36,5.9,1,7.600000000000001,5.835000000000001
5.7,1,32.9,2776,2234,0.8,38,1651,63.1,97,38,61.2,23.833333333333332,22.683333333333337,36,5.9,1,7.616666666666671,5.841875000000002
6.1,1,28.5,2404,2088,0.87,36,1837,65.6,104,35,59.7,23.866666666666667,22.716666666666665,36,5.9,1,7.649999999999999,5.855625
6,1,10.1,848,740,0.87,28,807,22.3,101,37,86.3,23.9,22.75,37,6,1,7.683333333333334,5.869375
6.1,1,25.3,2136,1859,0.87,25,2183,53.9,100,38,66.9,23.95,22.8,37,6,1,7.733333333333334,5.890000000000001
6,1,21.7,1826,1531,0.84,26,1640,43,100,38,73.6,23.983333333333334,22.833333333333332,37,6,1,7.766666666666666,5.90375
6,1,20.3,1707,1386,0.81,23,1684,38.1,97,39,76.6,24.033333333333335,22.883333333333333,37,6,1,7.816666666666666,5.9243749999999995
5.8,1,28.5,2403,1946,0.81,30,1787,52.8,96,39,67.5,24.066666666666663,22.916666666666668,37,6,1,7.850000000000001,5.938125000000001
5.8,1,30.2,2543,2066,0.81,33,1815,59.8,101,37,63.2,24.083333333333332,22.933333333333337,37,6,1,7.866666666666671,5.945000000000002
5.8,1,27.5,2316,1961,0.85,35,1613,56.6,99,38,65.2,24.116666666666667,22.966666666666665,37,6,1,7.899999999999999,5.958749999999999
5.8,1,31.6,2665,2206,0.83,37,1766,65.4,102,36,59.8,24.15,23,38,6,1.5,7.933333333333334,5.9725
6.1,1,30.4,2561,2228,0.87,40,1747,69.4,104,36,57.3,24.166666666666668,23.016666666666666,38,6,1.5,7.949999999999999,5.979374999999999
6.1,1.4,28.3,2385,2131,0.89,38,1707,65.6,104,36,59.7,24.2,23.05,38,6,1.5,7.983333333333334,5.993125000000001
6,1.4,23.7,1998,1651,0.83,21,1984,41.6,97,40,74.4,24.25,23.1,38,6,1.5,8.033333333333335,6.013750000000001
5.8,1.4,36.2,3050,2580,0.85,42,1820,76.4,101,37,53.1,24.266666666666666,23.116666666666667,38,6,1.5,8.05,6.020625000000001
6,1.4,36.6,3087,2757,0.89,43,1958,85.1,105,35,47.7,24.3,23.15,38,6,1.5,8.083333333333332,6.034374999999999
5.8,1.4,31.3,2634,2389,0.91,35,2146,75.8,103,36,53.4,24.316666666666663,23.166666666666668,38,6,1.5,8.100000000000001,6.041250000000001
5.8,1.4,32.1,2702,2402,0.89,32,2240,71.1,100,38,56.3,24.35,23.2,38,6,1.5,8.133333333333333,6.055
5.8,1.4,23.5,1977,1899,0.96,38,1572,59.3,107,34,63.5,24.383333333333333,23.233333333333334,38,6,1.5,8.166666666666668,6.0687500000000005
5.8,1.4,30.5,2572,2313,0.9,40,1661,66.9,103,37,58.9,24.4,23.25,39,6,2,8.183333333333334,6.0756250000000005
6,1.6,25.4,2141,2002,0.94,39,1588,61.9,105,36,62,24.433333333333337,23.283333333333335,39,6,2,8.216666666666669,6.089375
5.8,2,28.9,2432,2304,0.95,43,1716,73,106,35,55.1,24.45,23.3,39,6,2,8.233333333333334,6.09625
6,2,27.5,2319,2233,0.96,46,1558,71.4,106,35,56.2,24.483333333333334,23.333333333333332,39,6,2,8.266666666666666,6.109999999999999
6,2,22.5,1896,1779,0.94,46,1199,55.3,109,33,66,24.5,23.35,39,6,2,8.283333333333335,6.116875
6.1,2,27.9,2354,2335,0.99,44,1745,77,109,33,52.7,24.516666666666666,23.366666666666667,39,6,2,8.3,6.12375
6.1,2,23.1,1945,1978,1.02,44,1488,66.1,108,34,59.4,24.55,23.4,39,6,2,8.333333333333332,6.137499999999999
5.8,2,17.8,1499,1606,1.07,38,1413,54.3,112,32,66.6,24.566666666666663,23.416666666666668,39,6,2,8.350000000000001,6.144375
6.1,2,32.4,2730,2555,0.94,37,2179,80.2,106,35,50.7,24.6,23.45,39,6,2,8.383333333333333,6.158125
6,2,28.5,2400,2287,0.95,38,1913,73.1,107,34,55.1,24.616666666666667,23.466666666666665,39,6,2,8.399999999999999,6.164999999999999
6.1,2,17.3,1455,1396,0.96,38,1223,45.9,106,35,71.8,24.65,23.5,40,6,2.5,8.433333333333334,6.17875
6.1,2,19.9,1679,1636,0.97,38,1432,55.1,107,35,66.2,24.666666666666668,23.516666666666666,40,6,2.5,8.45,6.185625
6.1,2.6,12.8,1082,1154,1.07,20,2098,41.7,114,30,74.4,24.716666666666665,23.566666666666663,40,6,2.5,8.499999999999996,6.206249999999999
6,2.6,41.2,3473,2875,0.83,49,1458,71.7,92,42,55.9,24.75,23.6,40,6,2.5,8.533333333333335,6.220000000000001
6.1,2.6,24,2023,1687,0.83,39,1206,46.7,96,40,71.3,24.766666666666666,23.616666666666667,40,6,2.5,8.55,6.226875
6.1,2.6,43.8,3688,3359,0.91,36,3047,110.1,107,34,32.3,24.8,23.65,40,6,2.5,8.583333333333332,6.240625
5.8,2.6,28.5,2402,2274,0.95,35,2045,72.2,105,36,55.7,24.833333333333332,23.683333333333337,40,6,2.5,8.61666666666667,6.254375000000001
5.8,2.6,36.2,3050,2930,0.96,44,2077,90.9,106,35,44.1,24.85,23.7,40,6,2.5,8.633333333333333,6.26125
5.8,2.6,17.5,1473,1414,0.96,32,1356,43.5,107,34,73.3,24.883333333333333,23.733333333333334,40,6,2.5,8.666666666666668,6.275
5.8,2.6,14.4,1218,1082,0.89,41,823,34.1,105,36,79.1,24.9,23.75,41,6,3,8.683333333333334,6.281874999999999
5.8,2.8,9.9,834,854,1.02,43,681,29.2,105,36,82.1,24.933333333333337,23.783333333333335,41,6,3,8.716666666666669,6.295625000000001
5.8,3.3,12.9,1084,901,0.83,34,794,27.2,104,37,83.3,24.95,23.8,41,6,3,8.733333333333334,6.3025
5.8,3.3,17.1,1441,1305,0.91,39,1080,41.8,106,35,74.3,24.983333333333334,23.833333333333332,41,6,3,8.766666666666666,6.31625
5.8,3.3,7,588,611,1.04,39,567,21.9,109,33,86.5,25.016666666666666,23.866666666666667,41,6,3,8.8,6.33
6.2,3.3,21,1774,1763,0.99,36,1592,56.9,103,36,65.1,25.033333333333335,23.883333333333333,41,6,3,8.816666666666666,6.336875
6.1,3.3,10.8,914,836,0.91,35,746,26.3,104,36,83.8,25.066666666666663,23.916666666666668,41,6,3,8.850000000000001,6.350625000000001
6,3.3,20.9,1761,1718,0.98,37,1487,54.7,104,36,66.4,25.1,23.95,41,6,3,8.883333333333333,6.364375
5.8,3.3,19,1599,1463,0.92,33,1277,42.1,103,37,74.1,25.116666666666667,23.966666666666665,41,6,3,8.899999999999999,6.37125
5.8,3.3,18.1,1527,1376,0.9,41,1133,46.2,102,37,71.6,25.15,24,42,6,3.5,8.933333333333334,6.385
5.8,3.3,16.5,1392,1283,0.92,37,1133,42,104,36,74.2,25.166666666666668,24.016666666666666,42,6,3.5,8.95,6.391875
5.8,3.3,20.5,1726,1745,1.01,37,1419,52.9,103,36,67.5,25.2,24.05,42,6,3.5,8.983333333333334,6.405625000000001
5.8,3.3,19,1604,1475,0.92,37,1197,44.6,101,38,72.6,25.233333333333334,24.083333333333332,42,6,3.5,9.016666666666666,6.419375
5.8,3.3,32.4,2727,2562,0.94,47,1759,83.1,107,34,48.9,25.25,24.1,42,6,3.5,9.033333333333335,6.4262500000000005
5.8,3.3,34.7,2928,2906,0.99,50,1945,96.4,109,33,40.7,25.266666666666666,24.116666666666667,42,6,3.5,9.05,6.433125
5.8,3.3,19.2,1614,1614,1,38,1447,55.3,107,35,66,25.3,24.15,42,6,3.5,9.083333333333332,6.4468749999999995
5.8,3.3,15,1262,1221,0.97,37,966,35.8,104,36,78,25.316666666666663,24.166666666666668,42,6,3.5,9.100000000000001,6.453750000000001
5.8,3.3,14.7,1237,1250,1.01,38,1079,40.7,104,37,75,25.35,24.2,42,6,3.5,9.133333333333333,6.467499999999999
6.1,3.3,15.2,1283,1184,0.92,16,2154,34.6,97,40,78.7,25.416666666666668,24.266666666666666,43,6,4,9.2,6.494999999999999
6.1,4.1,13.3,1118,952,0.85,27,1024,27.7,100,38,83,25.45,24.3,43,6,4,9.233333333333334,6.508750000000001
6.1,4.2,16.2,1364,1119,0.82,36,853,30.5,101,38,81.3,25.483333333333334,24.333333333333332,43,6,4,9.266666666666666,6.522499999999999
5.8,4.2,36.4,3066,2655,0.87,41,1891,78.2,102,37,51.9,25.5,24.35,43,6,4,9.283333333333335,6.529375000000001
5.8,4.2,19.2,1614,1627,1.01,39,1409,54.6,104,36,66.5,25.533333333333335,24.383333333333333,43,6,4,9.316666666666666,6.543125
5.8,4.2,11,923,936,1.01,38,839,31.7,103,36,80.5,25.55,24.4,43,6,4,9.333333333333332,6.549999999999999
5.8,4.2,13,1093,1016,0.93,35,949,33.1,104,37,79.7,25.583333333333332,24.433333333333337,43,6,4,9.36666666666667,6.5637500000000015
5.8,4.2,19.3,1630,1442,0.88,37,1167,43.5,105,36,73.3,25.616666666666667,24.466666666666665,43,6,4,9.399999999999999,6.577499999999999
5.8,4.2,25.9,2183,2045,0.94,37,1710,63,104,37,61.3,25.633333333333333,24.483333333333334,43,6,4,9.416666666666668,6.5843750000000005
5.8,4.2,18,1521,1468,0.97,33,1362,45.2,106,35,72.3,25.666666666666668,24.516666666666666,44,6,4.5,9.45,6.598125
5.8,4.2,26.2,2204,2108,0.96,39,1647,65,106,35,60,25.683333333333337,24.533333333333335,44,6,4.5,9.466666666666669,6.605
5.8,4.2,21.4,1803,1649,0.91,40,1286,51.1,105,36,68.6,25.716666666666665,24.566666666666663,44,6,4.5,9.499999999999996,6.618749999999999
5.8,4.2,24.6,2069,1905,0.92,38,1478,56.1,104,37,65.5,25.75,24.6,44,6,4.5,9.533333333333335,6.6325
5.8,4.2,22.1,1863,1700,0.91,37,1410,52.2,105,36,67.9,25.766666666666666,24.616666666666667,44,6,4.5,9.55,6.639375
6.1,4.2,22.6,1903,1849,0.97,39,1516,58.7,104,37,63.9,25.8,24.65,44,6,4.5,9.583333333333332,6.653124999999999
6.1,4.2,28.6,2408,2374,0.99,37,2029,74.2,106,35,54.4,25.816666666666663,24.666666666666668,44,6,4.5,9.600000000000001,6.66
6.1,4.2,38.5,3244,3140,0.97,37,2623,97.2,108,34,40.3,25.85,24.7,44,6,4.5,9.633333333333333,6.67375
6.1,4.2,25.8,2178,1963,0.9,21,2424,51.9,101,39,68.1,25.9,24.75,45,6,5,9.683333333333334,6.694375
6.1,4.2,32.9,2774,2612,0.94,37,2143,79.9,106,36,50.9,25.916666666666668,24.766666666666666,45,6,5,9.7,6.70125
6.1,4.9,29.4,2477,2474,1,38,2056,78.6,107,35,51.7,25.95,24.8,45,6,5,9.733333333333334,6.715000000000001
6.1,5,22.6,1909,1986,1.04,41,1508,62,107,35,61.9,25.966666666666665,24.816666666666663,45,6,5,9.749999999999996,6.721874999999999
6.1,5,25.3,2133,2171,1.02,36,1860,66.4,106,36,59.2,26,24.85,45,6,5,9.783333333333335,6.735625000000001
6,5,25.2,2125,2119,1,43,1585,67.9,107,35,58.2,26.033333333333335,24.883333333333333,45,6,5,9.816666666666666,6.749375
6,5,23.2,1958,1921,0.98,41,1478,59.9,105,36,63.2,26.05,24.9,45,6,5,9.833333333333332,6.75625
6.1,5,21.5,1814,1756,0.97,43,1245,53,108,34,67.4,26.066666666666663,24.916666666666668,45,6,5,9.850000000000001,6.7631250000000005
6,5,26.2,2210,2227,1.01,44,1635,71.6,108,34,56,26.1,24.95,45,6,5,9.883333333333333,6.7768749999999995
6,5,21.9,1844,1838,1,48,1291,61.5,107,35,62.2,26.116666666666667,24.966666666666665,45,6,5,9.899999999999999,6.7837499999999995
6,5,22.9,1932,2050,1.06,39,1684,65.6,108,35,59.7,26.15,25,46,6,5.5,9.933333333333334,6.7975
6,5,13.2,1111,1148,1.03,40,950,38,108,34,76.6,26.166666666666668,25.016666666666666,46,6,5.5,9.95,6.804374999999999
5.8,5.5,26.9,2268,2271,1,43,1671,72.1,108,35,55.7,26.183333333333337,25.033333333333335,46,6,5.5,9.966666666666669,6.811250000000001
5.8,5.7,33.9,2853,2825,0.99,48,1754,83.5,107,35,48.7,26.216666666666665,25.066666666666663,46,6,5.5,9.999999999999996,6.824999999999998
5.8,5.7,37.2,3131,3123,1,50,2031,102.4,111,33,37.1,26.233333333333334,25.083333333333332,46,6,5.5,10.016666666666666,6.831874999999999
5.8,5.7,33.2,2795,3107,1.11,51,1981,100.7,110,33,38.1,26.25,25.1,46,6,5.5,10.033333333333335,6.838750000000001
5.8,5.7,25.3,2133,2212,1.04,48,1552,73.9,111,33,54.6,26.266666666666666,25.116666666666667,46,6,5.5,10.05,6.845625
5.8,5.7,29.3,2470,2588,1.05,50,1836,91,113,32,44.1,26.3,25.15,46,6,5.5,10.083333333333332,6.859374999999999
5.8,5.7,28.9,2436,2655,1.09,46,1957,90.3,111,33,44.5,26.316666666666663,25.166666666666668,46,6,5.5,10.100000000000001,6.866250000000001
5.8,5.7,9.3,781,859,1.1,13,2345,29.8,113,32,81.7,26.4,25.25,47,6,6,10.183333333333334,6.900625
5.8,5.7,69.7,5876,4455,0.76,46,2479,113.5,92,41,30.2,26.416666666666668,25.266666666666666,47,6,6,10.2,6.9075
5.8,5.7,58.4,4921,4454,0.9,47,3102,144.3,106,34,11.3,26.433333333333337,25.283333333333335,47,6,6,10.216666666666669,6.914375000000001
6.1,5.7,41.1,3462,3261,0.94,41,2594,107.3,108,33,34,26.466666666666665,25.316666666666663,47,6,6,10.249999999999996,6.928124999999999
6.1,5.7,41.4,3488,3575,1.02,49,2547,124.3,112,32,23.6,26.483333333333334,25.333333333333332,47,6,6,10.266666666666666,6.935
5.8,5.7,38.8,3272,3493,1.07,45,2619,118.2,111,33,27.4,26.5,25.35,47,6,6,10.283333333333335,6.9418750000000005
6.1,5.7,24.5,2064,1977,0.96,40,1521,61.3,109,34,62.4,26.533333333333335,25.383333333333333,47,6,6,10.316666666666666,6.9556249999999995
6.1,5.7,37.5,3163,3401,1.08,48,2340,113.2,111,33,30.4,26.55,25.4,47,6,6,10.333333333333332,6.9624999999999995
6.1,5.7,37.3,3141,3411,1.09,54,2141,114.7,111,33,29.5,26.566666666666663,25.416666666666668,47,6,6,10.350000000000001,6.969375
6,5.7,38,3206,3471,1.08,57,2168,123.9,114,31,23.9,26.583333333333332,25.433333333333337,47,6,6,10.36666666666667,6.976250000000001
6.1,5.7,35.4,2984,3277,1.1,54,2053,111,112,32,31.8,26.6,25.45,47,6,6,10.383333333333333,6.983124999999999
6.1,5.7,38.3,3232,3446,1.07,50,2190,110.4,111,33,32.1,26.616666666666667,25.466666666666665,47,6,6,10.399999999999999,6.989999999999999
6.1,5.7,22.6,1906,1988,1.04,57,1155,65.4,113,32,59.8,26.633333333333333,25.483333333333334,47,6,6,10.416666666666668,6.996875
5.8,5.7,30.9,2608,3193,1.22,55,2005,110.4,113,32,32.2,26.666666666666668,25.516666666666666,48,6,6.5,10.45,7.010624999999999
6.1,6.3,31.4,2649,2948,1.11,53,1956,103,113,32,36.7,26.683333333333337,25.533333333333335,48,6,6.5,10.466666666666669,7.017500000000001
6.1,6.8,34.5,2909,3263,1.12,52,2158,112.6,112,32,30.8,26.7,25.55,48,6,6.5,10.483333333333334,7.024375
6,6.8,32,2699,2959,1.1,52,1872,97.7,111,33,40,26.716666666666665,25.566666666666663,48,6,6.5,10.499999999999996,7.031249999999998
6,6.8,31.2,2628,2890,1.1,54,1811,97.9,111,33,39.9,26.733333333333334,25.583333333333332,48,6,6.5,10.516666666666666,7.038125
6,6.8,23.6,1991,2054,1.03,49,1391,67.8,110,33,58.3,26.75,25.6,48,6,6.5,10.533333333333335,7.045000000000001
6,6.8,26.6,2242,2590,1.16,49,1767,86.9,110,33,46.6,26.783333333333335,25.633333333333333,48,6,6.5,10.566666666666666,7.05875
5.8,6.8,14.8,1251,1395,1.11,49,1015,49.9,109,34,69.3,26.8,25.65,48,6,6.5,10.583333333333332,7.065625
5.8,6.8,19.8,1669,1732,1.04,53,1129,59.4,109,34,63.5,26.816666666666663,25.666666666666668,48,6,6.5,10.600000000000001,7.072500000000001
5.8,6.8,29.5,2488,2725,1.1,50,1837,91.1,110,34,44,26.833333333333332,25.683333333333337,48,6,6.5,10.61666666666667,7.0793750000000015
5.8,6.8,32,2693,2839,1.05,50,1863,93.9,110,33,42.3,26.85,25.7,48,6,6.5,10.633333333333333,7.08625
5.8,6.8,25,2109,2499,1.18,52,1676,86.7,112,32,46.7,26.866666666666667,25.716666666666665,48,6,6.5,10.649999999999999,7.093125
5.8,6.8,28.9,2432,2623,1.08,51,1755,89.2,111,33,45.2,26.9,25.75,49,6,7,10.683333333333334,7.106875
6.1,6.8,28.9,2432,2623,1.08,49,1802,88.6,110,34,45.6,26.916666666666668,25.766666666666666,49,6,7,10.7,7.11375
6.1,6.8,32.4,2727,2951,1.08,52,1912,99.8,111,33,38.7,26.933333333333337,25.783333333333335,49,6,7,10.716666666666669,7.120625
6.1,6.8,17,1431,1229,0.86,23,1255,28.7,96,43,82.3,26.983333333333334,25.833333333333332,49,6,7,10.766666666666666,7.141249999999999
6,6.8,36.8,3101,2993,0.97,45,1978,89.2,104,37,45.2,27,25.85,49,6,7,10.783333333333335,7.148125
6,6.8,34.4,2899,3000,1.04,53,1888,100.3,110,33,38.4,27.016666666666666,25.866666666666667,49,6,7,10.8,7.155
6.1,6.8,32.6,2749,2966,1.08,48,2152,102.5,111,32,37,27.033333333333335,25.883333333333333,49,6,7,10.816666666666666,7.161875
6.1,6.8,31,2610,2728,1.05,50,1878,93.9,112,33,42.3,27.066666666666663,25.916666666666668,49,6,7,10.850000000000001,7.175625
6,6.8,28.1,2372,2486,1.05,53,1546,81.4,112,32,50,27.083333333333332,25.933333333333337,49,6,7,10.86666666666667,7.182500000000002
6,6.8,31.9,2689,2951,1.1,52,1944,100.5,112,33,38.2,27.1,25.95,49,6,7,10.883333333333333,7.189375
5.8,6.8,32.3,2725,3090,1.13,51,2042,104.7,111,33,35.7,27.116666666666667,25.966666666666665,49,6,7,10.899999999999999,7.196249999999999
5.8,6.8,32.6,2745,3001,1.09,55,1882,102.6,112,33,36.9,27.133333333333333,25.983333333333334,49,6,7,10.916666666666668,7.203125
5.8,6.8,30.7,2589,2894,1.12,48,1993,96.4,111,33,40.7,27.15,26,50,6,7.5,10.933333333333334,7.21
5.8,7.1,32,2701,2956,1.09,50,2026,100.5,111,33,38.3,27.183333333333337,26.033333333333335,50,6,7.5,10.966666666666669,7.223750000000001
5.8,7.6,30.6,2578,2823,1.1,50,1915,95,110,33,41.6,27.2,26.05,50,6,7.5,10.983333333333334,7.230625000000001
5.8,7.7,29.8,2512,2888,1.15,52,1880,98.1,111,33,39.7,27.216666666666665,26.066666666666663,50,6,7.5,10.999999999999996,7.237499999999998
6,7.7,34.6,2914,3220,1.11,51,2190,111.4,112,32,31.6,27.233333333333334,26.083333333333332,50,6,7.5,11.016666666666666,7.244375
6,7.7,35,2949,3306,1.12,54,2130,114.1,113,32,29.9,27.25,26.1,50,6,7.5,11.033333333333335,7.251250000000001
6,7.7,38.3,3226,3569,1.11,50,2421,122.1,111,33,25,27.266666666666666,26.116666666666667,50,6,7.5,11.05,7.258125000000001
6,7.7,30.4,2562,3651,1.42,58,2210,127.5,114,31,21.7,27.3,26.15,50,6,7.5,11.083333333333332,7.271875
5.8,7.7,30.9,2608,2912,1.12,49,2107,103.6,113,32,36.3,27.316666666666663,26.166666666666668,50,6,7.5,11.100000000000001,7.2787500000000005
5.8,7.7,25.4,2143,2400,1.12,49,1625,79.3,112,33,51.3,27.333333333333332,26.183333333333337,50,6,7.5,11.11666666666667,7.285625000000001
5.8,7.7,32.2,2713,3066,1.13,52,2021,104.5,112,32,35.8,27.35,26.2,50,6,7.5,11.133333333333333,7.2924999999999995
5.8,7.7,31.3,2639,3012,1.14,50,2007,99.5,111,33,38.8,27.366666666666667,26.216666666666665,50,6,7.5,11.149999999999999,7.2993749999999995
5.8,7.7,30.8,2596,2896,1.12,50,1981,98.3,111,33,39.6,27.4,26.25,51,6,8,11.183333333333334,7.313125
5.8,7.7,28.7,2420,2706,1.12,54,1715,91.9,112,32,43.5,27.416666666666668,26.266666666666666,51,6,8,11.2,7.319999999999999
5.8,7.7,31.5,2657,3000,1.13,49,2070,101.8,112,32,37.4,27.433333333333337,26.283333333333335,51,6,8,11.216666666666669,7.326875000000001
5.8,7.7,32.6,2750,3024,1.1,52,2006,104.7,112,33,35.7,27.45,26.3,51,6,8,11.233333333333334,7.33375
5.8,7.7,32.9,2776,3183,1.15,51,2213,112.5,113,31,30.9,27.466666666666665,26.316666666666663,51,6,8,11.249999999999996,7.340624999999998
5.8,7.7,36.9,3109,3517,1.13,55,2241,122.2,114,31,24.9,27.483333333333334,26.333333333333332,51,6,8,11.266666666666666,7.347499999999999
5.8,7.7,19.6,1656,1460,0.88,24,1515,36.2,98,42,77.7,27.533333333333335,26.383333333333333,51,6,8,11.316666666666666,7.368125
5.8,7.7,47.4,3993,4228,1.06,64,2208,140.9,110,34,13.4,27.55,26.4,51,6,8,11.333333333333332,7.374999999999999
5.8,7.7,37.3,3145,3655,1.16,81,1773,143.8,116,29,11.6,27.566666666666663,26.416666666666668,51,6,8,11.350000000000001,7.381875000000001
6,7.7,41.9,3527,4158,1.18,65,2358,152.1,115,30,6.5,27.566666666666663,26.416666666666668,51,6,8,11.350000000000001,7.381875000000001
6,7.7,36.9,3106,3751,1.21,56,2597,144.3,117,28,11.3,27.6,26.45,51,6,8,11.383333333333333,7.395625
