clock_time,speed,grade,vo2,vo2_abs,vco2,rer,rr,vt.btps,ve.btps,peto2,petco2,br,time,ex_time,stage,fixed_speeds,fixed_grades,ramp_time,ramp_speed,hr
15:33:54,5.5,0.8,33.5,2629,2365,0.9,39,1851,72.6,107,34,52.2,5.25,4.15,2,5.4,1,-10.866666666666667,-2.2333333333333334,160.14717207153248
15:33:56,5.3,0.8,31.7,2488,2178,0.88,24,2707,64.4,103,36,57.6,5.283333333333333,4.183333333333334,2,5.4,1,-10.833333333333334,-2.216666666666667,162.16216216216216
15:33:58,5.3,0.8,28.5,2237,1958,0.88,38,1593,61.3,105,35,59.7,5.316666666666666,4.216666666666667,2,5.4,1,-10.8,-2.2,163.4925938300479
15:34:00,5.3,0.8,31.2,2446,2061,0.84,37,1712,63,102,36,58.5,5.35,4.25,2,5.4,1,-10.766666666666667,-2.1833333333333336,161.4485490889345
15:34:01,5.3,0.8,32.8,2574,2104,0.82,38,1740,66.5,105,34,56.2,5.366666666666666,4.266666666666667,2,5.4,1,-10.75,-2.175,160.0011377858687
15:34:03,5.3,0.8,23.3,1828,1494,0.82,27,1533,41.1,99,38,73,5.4,4.3,2,5.4,1,-10.716666666666669,-2.158333333333334,160.0052916879916
15:34:05,5.3,0.8,38.5,3020,2501,0.83,37,1975,73.2,102,36,51.8,5.433333333333334,4.333333333333333,2,5.4,1,-10.683333333333334,-2.1416666666666666,162.02118309007224
15:34:07,5.3,0.8,34.8,2727,2323,0.85,39,1898,73.9,105,34,51.3,5.466666666666667,4.366666666666666,2,5.4,1,-10.650000000000002,-2.125000000000001,159.36507936507937
15:34:08,5.3,0.8,34.6,2715,2318,0.85,35,2061,72.3,105,35,52.4,5.483333333333333,4.383333333333334,2,5.4,1,-10.633333333333333,-2.1166666666666663,158.73532555989618
15:34:10,5.5,0.8,26.6,2090,1827,0.87,33,1653,54.8,105,35,63.9,5.516666666666667,4.416666666666667,2,5.4,1,-10.6,-2.1000000000000005,159.3628308595293
15:34:12,5.5,0.8,29.7,2329,2019,0.87,39,1611,62.4,103,35,58.9,5.55,4.45,2,5.4,1,-10.566666666666666,-2.083333333333333,162.7537065437377
15:34:13,5.5,0.8,36.4,2853,2449,0.86,44,1738,76.1,104,35,49.9,5.566666666666666,4.466666666666667,2,5.4,1,-10.55,-2.075,162.90746479425724
15:34:14,5.5,0.8,36.9,2893,2474,0.86,41,1947,80,106,33,47.3,5.583333333333333,4.483333333333333,2,5.4,1,-10.533333333333337,-2.0666666666666673,161.74386920980925
15:34:16,5.5,0.8,30.5,2390,2062,0.86,37,1821,67.4,106,34,55.6,5.616666666666667,4.516666666666667,2,5.4,1,-10.5,-2.05,159.7163120567376
15:34:18,5.5,0.8,27.4,2154,1896,0.88,34,1793,60.8,107,34,60,5.65,4.55,2,5.4,1,-10.466666666666669,-2.033333333333334,159.29378412137032
15:34:19,5.5,0.8,29.8,2337,2039,0.87,38,1663,63.1,106,34,58.4,5.666666666666667,4.566666666666666,2,5.4,1,-10.45,-2.0250000000000004,160.28826355525052
15:34:21,5.5,0.8,29.4,2306,1908,0.83,31,1781,55.7,103,36,63.3,5.7,4.6,2,5.4,1,-10.416666666666668,-2.0083333333333337,159.57975373709866
15:34:23,5.3,0.8,33.2,2606,2179,0.84,34,1908,64.3,102,36,57.6,5.733333333333333,4.633333333333333,2,5.4,1,-10.383333333333336,-1.9916666666666671,157.90457854021372
15:34:25,5.5,0.8,36.8,2889,2403,0.83,35,2076,73.3,103,35,51.8,5.766666666666667,4.666666666666667,2,5.4,1,-10.35,-1.9750000000000003,160.2139037433155
15:34:27,5.5,0.8,24.8,1943,1548,0.8,24,1770,42,99,38,72.4,5.8,4.7,2,5.4,1,-10.316666666666666,-1.958333333333333,162.45513806489416
15:34:29,5.3,0.8,37.9,2978,2435,0.82,34,2076,71.6,101,36,52.8,5.833333333333333,4.733333333333333,2,5.4,1,-10.283333333333337,-1.941666666666667,163.2801161103048
15:34:31,5.3,0.8,32.6,2559,2117,0.83,31,2050,62.8,102,36,58.7,5.866666666666667,4.766666666666667,2,5.4,1,-10.25,-1.925,161.58171279826396
15:34:33,5.3,0.8,37.5,2946,2578,0.88,43,1938,82.5,107,33,45.7,5.9,4.8,2,5.4,1,-10.216666666666669,-1.908333333333334,162.30865011352816
15:34:34,5.3,0.8,34.2,2686,2300,0.86,40,1754,69.7,105,35,54.1,5.916666666666667,4.816666666666666,2,5.4,1,-10.2,-1.9000000000000004,163.79362954705422
15:34:36,5.3,0.8,33.5,2628,2283,0.87,38,1920,72.9,106,34,52,5.95,4.85,2,5.4,1,-10.166666666666668,-1.8833333333333335,163.71108232456336
15:34:37,5.3,0.8,32.8,2575,2247,0.87,38,1827,70.3,106,34,53.7,5.966666666666667,4.866666666666667,2,5.4,1,-10.15,-1.875,164.6854598286728
15:34:39,5.3,0.8,33.4,2622,2319,0.88,36,2003,72.8,107,34,52,6,4.9,2,5.4,1,-10.116666666666667,-1.8583333333333336,164.83848247275475
15:34:41,5.3,0.8,31.2,2450,2259,0.92,32,2203,71,107,34,53.2,6.033333333333333,4.933333333333334,2,5.4,1,-10.083333333333334,-1.8416666666666668,163.78715537807113
15:34:42,5.3,0.8,32.7,2564,2274,0.89,37,1953,71.5,105,35,52.9,6.05,4.95,2,5.4,1,-10.066666666666666,-1.833333333333333,165.13955806525797
15:34:44,5.2,0.8,29.4,2306,2001,0.87,32,1934,61.1,104,36,59.8,6.083333333333333,4.983333333333333,2,5.4,1,-10.033333333333337,-1.816666666666667,162.164537677253
15:34:46,5.3,0.8,35.2,2759,2381,0.86,37,1985,73.5,105,35,51.6,6.116666666666666,5.016666666666667,2,5.4,1,-10,-1.7999999999999998,162.4623036574385
15:34:48,5.3,0.8,34.1,2674,2312,0.86,36,2020,72.6,106,34,52.2,6.15,5.05,2,5.4,1,-9.966666666666669,-1.783333333333334,164.24540094335754
15:34:49,5.3,0.8,32.5,2553,2252,0.88,38,1897,71.1,107,34,53.2,6.166666666666667,5.066666666666666,2,5.4,1,-9.95,-1.7750000000000004,164.24201568325736
15:34:51,5.3,0.8,34.2,2680,2401,0.9,40,1900,75.5,106,34,50.3,6.2,5.1,2,5.4,1,-9.916666666666668,-1.7583333333333335,165.29051059437802
15:34:52,5.3,0.8,33.6,2637,2375,0.9,38,2010,75.4,107,34,50.4,6.216666666666667,5.116666666666666,2,5.4,1,-9.900000000000002,-1.7500000000000009,164.98819427753054
15:34:54,5.5,0.8,33.9,2657,2452,0.92,38,2079,79,107,34,48,6.25,5.15,2,5.4,1,-9.866666666666667,-1.7333333333333334,164.98819427753054
15:34:55,5.3,0.8,31.6,2478,2246,0.91,39,1846,71.9,107,34,52.6,6.266666666666667,5.166666666666667,2,5.4,1,-9.85,-1.7250000000000003,166.8987929433612
15:34:57,5.5,0.8,28.5,2238,2038,0.91,38,1829,70.3,110,32,53.7,6.3,5.2,2,5.4,1,-9.816666666666666,-1.708333333333333,167.45256874125397
15:34:58,5.5,0.8,28.5,2237,1964,0.88,41,1585,65.6,108,33,56.8,6.316666666666666,5.216666666666667,2,5.4,1,-9.8,-1.7000000000000002,167.75512433385612
