speed,grade,vo2,vo2_abs,vco2,rer,rr,vt.btps,ve.btps,peto2,petco2,br,time,ex_time,clock_time,stage,fixed_speeds,fixed_grades,ramp_time,ramp_speed
2.3,1,13.9,1080,1107,1.03,20,1521,30.6,107,38,82.7,9.2,8.133333333333333,13:16:04,3,2.3,1,-6.883333333333335,-0.1137500000000009
2.4,1,5.4,421,410,0.97,10,902,9.5,99,43,94.6,9.3,8.233333333333333,13:16:10,3,2.3,1,-6.783333333333335,-0.06125000000000114
2.3,1,20.2,1565,1443,0.92,23,1489,34.5,96,44,80.5,9.35,8.283333333333333,13:16:13,3,2.3,1,-6.733333333333334,-0.035000000000000586
2.3,1,14.5,1128,1065,0.94,15,1814,27.4,102,40,84.5,9.4,8.333333333333334,13:16:16,3,2.3,1,-6.683333333333334,-0.00875000000000048
2.3,1,16.1,1252,1159,0.93,22,1338,29.6,99,42,83.2,9.45,8.383333333333333,13:16:19,3,2.3,1,-6.633333333333335,0.017499999999999183
2.3,1,12.5,967,908,0.94,25,1015,25.1,101,41,85.8,9.5,8.433333333333334,13:16:22,3,2.3,1,-6.583333333333334,0.043749999999999734
2.3,1,7,545,532,0.98,10,1445,14.7,103,40,91.7,9.583333333333334,8.516666666666667,13:16:27,3,2.3,1,-6.5,0.08749999999999991
2.3,1,11.4,881,803,0.91,19,1088,20.2,96,44,88.6,9.65,8.583333333333334,13:16:31,3,2.3,1,-6.433333333333334,0.12249999999999961
2.3,1,10.6,824,740,0.9,15,1159,17.2,96,44,90.3,9.716666666666669,8.65,13:16:35,3,2.3,1,-6.366666666666667,0.15749999999999975
2.3,1,10.6,819,729,0.89,16,994,16,94,45,91,9.783333333333331,8.716666666666667,13:16:39,3,2.3,1,-6.300000000000001,0.19249999999999945
2.3,1,10.4,810,696,0.86,13,1201,15.4,91,46,91.3,9.85,8.783333333333333,13:16:43,3,2.3,1,-6.233333333333334,0.22749999999999915
2.3,1,19.9,1540,1344,0.87,22,1484,33.3,97,43,81.1,9.9,8.833333333333334,13:16:46,3,2.3,1,-6.183333333333334,0.2537499999999997
2.3,1,17.7,1374,1295,0.94,18,1830,32.9,102,40,81.4,9.95,8.883333333333333,13:16:49,3,2.3,1,-6.133333333333335,0.27999999999999936
2.3,1,14.5,1122,1100,0.98,18,1602,29.5,105,39,83.3,10,8.933333333333334,13:16:52,3,2.3,1,-6.083333333333334,0.30624999999999947
2.5,1,12.7,987,971,0.98,24,1017,24.4,103,40,86.2,10.05,8.983333333333333,13:16:55,3,2.3,1,-6.033333333333335,0.33249999999999913
4.2,1,18.3,1418,1401,0.99,29,1294,37.3,101,42,78.9,10.083333333333334,9.016666666666667,13:16:57,4,4.9,1,-6,0.34999999999999964
4.8,1,16.2,1259,1278,1.01,29,1189,34.5,103,40,80.5,10.116666666666667,9.05,13:16:59,4,4.9,1,-5.966666666666667,0.3674999999999997
4.8,1,10.4,805,820,1.02,20,1115,22.2,103,41,87.5,10.166666666666666,9.1,13:17:02,4,4.9,1,-5.916666666666668,0.3937499999999994
4.8,1,20.4,1585,1561,0.99,31,1311,40.1,102,41,77.3,10.2,9.133333333333333,13:17:04,4,4.9,1,-5.883333333333335,0.411249999999999
4.8,1,17.6,1365,1357,0.99,27,1316,35.7,101,42,79.8,10.233333333333333,9.166666666666666,13:17:06,4,4.9,1,-5.850000000000001,0.4287499999999991
5,1,19.6,1521,1574,1.03,27,1543,42.3,104,41,76.1,10.283333333333331,9.216666666666669,13:17:09,4,4.9,1,-5.799999999999999,0.4550000000000005
4.8,1,13.9,1076,1125,1.05,21,1403,30.1,104,42,83,10.316666666666666,9.25,13:17:11,4,4.9,1,-5.7666666666666675,0.47249999999999925
5,1,10.3,800,846,1.06,39,659,25.9,107,39,85.4,10.35,9.283333333333331,13:17:13,4,4.9,1,-5.733333333333336,0.48999999999999844
4.8,1,15.8,1226,1296,1.06,43,858,37,105,40,79.1,10.366666666666667,9.3,13:17:14,4,4.9,1,-5.716666666666667,0.4987499999999998
4.8,1,18.7,1448,1457,1.01,31,1199,37.1,101,43,79,10.4,9.333333333333334,13:17:16,4,4.9,1,-5.683333333333334,0.5162499999999999
4.8,1,13.9,1076,1091,1.01,37,834,30.9,104,40,82.5,10.433333333333334,9.366666666666667,13:17:18,4,4.9,1,-5.65,0.5337499999999995
4.8,1,14.4,1120,1006,0.9,17,1253,21.7,92,47,87.7,10.483333333333333,9.416666666666666,13:17:21,4,4.9,1,-5.600000000000001,0.5599999999999992
4.8,1,17.6,1366,1260,0.92,39,899,35,100,41,80.2,10.516666666666667,9.45,13:17:23,4,4.9,1,-5.566666666666668,0.5774999999999992
4.8,1,30.1,2338,2220,0.95,21,2811,59,103,39,66.6,10.566666666666666,9.5,13:17:26,4,4.9,1,-5.5166666666666675,0.6037499999999993
4.8,1,14.3,1108,983,0.89,39,749,29.6,101,40,83.3,10.583333333333334,9.516666666666667,13:17:27,4,4.9,1,-5.5,0.6124999999999998
4.8,1,13.7,1065,964,0.9,42,677,28.6,102,39,83.8,10.616666666666667,9.55,13:17:29,4,4.9,1,-5.466666666666667,0.6299999999999999
4.8,1,9.2,716,655,0.92,38,533,20.5,101,39,88.4,10.633333333333333,9.566666666666666,13:17:30,4,4.9,1,-5.450000000000001,0.6387499999999995
4.8,1,27.7,2147,1811,0.84,37,1173,43.7,94,44,75.3,10.666666666666666,9.6,13:17:32,4,4.9,1,-5.416666666666668,0.6562499999999991
4.8,1,18.2,1410,1203,0.85,53,665,35.3,96,42,80,10.683333333333334,9.616666666666667,13:17:33,4,4.9,1,-5.4,0.6649999999999996
5,1,15,1165,979,0.84,42,686,28.8,97,41,83.7,10.7,9.633333333333333,13:17:34,4,4.9,1,-5.383333333333335,0.6737499999999992
4.8,1,21.1,1635,1350,0.83,43,859,36.8,95,42,79.2,10.733333333333333,9.666666666666666,13:17:36,4,4.9,1,-5.350000000000001,0.6912499999999993
4.8,1,33.8,2623,2090,0.8,30,1663,50.1,93,43,71.6,10.766666666666667,9.7,13:17:38,4,4.9,1,-5.316666666666668,0.7087499999999989
4.8,1,16.2,1259,981,0.78,15,1495,22.2,82,49,87.4,10.833333333333334,9.766666666666667,13:17:42,4,4.9,1,-5.25,0.7437499999999999
5,1,33.6,2606,1945,0.75,28,1639,45.9,88,44,74,10.866666666666667,9.8,13:17:44,4,4.9,1,-5.216666666666667,0.76125
4.8,1,22.6,1751,1363,0.78,20,1747,35.2,88,45,80.1,10.916666666666666,9.85,13:17:47,4,4.9,1,-5.166666666666668,0.7874999999999992
4.8,1,28.5,2207,1730,0.78,20,2149,42.4,91,43,76,10.966666666666669,9.9,13:17:50,4,4.9,1,-5.116666666666667,0.8137499999999998
4.8,1,10.8,841,663,0.79,31,669,20.9,96,40,88.2,11,9.933333333333334,13:17:52,4,4.9,1,-5.083333333333334,0.8312499999999994
4.8,1,39.6,3074,2371,0.77,33,1642,53.5,88,45,69.7,11.033333333333331,9.966666666666669,13:17:54,4,4.9,1,-5.049999999999999,0.8487500000000003
4.8,1,29.7,2301,1825,0.79,26,1725,44.8,92,43,74.7,11.066666666666666,10,13:17:56,4,4.9,1,-5.0166666666666675,0.8662499999999995
4.8,1,18,1393,1069,0.77,22,1125,24.9,87,46,85.9,11.116666666666667,10.05,13:17:59,4,4.9,1,-4.966666666666667,0.8924999999999996
4.8,1,13.9,1082,838,0.77,20,1027,20.7,90,44,88.3,11.166666666666666,10.1,13:18:02,4,4.9,1,-4.916666666666668,0.9187499999999993
5,1,26.2,2034,1467,0.72,21,1547,32.3,83,48,81.7,11.216666666666669,10.15,13:18:05,4,4.9,1,-4.866666666666667,0.9449999999999998
4.8,1,40.5,3144,2282,0.73,25,2028,51.1,84,47,71.1,11.25,10.183333333333334,13:18:07,4,4.9,1,-4.833333333333334,0.9624999999999995
5,1,33.5,2598,1962,0.76,29,1629,46.8,87,44,73.5,11.283333333333331,10.216666666666669,13:18:09,4,4.9,1,-4.799999999999999,0.9800000000000004
4.8,1,20.2,1567,1246,0.79,17,1690,29.4,92,42,83.4,11.333333333333334,10.266666666666667,13:18:12,4,4.9,1,-4.75,1.00625
4.8,1,34.7,2691,2025,0.75,22,2064,44.5,85,47,74.8,11.383333333333333,10.316666666666666,13:18:15,4,4.9,1,-4.700000000000001,1.0324999999999993
4.8,1,34.5,2676,2053,0.77,25,1985,49.8,91,44,71.8,11.433333333333334,10.366666666666667,13:18:18,4,4.9,1,-4.65,1.0587499999999999
4.8,1,33.2,2574,2052,0.8,31,1640,51.2,93,43,71,11.466666666666669,10.4,13:18:20,4,4.9,1,-4.616666666666667,1.0762499999999995
4.8,1,25.1,1947,1598,0.82,35,1211,42.5,96,41,76,11.483333333333333,10.416666666666666,13:18:21,4,4.9,1,-4.600000000000001,1.084999999999999
5,1,26.7,2068,1697,0.82,33,1287,42.2,91,44,76.1,11.516666666666667,10.45,13:18:23,4,4.9,1,-4.566666666666668,1.1024999999999991
4.8,1,31.7,2458,1989,0.81,31,1571,48.3,93,43,72.6,11.55,10.483333333333333,13:18:25,4,4.9,1,-4.533333333333335,1.1199999999999992
5,1,22.1,1713,1424,0.83,21,1542,32,92,44,81.9,11.6,10.533333333333331,13:18:28,4,4.9,1,-4.483333333333336,1.1462499999999984
4.8,1,38.9,3014,2422,0.8,36,1598,57.1,90,45,67.7,11.633333333333333,10.566666666666666,13:18:30,4,4.9,1,-4.450000000000001,1.1637499999999994
5,1,32.7,2537,2109,0.83,27,1958,52.7,95,42,70.2,11.666666666666666,10.6,13:18:32,4,4.9,1,-4.416666666666668,1.1812499999999995
4.8,1,17.3,1341,1126,0.84,15,1749,26.3,87,49,85.1,11.733333333333333,10.666666666666666,13:18:36,4,4.9,1,-4.350000000000001,1.2162499999999992
4.8,1,34.5,2675,2163,0.81,40,1375,55,93,43,68.9,11.75,10.683333333333334,13:18:37,4,4.9,1,-4.333333333333334,1.2249999999999996
4.8,1,34.2,2656,2151,0.81,33,1611,53.4,93,43,69.8,11.783333333333331,10.716666666666669,13:18:39,4,4.9,1,-4.299999999999999,1.2425000000000006
4.8,1,27.7,2151,1795,0.83,32,1504,48.8,98,41,72.4,11.816666666666666,10.75,13:18:41,4,4.9,1,-4.2666666666666675,1.2599999999999993
4.8,1,26.2,2033,1719,0.85,28,1560,43.1,96,43,75.6,11.85,10.783333333333331,13:18:43,4,4.9,1,-4.233333333333336,1.2774999999999985
4.8,1,17.2,1336,1161,0.87,42,813,34.4,100,40,80.6,11.883333333333333,10.816666666666666,13:18:45,4,4.9,1,-4.200000000000001,1.2949999999999995
4.8,1,13.3,1031,893,0.87,41,665,27.2,99,40,84.6,11.9,10.833333333333334,13:18:46,4,4.9,1,-4.183333333333334,1.30375
4.8,1,37.4,2900,2405,0.83,32,1673,53.7,90,46,69.6,11.933333333333334,10.866666666666667,13:18:48,4,4.9,1,-4.15,1.3212499999999996
4.8,1,25.7,1990,1624,0.82,29,1192,35.1,89,46,80.2,11.966666666666669,10.9,13:18:50,4,4.9,1,-4.116666666666667,1.3387499999999997
4.8,1,23.3,1807,1550,0.86,13,3112,40.8,85,49,76.9,12.05,10.983333333333333,13:18:55,4,4.9,1,-4.033333333333335,1.382499999999999
4.8,1,34.8,2698,2199,0.82,30,1737,52.7,90,45,70.2,12.083333333333334,11.016666666666667,13:18:57,4,4.9,1,-4,1.4
4.8,1,31.2,2423,1992,0.82,30,1667,49.3,95,43,72.1,12.116666666666667,11.05,13:18:59,4,4.9,1,-3.966666666666667,1.4175
5,1,31.7,2457,2104,0.86,34,1613,54.7,99,40,69.1,12.133333333333333,11.066666666666666,13:19:00,4,4.9,1,-3.950000000000001,1.4262499999999996
4.8,1,30.9,2397,2071,0.86,27,1957,52.2,96,43,70.5,12.183333333333334,11.116666666666667,13:19:03,4,4.9,1,-3.9000000000000004,1.4524999999999997
5,1,25.8,2002,1750,0.87,27,1612,44.2,98,42,75,12.216666666666669,11.15,13:19:05,4,4.9,1,-3.866666666666667,1.4699999999999998
4.8,1,11.9,925,810,0.88,36,681,24.6,100,40,86.1,12.233333333333333,11.166666666666666,13:19:06,4,4.9,1,-3.8500000000000014,1.4787499999999993
5,1,18.8,1462,1274,0.87,43,787,34.2,95,43,80.7,12.266666666666667,11.2,13:19:08,4,4.9,1,-3.816666666666668,1.496249999999999
5,1,19.1,1485,1225,0.83,43,767,32.6,93,44,81.5,12.283333333333331,11.216666666666669,13:19:09,4,4.9,1,-3.799999999999999,1.5050000000000006
5,1,32.9,2554,2029,0.79,34,1363,45.9,87,47,74,12.316666666666666,11.25,13:19:11,4,4.9,1,-3.7666666666666675,1.5224999999999995
4.8,1,28,2174,1805,0.83,34,1357,45.8,96,42,74.1,12.35,11.283333333333331,13:19:13,4,4.9,1,-3.733333333333336,1.5399999999999985
4.8,1,9.2,715,606,0.85,17,841,14.6,94,44,91.8,12.4,11.333333333333334,13:19:16,4,4.9,1,-3.6833333333333336,1.5662499999999997
4.8,1,50,3879,2995,0.77,39,1657,64.1,83,48,63.7,12.433333333333334,11.366666666666667,13:19:18,4,4.9,1,-3.6500000000000004,1.5837499999999998
4.8,1,39.3,3050,2451,0.8,34,1806,60.6,92,43,65.7,12.466666666666669,11.4,13:19:20,4,4.9,1,-3.616666666666667,1.6012499999999996
4.8,1,30.3,2346,1973,0.84,33,1603,52.3,95,42,70.4,12.483333333333333,11.416666666666666,13:19:21,4,4.9,1,-3.6000000000000014,1.6099999999999992
4.8,1,30.2,2341,2016,0.86,30,1729,52.4,97,41,70.3,12.516666666666667,11.45,13:19:23,4,4.9,1,-3.566666666666668,1.627499999999999
4.8,1,23,1785,1530,0.86,21,1674,35,95,44,80.2,12.566666666666666,11.5,13:19:26,4,4.9,1,-3.5166666666666675,1.6537499999999994
4.8,1,30.1,2332,2037,0.87,31,1624,50,97,43,71.7,12.6,11.533333333333331,13:19:28,4,4.9,1,-3.483333333333336,1.6712499999999986
4.8,1,30.5,2369,2076,0.88,31,1679,51.7,95,43,70.8,12.633333333333333,11.566666666666666,13:19:30,4,4.9,1,-3.450000000000001,1.6887499999999993
4.8,1,17.6,1367,1186,0.87,26,1093,28.1,95,44,84.1,12.683333333333334,11.616666666666667,13:19:33,4,4.9,1,-3.4000000000000004,1.7149999999999996
5,1,34.2,2654,2266,0.85,35,1546,54.6,94,44,69.1,12.7,11.633333333333333,13:19:34,4,4.9,1,-3.3833333333333346,1.7237499999999992
4.8,1,29.4,2282,1941,0.85,31,1569,48.3,94,44,72.7,12.733333333333333,11.666666666666666,13:19:36,4,4.9,1,-3.3500000000000014,1.741249999999999
4.8,1,28,2170,1880,0.87,29,1633,46.7,95,43,73.6,12.766666666666667,11.7,13:19:38,4,4.9,1,-3.316666666666668,1.7587499999999991
4.8,1,29.5,2289,1990,0.87,33,1517,50.3,96,43,71.6,12.8,11.733333333333333,13:19:40,4,4.9,1,-3.283333333333335,1.776249999999999
4.8,1,24,1862,1602,0.86,25,1454,35.7,91,46,79.8,12.85,11.783333333333331,13:19:43,4,4.9,1,-3.233333333333336,1.8024999999999984
4.8,1,35.9,2785,2398,0.86,38,1546,58.3,97,42,67,12.866666666666667,11.8,13:19:44,4,4.9,1,-3.216666666666667,1.8112499999999998
4.8,1,27.3,2121,1849,0.87,34,1443,49.5,101,40,72,12.9,11.833333333333334,13:19:46,4,4.9,1,-3.1833333333333336,1.8287499999999999
4.8,1,26.4,2046,1818,0.89,36,1278,46.5,97,42,73.7,12.933333333333334,11.866666666666667,13:19:48,4,4.9,1,-3.1500000000000004,1.8462499999999997
5,1,24.7,1917,1681,0.88,35,1236,42.9,96,43,75.8,12.95,11.883333333333333,13:19:49,4,4.9,1,-3.1333333333333346,1.8549999999999993
4.8,1,24.9,1934,1691,0.87,32,1384,44.4,96,43,74.9,12.983333333333333,11.916666666666666,13:19:51,4,4.9,1,-3.1000000000000014,1.8724999999999992
4.8,1,32.2,2499,2197,0.88,32,1646,53.1,95,43,70,13.016666666666667,11.95,13:19:53,4,4.9,1,-3.066666666666668,1.889999999999999
4.2,1,19.2,1489,1242,0.83,21,1290,26.7,89,47,84.9,13.066666666666666,12,13:19:56,5,3.5,1,-3.0166666666666675,1.9162499999999996
3.5,1,32.7,2538,2133,0.84,30,1683,50.5,93,45,71.4,13.1,12.033333333333331,13:19:58,5,3.5,1,-2.983333333333336,1.9337499999999985
3.5,1,24.7,1913,1637,0.86,24,1606,37.8,94,43,78.6,13.133333333333333,12.066666666666666,13:20:00,5,3.5,1,-2.950000000000001,1.9512499999999995
3.5,1,15.5,1199,1073,0.89,17,1661,28.6,100,40,83.8,13.2,12.133333333333333,13:20:04,5,3.5,1,-2.8833333333333346,1.9862499999999992
3.5,1,37.5,2910,2396,0.82,24,2205,52.7,90,45,70.2,13.233333333333333,12.166666666666666,13:20:06,5,3.5,1,-2.8500000000000014,2.0037499999999993
3.5,1,32.2,2494,2095,0.84,23,2196,51.1,96,43,71.1,13.283333333333331,12.216666666666669,13:20:09,5,3.5,1,-2.799999999999999,2.0300000000000002
3.5,1,21.8,1688,1454,0.86,30,1281,38.6,98,41,78.1,13.316666666666666,12.25,13:20:11,5,3.5,1,-2.7666666666666675,2.0474999999999994
3.4,1,23.8,1846,1574,0.85,32,1240,40,95,43,77.4,13.35,12.283333333333331,13:20:13,5,3.5,1,-2.733333333333336,2.0649999999999986
3.5,1,18.3,1416,1248,0.88,24,1349,31.9,97,42,82,13.383333333333333,12.316666666666666,13:20:15,5,3.5,1,-2.700000000000001,2.0824999999999996
3.5,1,17.2,1333,1156,0.87,19,1472,27.9,94,44,84.2,13.45,12.383333333333333,13:20:19,5,3.5,1,-2.6333333333333346,2.1174999999999993
3.5,1,20.4,1582,1232,0.78,13,1861,25,80,51,85.9,13.516666666666667,12.45,13:20:23,5,3.5,1,-2.566666666666668,2.152499999999999
3.5,1,30.3,2352,1913,0.81,26,1676,44.3,91,45,74.9,13.55,12.483333333333333,13:20:25,5,3.5,1,-2.533333333333335,2.169999999999999
3.4,1,18.2,1409,1182,0.84,19,1451,27.4,93,44,84.5,13.616666666666667,12.55,13:20:29,5,3.5,1,-2.466666666666667,2.205
3.5,1,31.8,2463,2032,0.83,23,1984,45.1,92,45,74.5,13.65,12.583333333333334,13:20:31,5,3.5,1,-2.4333333333333336,2.2225
3.4,1,25.3,1960,1678,0.86,29,1473,43.1,97,42,75.6,13.683333333333334,12.616666666666667,13:20:33,5,3.5,1,-2.4000000000000004,2.2399999999999998
3.5,1,23.1,1794,1581,0.88,23,1691,39.3,96,43,77.8,13.733333333333333,12.666666666666666,13:20:36,5,3.5,1,-2.3500000000000014,2.2662499999999994
3.5,1,21.2,1647,1447,0.88,22,1485,33.2,94,45,81.2,13.766666666666667,12.7,13:20:38,5,3.5,1,-2.316666666666668,2.283749999999999
3.4,1,19.4,1507,1346,0.89,23,1488,33.6,97,43,81,13.816666666666666,12.75,13:20:41,5,3.5,1,-2.2666666666666675,2.3099999999999996
3.5,1,17.3,1341,1186,0.88,23,1282,29,93,45,83.6,13.866666666666667,12.8,13:20:44,5,3.5,1,-2.216666666666667,2.3362499999999997
3.5,1,22.6,1752,1544,0.88,27,1437,38.7,96,44,78.1,13.9,12.833333333333334,13:20:46,5,3.5,1,-2.1833333333333336,2.35375
3.5,1,14.5,1123,996,0.89,14,1657,22.8,90,48,87.1,13.966666666666669,12.9,13:20:50,5,3.5,1,-2.116666666666667,2.38875
3.5,1,32.4,2512,2203,0.88,24,2191,52.2,96,44,70.5,14.016666666666667,12.95,13:20:53,5,3.5,1,-2.066666666666668,2.414999999999999
3.5,1,21.5,1667,1527,0.92,20,1932,38.9,100,42,78,14.066666666666666,13,13:20:56,5,3.5,1,-2.0166666666666675,2.4412499999999993
3.5,1,19.8,1537,1410,0.92,25,1478,36.5,99,42,79.4,14.1,13.033333333333331,13:20:58,5,3.5,1,-1.983333333333336,2.4587499999999984
3.3,1,22.7,1757,1627,0.93,27,1523,41.7,100,42,76.4,14.133333333333333,13.066666666666666,13:21:00,5,3.5,1,-1.950000000000001,2.4762499999999994
3.5,1,17.9,1390,1319,0.95,20,1653,33.8,100,41,80.9,14.183333333333334,13.116666666666667,13:21:03,5,3.5,1,-1.9000000000000004,2.5024999999999995
3.5,1,12.2,947,820,0.87,13,1324,17.2,90,48,90.3,14.266666666666667,13.2,13:21:08,5,3.5,1,-1.8166666666666682,2.5462499999999992
3.3,1,28.4,2201,1962,0.89,20,2284,46.8,96,44,73.5,14.316666666666666,13.25,13:21:11,5,3.5,1,-1.7666666666666675,2.5725
3.4,1,22.1,1713,1564,0.91,25,1616,40.1,98,42,77.3,14.35,13.283333333333331,13:21:13,5,3.5,1,-1.733333333333336,2.5899999999999985
3.4,1,13.9,1081,978,0.9,21,1113,23.4,96,43,86.7,14.4,13.333333333333334,13:21:16,5,3.5,1,-1.6833333333333336,2.61625
3.5,1,10.9,848,796,0.94,20,1069,21.8,100,42,87.7,14.45,13.383333333333333,13:21:19,5,3.5,1,-1.6333333333333346,2.642499999999999
3.5,1,18,1395,1261,0.9,19,1592,30.8,97,43,82.6,14.5,13.433333333333334,13:21:22,5,3.5,1,-1.583333333333334,2.6687499999999997
3.3,1,19.9,1544,1354,0.88,23,1452,33.5,96,43,81,14.55,13.483333333333333,13:21:25,5,3.5,1,-1.533333333333335,2.694999999999999
3.4,1,20.5,1594,1437,0.9,26,1438,37.3,100,40,78.9,14.583333333333334,13.516666666666667,13:21:27,5,3.5,1,-1.5,2.7125
3.5,1,11.1,859,780,0.91,13,1634,20.8,90,48,88.2,14.666666666666666,13.6,13:21:32,5,3.5,1,-1.4166666666666679,2.756249999999999
3.5,1,14.8,1150,1000,0.87,23,1142,26.1,96,42,85.2,14.716666666666669,13.65,13:21:35,5,3.5,1,-1.3666666666666671,2.7824999999999998
3.5,1,19,1477,1269,0.86,18,1770,31.2,94,44,82.3,14.766666666666667,13.7,13:21:38,5,3.5,1,-1.3166666666666682,2.808749999999999
3.4,1,13.1,1019,876,0.86,19,1202,22.5,95,43,87.3,14.816666666666666,13.75,13:21:41,5,3.5,1,-1.2666666666666675,2.8349999999999995
3.5,1,22.5,1747,1480,0.85,32,1165,37.4,96,42,78.9,14.85,13.783333333333331,13:21:43,5,3.5,1,-1.233333333333336,2.8524999999999987
3.5,1,16.8,1301,1141,0.88,23,1202,27.5,96,42,84.4,14.9,13.833333333333334,13:21:46,5,3.5,1,-1.1833333333333336,2.8787499999999997
3.5,1,18.9,1465,1415,0.97,14,2870,40.2,107,37,77.2,14.966666666666669,13.9,13:21:50,5,3.5,1,-1.1166666666666671,2.91375
3.5,1,17.3,1338,1236,0.92,17,1772,30.5,98,43,82.7,15.016666666666667,13.95,13:21:53,5,3.5,1,-1.0666666666666682,2.939999999999999
3.5,1,6.3,488,436,0.89,12,914,11.3,95,44,93.6,15.1,14.033333333333331,13:21:58,5,3.5,1,-0.9833333333333361,2.983749999999999
3.5,1,17,1322,1088,0.82,17,1443,25.2,91,46,85.7,15.166666666666666,14.1,13:22:02,5,3.5,1,-0.9166666666666679,3.0187499999999994
3.5,1,12.2,950,819,0.86,19,1167,22,100,40,87.5,15.216666666666669,14.15,13:22:05,5,3.5,1,-0.8666666666666671,3.045
3.5,1,24.4,1892,1588,0.84,24,1607,39.3,93,44,77.7,15.25,14.183333333333334,13:22:07,5,3.5,1,-0.8333333333333339,3.0624999999999996
3.5,1,16.6,1284,1067,0.83,21,1317,27.2,93,44,84.6,15.3,14.233333333333333,13:22:10,5,3.5,1,-0.783333333333335,3.088749999999999
3.5,1,14.7,1143,977,0.86,19,1339,25.8,95,42,85.4,15.35,14.283333333333331,13:22:13,5,3.5,1,-0.7333333333333361,3.1149999999999984
3.3,1,18.2,1413,1204,0.85,22,1389,30.4,96,42,82.8,15.4,14.333333333333334,13:22:16,5,3.5,1,-0.6833333333333336,3.14125
3.5,1,6.9,539,465,0.86,15,897,13.4,98,41,92.4,15.466666666666669,14.4,13:22:20,5,3.5,1,-0.6166666666666671,3.1762499999999996
3.5,1,25.3,1960,1589,0.81,24,1581,37.5,89,46,78.8,15.516666666666667,14.45,13:22:23,5,3.5,1,-0.5666666666666682,3.2024999999999992
3.5,1,22.6,1749,1427,0.82,22,1500,33,94,42,81.3,15.55,14.483333333333333,13:22:25,5,3.5,1,-0.533333333333335,3.2199999999999993
3.4,1,17.3,1345,1120,0.83,24,1251,29.6,97,41,83.3,15.6,14.533333333333331,13:22:28,5,3.5,1,-0.48333333333333606,3.2462499999999985
3.4,1,15.1,1171,1025,0.87,19,1446,27.2,98,41,84.6,15.65,14.583333333333334,13:22:31,5,3.5,1,-0.43333333333333357,3.2725
3.5,1,15.8,1224,1059,0.87,18,1456,26.9,97,41,84.8,15.7,14.633333333333333,13:22:34,5,3.5,1,-0.38333333333333464,3.298749999999999
3.4,1,13.5,1048,902,0.86,22,1103,24,98,42,86.4,15.75,14.683333333333334,13:22:37,5,3.5,1,-0.3333333333333339,3.3249999999999997
3.4,1,10.9,848,730,0.86,29,691,20.1,96,42,88.6,15.783333333333331,14.716666666666669,13:22:39,5,3.5,1,-0.29999999999999893,3.3425000000000007
3.4,1,12.8,990,856,0.86,13,1525,20.5,90,47,88.4,15.866666666666667,14.8,13:22:44,5,3.5,1,-0.21666666666666679,3.38625
3.5,1,25.4,1968,1652,0.84,22,1819,40.4,94,43,77.1,15.9,14.833333333333334,13:22:46,5,3.5,1,-0.18333333333333357,3.40375
3.5,1,15,1167,1022,0.88,24,1211,28.8,100,39,83.7,15.95,14.883333333333333,13:22:49,5,3.5,1,-0.13333333333333464,3.4299999999999993
3.4,1,22,1705,1492,0.87,31,1294,40.2,97,42,77.2,15.983333333333333,14.916666666666666,13:22:51,5,3.5,1,-0.10000000000000142,3.4474999999999993
3.7,1,13.8,1067,966,0.91,16,1592,24.9,99,42,85.9,16.05,14.983333333333333,13:22:55,5,3.5,1,-0.03333333333333499,3.482499999999999
3.5,1,13.2,1023,923,0.9,25,1008,25.4,100,40,85.6,16.083333333333332,15.016666666666667,13:22:57,6,3.6,1,0,3.5
3.5,1,14.9,1153,1030,0.89,28,974,27.6,99,41,84.4,16.116666666666667,15.05,13:22:59,6,3.6,1,0.033333333333333215,3.5175
3.4,1,8.5,658,555,0.84,13,936,12.5,91,47,92.9,16.2,15.133333333333333,13:23:04,6,3.6,1,0.11666666666666536,3.5612499999999994
3.5,1,12.9,997,767,0.77,15,1113,16.4,82,50,90.7,16.266666666666666,15.2,13:23:08,6,3.6,1,0.1833333333333318,3.596249999999999
3.7,1,27.6,2139,1790,0.84,19,2455,46.8,100,38,73.5,16.316666666666666,15.25,13:23:11,7,3.7,1,0.2333333333333325,3.6224999999999996
3.5,1,27.5,2137,1861,0.87,33,1457,48.6,98,41,72.5,16.35,15.283333333333331,13:23:13,7,3.7,1,0.26666666666666394,3.639999999999999
3.8,1,21.2,1645,1497,0.91,32,1267,40,100,40,77.4,16.383333333333333,15.316666666666666,13:23:15,7,3.7,1,0.29999999999999893,3.6574999999999993
3.5,1,19,1473,1336,0.91,25,1333,33.8,100,41,80.9,16.416666666666668,15.35,13:23:17,7,3.7,1,0.33333333333333215,3.6749999999999994
3.7,1,17,1320,1236,0.94,29,1148,33.1,100,41,81.3,16.45,15.383333333333333,13:23:19,7,3.7,1,0.36666666666666536,3.6924999999999994
3.7,1,21.2,1641,1529,0.93,28,1443,39.7,98,42,77.5,16.483333333333334,15.416666666666666,13:23:21,7,3.7,1,0.3999999999999986,3.709999999999999
3.7,1,20.9,1623,1467,0.9,27,1400,38,99,41,78.5,16.516666666666666,15.45,13:23:23,7,3.7,1,0.4333333333333318,3.727499999999999
3.8,1,17.8,1378,1226,0.89,27,1198,32.8,99,41,81.4,16.566666666666666,15.5,13:23:26,8,3.9,1,0.4833333333333325,3.7537499999999997
