speed,grade,vo2,vo2_abs,vco2,rer,rr,vt_btps,ve_btps,br,peto2,petco2,time,ex_time,clock_time
3.5,0.8,16.4,998,892,0.89,28,936,26.3,78.8,102,37,15.816666666666666,14.65,11:24:06
3.5,0.8,19.6,1192,1056,0.89,32,980,31.8,74.4,103,36,15.85,14.683333333333334,11:24:08
3.4,0.8,19.9,1212,1078,0.89,36,931,33.1,73.4,104,36,15.883333333333333,14.716666666666667,11:24:10
3.5,0.8,13.2,806,747,0.93,25,927,23.6,81,106,35,15.916666666666666,14.75,11:24:12
3.5,0.8,10.2,622,485,0.78,18,811,14.3,88.5,95,41,15.983333333333333,14.816666666666666,11:24:16
3.5,0.8,25.7,1566,1251,0.8,35,1029,36.1,70.9,98,38,16,14.833333333333334,11:24:17
3.5,0.8,21.1,1283,1107,0.86,36,982,34.9,71.9,104,35,16.033333333333335,14.866666666666667,11:24:19
3.5,0.8,19.5,1186,1067,0.9,37,936,34.7,72.1,105,35,16.066666666666666,14.9,11:24:21
3.5,0.8,23.5,1433,1348,0.94,41,1018,41.8,66.3,106,34,16.083333333333332,14.916666666666666,11:24:22
3.5,0.8,13.8,841,790,0.94,32,837,26.9,78.4,108,34,16.116666666666667,14.95,11:24:24
3.5,0.8,14.3,870,827,0.95,28,944,26.8,78.4,107,34,16.15,14.983333333333333,11:24:26
3.5,0.8,15.9,969,922,0.95,37,835,30.5,75.4,107,35,16.183333333333334,15.016666666666667,11:24:28
3.5,0.8,20.6,1252,1081,0.86,27,1181,31.6,74.5,100,39,16.216666666666665,15.05,11:24:30
3.5,0.8,11.6,706,634,0.9,25,809,20.5,83.5,104,36,16.25,15.083333333333334,11:24:32
3.7,0.8,16,974,872,0.9,33,823,27.1,78.1,105,35,16.283333333333335,15.116666666666667,11:24:34
3.5,0.8,16.7,1016,901,0.89,36,809,28.9,76.7,104,36,16.316666666666666,15.15,11:24:36
3.5,0.8,17,1037,925,0.89,36,854,30.3,75.6,105,35,16.333333333333332,15.166666666666666,11:24:37
3.5,0.8,17.8,1085,983,0.91,34,904,31,75,105,35,16.366666666666667,15.2,11:24:39
3.7,0.8,15.1,918,826,0.9,34,816,27.4,77.9,106,35,16.4,15.233333333333333,11:24:41
3.5,0.8,17.5,1069,930,0.87,25,1083,27.4,77.9,103,37,16.433333333333334,15.266666666666667,11:24:43
3.5,0.8,18.1,1100,980,0.89,27,1154,30.9,75.1,105,35,16.483333333333334,15.316666666666666,11:24:46
3.7,0.8,12.7,776,661,0.85,26,762,20,83.8,102,37,16.516666666666666,15.35,11:24:48
3.5,0.8,17.2,1049,928,0.88,36,814,29.2,76.4,104,35,16.55,15.383333333333333,11:24:50
3.7,0.8,20.3,1237,1081,0.87,30,1131,34.3,72.4,105,35,16.583333333333332,15.416666666666666,11:24:52
3.5,0.8,20.1,1225,1192,0.97,18,2145,39.6,68.1,110,33,16.633333333333333,15.466666666666667,11:24:55
3.7,0.8,17.4,1062,997,0.94,32,973,31.6,74.6,107,35,16.666666666666668,15.5,11:24:57
3.9,0.8,12.2,746,665,0.89,29,825,24.3,80.4,106,35,16.7,15.533333333333333,11:24:59
3.9,0.8,16.5,1006,877,0.87,32,880,28.1,77.4,103,36,16.733333333333334,15.566666666666666,11:25:01
3.8,0.8,21.5,1307,1245,0.95,22,1818,40.7,67.2,109,33,16.766666666666666,15.6,11:25:03
4,0.8,11,670,564,0.84,19,899,16.7,86.6,98,39,16.833333333333332,15.666666666666666,11:25:07
3.8,0.8,14.8,902,720,0.8,32,742,23.9,80.7,100,37,16.85,15.683333333333334,11:25:08
3.8,0.8,23.1,1407,1144,0.81,34,1037,35.8,71.2,102,36,16.883333333333333,15.716666666666667,11:25:10
3.9,0.8,18.6,1131,950,0.84,35,860,29.8,76,102,35,16.916666666666668,15.75,11:25:12
4,0.8,19.1,1161,984,0.85,29,1086,31.3,74.7,104,35,16.95,15.783333333333333,11:25:14
3.9,0.8,14.8,901,744,0.83,30,818,24.4,80.3,103,35,16.983333333333334,15.816666666666666,11:25:16
4,0.8,15.9,971,801,0.83,29,840,24.5,80.3,100,37,17.016666666666666,15.85,11:25:18
4,0.8,19.6,1193,960,0.8,33,895,29.5,76.2,100,36,17.05,15.883333333333333,11:25:20
4,0.8,20.2,1232,974,0.79,30,964,29.2,76.4,99,37,17.083333333333332,15.916666666666666,11:25:22
4,0.8,19.3,1174,931,0.79,32,915,29.2,76.5,100,36,17.116666666666667,15.95,11:25:24
3.8,0.8,18.6,1135,901,0.79,31,914,28.7,76.9,101,36,17.15,15.983333333333333,11:25:26
4,0.8,21,1279,1014,0.79,32,1000,32.3,74,101,36,17.166666666666668,16,11:25:27
4.2,0.8,19,1156,941,0.81,32,916,29.1,76.6,100,36,17.2,16.033333333333335,11:25:29
4.2,0.8,19.1,1164,933,0.8,32,917,29.4,76.3,101,36,17.233333333333334,16.066666666666666,11:25:31
4,0.8,17.9,1089,880,0.81,31,857,26.4,78.8,100,36,17.266666666666666,16.1,11:25:33
4,0.8,15.7,959,710,0.74,24,957,22.8,81.6,98,38,17.316666666666666,16.15,11:25:36
4,0.8,23.3,1422,1125,0.79,34,1000,34.5,72.2,100,36,17.333333333333332,16.166666666666668,11:25:37
4,0.8,22.7,1383,1153,0.83,35,1028,35.6,71.3,101,35,17.366666666666667,16.2,11:25:39
3.9,0.8,21.3,1298,1072,0.83,33,1022,33.5,73,101,36,17.4,16.233333333333334,11:25:41
4,0.8,18.5,1128,968,0.86,35,915,31.9,74.3,104,34,17.433333333333334,16.266666666666666,11:25:43
4.2,0.8,24,1464,1237,0.85,36,1047,38.1,69.3,103,36,17.45,16.283333333333335,11:25:44
4,0.8,27,1646,1408,0.86,35,1280,44.6,64,103,35,17.483333333333334,16.316666666666666,11:25:46
4.3,0.8,21.6,1315,1229,0.93,31,1337,41.1,66.8,108,33,17.516666666666666,16.35,11:25:48
4,0.8,19,1160,1041,0.9,34,1075,36.9,70.3,107,34,17.55,16.383333333333333,11:25:50
4.2,0.8,22.4,1366,1226,0.9,36,1166,41.6,66.4,108,33,17.566666666666666,16.4,11:25:51
4.2,0.8,24.9,1518,1391,0.92,33,1354,45.1,63.6,108,33,17.6,16.433333333333334,11:25:53
4.2,0.8,15.4,940,758,0.81,20,1097,22.4,82,98,39,17.65,16.483333333333334,11:25:56
4.3,0.8,29.9,1821,1692,0.93,20,2682,54.9,55.7,107,34,17.7,16.533333333333335,11:25:59
4.3,0.8,24,1460,1293,0.89,36,1171,42.3,65.9,105,35,17.733333333333334,16.566666666666666,11:26:01
4.5,0.8,21,1280,1124,0.88,35,1050,37.1,70.1,109,33,17.75,16.583333333333332,11:26:02
4.3,0.8,19.4,1180,1040,0.88,31,1085,33.2,73.2,104,35,17.783333333333335,16.616666666666667,11:26:04
4.3,0.8,18.5,1126,936,0.83,28,1052,29.1,76.5,101,37,17.833333333333332,16.666666666666668,11:26:07
4.3,0.8,33,2008,1582,0.79,32,1395,45,63.7,98,37,17.85,16.683333333333334,11:26:08
4.3,0.8,26.6,1619,1342,0.83,36,1172,41.9,66.3,102,35,17.883333333333333,16.716666666666665,11:26:10
4.3,0.8,26.6,1619,1330,0.82,36,1130,41.1,66.9,102,35,17.916666666666668,16.75,11:26:12
4.5,0.8,25.5,1551,1300,0.84,35,1192,42.1,66.1,103,35,17.95,16.783333333333335,11:26:14
4.3,0.8,24.7,1503,1287,0.86,36,1184,42.5,65.7,107,33,17.966666666666665,16.8,11:26:15
4.5,0.8,27.7,1690,1525,0.9,22,2126,47.8,61.5,107,34,18.016666666666666,16.85,11:26:18
4.5,0.8,20.7,1263,1069,0.85,30,1128,33.8,72.7,105,35,18.05,16.883333333333333,11:26:20
4.5,0.8,25,1522,1292,0.85,36,1148,41.7,66.4,104,35,18.083333333333332,16.916666666666668,11:26:22
4.3,0.8,24.2,1474,1257,0.85,36,1127,40,67.7,104,35,18.1,16.933333333333334,11:26:23
4.5,0.8,28.3,1722,1447,0.84,36,1261,45.9,63,103,36,18.133333333333333,16.966666666666665,11:26:25
4.5,0.8,26.1,1591,1363,0.86,36,1312,46.9,62.2,108,32,18.166666666666668,17,11:26:27
4.5,0.8,24.4,1487,1263,0.85,36,1163,42,66.1,104,35,18.183333333333334,17.016666666666666,11:26:28
4.6,0.8,18.3,1117,1049,0.94,37,1042,38.8,68.7,106,34,18.216666666666665,17.05,11:26:30
4.5,0.8,24.9,1518,1256,0.83,42,1004,42.1,66.1,104,35,18.233333333333334,17.066666666666666,11:26:31
4.6,0.8,31.5,1917,1586,0.83,36,1404,50.7,59.1,104,35,18.266666666666666,17.1,11:26:33
4.6,0.8,23.9,1459,1235,0.85,37,1128,41.3,66.7,106,33,18.3,17.133333333333333,11:26:35
4.5,0.8,15.8,964,726,0.75,26,886,22.8,81.6,97,38,18.333333333333332,17.166666666666668,11:26:37
4.5,0.8,27.5,1673,1331,0.8,45,967,43.6,64.8,98,37,18.35,17.183333333333334,11:26:38
4.6,0.8,36,2191,1657,0.76,45,1186,53.1,57.2,99,36,18.383333333333333,17.216666666666665,11:26:40
4.6,0.8,26.3,1599,1247,0.78,37,1242,45.4,63.4,104,34,18.4,17.233333333333334,11:26:41
4.8,0.8,30.3,1844,1499,0.81,43,1139,49.5,60.1,103,35,18.433333333333334,17.266666666666666,11:26:43
4.8,0.8,22.7,1380,1102,0.8,37,1077,39.9,67.8,105,34,18.45,17.283333333333335,11:26:44
4.8,0.8,26,1587,1285,0.81,36,1239,44.3,64.3,103,35,18.483333333333334,17.316666666666666,11:26:46
4.8,0.8,25.4,1550,1206,0.78,36,1170,42,66.1,103,34,18.516666666666666,17.35,11:26:48
4.7,0.8,30.3,1846,1479,0.8,36,1336,47.4,61.8,102,35,18.533333333333335,17.366666666666667,11:26:49
4.8,0.8,23.7,1442,1066,0.74,30,1143,34.8,71.9,101,36,18.566666666666666,17.4,11:26:51
4.8,0.8,30.3,1848,1516,0.82,34,1413,47.4,61.8,103,35,18.6,17.433333333333334,11:26:53
4.8,0.8,31,1888,1573,0.83,38,1352,51,58.9,104,34,18.633333333333333,17.466666666666665,11:26:55
4.8,0.8,25.8,1574,1347,0.86,36,1176,42.5,65.7,104,35,18.65,17.483333333333334,11:26:56
4.8,0.8,23.4,1427,1201,0.84,39,1033,40.5,67.4,105,34,18.683333333333334,17.516666666666666,11:26:58
4.8,0.8,20.9,1275,998,0.78,22,1233,27.1,78.2,97,38,18.716666666666665,17.55,11:27:00
4.8,0.8,36,2192,1741,0.79,44,1202,53,57.3,99,37,18.75,17.583333333333332,11:27:02
4.8,0.8,32,1952,1575,0.81,37,1352,49.8,59.9,102,35,18.766666666666666,17.6,11:27:03
4.8,0.8,30,1829,1520,0.83,41,1258,51,58.9,105,34,18.8,17.633333333333333,11:27:05
4.8,0.8,28.8,1754,1526,0.87,38,1275,49,60.5,105,34,18.833333333333332,17.666666666666668,11:27:07
4.8,0.8,27.9,1698,1485,0.87,36,1289,46.3,62.7,103,35,18.85,17.683333333333334,11:27:08
4.8,0.8,31.8,1938,1824,0.94,22,2632,58.9,52.5,108,34,18.9,17.733333333333334,11:27:11
5,0.8,13.7,835,741,0.89,25,949,23.3,81.2,101,37,18.933333333333334,17.766666666666666,11:27:13
5,0.8,39,2378,1906,0.8,40,1349,54.3,56.2,98,38,18.966666666666665,17.8,11:27:15
5,0.8,37.1,2262,1861,0.82,44,1353,59.7,51.9,104,35,18.983333333333334,17.816666666666666,11:27:16
4.8,0.8,28.9,1763,1538,0.87,37,1410,52.2,57.9,108,33,19.016666666666666,17.85,11:27:18
5,0.8,28.1,1712,1494,0.87,36,1374,49.1,60.4,105,34,19.033333333333335,17.866666666666667,11:27:19
5,0.8,25.7,1564,1302,0.83,36,1218,44,64.5,106,34,19.066666666666666,17.9,11:27:21
4.8,0.8,28,1704,1544,0.91,44,1148,50.7,59.2,105,35,19.083333333333332,17.916666666666668,11:27:22
5,0.8,25.6,1556,1305,0.84,38,1204,45.7,63.2,105,34,19.116666666666667,17.95,11:27:24
4.8,0.8,27.2,1657,1365,0.82,35,1229,42.6,65.7,100,37,19.15,17.983333333333334,11:27:26
5.2,0.8,20.4,1241,943,0.76,21,1155,24.6,80.2,95,39,19.2,18.033333333333335,11:27:29
5.2,0.8,39.3,2394,1894,0.79,41,1364,55.7,55.1,98,37,19.216666666666665,18.05,11:27:30
5.3,0.8,33.6,2047,1849,0.9,35,1662,58,53.3,106,34,19.35,18.183333333333334,11:27:38
5.3,0.8,26.4,1611,1436,0.89,44,1118,49,60.5,107,34,19.366666666666667,18.2,11:27:39
5.1,0.8,17.1,1039,835,0.8,23,1099,25.4,79.5,94,41,19.416666666666668,18.25,11:27:42
5.2,0.8,37.2,2266,1782,0.79,47,1160,53.9,56.5,99,37,19.433333333333334,18.266666666666666,11:27:43
5.1,0.8,36.6,2227,1844,0.83,43,1371,58.3,53,104,35,19.45,18.283333333333335,11:27:44
5.3,0.8,34.4,2097,1813,0.86,37,1524,56.8,54.2,104,35,19.483333333333334,18.316666666666666,11:27:46
5.3,0.8,27,1645,1428,0.87,38,1328,49.8,59.9,108,33,19.516666666666666,18.35,11:27:48
5.2,0.8,25.9,1579,1353,0.86,37,1273,46.6,62.5,105,35,19.533333333333335,18.366666666666667,11:27:49
5.3,0.8,27.7,1688,1420,0.84,36,1326,47.4,61.8,105,35,19.566666666666666,18.4,11:27:51
5.3,0.8,30,1825,1561,0.86,37,1395,51.4,58.6,106,34,19.6,18.433333333333334,11:27:53
5.2,0.8,35.8,2179,1872,0.86,42,1405,58.5,52.8,104,35,19.616666666666667,18.45,11:27:54
5.2,0.8,30.9,1883,1653,0.88,37,1413,52.7,57.6,104,35,19.65,18.483333333333334,11:27:56
5.3,0.8,27.7,1689,1502,0.89,37,1304,48.3,61.1,105,35,19.666666666666668,18.5,11:27:57
5.2,0.8,32.9,2003,1827,0.91,29,1982,58.3,53,106,35,19.7,18.533333333333335,11:27:59
5.5,0.8,27.9,1701,1533,0.9,38,1319,50.7,59.1,107,34,19.733333333333334,18.566666666666666,11:28:01
5.3,0.8,27.1,1650,1395,0.85,34,1191,40.6,67.3,102,37,19.766666666666666,18.6,11:28:03
5.5,0.8,33.9,2067,1921,0.93,27,2393,63.5,48.8,109,33,19.8,18.633333333333333,11:28:05
5.3,0.8,28.6,1742,1576,0.91,44,1183,51.8,58.2,105,35,19.816666666666666,18.65,11:28:06
5.3,0.8,28.1,1712,1460,0.85,37,1285,47.9,61.4,105,35,19.85,18.683333333333334,11:28:08
5.3,0.8,30.8,1874,1607,0.86,43,1229,53.1,57.2,105,35,19.866666666666667,18.7,11:28:09
5.3,0.8,32.3,1968,1722,0.88,38,1457,55.3,55.4,105,35,19.9,18.733333333333334,11:28:11
5.3,0.8,24.9,1519,1362,0.9,37,1262,47,62.1,107,34,19.916666666666668,18.75,11:28:12
5.3,0.8,32.7,1990,1734,0.87,43,1304,56.3,54.6,104,35,19.95,18.783333333333335,11:28:14
5.5,0.8,30,1826,1542,0.84,37,1410,52.5,57.7,107,34,19.966666666666665,18.8,11:28:15
5.6,0.8,32.2,1963,1720,0.88,45,1256,56.2,54.7,105,35,20,18.833333333333332,11:28:17
5.5,0.8,24.5,1490,1401,0.94,37,1279,47.4,61.8,105,35,20.016666666666666,18.85,11:28:18
5.6,0.8,27.3,1663,1319,0.79,30,1277,38.1,69.3,99,38,20.05,18.883333333333333,11:28:20
5.6,0.8,37.5,2286,2105,0.92,25,2615,66.2,46.6,107,34,20.1,18.933333333333334,11:28:23
5.5,0.8,29.5,1799,1557,0.87,37,1299,48.1,61.2,104,36,20.116666666666667,18.95,11:28:24
5.6,0.8,26.9,1636,1401,0.86,37,1308,48.1,61.2,106,34,20.15,18.983333333333334,11:28:26
5.5,0.8,29.2,1781,1532,0.86,40,1241,49.6,60,104,35,20.183333333333334,19.016666666666666,11:28:28
5.6,0.8,33.3,2031,1694,0.83,41,1289,52.3,57.9,102,36,20.2,19.033333333333335,11:28:29
5.7,0.8,28.1,1710,1565,0.92,38,1384,52.9,57.4,105,34,20.233333333333334,19.066666666666666,11:28:31
5.7,0.8,34.3,2087,1816,0.87,42,1392,58,53.3,105,35,20.25,19.083333333333332,11:28:32
5.7,0.8,32.2,1964,1702,0.87,38,1429,53.6,56.8,104,35,20.283333333333335,19.116666666666667,11:28:34
5.7,0.8,29.7,1807,1519,0.84,36,1390,50.6,59.2,106,34,20.3,19.133333333333333,11:28:35
5.7,0.8,20.9,1275,983,0.77,26,1108,28.5,77,93,41,20.35,19.183333333333334,11:28:38
5.7,0.8,39.3,2394,1900,0.79,45,1266,57.6,53.6,99,37,20.366666666666667,19.2,11:28:39
5.7,0.8,35.3,2152,1827,0.85,43,1361,59.2,52.3,104,35,20.383333333333333,19.216666666666665,11:28:40
5.7,0.8,34.7,2117,1821,0.86,38,1499,56.6,54.4,104,35,20.416666666666668,19.25,11:28:42
5.7,0.8,28.8,1754,1537,0.88,40,1273,50.9,58.9,106,34,20.433333333333334,19.266666666666666,11:28:43
5.7,0.8,32.1,1955,1646,0.84,39,1305,51.5,58.5,103,35,20.466666666666665,19.3,11:28:45
5.7,0.8,31.4,1914,1684,0.88,38,1437,54.2,56.3,104,35,20.5,19.333333333333332,11:28:47
5.7,0.8,30.4,1855,1603,0.86,36,1379,49.3,60.3,103,36,20.516666666666666,19.35,11:28:48
5.8,0.8,29.1,1774,1504,0.85,37,1354,49.8,59.8,106,34,20.55,19.383333333333333,11:28:50
5.7,0.8,31.5,1918,1627,0.85,45,1173,52.5,57.7,103,36,20.566666666666666,19.4,11:28:51
5.7,0.8,27.5,1675,1398,0.83,38,1246,47.9,61.4,105,35,20.6,19.433333333333334,11:28:53
5.7,0.8,34,2070,1710,0.83,44,1231,54.7,55.9,102,36,20.616666666666667,19.45,11:28:54
5.7,0.8,34.3,2090,1858,0.89,29,2122,60.6,51.1,105,35,20.65,19.483333333333334,11:28:56
5.8,0.8,31.5,1921,1673,0.87,46,1170,54,56.5,105,34,20.683333333333334,19.516666666666666,11:28:58
5.8,0.8,30.8,1878,1587,0.85,38,1397,53.4,57,106,34,20.7,19.533333333333335,11:28:59
6.1,0.8,32.3,1969,1698,0.86,46,1235,56.5,54.4,104,35,20.716666666666665,19.55,11:29:00
6,0.8,28.9,1762,1516,0.86,45,1137,51.7,58.3,104,34,20.75,19.583333333333332,11:29:02
6,0.8,33.5,2040,1715,0.84,46,1201,55.4,55.3,103,35,20.766666666666666,19.6,11:29:03
6,0.8,32.3,1970,1666,0.85,43,1255,54.6,56,104,35,20.783333333333335,19.616666666666667,11:29:04
6,0.8,37.1,2262,1889,0.84,38,1534,58.2,53.1,102,36,20.816666666666666,19.65,11:29:06
5.8,0.8,31.3,1904,1641,0.86,41,1343,54.4,56.1,106,34,20.833333333333332,19.666666666666668,11:29:07
5.8,0.8,26.3,1602,1248,0.78,27,1208,33.1,73.3,96,39,20.883333333333333,19.716666666666665,11:29:10
6,0.8,37.8,2300,1919,0.83,38,1554,59,52.4,103,35,20.9,19.733333333333334,11:29:11
6,0.8,43.3,2635,2299,0.87,36,2038,72.8,41.3,105,34,20.933333333333334,19.766666666666666,11:29:13
5.8,0.8,31.9,1945,1741,0.9,44,1320,58.7,52.7,106,34,20.95,19.783333333333335,11:29:14
6.1,0.8,32.5,1979,1768,0.89,43,1358,58.6,52.7,106,34,20.983333333333334,19.816666666666666,11:29:16
6,0.8,34.8,2122,1865,0.88,47,1306,61.2,50.7,106,34,21,19.833333333333332,11:29:17
6.1,0.8,37.6,2291,2078,0.91,37,1839,67.3,45.8,106,34,21.033333333333335,19.866666666666667,11:29:19
6,0.8,31.6,1928,1797,0.93,46,1311,60.5,51.2,108,34,21.05,19.883333333333333,11:29:20
6.1,0.8,33.1,2014,1817,0.9,47,1295,60.2,51.5,106,35,21.066666666666666,19.9,11:29:21
6.1,0.8,33.9,2062,1870,0.91,46,1343,61.5,50.4,106,34,21.1,19.933333333333334,11:29:23
6,0.8,33.5,2044,1856,0.91,44,1396,61.6,50.3,107,34,21.116666666666667,19.95,11:29:24
6,0.8,35.4,2157,2082,0.97,37,1905,69.7,43.8,109,33,21.15,19.983333333333334,11:29:26
6.1,0.8,28.2,1719,1587,0.92,37,1419,52.9,57.4,106,35,21.166666666666668,20,11:29:27
6,0.8,32.5,1982,1703,0.86,36,1579,57.4,53.7,106,35,21.2,20.033333333333335,11:29:29
6.1,0.8,27.4,1669,1297,0.78,26,1292,33.4,73.1,96,40,21.233333333333334,20.066666666666666,11:29:31
6.2,0.8,44.2,2690,2422,0.9,30,2461,75,39.6,105,35,21.266666666666666,20.1,11:29:33
6.2,0.8,33.9,2068,1868,0.9,43,1447,62.5,49.7,107,34,21.283333333333335,20.116666666666667,11:29:34
6.2,0.8,33.1,2014,1794,0.89,47,1284,60.2,51.5,106,34,21.316666666666666,20.15,11:29:36
6.1,0.8,32.2,1964,1759,0.9,45,1312,59.2,52.3,107,34,21.333333333333332,20.166666666666668,11:29:37
6.2,0.8,21,1278,1104,0.86,31,1150,35.2,71.6,100,37,21.366666666666667,20.2,11:29:39
6.2,0.8,40.8,2486,2000,0.8,46,1335,61.1,50.7,100,37,21.383333333333333,20.216666666666665,11:29:40
6.2,0.8,40.2,2451,2083,0.85,44,1491,65.8,47,103,35,21.416666666666668,20.25,11:29:42
6.2,0.8,36.2,2206,1834,0.83,39,1528,59.1,52.3,103,35,21.433333333333334,20.266666666666666,11:29:43
6.1,0.8,34.3,2089,1853,0.89,45,1365,62.1,50,105,34,21.466666666666665,20.3,11:29:45
6.3,0.8,34.7,2112,1868,0.88,45,1352,61.5,50.4,104,35,21.483333333333334,20.316666666666666,11:29:46
6.3,0.8,30.4,1853,1614,0.87,38,1448,54.3,56.2,106,34,21.5,20.333333333333332,11:29:47
6.3,0.8,38.8,2365,2075,0.88,26,2437,64.1,48.3,103,36,21.55,20.383333333333333,11:29:50
6.3,0.8,33.8,2057,1780,0.87,47,1328,62.3,49.8,108,33,21.566666666666666,20.4,11:29:51
6.3,0.8,36.7,2233,1896,0.85,46,1355,62.1,50,103,35,21.583333333333332,20.416666666666668,11:29:52
6.3,0.8,39,2375,2078,0.87,45,1511,68.2,45.1,105,35,21.616666666666667,20.45,11:29:54
6.3,0.8,36.2,2206,1936,0.88,47,1351,62.8,49.4,106,34,21.633333333333333,20.466666666666665,11:29:55
6.3,0.8,37.3,2272,2134,0.94,39,1790,69.7,43.8,107,34,21.666666666666668,20.5,11:29:57
6.3,0.8,35.1,2137,1953,0.91,43,1474,63.2,49.1,105,35,21.683333333333334,20.516666666666666,11:29:58
6.3,0.8,34.9,2127,1890,0.89,38,1588,61.1,50.8,105,35,21.7,20.533333333333335,11:29:59
6.6,0.8,39.3,2394,2253,0.94,31,2391,73.6,40.7,107,34,21.733333333333334,20.566666666666666,11:30:01
6.3,0.8,32.3,1965,1924,0.98,46,1414,65.3,47.4,110,32,21.766666666666666,20.6,11:30:03
6.5,0.8,39.2,2390,2104,0.88,46,1527,70.5,43.2,105,35,21.783333333333335,20.616666666666667,11:30:04
6.5,0.8,37.5,2282,2055,0.9,45,1517,67.9,45.3,106,34,21.8,20.633333333333333,11:30:05
6.3,0.8,37.5,2282,2068,0.91,46,1476,67.6,45.5,107,34,21.833333333333332,20.666666666666668,11:30:07
6.6,0.8,37.7,2294,2094,0.91,45,1530,68.5,44.8,107,34,21.85,20.683333333333334,11:30:08
6.3,0.8,35.4,2156,2066,0.96,29,2296,65.9,46.9,108,34,21.883333333333333,20.716666666666665,11:30:10
6.3,0.8,31.6,1925,1821,0.95,45,1295,58.4,52.9,108,34,21.9,20.733333333333334,11:30:11
6.3,0.8,35.1,2137,1935,0.91,47,1311,61,50.8,106,34,21.933333333333334,20.766666666666666,11:30:13
6.6,0.8,34.3,2088,1699,0.81,35,1414,49.3,60.2,99,38,21.95,20.783333333333335,11:30:14
6.6,0.8,44.3,2700,2344,0.87,45,1655,74.1,40.3,103,35,21.983333333333334,20.816666666666666,11:30:16
6.6,0.8,41.5,2528,2217,0.88,47,1586,74.3,40.1,105,34,22,20.833333333333332,11:30:17
6.6,0.8,39,2377,2209,0.93,45,1644,74.2,40.2,108,33,22.016666666666666,20.85,11:30:18
6.6,0.8,37.1,2259,2097,0.93,47,1541,72.8,41.3,108,34,22.05,20.883333333333333,11:30:20
6.6,0.8,33.5,2038,2047,1,27,2528,68,45.2,110,33,22.083333333333332,20.916666666666668,11:30:22
6.6,0.8,31.3,1904,1740,0.91,48,1207,58.4,52.9,108,34,22.1,20.933333333333334,11:30:23
6.6,0.8,37.3,2273,2080,0.92,45,1404,63.8,48.6,105,35,22.116666666666667,20.95,11:30:24
6.5,0.8,41.1,2503,2134,0.85,44,1533,67.6,45.5,103,36,22.15,20.983333333333334,11:30:26
6.6,0.8,42.1,2567,2292,0.89,44,1666,73,41.2,106,34,22.166666666666668,21,11:30:27
6.5,0.8,40.9,2490,2322,0.93,46,1651,76.2,38.6,107,34,22.183333333333334,21.016666666666666,11:30:28
6.5,0.8,38.8,2363,2227,0.94,47,1619,75.3,39.3,109,33,22.216666666666665,21.05,11:30:30
6.8,0.8,38.4,2340,2273,0.97,47,1649,77.9,37.2,110,33,22.233333333333334,21.066666666666666,11:30:31
6.9,0.8,35.9,2185,2128,0.97,48,1549,73.8,40.5,110,33,22.25,21.083333333333332,11:30:32
6.6,0.8,36.2,2202,2124,0.96,46,1555,71.2,42.6,109,33,22.283333333333335,21.116666666666667,11:30:34
6.6,0.8,20.1,1225,1207,0.98,54,872,47.2,62,113,30,22.3,21.133333333333333,11:30:35
6.6,0.8,39.2,2389,2223,0.93,73,1041,76.2,38.6,107,34,22.316666666666666,21.15,11:30:36
6.8,0.8,28.6,1745,1439,0.82,49,921,45.3,63.5,98,39,22.333333333333332,21.166666666666668,11:30:37
6.6,0.8,46.1,2808,2392,0.85,47,1583,74.8,39.7,103,36,22.35,21.183333333333334,11:30:38
6.6,0.8,43.9,2675,2420,0.9,46,1728,79.7,35.7,107,34,22.366666666666667,21.2,11:30:39
6.8,0.8,39.6,2415,2306,0.95,46,1708,78.2,37,108,33,22.4,21.233333333333334,11:30:41
6.9,0.8,36.2,2207,2088,0.95,46,1552,71.1,42.7,109,33,22.416666666666668,21.25,11:30:42
6.6,0.8,36.3,2212,2089,0.94,47,1511,70.8,42.9,108,34,22.433333333333334,21.266666666666666,11:30:43
6.8,0.8,34.4,2093,1989,0.95,48,1402,67.8,45.3,108,34,22.45,21.283333333333335,11:30:44
6.9,0.8,37.5,2287,2129,0.93,47,1516,71.6,42.3,108,34,22.483333333333334,21.316666666666666,11:30:46
6.8,0.8,36,2194,2043,0.93,47,1452,67.5,45.6,107,34,22.5,21.333333333333332,11:30:47
6.9,0.8,36,2192,2029,0.93,46,1468,67.2,45.8,107,34,22.516666666666666,21.35,11:30:48
6.8,0.8,29,1766,1495,0.85,31,1336,42,66.2,100,38,22.55,21.383333333333333,11:30:50
6.9,0.8,45.5,2769,2548,0.92,37,2191,80.6,35,106,34,22.583333333333332,21.416666666666668,11:30:52
7,0.8,39.2,2390,2195,0.92,47,1536,72.6,41.5,108,34,22.6,21.433333333333334,11:30:53
6.8,0.8,39.2,2391,2240,0.94,48,1600,76.8,38.1,107,34,22.616666666666667,21.45,11:30:54
6.9,0.8,34.6,2109,2099,1,53,1397,74.2,40.2,111,32,22.65,21.483333333333334,11:30:56
6.9,0.8,40.6,2475,2304,0.93,42,1793,75.8,38.9,107,34,22.666666666666668,21.5,11:30:57
6.8,0.8,40.4,2459,2362,0.96,31,2566,79,36.4,110,33,22.7,21.533333333333335,11:30:59
7,0.8,26.4,1610,1310,0.81,31,1126,34.6,72.1,98,39,22.733333333333334,21.566666666666666,11:31:01
