speed,grade,vo2,vo2_abs,vco2,rer,rr,vt_btps,ve_btps,br,peto2,petco2,time,ex_time,clock_time,stage,fixed_speeds,fixed_grades,ramp_time,ramp_speed
2.4,0.9,8.2,498,476,0.96,27,529,14.2,88.7,105,39,8.85,8.283333333333333,17:45:17,3,2.4,1,-6.716666666666667,0.005833333333333801
2.3,0.9,12.3,748,858,1.15,12,2210,26.3,79.1,111,37,8.933333333333334,8.366666666666667,17:45:22,3,2.4,1,-6.633333333333333,0.05166666666666764
2.3,0.9,5.9,359,386,1.07,31,403,12.3,90.2,107,39,8.966666666666667,8.4,17:45:24,3,2.4,1,-6.6,0.07000000000000073
2.3,0.9,7.2,437,445,1.02,27,487,13.2,89.5,105,40,9,8.433333333333334,17:45:26,3,2.4,1,-6.566666666666666,0.08833333333333426
2.4,0.9,9.3,565,555,0.98,27,566,15.4,87.8,104,40,9.05,8.483333333333333,17:45:29,3,2.4,1,-6.5166666666666675,0.11583333333333368
2.4,0.9,7.7,469,450,0.96,23,549,12.5,90.1,104,40,9.083333333333334,8.516666666666667,17:45:31,3,2.4,1,-6.4833333333333325,0.13416666666666766
2.4,0.9,10.2,619,589,0.95,23,692,16,87.3,101,41,9.133333333333333,8.566666666666666,17:45:34,3,2.4,1,-6.433333333333334,0.16166666666666707
2.5,0.9,8.4,509,475,0.93,26,507,13.4,89.4,102,40,9.166666666666666,8.6,17:45:36,3,2.4,1,-6.4,0.1800000000000006
2.5,0.9,7.2,437,419,0.96,24,492,11.9,90.6,105,39,9.216666666666667,8.65,17:45:39,3,2.4,1,-6.35,0.2075000000000009
2.5,0.9,10.1,613,600,0.98,31,546,17.1,86.5,104,39,9.233333333333333,8.666666666666666,17:45:40,3,2.4,1,-6.333333333333334,0.21666666666666679
2.4,0.9,8.4,514,501,0.98,30,481,14.7,88.4,104,40,9.266666666666667,8.7,17:45:42,3,2.4,1,-6.300000000000001,0.23500000000000032
2.3,0.9,8.1,496,481,0.97,27,517,14.1,88.8,104,39,9.316666666666666,8.75,17:45:45,3,2.4,1,-6.25,0.2625000000000006
2.3,0.9,8.6,523,513,0.98,24,624,14.7,88.4,105,39,9.35,8.783333333333333,17:45:47,3,2.4,1,-6.216666666666667,0.2808333333333337
2.4,0.9,9.4,571,546,0.96,27,566,15.2,88,103,41,9.383333333333333,8.816666666666666,17:45:49,3,2.4,1,-6.183333333333334,0.29916666666666725
2.3,0.9,8.4,510,488,0.96,22,593,13.3,89.4,102,41,9.433333333333334,8.866666666666667,17:45:52,3,2.4,1,-6.133333333333333,0.32666666666666755
2.4,0.9,5.1,309,289,0.94,18,401,7.3,94.2,103,41,9.483333333333333,8.916666666666666,17:45:55,3,2.4,1,-6.083333333333334,0.35416666666666696
3.4,0.9,8.6,526,504,0.96,18,661,12.1,90.4,102,42,9.55,8.983333333333333,17:45:59,3,2.4,1,-6.0166666666666675,0.3908333333333336
4.2,0.9,12.7,770,782,1.02,29,734,21.6,82.9,105,39,9.583333333333334,9.016666666666667,17:46:01,4,5.2,1,-5.9833333333333325,0.40916666666666757
5.2,0.9,11.2,679,700,1.03,34,601,20.2,84,106,39,9.616666666666667,9.05,17:46:03,4,5.2,1,-5.949999999999999,0.4275000000000011
5.2,0.9,9.8,598,632,1.06,28,637,17.8,85.9,108,38,9.65,9.083333333333334,17:46:05,4,5.2,1,-5.916666666666666,0.4458333333333342
5.2,0.9,12.3,751,784,1.04,27,784,21.5,83,106,40,9.683333333333334,9.116666666666667,17:46:07,4,5.2,1,-5.883333333333333,0.4641666666666673
5.3,0.9,11.5,701,772,1.1,17,1209,20.7,83.5,107,40,9.733333333333333,9.166666666666666,17:46:10,4,5.2,1,-5.833333333333334,0.4916666666666667
5.2,0.9,7.6,465,516,1.11,33,465,15.5,87.7,109,38,9.766666666666667,9.2,17:46:12,4,5.2,1,-5.800000000000001,0.5100000000000002
5.1,0.9,12.8,779,818,1.05,27,774,21.1,83.3,103,42,9.8,9.233333333333333,17:46:14,4,5.2,1,-5.7666666666666675,0.5283333333333333
5.2,0.9,11.6,705,709,1,26,717,18.6,85.2,104,41,9.85,9.283333333333333,17:46:17,4,5.2,1,-5.716666666666667,0.5558333333333336
5.2,0.9,12.8,779,773,0.99,27,753,20.3,83.9,103,41,9.883333333333333,9.316666666666666,17:46:19,4,5.2,1,-5.683333333333334,0.5741666666666672
5.3,0.9,15.1,916,946,1.03,14,1907,26.2,79.2,104,40,9.95,9.383333333333333,17:46:23,4,5.2,1,-5.616666666666667,0.6108333333333338
5.2,0.9,15.8,964,878,0.91,30,783,23.1,81.6,100,41,9.983333333333333,9.416666666666666,17:46:25,4,5.2,1,-5.583333333333334,0.6291666666666669
5.2,0.9,16.7,1018,861,0.85,32,714,22.8,81.9,97,42,10.016666666666667,9.45,17:46:27,4,5.2,1,-5.550000000000001,0.6475
5.2,0.9,14.8,899,767,0.85,30,690,20.8,83.5,97,41,10.05,9.483333333333333,17:46:29,4,5.2,1,-5.5166666666666675,0.6658333333333335
5.2,0.9,17.6,1069,859,0.8,26,820,21.5,83,91,44,10.083333333333334,9.516666666666667,17:46:31,4,5.2,1,-5.4833333333333325,0.6841666666666675
5.2,0.9,20.4,1243,980,0.79,28,900,25.5,79.8,93,42,10.133333333333333,9.566666666666666,17:46:34,4,5.2,1,-5.433333333333334,0.7116666666666669
5.2,0.9,17.5,1068,845,0.79,29,763,22.2,82.4,94,41,10.166666666666666,9.6,17:46:36,4,5.2,1,-5.4,0.7300000000000004
5.3,0.9,18.8,1143,865,0.76,28,791,21.9,82.6,90,43,10.2,9.633333333333333,17:46:38,4,5.2,1,-5.366666666666667,0.7483333333333335
5.3,0.9,20.6,1252,1060,0.85,13,2138,27.8,77.9,94,43,10.266666666666667,9.7,17:46:42,4,5.2,1,-5.300000000000001,0.7850000000000001
5.1,0.9,18.8,1145,842,0.74,28,751,20.8,83.5,90,44,10.316666666666666,9.75,17:46:45,4,5.2,1,-5.25,0.8125000000000004
5.1,0.9,20.7,1262,936,0.74,28,803,22.8,81.9,89,44,10.35,9.783333333333333,17:46:47,4,5.2,1,-5.216666666666667,0.830833333333334
5.2,0.9,23.6,1439,1050,0.73,29,894,25.7,79.6,89,43,10.383333333333333,9.816666666666666,17:46:49,4,5.2,1,-5.183333333333334,0.8491666666666671
5.2,0.9,22.3,1360,958,0.7,27,838,23,81.8,86,44,10.416666666666666,9.85,17:46:51,4,5.2,1,-5.15,0.8675000000000002
5.2,0.9,26.1,1589,1169,0.74,28,1039,29.5,76.6,89,43,10.45,9.883333333333333,17:46:53,4,5.2,1,-5.116666666666667,0.8858333333333337
5.2,0.9,26.3,1601,1354,0.85,15,2366,35.9,71.6,96,41,10.516666666666667,9.95,17:46:57,4,5.2,1,-5.050000000000001,0.9225000000000003
5.2,0.9,21.6,1316,1013,0.77,28,885,24.6,80.5,88,45,10.55,9.983333333333333,17:46:59,4,5.2,1,-5.0166666666666675,0.9408333333333334
5.2,0.9,25,1520,1163,0.77,34,856,29.5,76.6,91,43,10.583333333333334,10.016666666666667,17:47:01,4,5.2,1,-4.9833333333333325,0.9591666666666678
5.1,0.9,29.3,1784,1537,0.86,17,2428,41.3,67.3,98,41,10.633333333333333,10.066666666666666,17:47:04,4,5.2,1,-4.933333333333334,0.9866666666666672
5.2,0.9,20.2,1230,999,0.81,30,852,25.6,79.7,96,41,10.666666666666666,10.1,17:47:06,4,5.2,1,-4.9,1.0050000000000003
5.2,0.9,24.2,1471,1191,0.81,31,975,30.5,75.8,93,43,10.7,10.133333333333333,17:47:08,4,5.2,1,-4.866666666666667,1.0233333333333334
5.2,0.9,16.4,999,715,0.72,19,836,15.8,87.5,82,49,10.766666666666667,10.2,17:47:12,4,5.2,1,-4.800000000000001,1.06
5.1,0.9,32.6,1985,1507,0.76,30,1195,36.4,71.1,90,44,10.8,10.233333333333333,17:47:14,4,5.2,1,-4.7666666666666675,1.0783333333333336
5.1,0.9,33.3,2026,1573,0.78,30,1290,39.1,69,92,43,10.833333333333334,10.266666666666667,17:47:16,4,5.2,1,-4.7333333333333325,1.0966666666666676
5.2,0.9,15.8,962,839,0.87,11,1887,21.4,83,90,47,10.916666666666666,10.35,17:47:21,4,5.2,1,-4.65,1.1425
5.2,0.9,23.6,1434,1072,0.75,22,1080,23.7,81.2,83,48,10.966666666666667,10.4,17:47:24,4,5.2,1,-4.6,1.1700000000000008
5.2,0.9,20.7,1257,945,0.75,20,1136,22.9,81.8,87,46,11.016666666666667,10.45,17:47:27,4,5.2,1,-4.550000000000001,1.1975000000000002
5.3,0.9,29.1,1769,1393,0.79,17,1920,33.5,73.4,92,43,11.066666666666666,10.5,17:47:30,4,5.2,1,-4.5,1.2250000000000005
5.1,0.9,23.3,1419,1065,0.75,28,929,25.6,79.7,88,45,11.1,10.533333333333333,17:47:32,4,5.2,1,-4.466666666666667,1.2433333333333336
5.2,0.9,25.4,1545,1231,0.8,17,1772,30,76.2,90,45,11.166666666666666,10.6,17:47:36,4,5.2,1,-4.4,1.2800000000000002
5.2,0.9,24.4,1484,1159,0.78,29,1012,29.2,76.8,92,43,11.2,10.633333333333333,17:47:38,4,5.2,1,-4.366666666666667,1.2983333333333333
5.1,0.9,27.9,1700,1309,0.77,31,1044,32.3,74.4,90,44,11.233333333333333,10.666666666666666,17:47:40,4,5.2,1,-4.333333333333334,1.3166666666666669
5.2,0.9,24.9,1513,1306,0.86,16,2109,33.5,73.4,96,42,11.283333333333333,10.716666666666667,17:47:43,4,5.2,1,-4.283333333333333,1.3441666666666672
5.2,0.9,19.5,1189,966,0.81,27,907,24.9,80.3,95,43,11.333333333333334,10.766666666666667,17:47:46,4,5.2,1,-4.2333333333333325,1.3716666666666675
5.2,0.9,27.3,1661,1290,0.78,31,1002,31,75.4,90,45,11.366666666666667,10.8,17:47:48,4,5.2,1,-4.199999999999999,1.390000000000001
5.2,0.9,25.3,1538,1169,0.76,30,933,27.9,77.9,88,45,11.4,10.833333333333334,17:47:50,4,5.2,1,-4.166666666666666,1.408333333333334
5.2,0.9,24.7,1502,1209,0.81,30,1028,30.5,75.8,93,42,11.433333333333334,10.866666666666667,17:47:52,4,5.2,1,-4.133333333333333,1.4266666666666672
5.3,0.9,25.7,1564,1250,0.8,28,1105,30.8,75.5,93,43,11.466666666666667,10.9,17:47:54,4,5.2,1,-4.1,1.4450000000000007
5.1,0.9,18.7,1137,904,0.8,29,803,23.3,81.5,93,43,11.5,10.933333333333334,17:47:56,4,5.2,1,-4.066666666666666,1.4633333333333338
5.1,0.9,28.5,1737,1377,0.79,31,1107,33.9,73.1,92,44,11.533333333333333,10.966666666666667,17:47:58,4,5.2,1,-4.033333333333333,1.4816666666666674
5.1,0.9,25.8,1573,1266,0.8,29,1109,32.3,74.4,93,43,11.566666666666666,11,17:48:00,4,5.2,1,-4,1.5000000000000004
5.1,0.9,27.2,1658,1483,0.89,17,2317,38.9,69.1,99,41,11.616666666666667,11.05,17:48:03,4,5.2,1,-3.9499999999999993,1.5275000000000007
5.2,0.9,21.2,1292,1078,0.83,21,1177,25,80.1,94,44,11.666666666666666,11.1,17:48:06,4,5.2,1,-3.9000000000000004,1.5550000000000002
5.2,0.9,22.2,1352,1171,0.87,12,2279,27.3,78.3,89,47,11.75,11.183333333333334,17:48:11,4,5.2,1,-3.8166666666666664,1.600833333333334
5.2,0.9,20.2,1230,876,0.71,24,752,18.2,85.6,79,50,11.8,11.233333333333333,17:48:14,4,5.2,1,-3.7666666666666675,1.6283333333333334
5.2,0.9,29.5,1797,1506,0.84,16,2330,38.1,69.8,96,42,11.85,11.283333333333333,17:48:17,4,5.2,1,-3.716666666666667,1.6558333333333337
5.1,0.9,27.7,1687,1379,0.82,37,995,36.8,70.8,96,41,11.883333333333333,11.316666666666666,17:48:19,4,5.2,1,-3.6833333333333336,1.6741666666666668
5.1,0.9,21.3,1295,1092,0.84,24,1132,27.6,78.1,94,44,11.933333333333334,11.366666666666667,17:48:22,4,5.2,1,-3.633333333333333,1.7016666666666673
5.2,0.9,25.4,1548,1372,0.89,14,2381,34.2,72.9,96,44,12,11.433333333333334,17:48:26,4,5.2,1,-3.5666666666666664,1.738333333333334
5.1,0.9,24.5,1492,1203,0.81,28,1029,28.6,77.3,91,45,12.033333333333333,11.466666666666667,17:48:28,4,5.2,1,-3.533333333333333,1.756666666666667
5.2,0.9,25,1520,1212,0.8,31,986,30.2,76,93,43,12.066666666666666,11.5,17:48:30,4,5.2,1,-3.5,1.7750000000000004
5.2,0.9,26.2,1592,1268,0.8,31,1033,32.3,74.4,93,43,12.1,11.533333333333333,17:48:32,4,5.2,1,-3.466666666666667,1.7933333333333337
5.2,0.9,24.8,1513,1264,0.84,29,1125,32.8,74,96,41,12.133333333333333,11.566666666666666,17:48:34,4,5.2,1,-3.4333333333333336,1.811666666666667
5.1,0.9,26.6,1621,1452,0.9,15,2463,36.5,71,95,44,12.2,11.633333333333333,17:48:38,4,5.2,1,-3.366666666666667,1.8483333333333334
5.1,0.9,25.4,1544,1282,0.83,28,1113,31,75.4,93,45,12.233333333333333,11.666666666666666,17:48:40,4,5.2,1,-3.333333333333334,1.8666666666666667
5.2,0.9,21.1,1287,1074,0.83,37,764,28,77.8,96,42,12.266666666666667,11.7,17:48:42,4,5.2,1,-3.3000000000000007,1.885
5.2,0.9,19.2,1171,1001,0.85,37,716,26.4,79.1,96,42,12.283333333333333,11.716666666666667,17:48:43,4,5.2,1,-3.283333333333333,1.8941666666666672
5.2,0.9,23.6,1437,1144,0.8,27,945,25.4,79.8,88,47,12.333333333333334,11.766666666666667,17:48:46,4,5.2,1,-3.2333333333333325,1.9216666666666675
5.1,0.9,29.7,1805,1425,0.79,33,1072,35.5,71.8,92,44,12.35,11.783333333333333,17:48:47,4,5.2,1,-3.216666666666667,1.9308333333333336
5.3,0.9,26,1580,1272,0.81,34,978,32.8,74,93,43,12.383333333333333,11.816666666666666,17:48:49,4,5.2,1,-3.1833333333333336,1.949166666666667
5.1,0.9,25.6,1558,1298,0.83,33,1024,33.9,73.1,96,42,12.416666666666666,11.85,17:48:51,4,5.2,1,-3.1500000000000004,1.9675000000000002
5.2,0.9,27.1,1649,1404,0.85,32,1120,36.3,71.2,96,42,12.45,11.883333333333333,17:48:53,4,5.2,1,-3.116666666666667,1.9858333333333336
5.1,0.9,22.4,1365,1212,0.89,30,1048,31.6,74.9,99,41,12.483333333333333,11.916666666666666,17:48:55,4,5.2,1,-3.083333333333334,2.0041666666666664
5.2,0.9,23.6,1436,1225,0.85,31,946,29.7,76.4,94,44,12.516666666666667,11.95,17:48:57,4,5.2,1,-3.0500000000000007,2.0225
4.8,0.9,25.2,1533,1310,0.85,36,949,33.7,73.3,95,43,12.533333333333333,11.966666666666667,17:48:58,4,5.2,1,-3.033333333333333,2.031666666666667
3.5,0.9,27.8,1694,1449,0.86,34,1088,37.5,70.2,97,42,12.566666666666666,12,17:49:00,5,3.7,1,-3,2.0500000000000003
3.7,0.9,23.6,1436,1265,0.88,29,1143,33.3,73.6,99,41,12.6,12.033333333333333,17:49:02,5,3.7,1,-2.966666666666667,2.0683333333333334
3.7,0.9,22.7,1385,1325,0.96,18,2012,36.5,71.1,103,40,12.666666666666666,12.1,17:49:06,5,3.7,1,-2.9000000000000004,2.1050000000000004
3.5,0.9,23.8,1446,1300,0.9,35,939,33.1,73.7,99,42,12.683333333333334,12.116666666666667,17:49:07,5,3.7,1,-2.883333333333333,2.114166666666667
3.7,0.9,23.6,1439,1299,0.9,41,832,33.7,73.2,98,42,12.716666666666667,12.15,17:49:09,5,3.7,1,-2.8499999999999996,2.1325000000000003
3.5,0.9,13.8,838,782,0.93,44,528,23.3,81.5,103,39,12.733333333333333,12.166666666666666,17:49:10,5,3.7,1,-2.833333333333334,2.1416666666666666
3.8,0.9,23.2,1413,1255,0.89,40,806,32.3,74.4,98,42,12.766666666666667,12.2,17:49:12,5,3.7,1,-2.8000000000000007,2.16
3.8,0.9,6.2,380,323,0.85,29,371,10.7,91.5,99,42,12.8,12.233333333333333,17:49:14,5,3.7,1,-2.7666666666666675,2.1783333333333332
3.7,0.9,26.9,1636,1311,0.8,22,1206,26.1,79.3,85,49,12.833333333333334,12.266666666666667,17:49:16,5,3.7,1,-2.7333333333333325,2.196666666666667
3.5,0.9,33,2007,1630,0.81,35,1141,39.6,68.6,92,44,12.866666666666667,12.3,17:49:18,5,3.7,1,-2.6999999999999993,2.2150000000000007
3.7,0.9,25.3,1538,1286,0.84,32,1072,34.4,72.7,97,42,12.9,12.333333333333334,17:49:20,5,3.7,1,-2.666666666666666,2.2333333333333343
3.7,0.9,21.4,1305,1170,0.9,30,1075,32.4,74.3,101,39,12.933333333333334,12.366666666666667,17:49:22,5,3.7,1,-2.633333333333333,2.2516666666666674
3.5,0.9,18.2,1106,991,0.9,36,753,27,78.5,101,40,12.966666666666667,12.4,17:49:24,5,3.7,1,-2.5999999999999996,2.2700000000000005
3.7,0.9,21.1,1282,1138,0.89,22,1328,28.7,77.3,96,44,13,12.433333333333334,17:49:26,5,3.7,1,-2.5666666666666664,2.288333333333334
3.5,0.9,24.8,1513,1342,0.89,36,998,35.4,71.9,99,41,13.033333333333333,12.466666666666667,17:49:28,5,3.7,1,-2.533333333333333,2.306666666666667
3.5,0.9,22.2,1353,1193,0.88,34,935,31.3,75.1,98,41,13.066666666666666,12.5,17:49:30,5,3.7,1,-2.5,2.325
3.7,0.9,20.8,1268,1137,0.9,33,906,30.2,76,100,40,13.1,12.533333333333333,17:49:32,5,3.7,1,-2.466666666666667,2.3433333333333337
3.5,0.9,20.4,1243,1270,1.02,16,2307,36.3,71.2,104,40,13.166666666666666,12.6,17:49:36,5,3.7,1,-2.4000000000000004,2.38
3.5,0.9,16.8,1020,982,0.96,30,901,27.5,78.2,104,40,13.183333333333334,12.616666666666667,17:49:37,5,3.7,1,-2.383333333333333,2.389166666666667
3.7,0.9,15.7,956,883,0.92,28,831,23.4,81.4,100,42,13.233333333333333,12.666666666666666,17:49:40,5,3.7,1,-2.333333333333334,2.416666666666667
3.7,0.9,14.5,882,784,0.89,24,886,20.8,83.5,98,42,13.266666666666667,12.7,17:49:42,5,3.7,1,-2.3000000000000007,2.4349999999999996
3.5,0.9,17.1,1043,1011,0.97,14,1980,27,78.6,102,40,13.35,12.783333333333333,17:49:47,5,3.7,1,-2.216666666666667,2.480833333333334
3.7,0.9,17.4,1060,950,0.9,29,836,24.1,80.9,97,43,13.383333333333333,12.816666666666666,17:49:49,5,3.7,1,-2.1833333333333336,2.4991666666666665
3.5,0.9,15.6,950,830,0.87,25,836,21.3,83.1,98,42,13.416666666666666,12.85,17:49:51,5,3.7,1,-2.1500000000000004,2.5175
3.7,0.9,14.5,884,760,0.86,23,839,19.4,84.6,97,43,13.466666666666667,12.9,17:49:54,5,3.7,1,-2.0999999999999996,2.545000000000001
3.7,0.9,20.1,1221,1170,0.96,12,2506,31.3,75.2,102,41,13.533333333333333,12.966666666666667,17:49:58,5,3.7,1,-2.033333333333333,2.581666666666667
3.7,0.9,13.5,823,710,0.86,24,823,20.1,84.1,99,42,13.583333333333334,13.016666666666667,17:50:01,5,3.7,1,-1.9833333333333325,2.6091666666666677
3.7,0.9,14.9,910,767,0.84,27,754,20,84.1,97,42,13.616666666666667,13.05,17:50:03,5,3.7,1,-1.9499999999999993,2.6275000000000004
3.5,0.9,17,1034,999,0.97,12,2338,27.1,78.5,102,41,13.7,13.133333333333333,17:50:08,5,3.7,1,-1.8666666666666671,2.6733333333333333
3.5,0.9,13.9,848,734,0.87,27,728,19.8,84.3,98,42,13.75,13.183333333333334,17:50:11,5,3.7,1,-1.8166666666666664,2.7008333333333336
3.5,0.9,14.1,859,700,0.82,19,845,15.8,87.5,91,45,13.8,13.233333333333333,17:50:14,5,3.7,1,-1.7666666666666675,2.728333333333333
3.7,0.9,16.5,1004,826,0.82,22,969,21,83.3,94,43,13.85,13.283333333333333,17:50:17,5,3.7,1,-1.7166666666666668,2.7558333333333334
3.7,0.9,19.8,1206,999,0.83,22,1173,25.7,79.6,96,42,13.883333333333333,13.316666666666666,17:50:19,5,3.7,1,-1.6833333333333336,2.774166666666667
3.7,0.9,17.7,1080,908,0.84,29,877,25.1,80.1,98,40,13.916666666666666,13.35,17:50:21,5,3.7,1,-1.6500000000000004,2.7925
3.7,0.9,18.3,1113,957,0.86,29,883,25.6,79.7,98,41,13.95,13.383333333333333,17:50:23,5,3.7,1,-1.6166666666666671,2.8108333333333335
3.7,0.9,16.3,990,868,0.88,28,851,23.7,81.2,100,40,14,13.433333333333334,17:50:26,5,3.7,1,-1.5666666666666664,2.838333333333334
3.7,0.9,14.1,861,784,0.91,30,741,22.3,82.3,103,39,14.033333333333333,13.466666666666667,17:50:28,5,3.7,1,-1.5333333333333332,2.856666666666667
3.8,0.9,18.4,1122,1002,0.89,34,769,26.4,79.1,100,41,14.05,13.483333333333333,17:50:29,5,3.7,1,-1.5166666666666675,2.8658333333333332
3.7,0.9,14.2,864,777,0.9,28,776,21.9,82.7,101,40,14.083333333333334,13.516666666666667,17:50:31,5,3.7,1,-1.4833333333333325,2.884166666666667
3.8,0.9,15.4,937,853,0.91,25,892,22.1,82.4,99,41,14.133333333333333,13.566666666666666,17:50:34,5,3.7,1,-1.4333333333333336,2.911666666666667
3.7,0.9,14.1,861,771,0.9,28,743,21.1,83.2,100,40,14.166666666666666,13.6,17:50:36,5,3.7,1,-1.4000000000000004,2.93
3.8,0.9,18.3,1116,1113,1,13,2364,30.8,75.5,104,40,14.25,13.683333333333334,17:50:41,5,3.7,1,-1.3166666666666664,2.975833333333334
3.7,0.9,11.4,694,643,0.93,25,716,17.7,86,102,41,14.283333333333333,13.716666666666667,17:50:43,5,3.7,1,-1.2833333333333332,2.994166666666667
3.7,0.9,11.4,695,634,0.91,28,656,18.7,85.2,102,40,14.316666666666666,13.75,17:50:45,5,3.7,1,-1.25,3.0125
3.7,0.9,11.4,696,631,0.91,30,587,17.9,85.8,101,40,14.35,13.783333333333333,17:50:47,5,3.7,1,-1.2166666666666668,3.0308333333333337
3.7,0.9,21.6,1312,1162,0.89,36,871,30.9,75.5,101,40,14.383333333333333,13.816666666666666,17:50:49,5,3.7,1,-1.1833333333333336,3.049166666666667
3.7,0.9,17.9,1089,978,0.9,30,866,26.4,79.1,100,41,14.416666666666666,13.85,17:50:51,5,3.7,1,-1.1500000000000004,3.0675
3.7,0.9,13.7,836,710,0.85,19,909,16.9,86.6,94,44,14.466666666666667,13.9,17:50:54,5,3.7,1,-1.0999999999999996,3.0950000000000006
3.8,0.9,19.6,1196,1055,0.88,28,973,27.5,78.2,100,40,14.5,13.933333333333334,17:50:56,5,3.7,1,-1.0666666666666664,3.1133333333333337
3.8,0.9,15.8,959,861,0.9,26,916,23.5,81.4,101,40,14.533333333333333,13.966666666666667,17:50:58,5,3.7,1,-1.0333333333333332,3.131666666666667
3.5,0.9,15.4,937,842,0.9,28,864,23.8,81.1,102,39,14.583333333333334,14.016666666666667,17:51:01,5,3.7,1,-0.9833333333333325,3.1591666666666676
3.5,0.9,15.8,960,862,0.9,31,783,24.2,80.8,102,39,14.616666666666667,14.05,17:51:03,5,3.7,1,-0.9499999999999993,3.1775000000000007
3.5,0.9,13,791,715,0.9,32,678,21.5,82.9,103,39,14.633333333333333,14.066666666666666,17:51:04,5,3.7,1,-0.9333333333333336,3.1866666666666665
3.8,0.9,14.9,907,808,0.89,31,752,23,81.7,101,40,14.666666666666666,14.1,17:51:06,5,3.7,1,-0.9000000000000004,3.205
3.7,0.9,16.3,991,885,0.89,30,845,25.1,80.1,102,39,14.7,14.133333333333333,17:51:08,5,3.7,1,-0.8666666666666671,3.223333333333333
3.8,0.9,14.1,860,776,0.9,26,833,21.8,82.7,103,39,14.75,14.183333333333334,17:51:11,5,3.7,1,-0.8166666666666664,3.2508333333333335
3.7,0.9,15.4,938,837,0.89,28,817,23.1,81.7,101,40,14.783333333333333,14.216666666666667,17:51:13,5,3.7,1,-0.7833333333333332,3.269166666666667
3.5,0.9,12.8,781,702,0.9,27,762,20.3,83.9,102,39,14.816666666666666,14.25,17:51:15,5,3.7,1,-0.75,3.2875
3.5,0.9,17.1,1041,1035,0.99,13,2265,29.9,76.2,105,39,14.9,14.333333333333334,17:51:20,5,3.7,1,-0.6666666666666661,3.333333333333334
3.5,0.9,11.2,680,628,0.92,27,689,18.9,85,104,39,14.933333333333334,14.366666666666667,17:51:22,5,3.7,1,-0.6333333333333329,3.351666666666667
3.5,0.9,13,792,717,0.91,29,692,20.3,83.9,102,40,14.966666666666667,14.4,17:51:24,5,3.7,1,-0.5999999999999996,3.3700000000000006
3.7,0.9,13.5,825,730,0.88,27,733,19.9,84.2,100,40,15,14.433333333333334,17:51:26,5,3.7,1,-0.5666666666666664,3.3883333333333336
3.5,0.9,11.4,693,562,0.81,15,869,13.2,89.5,92,45,15.066666666666666,14.5,17:51:30,5,3.7,1,-0.5,3.4250000000000003
3.7,0.9,17.7,1078,877,0.81,25,919,23.2,81.6,95,42,15.1,14.533333333333333,17:51:32,5,3.7,1,-0.4666666666666668,3.4433333333333334
3.7,0.9,20,1215,1151,0.95,12,2612,31.9,74.7,103,39,15.183333333333334,14.616666666666667,17:51:37,5,3.7,1,-0.38333333333333286,3.489166666666667
3.8,0.9,10.7,651,571,0.88,31,569,17.8,85.9,102,39,15.216666666666667,14.65,17:51:39,5,3.7,1,-0.34999999999999964,3.5075000000000003
3.7,0.9,9.8,594,515,0.87,31,522,16,87.3,100,40,15.25,14.683333333333334,17:51:41,5,3.7,1,-0.31666666666666643,3.525833333333334
3.7,0.9,13.8,842,708,0.84,34,594,19.9,84.2,98,41,15.283333333333333,14.716666666666667,17:51:43,5,3.7,1,-0.2833333333333332,3.544166666666667
3.7,0.9,10.6,646,523,0.81,18,741,13.5,89.3,87,47,15.333333333333334,14.766666666666667,17:51:46,5,3.7,1,-0.2333333333333325,3.571666666666667
3.7,0.9,11.5,703,533,0.76,22,649,14.5,88.5,92,43,15.383333333333333,14.816666666666666,17:51:49,5,3.7,1,-0.18333333333333357,3.5991666666666666
3.5,0.9,14.8,902,696,0.77,26,721,18.7,85.1,93,42,15.416666666666666,14.85,17:51:51,5,3.7,1,-0.15000000000000036,3.6175
3.7,0.9,14.3,868,681,0.79,24,743,17.9,85.8,94,42,15.466666666666667,14.9,17:51:54,5,3.7,1,-0.09999999999999964,3.6450000000000005
3.5,0.9,12.9,787,640,0.81,24,738,17.6,86.1,97,41,15.5,14.933333333333334,17:51:56,5,3.7,1,-0.06666666666666643,3.6633333333333336
3.7,0.9,13.6,827,692,0.84,30,668,19.7,84.3,100,39,15.533333333333333,14.966666666666667,17:51:58,5,3.7,1,-0.033333333333333215,3.681666666666667
3.9,0.9,13.7,831,715,0.86,30,671,20.1,84,99,40,15.566666666666666,15,17:52:00,6,3.8,1,0,3.7
3.8,0.9,13.6,830,705,0.85,29,665,19.2,84.8,99,40,15.6,15.033333333333333,17:52:02,6,3.8,1,0.033333333333333215,3.7183333333333333
3.8,0.9,13.7,837,721,0.86,26,752,19.7,84.4,98,40,15.65,15.083333333333334,17:52:05,6,3.8,1,0.08333333333333393,3.745833333333334
3.9,0.9,14,855,743,0.87,26,797,20.6,83.6,100,39,15.683333333333334,15.116666666666667,17:52:07,6,3.8,1,0.11666666666666714,3.764166666666667
3.8,0.9,14.4,877,752,0.86,27,759,20.4,83.8,97,41,15.716666666666667,15.15,17:52:09,6,3.8,1,0.15000000000000036,3.7825
3.8,0.9,13.8,838,716,0.85,28,713,19.6,84.4,98,40,15.75,15.183333333333334,17:52:11,6,3.8,1,0.18333333333333357,3.8008333333333337
