speed,grade,vo2,vo2_abs,vco2,rer,rr,vt_btps,ve_btps,br,peto2,petco2,time,ex_time,clock_time
5.5,0.8,19.7,1595,1731,1.09,30,1853,55,66.4,111,35,10.1,9.4,15:26:30
5.5,0.8,17.3,1401,1457,1.04,35,1357,47.9,70.8,112,33,10.133333333333333,9.433333333333334,15:26:32
5.6,0.8,20.4,1652,1672,1.01,31,1660,50.8,69,109,35,10.166666666666666,9.466666666666667,15:26:34
5.3,0.8,19.1,1546,1519,0.98,25,1794,45,72.5,108,36,10.2,9.5,15:26:36
5.3,0.8,20.4,1652,1523,0.92,29,1584,45.7,72.1,104,37,10.233333333333333,9.533333333333333,15:26:38
5.3,0.8,20.7,1681,1526,0.91,26,1773,45.3,72.4,104,37,10.283333333333333,9.583333333333334,15:26:41
5.3,0.8,19.3,1566,1335,0.85,21,1815,37.8,76.9,99,40,10.316666666666666,9.616666666666667,15:26:43
5.6,0.8,27.8,2255,1952,0.87,36,1686,59.9,63.5,104,36,10.35,9.65,15:26:45
5.6,0.8,26.8,2176,1858,0.85,31,1770,55.3,66.2,101,37,10.383333333333333,9.683333333333334,15:26:47
5.6,0.8,23.7,1926,1621,0.84,28,1608,45.5,72.2,102,36,10.416666666666666,9.716666666666667,15:26:49
5.6,0.8,18.7,1520,1255,0.83,22,1581,34.4,79,98,39,10.466666666666667,9.766666666666667,15:26:52
5.6,0.8,24.7,2006,1645,0.82,26,1782,46.5,71.6,100,37,10.5,9.8,15:26:54
5.3,0.8,27.4,2224,1780,0.8,31,1728,54.3,66.9,101,36,10.533333333333333,9.833333333333334,15:26:56
5.3,0.8,23.6,1911,1531,0.8,27,1632,43.9,73.2,100,37,10.566666666666666,9.866666666666667,15:26:58
5.3,0.8,28.1,2280,1870,0.82,23,2400,55.8,65.9,101,37,10.616666666666667,9.916666666666666,15:27:01
5.5,0.8,25.6,2073,1676,0.81,29,1733,50.2,69.3,100,37,10.65,9.95,15:27:03
5.6,0.8,25.6,2079,1640,0.79,29,1657,47.8,70.8,99,37,10.683333333333334,9.983333333333333,15:27:05
5.6,0.8,26,2109,1652,0.78,30,1618,47.8,70.8,99,37,10.716666666666667,10.016666666666667,15:27:07
5.5,0.8,28.3,2296,1827,0.8,27,2043,54.7,66.6,101,36,10.75,10.05,15:27:09
5.5,0.8,29.1,2360,1902,0.81,28,1963,54.5,66.7,99,38,10.8,10.1,15:27:12
5.5,0.8,28.3,2299,1836,0.8,29,1885,54.1,67,100,37,10.833333333333334,10.133333333333333,15:27:14
5.6,0.8,28.8,2334,1900,0.81,29,1919,56.2,65.7,101,37,10.866666666666667,10.166666666666666,15:27:16
5.3,0.8,16.4,1334,990,0.74,19,1323,24.6,85,90,43,10.916666666666666,10.216666666666667,15:27:19
5.3,0.8,28.6,2319,1736,0.75,21,2175,44.7,72.7,93,41,10.966666666666667,10.266666666666667,15:27:22
5.3,0.8,29.9,2424,1898,0.78,21,2570,54.5,66.8,99,37,11.016666666666667,10.316666666666666,15:27:25
5.5,0.8,27.6,2240,1797,0.8,20,2656,53.8,67.1,100,38,11.066666666666666,10.366666666666667,15:27:28
5.6,0.8,23.8,1932,1511,0.78,29,1404,41.1,74.9,99,38,11.1,10.4,15:27:30
5.5,0.8,28.5,2309,1801,0.78,31,1645,50.6,69.1,98,38,11.133333333333333,10.433333333333334,15:27:32
5.6,0.8,29.9,2421,1899,0.78,31,1717,53.7,67.3,98,38,11.166666666666666,10.466666666666667,15:27:34
5.3,0.8,29.8,2413,1943,0.81,29,1974,57,65.2,100,37,11.2,10.5,15:27:36
5.3,0.8,26.6,2159,1735,0.8,26,1904,49.4,69.8,100,37,11.233333333333333,10.533333333333333,15:27:38
5.3,0.8,27.2,2208,1820,0.82,20,2619,51.5,68.6,98,39,11.283333333333333,10.583333333333334,15:27:41
5.3,0.8,25.1,2036,1640,0.81,27,1790,47.5,71,99,38,11.316666666666666,10.616666666666667,15:27:43
5.6,0.8,32.3,2621,2061,0.79,27,2088,56.4,65.6,98,38,11.366666666666667,10.666666666666666,15:27:46
5.6,0.8,30.2,2446,1995,0.82,30,1913,57.4,65,99,38,11.4,10.7,15:27:48
5.5,0.8,25.4,2058,1706,0.83,18,2701,49.9,69.6,99,39,11.45,10.75,15:27:51
5.3,0.8,27.5,2232,1787,0.8,30,1680,49.6,69.7,98,39,11.483333333333333,10.783333333333333,15:27:53
5.3,0.8,32.6,2644,2168,0.82,27,2365,64.2,60.8,103,36,11.516666666666667,10.816666666666666,15:27:55
5.6,0.8,21.9,1776,1450,0.82,23,1743,39.9,75.6,99,38,11.566666666666666,10.866666666666667,15:27:58
5.6,0.8,29,2352,1879,0.8,25,2145,53,67.7,98,39,11.6,10.9,15:28:00
5.6,0.8,30.3,2454,2057,0.84,22,2712,58.7,64.2,100,38,11.65,10.95,15:28:03
5.3,0.8,27.5,2230,1825,0.82,24,2173,51.1,68.8,101,37,11.683333333333334,10.983333333333333,15:28:05
5.3,0.8,32.5,2639,2171,0.82,33,1966,64.8,60.4,103,36,11.716666666666667,11.016666666666667,15:28:07
5.6,0.8,25.5,2068,1765,0.85,32,1725,55.6,66,104,35,11.75,11.05,15:28:09
5.5,0.8,30.1,2445,2081,0.85,29,2185,63.3,61.4,104,35,11.783333333333333,11.083333333333334,15:28:11
5.3,0.8,30.1,2445,2080,0.85,28,2138,60.2,63.2,103,36,11.816666666666666,11.116666666666667,15:28:13
5.3,0.8,26,2112,1717,0.81,28,1658,46.3,71.8,99,38,11.85,11.15,15:28:15
5.3,0.8,27.4,2225,1866,0.84,26,2153,56.7,65.4,103,36,11.9,11.2,15:28:18
5.5,0.8,33.8,2743,2281,0.83,34,1948,66.8,59.2,103,36,11.916666666666666,11.216666666666667,15:28:19
5.6,0.8,25.1,2037,1774,0.87,29,1923,55.2,66.3,106,35,11.966666666666667,11.266666666666667,15:28:22
5.3,0.8,26,2105,1769,0.84,30,1736,52.3,68.1,102,37,12,11.3,15:28:24
5.3,0.8,26.9,2180,1819,0.83,30,1799,54,67.1,99,39,12.033333333333333,11.333333333333334,15:28:26
5.3,0.8,30.2,2450,2076,0.85,30,2159,65.1,60.3,104,35,12.066666666666666,11.366666666666667,15:28:28
5.5,0.8,27.9,2264,1915,0.85,28,2070,57.2,65.1,103,37,12.1,11.4,15:28:30
5.5,0.8,19.6,1593,1320,0.83,23,1501,34.4,79,98,39,12.133333333333333,11.433333333333334,15:28:32
5.5,0.8,30.7,2487,1991,0.8,32,1705,55.3,66.3,99,38,12.166666666666666,11.466666666666667,15:28:34
5.5,0.8,27.1,2201,1818,0.83,25,2067,51.5,68.6,99,39,12.216666666666667,11.516666666666667,15:28:37
5.3,0.8,26.5,2152,1751,0.81,34,1540,52.5,68,102,36,12.233333333333333,11.533333333333333,15:28:38
5.5,0.8,24.4,1975,1571,0.8,30,1485,44.5,72.8,99,39,12.266666666666667,11.566666666666666,15:28:40
5.6,0.8,30.4,2464,2034,0.83,32,1844,58.2,64.5,99,38,12.3,11.6,15:28:42
5.6,0.8,33.8,2743,2331,0.85,25,2846,70.9,56.8,105,35,12.35,11.65,15:28:45
5.5,0.8,30.8,2496,2164,0.87,34,1952,65.8,59.9,106,35,12.366666666666667,11.666666666666666,15:28:46
5.5,0.8,29.6,2405,2112,0.88,38,1738,66,59.7,107,34,12.4,11.7,15:28:48
5.3,0.8,19.7,1596,1372,0.86,29,1355,38.9,76.3,101,38,12.433333333333334,11.733333333333333,15:28:50
5.3,0.8,27.4,2224,1849,0.83,31,1688,51.7,68.5,99,39,12.466666666666667,11.766666666666667,15:28:52
5.3,0.8,29.2,2367,1967,0.83,36,1581,56.1,65.7,101,37,12.5,11.8,15:28:54
5.5,0.8,27.2,2206,1868,0.85,22,2430,54.2,66.9,102,38,12.533333333333333,11.833333333333334,15:28:56
5.5,0.8,29.2,2368,1963,0.83,28,1959,54.2,66.9,98,39,12.583333333333334,11.883333333333333,15:28:59
5.3,0.8,27.1,2194,1841,0.84,31,1728,54.3,66.9,104,36,12.616666666666667,11.916666666666666,15:29:01
5.3,0.8,28.8,2339,1962,0.84,37,1724,63.1,61.5,104,35,12.633333333333333,11.933333333333334,15:29:02
5.5,0.8,29.1,2361,1923,0.81,35,1560,54.4,66.8,100,37,12.666666666666666,11.966666666666667,15:29:04
5.5,0.8,29,2354,2001,0.85,36,1698,60.6,63,104,36,12.7,12,15:29:06
3.7,0.8,27.3,2215,1908,0.86,32,1740,56.1,65.7,102,37,12.716666666666667,12.016666666666667,15:29:07
3.8,0.8,21.9,1775,1542,0.87,33,1431,46.7,71.5,103,36,12.75,12.05,15:29:09
3.9,0.8,19.8,1608,1335,0.83,28,1304,36.7,77.6,100,38,12.783333333333333,12.083333333333334,15:29:11
3.9,0.8,19.9,1613,1338,0.83,27,1478,39.8,75.7,101,37,12.833333333333334,12.133333333333333,15:29:14
3.8,0.8,20.6,1675,1374,0.82,30,1336,40.5,75.3,99,38,12.866666666666667,12.166666666666666,15:29:16
3.9,0.8,20.7,1679,1331,0.79,29,1254,36.5,77.7,96,40,12.9,12.2,15:29:18
4,0.8,25.3,2054,1629,0.79,28,1626,45.2,72.4,97,39,12.933333333333334,12.233333333333333,15:29:20
3.9,0.8,25.5,2069,1729,0.84,18,2758,48.8,70.2,99,39,12.983333333333333,12.283333333333333,15:29:23
3.8,0.8,16.6,1348,1094,0.81,23,1335,31.1,81,93,42,13.033333333333333,12.333333333333334,15:29:26
3.7,0.8,25.6,2074,1613,0.78,31,1442,44.1,73.1,96,40,13.066666666666666,12.366666666666667,15:29:28
3.9,0.8,25.8,2090,1639,0.78,30,1487,45.1,72.5,97,39,13.1,12.4,15:29:30
3.9,0.8,22.9,1856,1463,0.79,25,1621,39.9,75.7,95,40,13.133333333333333,12.433333333333334,15:29:32
3.9,0.8,24.1,1953,1546,0.79,26,1703,43.5,73.5,98,39,13.183333333333334,12.483333333333333,15:29:35
4,0.8,22.8,1847,1467,0.79,25,1519,37.5,77.1,95,40,13.216666666666667,12.516666666666667,15:29:37
4,0.8,24,1943,1584,0.82,24,1884,45,72.5,99,38,13.25,12.55,15:29:39
4,0.8,23.1,1872,1515,0.81,27,1566,42.9,73.8,97,39,13.3,12.6,15:29:42
3.8,0.8,23.2,1881,1520,0.81,21,1934,40.6,75.2,97,40,13.35,12.65,15:29:45
3.9,0.8,17.9,1451,1179,0.81,27,1322,35.1,78.6,101,38,13.383333333333333,12.683333333333334,15:29:47
3.9,0.8,24,1946,1652,0.85,19,2531,47,71.3,100,39,13.433333333333334,12.733333333333333,15:29:50
3.7,0.8,18.4,1495,1253,0.84,24,1403,34,79.3,100,39,13.483333333333333,12.783333333333333,15:29:53
3.9,0.8,20.9,1694,1433,0.85,26,1515,39.5,75.9,99,39,13.516666666666667,12.816666666666666,15:29:55
3.9,0.8,20.1,1629,1389,0.85,25,1657,40.9,75,102,37,13.55,12.85,15:29:57
3.9,0.8,18.6,1512,1313,0.87,24,1519,35.7,78.2,102,38,13.6,12.9,15:30:00
3.7,0.8,21.3,1731,1508,0.87,23,1916,43.4,73.5,102,37,13.633333333333333,12.933333333333334,15:30:02
3.7,0.8,21.9,1773,1580,0.89,20,2285,45.9,72,103,38,13.683333333333334,12.983333333333333,15:30:05
3.9,0.8,19.1,1546,1375,0.89,25,1599,40.1,75.5,105,36,13.733333333333333,13.033333333333333,15:30:08
4,0.8,16.4,1332,1173,0.88,26,1300,34.1,79.2,102,38,13.766666666666667,13.066666666666666,15:30:10
3.8,0.8,19.2,1557,1356,0.87,27,1433,38.6,76.5,100,39,13.8,13.1,15:30:12
4,0.8,15.7,1275,1075,0.84,25,1277,31.8,80.6,101,38,13.85,13.15,15:30:15
3.9,0.8,20.8,1683,1501,0.89,17,2553,43.8,73.3,102,38,13.9,13.2,15:30:18
3.7,0.8,16,1297,1108,0.85,25,1317,32.4,80.2,101,38,13.95,13.25,15:30:21
3.9,0.8,16.8,1366,1170,0.86,28,1249,35.2,78.5,103,37,13.983333333333333,13.283333333333333,15:30:23
3.7,0.8,17.9,1456,1203,0.83,27,1241,33.4,79.6,98,40,14.016666666666667,13.316666666666666,15:30:25
3.9,0.8,18.4,1495,1242,0.83,25,1365,34.5,78.9,102,37,14.05,13.35,15:30:27
3.8,0.8,15.7,1277,1028,0.81,20,1327,26.8,83.6,97,40,14.1,13.4,15:30:30
4,0.8,16.8,1358,1104,0.81,34,910,30.7,81.3,96,40,14.133333333333333,13.433333333333334,15:30:32
3.9,0.8,16.1,1308,1153,0.88,28,1185,33.4,79.6,99,38,14.166666666666666,13.466666666666667,15:30:34
4,0.8,26.3,2137,1764,0.83,24,2091,51.2,68.7,102,37,14.216666666666667,13.516666666666667,15:30:37
3.8,0.8,19.5,1579,1313,0.83,28,1427,39.6,75.8,103,36,14.25,13.55,15:30:39
3.9,0.8,19.3,1564,1336,0.85,29,1403,40.1,75.5,104,36,14.283333333333333,13.583333333333334,15:30:41
3.9,0.8,15.4,1253,1073,0.86,23,1344,31,81.1,101,38,14.333333333333334,13.633333333333333,15:30:44
3.9,0.8,18.6,1510,1277,0.85,27,1316,35.7,78.2,101,38,14.366666666666667,13.666666666666666,15:30:46
3.7,0.8,20.3,1644,1488,0.9,19,2335,44.9,72.6,103,37,14.416666666666666,13.716666666666667,15:30:49
4,0.8,19.9,1613,1454,0.9,22,1984,44.1,73.1,106,36,14.466666666666667,13.766666666666667,15:30:52
3.9,0.8,19.8,1602,1444,0.9,27,1572,42.7,74,105,36,14.5,13.8,15:30:54
3.9,0.8,16.3,1319,1172,0.89,19,1622,31.2,81,102,38,14.55,13.85,15:30:57
3.7,0.8,18.8,1524,1343,0.88,28,1403,39.7,75.8,103,37,14.583333333333334,13.883333333333333,15:30:59
3.9,0.8,18,1457,1266,0.87,29,1285,36.9,77.5,103,37,14.616666666666667,13.916666666666666,15:31:01
3.9,0.8,14.8,1203,1037,0.86,21,1434,30.2,81.6,102,38,14.666666666666666,13.966666666666667,15:31:04
3.9,0.8,20,1624,1394,0.86,27,1511,41.4,74.7,103,37,14.7,14,15:31:06
3.9,0.8,22.7,1843,1629,0.88,23,2061,48.1,70.6,104,36,14.75,14.05,15:31:09
4,0.8,12.4,1003,879,0.88,22,1130,25.3,84.6,102,37,14.8,14.1,15:31:12
3.9,0.8,17.8,1440,1203,0.84,26,1337,34.3,79.1,99,39,14.833333333333334,14.133333333333333,15:31:14
4,0.8,19.4,1574,1325,0.84,26,1445,37.7,77,100,38,14.866666666666667,14.166666666666666,15:31:16
3.8,0.8,14.2,1154,962,0.83,25,1157,28.9,82.3,102,37,14.916666666666666,14.216666666666667,15:31:19
4,0.8,18,1458,1200,0.82,28,1225,33.9,79.3,98,39,14.95,14.25,15:31:21
3.8,0.8,21.7,1758,1457,0.83,26,1561,40.9,75,100,38,14.983333333333333,14.283333333333333,15:31:23
3.9,0.8,19.6,1591,1345,0.85,27,1506,40.7,75.2,104,36,15.016666666666667,14.316666666666666,15:31:25
3.7,0.8,19.2,1554,1341,0.86,27,1564,41.5,74.7,105,35,15.066666666666666,14.366666666666667,15:31:28
3.9,0.8,15.5,1254,1090,0.87,22,1393,30.2,81.6,100,38,15.1,14.4,15:31:30
3.7,0.8,18.1,1471,1268,0.86,26,1379,36.5,77.8,101,38,15.15,14.45,15:31:33
3.9,0.8,19.7,1595,1367,0.86,25,1625,40.1,75.5,104,36,15.183333333333334,14.483333333333333,15:31:35
3.8,0.8,18.3,1487,1276,0.86,26,1407,36.5,77.7,101,38,15.216666666666667,14.516666666666667,15:31:37
3.9,0.8,16.4,1333,1159,0.87,22,1548,34.3,79.1,103,37,15.266666666666667,14.566666666666666,15:31:40
3.7,0.8,17,1381,1176,0.85,24,1442,35,78.6,103,37,15.3,14.6,15:31:42
3.9,0.8,17.1,1387,1192,0.86,29,1209,35.4,78.4,101,37,15.35,14.65,15:31:45
3.7,0.8,12.4,1009,798,0.79,26,896,23.3,85.8,98,39,15.383333333333333,14.683333333333334,15:31:47
4,0.8,21.8,1766,1461,0.83,29,1522,43.7,73.3,100,37,15.416666666666666,14.716666666666667,15:31:49
3.7,0.8,20.7,1679,1371,0.82,28,1360,38.1,76.7,100,38,15.45,14.75,15:31:51
3.9,0.8,19.8,1607,1350,0.84,24,1657,40.4,75.3,101,37,15.5,14.8,15:31:54
3.8,0.8,18.2,1478,1307,0.88,17,2289,39.1,76.1,104,36,15.55,14.85,15:31:57
3.9,0.8,17.5,1422,1223,0.86,29,1286,37.3,77.3,104,36,15.583333333333334,14.883333333333333,15:31:59
3.9,0.8,19,1544,1337,0.87,34,1224,42.2,74.2,104,36,15.616666666666667,14.916666666666666,15:32:01
3.9,0.8,16.4,1326,1172,0.88,35,1003,35,78.6,102,37,15.65,14.95,15:32:03
3.9,0.8,17.9,1452,1277,0.88,29,1316,38.3,76.6,101,38,15.683333333333334,14.983333333333333,15:32:05
4,0.8,15.9,1286,1070,0.83,24,1309,30.9,81.1,101,38,15.716666666666667,15.016666666666667,15:32:07
4,0.8,16.5,1338,1091,0.81,26,1258,32.3,80.3,100,39,15.766666666666667,15.066666666666666,15:32:10
3.9,0.8,19.4,1576,1278,0.81,27,1259,33.4,79.6,98,39,15.8,15.1,15:32:12
4,0.8,21.6,1749,1443,0.82,29,1444,42,74.3,101,37,15.833333333333334,15.133333333333333,15:32:14
3.9,0.8,15.1,1227,992,0.81,23,1111,25.1,84.7,96,40,15.866666666666667,15.166666666666666,15:32:16
4,0.8,22.1,1792,1507,0.84,25,1842,45.3,72.4,103,36,15.916666666666666,15.216666666666667,15:32:19
4,0.8,24,1945,1720,0.88,24,2171,52.7,67.8,105,35,15.95,15.25,15:32:21
4,0.8,15.2,1232,1088,0.88,25,1311,32.6,80.1,103,37,16,15.3,15:32:24
4.2,0.8,16.6,1345,1150,0.85,26,1333,34.5,79,102,38,16.033333333333335,15.333333333333334,15:32:26
4.2,0.8,15.9,1289,1057,0.82,25,1380,34.6,78.9,102,37,16.083333333333332,15.383333333333333,15:32:29
4.2,0.8,18.9,1530,1240,0.81,26,1328,34.6,78.9,96,40,16.116666666666667,15.416666666666666,15:32:31
4,0.8,20.6,1667,1346,0.81,28,1427,39.3,76,99,38,16.15,15.45,15:32:33
4.3,0.8,23.4,1898,1613,0.85,22,2111,47.3,71.2,101,37,16.2,15.5,15:32:36
4.3,0.8,19.1,1545,1300,0.84,25,1536,39.1,76.2,101,37,16.233333333333334,15.533333333333333,15:32:38
4.2,0.8,22,1788,1504,0.84,30,1475,43.6,73.4,101,37,16.266666666666666,15.566666666666666,15:32:40
4.2,0.8,21.8,1772,1529,0.86,28,1596,44.8,72.7,102,37,16.3,15.6,15:32:42
4.3,0.8,20.8,1684,1450,0.86,34,1477,50.1,69.4,108,33,16.333333333333332,15.633333333333333,15:32:44
4.3,0.8,18,1463,1225,0.84,26,1379,35.2,78.5,99,39,16.366666666666667,15.666666666666666,15:32:46
4.2,0.8,23.2,1878,1533,0.82,28,1465,41.5,74.7,100,38,16.4,15.7,15:32:48
4.3,0.8,18.7,1513,1253,0.83,28,1271,35.8,78.1,100,38,16.45,15.75,15:32:51
4.6,0.8,25.2,2043,1750,0.86,27,1786,48.9,70.1,102,37,16.483333333333334,15.783333333333333,15:32:53
4.5,0.8,23.3,1891,1617,0.86,31,1571,48.1,70.6,103,36,16.516666666666666,15.816666666666666,15:32:55
4.3,0.8,22,1784,1525,0.85,31,1485,46.2,71.8,103,37,16.55,15.85,15:32:57
4.5,0.8,19.6,1590,1388,0.87,24,1696,40.1,75.6,103,37,16.583333333333332,15.883333333333333,15:32:59
4.5,0.8,18.3,1483,1263,0.85,26,1319,34.9,78.7,101,38,16.616666666666667,15.916666666666666,15:33:01
4.6,0.8,22.5,1825,1557,0.85,24,1754,41.6,74.6,100,38,16.666666666666668,15.966666666666667,15:33:04
4.3,0.8,22.7,1844,1598,0.87,31,1534,47.9,70.7,104,36,16.7,16,15:33:06
4.5,0.8,22.9,1858,1599,0.86,29,1547,45.5,72.2,100,39,16.733333333333334,16.033333333333335,15:33:08
4.6,0.8,25.6,2075,1784,0.86,24,2008,48.2,70.6,101,38,16.766666666666666,16.066666666666666,15:33:10
4.6,0.8,22.5,1824,1597,0.88,28,1759,48.9,70.2,105,36,16.816666666666666,16.116666666666667,15:33:13
4.5,0.8,24.5,1984,1745,0.88,31,1612,50.4,69.2,101,38,16.85,16.15,15:33:15
4.6,0.8,23.2,1878,1662,0.89,29,1631,48,70.7,101,38,16.883333333333333,16.183333333333334,15:33:17
4.6,0.8,28.1,2278,2062,0.91,36,1752,63.7,61.1,105,35,16.9,16.2,15:33:18
4.7,0.8,26.5,2148,1948,0.91,44,1424,62.8,61.7,105,35,16.933333333333334,16.233333333333334,15:33:20
4.8,0.8,26.9,2181,1995,0.92,36,1755,63.4,61.3,107,34,16.95,16.25,15:33:21
4.8,0.8,21.1,1708,1602,0.94,29,1717,49.3,69.9,105,36,16.983333333333334,16.283333333333335,15:33:23
4.8,0.8,20.4,1652,1475,0.89,24,1645,38.9,76.3,101,39,17.033333333333335,16.333333333333332,15:33:26
4.8,0.8,21,1707,1512,0.89,28,1550,43.3,73.6,102,38,17.066666666666666,16.366666666666667,15:33:28
4.8,0.8,23.5,1909,1673,0.88,27,1778,47.8,70.8,102,37,17.1,16.4,15:33:30
4.8,0.8,26.4,2137,1812,0.85,28,1825,51.9,68.3,99,39,17.133333333333333,16.433333333333334,15:33:32
4.7,0.8,23.6,1917,1620,0.85,29,1594,45.5,72.2,100,38,17.183333333333334,16.483333333333334,15:33:35
4.8,0.8,25.2,2043,1785,0.87,24,2155,51.3,68.7,101,38,17.216666666666665,16.516666666666666,15:33:37
4.8,0.8,25.6,2074,1855,0.89,23,2375,55.5,66.2,105,36,17.266666666666666,16.566666666666666,15:33:40
4.8,0.8,19.4,1570,1410,0.9,27,1537,40.8,75.1,104,37,17.3,16.6,15:33:42
4.8,0.8,24.5,1985,1707,0.86,23,1953,45.8,72.1,99,40,17.333333333333332,16.633333333333333,15:33:44
4.8,0.8,24.9,2018,1738,0.86,30,1701,50.8,69,104,37,17.366666666666667,16.666666666666668,15:33:46
4.8,0.8,22.2,1803,1528,0.85,24,1721,42.1,74.3,99,39,17.416666666666668,16.716666666666665,15:33:49
5,0.8,21.6,1753,1427,0.81,24,1543,36.9,77.5,97,40,17.45,16.75,15:33:51
5.2,0.8,31.6,2559,2125,0.83,29,2071,60.6,63,100,38,17.483333333333334,16.783333333333335,15:33:53
5,0.8,24.2,1964,1688,0.86,31,1509,47.4,71.1,101,37,17.516666666666666,16.816666666666666,15:33:55
5,0.8,22.5,1822,1543,0.85,22,1903,42.3,74.2,100,39,17.566666666666666,16.866666666666667,15:33:58
5,0.8,21.7,1759,1483,0.84,22,1852,41.2,74.9,99,39,17.616666666666667,16.916666666666668,15:34:01
5,0.8,30,2434,2021,0.83,29,1948,56.5,65.5,100,38,17.65,16.95,15:34:03
5.2,0.8,24,1944,1581,0.81,25,1693,41.8,74.5,97,40,17.683333333333334,16.983333333333334,15:34:05
5.1,0.8,27.8,2253,1888,0.84,28,1848,51.6,68.5,101,38,17.716666666666665,17.016666666666666,15:34:07
5.3,0.8,28.4,2305,2003,0.87,24,2362,57.6,64.8,102,38,17.766666666666666,17.066666666666666,15:34:10
5.2,0.8,28.1,2280,2007,0.88,30,1976,58.7,64.2,104,36,17.8,17.1,15:34:12
5.1,0.8,22.9,1855,1631,0.88,29,1666,47.6,71,103,37,17.833333333333332,17.133333333333333,15:34:14
5.2,0.8,24.8,2009,1762,0.88,25,1995,49.3,69.9,101,39,17.866666666666667,17.166666666666668,15:34:16
5.2,0.8,27.1,2202,1904,0.86,32,1734,55.6,66,102,38,17.9,17.2,15:34:18
5.5,0.8,24.8,2009,1730,0.86,22,2090,45.9,72,101,38,17.95,17.25,15:34:21
5.5,0.8,24.8,2015,1723,0.86,31,1614,49.4,69.8,101,38,17.983333333333334,17.283333333333335,15:34:23
5.3,0.8,27.1,2202,1885,0.86,32,1713,55.5,66.1,103,37,18.016666666666666,17.316666666666666,15:34:25
5.3,0.8,24.7,2002,1758,0.88,31,1659,51.3,68.7,103,36,18.05,17.35,15:34:27
5.3,0.8,25.8,2096,1764,0.84,32,1519,48,70.7,98,40,18.083333333333332,17.383333333333333,15:34:29
5.3,0.8,23.5,1907,1605,0.84,33,1438,47.4,71.1,102,37,18.1,17.4,15:34:30
5.5,0.8,28.2,2289,1905,0.83,28,1901,52.6,67.9,98,39,18.15,17.45,15:34:33
5.5,0.8,30.2,2447,2082,0.85,28,2159,60,63.4,101,38,18.183333333333334,17.483333333333334,15:34:35
5.6,0.8,24.6,1995,1675,0.84,30,1595,48.3,70.5,100,38,18.216666666666665,17.516666666666666,15:34:37
5.3,0.8,28.8,2339,1986,0.85,35,1672,58.7,64.2,103,36,18.25,17.55,15:34:39
5.3,0.8,24.3,1967,1700,0.86,30,1596,47.2,71.2,102,37,18.283333333333335,17.583333333333332,15:34:41
5.3,0.8,26.9,2184,2031,0.93,30,1930,57.6,64.8,101,38,18.316666666666666,17.616666666666667,15:34:43
5.6,0.8,28.9,2345,2044,0.87,24,2395,58.2,64.5,102,38,18.35,17.65,15:34:45
5.6,0.8,22.9,1854,1544,0.83,24,1807,43,73.7,99,40,18.4,17.7,15:34:48
5.5,0.8,28.5,2315,1953,0.84,31,1798,55,66.4,100,38,18.433333333333334,17.733333333333334,15:34:50
5.8,0.8,26.5,2150,1799,0.84,27,1863,49.7,69.7,101,38,18.466666666666665,17.766666666666666,15:34:52
5.8,0.8,29.2,2368,2052,0.87,26,2240,59.2,63.9,101,38,18.5,17.8,15:34:54
5.7,0.8,30.7,2492,2185,0.88,24,2608,63.1,61.5,102,37,18.55,17.85,15:34:57
5.6,0.8,28.9,2343,2072,0.88,35,1809,62.8,61.7,106,35,18.566666666666666,17.866666666666667,15:34:58
5.7,0.8,24.4,1976,1768,0.89,24,2150,51,68.9,103,37,18.616666666666667,17.916666666666668,15:35:01
5.8,0.8,26.8,2170,1953,0.9,21,2634,55.8,65.9,103,38,18.666666666666668,17.966666666666665,15:35:04
5.8,0.8,26.9,2185,1795,0.82,28,1800,50.2,69.3,100,38,18.8,18.1,15:35:12
5.7,0.8,25.4,2057,1663,0.81,26,1679,44,73.2,97,40,18.833333333333332,18.133333333333333,15:35:14
5.7,0.8,28.1,2276,1861,0.82,23,2261,51.2,68.8,98,39,18.883333333333333,18.183333333333334,15:35:17
5.8,0.8,33.4,2708,2276,0.84,25,2629,65.2,60.2,101,38,18.916666666666668,18.216666666666665,15:35:19
5.8,0.8,26.9,2183,1843,0.84,29,1867,53.6,67.3,101,38,18.95,18.25,15:35:21
5.8,0.8,32.7,2652,2260,0.85,30,2129,64.8,60.4,102,37,18.983333333333334,18.283333333333335,15:35:23
6.1,0.8,27.9,2261,1940,0.86,30,1831,54.4,66.8,102,37,19.016666666666666,18.316666666666666,15:35:25
6,0.8,25.7,2080,1821,0.88,30,1748,51.9,68.3,100,38,19.05,18.35,15:35:27
6,0.8,29.9,2424,2046,0.84,30,1907,56.4,65.6,99,39,19.083333333333332,18.383333333333333,15:35:29
5.8,0.8,26.4,2139,1894,0.89,17,3218,55.3,66.2,100,39,19.15,18.45,15:35:33
5.8,0.8,26.8,2175,1845,0.85,26,2016,51.5,68.6,100,39,19.183333333333334,18.483333333333334,15:35:35
6,0.8,27.6,2241,1809,0.81,27,1753,46.5,71.6,96,40,19.216666666666665,18.516666666666666,15:35:37
6,0.8,33,2673,2213,0.83,29,2152,62.7,61.8,99,38,19.25,18.55,15:35:39
6.2,0.8,23,1867,1468,0.79,20,1828,37.4,77.2,94,41,19.3,18.6,15:35:42
6.2,0.8,36.1,2924,2375,0.81,30,2183,64.5,60.6,99,39,19.333333333333332,18.633333333333333,15:35:44
