speed,grade,vo2,vo2_abs,vco2,rer,rr,vt_btps,ve_btps,br,peto2,petco2,time,ex_time,clock_time
5.1,0.9,23.1,1601,1467,0.92,39,1103,43,76.2,102,40,13.033333333333333,11.933333333333334,11:35:06
5.2,0.9,24.4,1691,1529,0.9,39,1136,44,75.7,102,40,13.05,11.95,11:35:07
5.1,0.9,25.1,1736,1554,0.89,39,1151,45.4,74.9,103,40,13.083333333333334,11.983333333333333,11:35:09
3.9,0.9,21.2,1465,1339,0.91,40,946,37.8,79.1,102,40,13.1,12,11:35:10
3.5,0.9,24.5,1695,1551,0.91,32,1332,43,76.3,102,40,13.133333333333333,12.033333333333333,11:35:12
3.5,0.9,22.5,1556,1440,0.93,31,1284,39.9,77.9,102,40,13.166666666666666,12.066666666666666,11:35:14
3.7,0.9,20.4,1414,1266,0.9,27,1257,33.5,81.5,100,41,13.2,12.1,11:35:16
3.5,0.9,22,1523,1350,0.89,29,1221,35.7,80.2,100,41,13.233333333333333,12.133333333333333,11:35:18
3.4,0.9,23.2,1608,1406,0.87,30,1187,36.2,80,99,42,13.266666666666667,12.166666666666666,11:35:20
3.5,0.9,22.9,1583,1395,0.88,23,1501,34.6,80.8,98,43,13.316666666666666,12.216666666666667,11:35:23
3.5,0.9,23.1,1599,1386,0.87,26,1330,34.8,80.7,96,43,13.35,12.25,11:35:25
3.5,0.9,17.2,1193,1036,0.87,18,1454,26.6,85.3,97,43,13.4,12.3,11:35:28
3.5,0.9,26.1,1804,1521,0.84,28,1294,36,80.1,94,45,13.45,12.35,11:35:31
3.5,0.9,15.9,1100,919,0.84,18,1257,22.5,87.6,93,46,13.5,12.4,11:35:34
3.5,0.9,14.1,973,826,0.85,15,1287,19.9,89,94,46,13.566666666666666,12.466666666666667,11:35:38
3.5,0.9,17.6,1221,1015,0.83,14,1680,23.7,86.9,91,47,13.633333333333333,12.533333333333333,11:35:42
3.7,0.9,19.8,1369,1277,0.93,12,2860,34.4,81,100,42,13.716666666666667,12.616666666666667,11:35:47
3.5,0.9,14.2,984,901,0.92,13,1607,21.3,88.2,94,47,13.8,12.7,11:35:52
3.7,0.9,8.3,576,497,0.86,14,914,12.5,93.1,94,47,13.866666666666667,12.766666666666667,11:35:56
3.5,0.9,20.5,1420,1197,0.84,22,1282,27.7,84.7,93,46,13.916666666666666,12.816666666666666,11:35:59
3.5,0.9,19.5,1352,1148,0.85,24,1181,28.7,84.1,95,44,13.95,12.85,11:36:01
3.5,0.9,12.7,879,754,0.86,16,1255,19.5,89.2,97,44,14.016666666666667,12.916666666666666,11:36:05
3.7,0.9,10.9,756,642,0.85,13,1091,14.7,91.9,95,45,14.1,13,11:36:10
3.4,0.9,15.6,1083,913,0.84,15,1452,22.1,87.8,94,45,14.166666666666666,13.066666666666666,11:36:14
3.5,0.9,13.7,949,810,0.85,13,1462,19.2,89.4,96,45,14.233333333333333,13.133333333333333,11:36:18
3.7,0.9,14.5,1001,866,0.87,16,1325,21.3,88.2,96,44,14.3,13.2,11:36:22
3.5,0.9,10.2,703,622,0.88,13,1198,16.1,91.1,97,44,14.366666666666667,13.266666666666667,11:36:26
3.7,0.9,17.9,1238,1110,0.9,19,1535,28.4,84.3,100,42,14.433333333333334,13.333333333333334,11:36:30
3.4,0.9,5.7,394,355,0.9,16,609,10,94.5,99,43,14.483333333333333,13.383333333333333,11:36:33
3.7,0.9,9.4,654,586,0.9,20,781,15.4,91.5,102,41,14.533333333333333,13.433333333333334,11:36:36
3.5,0.9,18.4,1271,1146,0.9,23,1267,29.5,83.7,99,43,14.583333333333334,13.483333333333333,11:36:39
3.7,0.9,9.9,687,635,0.92,24,724,17.7,90.2,101,41,14.616666666666667,13.516666666666667,11:36:41
3.5,0.9,13.5,931,830,0.89,24,903,22,87.8,98,43,14.666666666666666,13.566666666666666,11:36:44
3.5,0.9,16.4,1137,1021,0.9,27,1044,27.7,84.7,100,41,14.7,13.6,11:36:46
3.5,0.9,14.8,1024,931,0.91,24,1029,25,86.2,100,42,14.75,13.65,11:36:49
3.4,0.9,8.3,576,535,0.93,24,673,16,91.1,103,40,14.783333333333333,13.683333333333334,11:36:51
3.5,0.9,14.1,976,843,0.86,19,1064,20.1,88.9,96,45,14.833333333333334,13.733333333333333,11:36:54
3.5,0.9,9.1,630,555,0.88,17,880,14.9,91.8,99,42,14.9,13.8,11:36:58
3.5,0.9,13.6,940,831,0.88,19,1106,21.5,88.1,99,42,14.95,13.85,11:37:01
3.5,0.9,6.1,421,381,0.91,17,655,11,93.9,99,43,15,13.9,11:37:04
3.5,0.9,12.8,884,783,0.89,24,863,20.9,88.5,99,42,15.05,13.95,11:37:07
3.4,0.9,18.5,1278,1130,0.88,25,1142,28.4,84.3,99,42,15.083333333333334,13.983333333333333,11:37:09
3.5,0.9,10,691,631,0.91,25,726,18.2,90,101,41,15.133333333333333,14.033333333333333,11:37:12
3.7,0.9,14.9,1033,907,0.88,27,877,23.9,86.8,98,42,15.166666666666666,14.066666666666666,11:37:14
3.5,0.9,8.7,605,509,0.84,20,795,15.7,91.3,99,42,15.216666666666667,14.116666666666667,11:37:17
3.5,0.9,18.1,1251,1113,0.89,25,1133,28.2,84.4,98,43,15.25,14.15,11:37:19
3.4,0.9,20,1384,1206,0.87,24,1257,30.5,83.1,98,42,15.3,14.2,11:37:22
3.5,0.9,10.5,724,648,0.9,22,829,18.6,89.7,100,41,15.35,14.25,11:37:25
3.5,0.9,10,695,605,0.87,16,941,15.4,91.5,98,43,15.4,14.3,11:37:28
3.5,0.9,12.4,860,734,0.85,15,1200,18.3,89.9,96,43,15.466666666666667,14.366666666666667,11:37:32
3.5,0.9,9.3,645,556,0.86,15,1012,15,91.7,98,43,15.533333333333333,14.433333333333334,11:37:36
3.4,0.9,12.5,862,722,0.84,14,1262,18.1,90,94,45,15.6,14.5,11:37:40
3.5,0.9,17.9,1237,1030,0.83,23,1172,26.4,85.4,96,43,15.65,14.55,11:37:43
3.5,0.9,7.1,489,442,0.9,27,533,14.4,92,103,38,15.683333333333334,14.583333333333334,11:37:45
3.5,0.9,13.8,956,819,0.86,23,920,21.4,88.2,96,43,15.733333333333333,14.633333333333333,11:37:48
3.5,0.9,20.1,1388,1197,0.86,23,1294,30.2,83.3,98,42,15.766666666666667,14.666666666666666,11:37:50
3.5,0.9,10.2,709,622,0.88,13,1186,16,91.2,98,43,15.85,14.75,11:37:55
3.5,0.9,17.3,1199,1001,0.83,29,918,26.3,85.4,96,43,15.883333333333333,14.783333333333333,11:37:57
3.4,0.9,15.7,1084,925,0.85,23,1035,23.9,86.8,98,42,15.933333333333334,14.833333333333334,11:38:00
3.5,0.9,15.9,1097,955,0.87,25,1035,25.6,85.9,99,41,15.966666666666667,14.866666666666667,11:38:02
3.5,0.9,7,487,416,0.85,15,740,10.7,94.1,99,42,16.033333333333335,14.933333333333334,11:38:06
3.5,0.9,17,1177,1018,0.86,25,1068,26.6,85.3,98,42,16.083333333333332,14.983333333333333,11:38:09
3.8,0.9,16.1,1116,963,0.86,25,1017,25.2,86.1,99,42,16.116666666666667,15.016666666666667,11:38:11
3.7,0.9,13,898,791,0.88,23,943,21.5,88.1,101,40,16.166666666666668,15.066666666666666,11:38:14
3.5,0.9,7.4,515,446,0.87,16,742,11.9,93.4,98,43,16.216666666666665,15.116666666666667,11:38:17
3.7,0.9,9.8,676,574,0.85,12,1258,15.2,91.6,94,44,16.3,15.2,11:38:22
3.9,0.9,15.2,1052,857,0.81,25,903,22.7,87.5,96,42,16.35,15.25,11:38:25
3.9,0.9,17.6,1220,1026,0.84,24,1120,26.5,85.4,97,42,16.383333333333333,15.283333333333333,11:38:27
3.9,0.9,16.1,1114,939,0.84,26,953,24.7,86.3,98,41,16.433333333333334,15.333333333333334,11:38:30
3.9,0.9,10.4,723,869,1.2,25,980,24.2,86.6,101,39,16.466666666666665,15.366666666666667,11:38:32
3.9,0.9,10.3,710,603,0.85,13,1145,15.2,91.6,95,44,16.533333333333335,15.433333333333334,11:38:36
3.9,0.9,16.8,1164,981,0.84,24,1056,25,86.2,97,42,16.583333333333332,15.483333333333333,11:38:39
3.8,0.9,19.3,1338,1131,0.85,26,1118,29,83.9,97,42,16.616666666666667,15.516666666666667,11:38:41
3.8,0.9,16.5,1140,1003,0.88,25,1066,27.1,85,101,40,16.666666666666668,15.566666666666666,11:38:44
3.8,0.9,15.8,1093,970,0.89,25,1058,26.8,85.2,101,40,16.7,15.6,11:38:46
4,0.9,13.4,929,834,0.9,31,778,24.3,86.6,99,41,16.733333333333334,15.633333333333333,11:38:48
4,0.9,18.5,1278,1137,0.89,29,1079,31.6,82.5,100,41,16.766666666666666,15.666666666666666,11:38:50
4,0.9,17.5,1209,1096,0.91,24,1238,29.9,83.4,103,39,16.816666666666666,15.716666666666667,11:38:53
4,0.9,19.2,1327,1196,0.9,23,1425,32.1,82.2,102,41,16.85,15.75,11:38:55
4,0.9,12.3,848,815,0.96,14,1642,22.2,87.7,101,41,16.933333333333334,15.833333333333334,11:39:00
4,0.9,9.3,641,574,0.9,13,1153,15.5,91.4,100,42,17,15.9,11:39:04
4,0.9,16.9,1173,1009,0.86,25,1071,26.7,85.3,98,42,17.033333333333335,15.933333333333334,11:39:06
4,0.9,18.2,1256,1073,0.85,26,1096,28.4,84.3,99,41,17.083333333333332,15.983333333333333,11:39:09
4.3,0.9,16,1108,945,0.85,26,958,25.2,86.1,98,42,17.116666666666667,16.016666666666666,11:39:11
4.2,0.9,12.6,872,720,0.83,27,719,19.6,89.2,96,43,17.15,16.05,11:39:13
4.3,0.9,16.4,1137,955,0.84,29,886,25.4,85.9,97,42,17.183333333333334,16.083333333333332,11:39:15
4.3,0.9,20,1381,1156,0.84,29,1042,29.9,83.5,95,43,17.216666666666665,16.116666666666667,11:39:17
4.3,0.9,19.2,1327,1101,0.83,27,1077,28.6,84.2,96,42,17.266666666666666,16.166666666666668,11:39:20
4.3,0.9,19.5,1347,1144,0.85,29,1056,30.6,83.1,98,41,17.3,16.2,11:39:22
4.3,0.9,20.2,1400,1205,0.86,25,1318,33.5,81.5,101,39,17.333333333333332,16.233333333333334,11:39:24
4.3,0.9,17.9,1242,1070,0.86,26,1147,30.2,83.3,103,39,17.366666666666667,16.266666666666666,11:39:26
4.3,0.9,18,1247,1102,0.88,29,1053,30.8,83,101,40,17.4,16.3,11:39:28
4.3,0.9,19.9,1374,1216,0.88,31,1114,34.1,81.2,101,40,17.433333333333334,16.333333333333332,11:39:30
4.3,0.9,13.6,940,813,0.86,11,1939,22,87.9,91,46,17.6,16.5,11:39:40
4.5,0.9,19.5,1349,1096,0.81,24,1179,27.9,84.6,96,42,17.65,16.55,11:39:43
4.5,0.9,22,1525,1272,0.83,29,1136,33.1,81.7,95,43,17.683333333333334,16.583333333333332,11:39:45
4.6,0.9,27.2,1882,1540,0.82,22,1697,38,79,94,43,17.733333333333334,16.633333333333333,11:39:48
4.5,0.9,10.9,754,631,0.84,15,1162,17.6,90.3,95,44,17.8,16.7,11:39:52
4.5,0.9,22.8,1579,1301,0.82,31,1109,34.5,80.9,97,42,17.816666666666666,16.716666666666665,11:39:53
4.5,0.9,24.6,1703,1417,0.83,28,1356,37.3,79.4,98,41,17.866666666666667,16.766666666666666,11:39:56
4.7,0.9,19.4,1345,1177,0.87,32,1048,33.5,81.5,102,39,17.9,16.8,11:39:58
4.5,0.9,21.3,1476,1301,0.88,24,1526,36.9,79.6,103,39,17.933333333333334,16.833333333333332,11:40:00
4.7,0.9,21.2,1467,1298,0.88,32,1130,36.5,79.8,102,40,17.966666666666665,16.866666666666667,11:40:02
4.6,0.9,22.8,1579,1411,0.89,24,1599,38.8,78.5,102,40,18,16.9,11:40:04
4.8,0.9,18.7,1297,1155,0.89,28,1185,33.5,81.5,103,39,18.033333333333335,16.933333333333334,11:40:06
4.7,0.9,20.7,1430,1263,0.88,30,1178,35.3,80.5,101,40,18.066666666666666,16.966666666666665,11:40:08
4.7,0.9,23.6,1631,1427,0.88,22,1696,37.8,79.1,101,41,18.116666666666667,17.016666666666666,11:40:11
4.8,0.9,20.2,1397,1219,0.87,29,1173,34.3,81,101,40,18.15,17.05,11:40:13
4.8,0.9,23.1,1601,1378,0.86,29,1246,36.3,79.9,99,42,18.183333333333334,17.083333333333332,11:40:15
4.8,0.9,24.6,1703,1447,0.85,29,1336,38.7,78.6,98,41,18.216666666666665,17.116666666666667,11:40:17
4.8,0.9,24.7,1713,1445,0.84,28,1407,39.3,78.3,100,40,18.25,17.15,11:40:19
4.6,0.9,22.5,1557,1359,0.87,34,1138,38.6,78.7,101,40,18.283333333333335,17.183333333333334,11:40:21
4.8,0.9,21.5,1488,1287,0.86,34,1049,35.6,80.3,100,40,18.316666666666666,17.216666666666665,11:40:23
4.6,0.9,24.5,1697,1551,0.91,18,2385,41.8,76.9,103,40,18.366666666666667,17.266666666666666,11:40:26
5,0.9,17.6,1221,1085,0.89,30,1061,31.7,82.5,102,40,18.4,17.3,11:40:28
5,0.9,21.5,1491,1292,0.87,33,1091,36.4,79.9,100,41,18.433333333333334,17.333333333333332,11:40:30
4.8,0.9,25.8,1786,1488,0.83,37,1058,39.2,78.3,95,43,18.466666666666665,17.366666666666667,11:40:32
4.8,0.9,25,1728,1417,0.82,30,1256,38.1,79,99,41,18.5,17.4,11:40:34
4.8,0.9,27.4,1894,1521,0.8,32,1231,39.7,78.1,96,43,18.533333333333335,17.433333333333334,11:40:36
4.8,0.9,24.5,1698,1433,0.84,22,1794,40.3,77.7,100,40,18.566666666666666,17.466666666666665,11:40:38
4.8,0.9,26.1,1804,1486,0.82,31,1247,38.8,78.6,96,42,18.6,17.5,11:40:40
5,0.9,27,1868,1542,0.83,26,1528,40,77.9,99,41,18.65,17.55,11:40:43
5.1,0.9,20.3,1405,1176,0.84,27,1257,34,81.2,101,40,18.683333333333334,17.583333333333332,11:40:45
5.1,0.9,20.3,1406,1201,0.85,25,1232,30.7,83,97,42,18.716666666666665,17.616666666666667,11:40:47
5,0.9,28.4,1969,1614,0.82,27,1452,39.4,78.2,94,44,18.75,17.65,11:40:49
5,0.9,23.6,1634,1333,0.82,29,1185,34.9,80.7,98,41,18.8,17.7,11:40:52
5.1,0.9,20,1387,1102,0.79,15,1810,26.3,85.5,86,48,18.866666666666667,17.766666666666666,11:40:56
5.1,0.9,28.4,1964,1472,0.75,27,1344,36.6,79.7,91,44,18.9,17.8,11:40:58
5.1,0.9,36,2491,1924,0.77,36,1479,53.4,70.5,97,41,18.916666666666668,17.816666666666666,11:40:59
5.2,0.9,32.6,2254,1837,0.81,32,1560,50.3,72.2,100,39,18.95,17.85,11:41:01
5.3,0.9,26,1797,1485,0.83,31,1289,40.5,77.6,98,41,18.983333333333334,17.883333333333333,11:41:03
5.2,0.9,26.9,1863,1558,0.84,26,1548,40.9,77.4,98,41,19.033333333333335,17.933333333333334,11:41:06
5.1,0.9,25.9,1790,1468,0.82,31,1299,40,77.9,100,40,19.05,17.95,11:41:07
5.2,0.9,23.7,1639,1384,0.84,24,1583,37.2,79.4,98,42,19.1,18,11:41:10
5.3,0.9,26.5,1834,1537,0.84,30,1348,40.4,77.6,96,43,19.133333333333333,18.033333333333335,11:41:12
5.5,0.9,29.4,2038,1707,0.84,31,1551,47.7,73.6,101,40,19.166666666666668,18.066666666666666,11:41:14
5.3,0.9,23.6,1635,1360,0.83,27,1331,35.7,80.3,99,41,19.2,18.1,11:41:16
5.3,0.9,26.6,1845,1480,0.8,33,1195,39.2,78.3,95,43,19.233333333333334,18.133333333333333,11:41:18
5.3,0.9,26,1798,1455,0.81,24,1521,36.1,80.1,94,44,19.283333333333335,18.183333333333334,11:41:21
5.3,0.9,16.2,1118,843,0.75,25,915,23,87.3,91,45,19.316666666666666,18.216666666666665,11:41:23
5.3,0.9,46.4,3208,2521,0.79,39,1629,63.1,65.1,94,43,19.35,18.25,11:41:25
5.3,0.9,31,2148,1701,0.79,36,1243,45.2,75,95,42,19.366666666666667,18.266666666666666,11:41:26
5.5,0.9,28,1939,1567,0.81,27,1528,41.7,77,96,42,19.4,18.3,11:41:28
5.6,0.9,27.8,1926,1547,0.8,37,1131,41.6,77,96,42,19.433333333333334,18.333333333333332,11:41:30
5.5,0.9,32.9,2279,1950,0.86,32,1754,56.9,68.6,103,38,19.466666666666665,18.366666666666667,11:41:32
5.5,0.9,34.5,2385,2109,0.88,37,1625,59.5,67.1,101,40,19.5,18.4,11:41:34
5.3,0.9,23.2,1604,1447,0.9,23,1666,38.7,78.6,101,40,19.533333333333335,18.433333333333334,11:41:36
5.6,0.9,23.4,1618,1405,0.87,14,2395,33.7,81.4,93,46,19.6,18.5,11:41:40
5.6,0.9,28.6,1981,1545,0.78,31,1181,36.5,79.8,90,46,19.633333333333333,18.533333333333335,11:41:42
5.5,0.9,39.3,2722,2233,0.82,41,1391,57.5,68.2,95,43,19.666666666666668,18.566666666666666,11:41:44
5.5,0.9,25.3,1751,1478,0.84,24,1643,39.4,78.2,99,41,19.7,18.6,11:41:46
5.6,0.9,30.2,2093,1711,0.82,34,1320,45.3,75,98,41,19.733333333333334,18.633333333333333,11:41:48
5.5,0.9,36.8,2548,2141,0.84,41,1476,59.8,66.9,99,41,19.75,18.65,11:41:49
5.5,0.9,28.6,1982,1692,0.85,33,1369,44.9,75.2,100,41,19.783333333333335,18.683333333333334,11:41:51
5.7,0.9,25.5,1767,1469,0.83,31,1275,39.4,78.2,99,41,19.816666666666666,18.716666666666665,11:41:53
5.7,0.9,30.4,2107,1747,0.83,32,1349,43.8,75.8,95,44,19.85,18.75,11:41:55
5.7,0.9,32.2,2229,1891,0.85,32,1647,52,71.2,98,42,19.883333333333333,18.783333333333335,11:41:57
5.8,0.9,24.4,1692,1467,0.87,36,1154,41.4,77.1,101,40,19.916666666666668,18.816666666666666,11:41:59
5.7,0.9,30.9,2138,1788,0.84,34,1339,45.9,74.6,96,43,19.933333333333334,18.833333333333332,11:42:00
5.8,0.9,9.6,662,618,0.93,40,513,20.7,88.6,105,36,19.966666666666665,18.866666666666667,11:42:02
5.8,0.9,37.8,2615,2309,0.88,49,1215,59.3,67.2,97,43,19.983333333333334,18.883333333333333,11:42:03
5.8,0.9,31.4,2177,1809,0.83,33,1366,45.5,74.8,96,43,20.016666666666666,18.916666666666668,11:42:05
5.7,0.9,24,1661,1379,0.83,25,1441,35.7,80.3,97,42,20.05,18.95,11:42:07
5.7,0.9,37.9,2624,2227,0.85,34,1672,57.6,68.1,97,42,20.083333333333332,18.983333333333334,11:42:09
5.8,0.9,29.9,2066,1778,0.86,40,1435,57.8,68,106,37,20.116666666666667,19.016666666666666,11:42:11
5.8,0.9,30.6,2120,1875,0.88,40,1463,58.9,67.4,106,37,20.133333333333333,19.033333333333335,11:42:12
5.8,0.9,32.3,2236,2034,0.91,49,1281,63,65.2,107,37,20.15,19.05,11:42:13
5.8,0.9,24.9,1723,1529,0.89,31,1416,44,75.7,103,40,20.183333333333334,19.083333333333332,11:42:15
5.8,0.9,23,1595,1384,0.87,34,1182,40.3,77.7,102,40,20.216666666666665,19.116666666666667,11:42:17
5.8,0.9,21.8,1509,1228,0.81,33,1049,35,80.7,98,42,20.25,19.15,11:42:19
5.8,0.9,34.7,2400,1996,0.83,32,1632,51.8,71.4,96,43,20.283333333333335,19.183333333333334,11:42:21
5.8,0.9,29.6,2048,1730,0.84,37,1260,47,74,98,41,20.3,19.2,11:42:22
6,0.9,25,1727,1552,0.9,44,1108,49.3,72.8,105,37,20.333333333333332,19.233333333333334,11:42:24
5.8,0.9,8.3,576,531,0.92,26,785,20.5,88.7,108,36,20.366666666666667,19.266666666666666,11:42:26
5.8,0.9,19.8,1371,1221,0.89,31,960,30.2,83.3,93,46,20.4,19.3,11:42:28
5.8,0.9,51.6,3574,2903,0.81,40,1622,64.9,64.1,91,47,20.416666666666668,19.316666666666666,11:42:29
6.1,0.9,39,2700,2170,0.8,39,1597,61.8,65.8,97,42,20.45,19.35,11:42:31
6,0.9,35.8,2479,2065,0.83,39,1603,62.8,65.3,102,39,20.466666666666665,19.366666666666667,11:42:32
6,0.9,33.9,2347,2011,0.86,41,1561,63.7,64.8,105,37,20.5,19.4,11:42:34
5.8,0.9,28.4,1965,1679,0.85,31,1446,45.4,74.9,100,40,20.533333333333335,19.433333333333334,11:42:36
5.8,0.9,31.9,2206,1986,0.9,39,1366,52.9,70.8,99,41,20.55,19.45,11:42:37
5.8,0.9,35.4,2453,2207,0.9,41,1605,65.5,63.8,106,37,20.583333333333332,19.483333333333334,11:42:39
6.1,0.9,26.4,1828,1646,0.9,41,1304,52.9,70.8,106,37,20.6,19.5,11:42:40
6,0.9,23.2,1607,1451,0.9,44,1066,46.7,74.2,105,38,20.633333333333333,19.533333333333335,11:42:42
6.1,0.9,22.2,1539,1303,0.85,35,1011,35.1,80.6,98,43,20.65,19.55,11:42:43
6.3,0.9,30.1,2087,1718,0.82,32,1420,44.8,75.2,97,43,20.683333333333334,19.583333333333332,11:42:45
6.2,0.9,29.9,2066,1731,0.84,35,1224,43.2,76.1,96,42,20.716666666666665,19.616666666666667,11:42:47
6.2,0.9,33.7,2333,1976,0.85,38,1514,56.8,68.6,100,40,20.75,19.65,11:42:49
6.1,0.9,32.1,2225,1937,0.87,40,1435,57,68.5,101,39,20.766666666666666,19.666666666666668,11:42:50
6.1,0.9,32.1,2223,1871,0.84,38,1299,49.6,72.6,97,42,20.8,19.7,11:42:52
6.1,0.9,33.2,2299,2003,0.87,41,1410,57.9,68,103,39,20.816666666666666,19.716666666666665,11:42:53
6.2,0.9,30.4,2101,1808,0.86,33,1481,48.3,73.3,100,41,20.85,19.75,11:42:55
6.1,0.9,32.5,2249,1893,0.84,30,1641,49,72.9,98,42,20.883333333333333,19.783333333333335,11:42:57
6.3,0.9,28.2,1952,1632,0.84,32,1410,45.3,75,101,40,20.916666666666668,19.816666666666666,11:42:59
6.3,0.9,26.9,1864,1599,0.86,26,1645,43.1,76.2,100,41,20.95,19.85,11:43:01
6.3,0.9,30.5,2110,1751,0.83,33,1358,44.3,75.5,97,43,20.983333333333334,19.883333333333333,11:43:03
6.3,0.9,32.6,2259,1837,0.81,31,1470,46.2,74.5,94,44,21.016666666666666,19.916666666666668,11:43:05
6.3,0.9,29.5,2044,1672,0.82,33,1312,43,76.2,96,42,21.05,19.95,11:43:07
6.3,0.9,35.1,2432,1964,0.81,31,1597,48.9,73,94,44,21.083333333333332,19.983333333333334,11:43:09
6.3,0.9,35.2,2434,2019,0.83,32,1578,51.2,71.7,97,42,21.116666666666667,20.016666666666666,11:43:11
6.3,0.9,30.9,2136,1941,0.91,16,3151,50.8,71.9,100,42,21.166666666666668,20.066666666666666,11:43:14
6.5,0.9,28.5,1972,1650,0.84,39,1089,43,76.2,96,43,21.2,20.1,11:43:16
6.6,0.9,28.5,1970,1621,0.82,34,1241,42.8,76.3,97,42,21.233333333333334,20.133333333333333,11:43:18
6.5,0.9,39.2,2711,2240,0.83,39,1622,64,64.6,99,41,21.25,20.15,11:43:19
6.3,0.9,32.1,2221,1870,0.84,41,1276,52.8,70.8,100,40,21.283333333333335,20.183333333333334,11:43:21
6.6,0.9,29.7,2058,1695,0.82,33,1410,46.5,74.3,98,42,21.3,20.2,11:43:22
6.5,0.9,27.9,1934,1644,0.85,33,1406,46.6,74.2,99,41,21.333333333333332,20.233333333333334,11:43:24
6.3,0.9,34,2355,1976,0.84,37,1414,52,71.2,98,42,21.366666666666667,20.266666666666666,11:43:26
6.3,0.9,35,2422,2111,0.87,42,1500,63.4,64.9,102,40,21.383333333333333,20.283333333333335,11:43:27
6.6,0.9,34.5,2386,2110,0.88,40,1639,66,63.5,104,38,21.416666666666668,20.316666666666666,11:43:29
6.6,0.9,30.7,2128,1960,0.92,38,1523,57.8,68,104,39,21.433333333333334,20.333333333333332,11:43:30
6.5,0.9,19.9,1378,1285,0.93,28,1263,35.4,80.4,103,40,21.466666666666665,20.366666666666667,11:43:32
6.6,0.9,39,2702,2224,0.82,35,1590,55.1,69.5,95,44,21.5,20.4,11:43:34
6.5,0.9,36,2490,2125,0.85,31,1819,56.8,68.6,98,42,21.533333333333335,20.433333333333334,11:43:36
6.5,0.9,38.9,2694,2366,0.88,40,1714,68.5,62.1,102,40,21.566666666666666,20.466666666666665,11:43:38
6.6,0.9,26.3,1824,1615,0.89,26,1695,44,75.7,100,42,21.6,20.5,11:43:40
6.5,0.9,32.2,2226,1955,0.88,34,1457,49.7,72.5,97,43,21.633333333333333,20.533333333333335,11:43:42
6.6,0.9,35.4,2447,2189,0.89,40,1577,63.1,65.1,103,39,21.65,20.55,11:43:43
6.8,0.9,37,2564,2303,0.9,42,1537,65,64.1,103,40,21.683333333333334,20.583333333333332,11:43:45
6.6,0.9,27.3,1890,1687,0.89,32,1541,49.4,72.7,103,40,21.7,20.6,11:43:46
6.6,0.9,31.9,2207,1961,0.89,38,1367,52.6,70.9,99,42,21.733333333333334,20.633333333333333,11:43:48
6.6,0.9,29.8,2065,1813,0.88,28,1707,47.4,73.8,97,43,21.766666666666666,20.666666666666668,11:43:50
6.6,0.9,36.5,2524,2162,0.86,34,1561,53.2,70.6,96,44,21.8,20.7,11:43:52
6.6,0.9,38.6,2668,2306,0.86,40,1563,62.9,65.2,100,41,21.816666666666666,20.716666666666665,11:43:53
6.6,0.9,36.9,2551,2300,0.9,41,1606,65.5,63.8,104,39,21.85,20.75,11:43:55
6.6,0.9,30.8,2135,1986,0.93,34,1638,55.5,69.3,103,39,21.883333333333333,20.783333333333335,11:43:57
6.9,0.9,32.3,2236,2061,0.92,32,1695,54.7,69.8,101,41,21.916666666666668,20.816666666666666,11:43:59
6.9,0.9,28.2,1949,1718,0.88,34,1469,49.2,72.8,104,39,21.933333333333334,20.833333333333332,11:44:00
6.9,0.9,26.1,1809,1598,0.88,27,1540,42.2,76.7,98,43,21.983333333333334,20.883333333333333,11:44:03
6.9,0.9,32.2,2230,1910,0.86,27,1837,49.6,72.6,97,43,22.016666666666666,20.916666666666668,11:44:05
6.9,0.9,31.3,2165,1859,0.86,42,1372,58,68,105,39,22.033333333333335,20.933333333333334,11:44:06
6.8,0.9,41.7,2888,2556,0.88,53,1301,69.1,61.8,99,41,22.05,20.95,11:44:07
6.9,0.9,31.2,2160,1891,0.88,38,1345,50.8,71.9,100,41,22.083333333333332,20.983333333333334,11:44:09
6.8,0.9,34.9,2418,2089,0.86,34,1551,52.9,70.8,97,43,22.116666666666667,21.016666666666666,11:44:11
6.9,0.9,32.9,2279,2015,0.88,38,1553,59.7,67,103,39,22.133333333333333,21.033333333333335,11:44:12
7,0.9,36.4,2520,2274,0.9,38,1757,65.9,63.6,105,38,22.166666666666668,21.066666666666666,11:44:14
6.9,0.9,28,1937,1715,0.89,32,1505,48.8,73,99,43,22.2,21.1,11:44:16
7.1,0.9,33.5,2318,2002,0.86,34,1541,51.6,71.4,97,43,22.216666666666665,21.116666666666667,11:44:17
7,0.9,31.2,2163,1861,0.86,33,1482,48.6,73.1,100,41,22.25,21.15,11:44:19
7.1,0.9,38.7,2677,2369,0.89,39,1667,65.8,63.6,101,40,22.283333333333335,21.183333333333334,11:44:21
7,0.9,37.1,2570,2311,0.9,40,1633,65.8,63.6,103,39,22.3,21.2,11:44:22
6.9,0.9,33.5,2322,2132,0.92,40,1568,62.7,65.3,103,39,22.333333333333332,21.233333333333334,11:44:24
7,0.9,34.2,2368,2183,0.92,34,1699,58.3,67.8,101,41,22.366666666666667,21.266666666666666,11:44:26
7,0.9,34.1,2358,2179,0.92,42,1449,61.2,66.1,103,40,22.383333333333333,21.283333333333335,11:44:27
7,0.9,34.3,2377,2223,0.94,41,1559,63.2,65.1,104,39,22.4,21.3,11:44:28
