speed,grade,vo2,vo2_abs,vco2,rer,rr,vt.btps,ve.btps,peto2,petco2,br,time,ex_time,clock_time,stage
4,0.9,20.8,1210,1061,0.88,26,1198,30.9,104,37,76.7,18.6,16.666666666666668,14:18:55,12
4.2,0.9,29.4,1708,1521,0.89,36,1172,42.4,102,39,68,18.633333333333333,16.7,14:18:57,12
4.2,0.9,23.9,1388,1218,0.88,30,1112,33.7,103,37,74.5,18.666666666666668,16.733333333333334,14:18:59,12
4.2,0.9,22.9,1327,1175,0.89,29,1199,34.3,104,37,74.1,18.7,16.766666666666666,14:19:01,13
4.3,0.9,23.4,1358,1201,0.88,28,1225,34.3,104,37,74.1,18.733333333333334,16.8,14:19:03,13
4.3,0.9,24.2,1405,1237,0.88,26,1304,34.2,103,38,74.2,18.783333333333335,16.85,14:19:06,13
4.3,0.9,26.5,1537,1365,0.89,30,1315,39.5,104,37,70.2,18.816666666666663,16.883333333333333,14:19:08,13
4.3,0.9,22.8,1325,1216,0.92,34,1041,35.7,105,37,73,18.833333333333332,16.9,14:19:09,13
4.3,0.9,26.7,1548,1371,0.89,30,1325,39.2,104,37,70.4,18.866666666666667,16.933333333333334,14:19:11,13
4.3,0.9,13.1,758,683,0.9,19,1088,20.4,105,37,84.6,18.933333333333337,17,14:19:15,14
4.3,0.9,29.7,1723,1359,0.79,39,1022,40.3,98,39,69.5,18.95,17.016666666666666,14:19:16,14
4.6,0.9,32.4,1880,1551,0.82,34,1297,43.7,100,38,67,18.983333333333334,17.05,14:19:18,14
4.5,0.9,29.4,1705,1417,0.83,33,1236,41.2,102,37,68.9,19.016666666666666,17.083333333333332,14:19:20,14
4.6,0.9,26.5,1540,1327,0.86,36,1116,39.6,103,37,70.1,19.033333333333335,17.1,14:19:21,14
4.6,0.9,26,1510,1288,0.85,30,1259,37.6,104,36,71.6,19.066666666666663,17.133333333333333,14:19:23,14
4.6,0.9,16,928,889,0.96,45,644,28.8,105,35,78.2,19.1,17.166666666666668,14:19:25,14
4.5,0.9,18.5,1072,875,0.82,26,931,24.2,94,42,81.7,19.133333333333333,17.2,14:19:27,14
4.6,0.9,15.4,897,694,0.77,31,695,21.4,91,43,83.8,19.166666666666668,17.233333333333334,14:19:29,14
4.6,0.9,39.6,2301,1724,0.75,40,1280,51.2,98,38,61.3,19.2,17.266666666666666,14:19:31,15
4.6,0.9,36.6,2127,1706,0.8,72,715,51.7,100,36,60.9,19.2,17.266666666666666,14:19:31,15
4.8,0.9,36.7,2132,1697,0.8,44,1228,53.8,104,34,59.4,19.233333333333334,17.3,14:19:33,15
4.8,0.9,24.3,1413,1215,0.86,52,850,44,108,33,66.8,19.25,17.316666666666666,14:19:34,15
4.7,0.9,24,1396,1268,0.91,49,872,42.9,108,33,67.6,19.266666666666666,17.333333333333332,14:19:35,15
4.8,0.9,28.5,1654,1438,0.87,37,1211,44.8,106,35,66.1,19.3,17.366666666666667,14:19:37,15
4.7,0.9,16,931,818,0.88,22,1103,23.9,105,36,81.9,19.333333333333332,17.4,14:19:39,15
4.8,0.9,29.9,1734,1390,0.8,34,1144,38.8,98,39,70.7,19.366666666666667,17.433333333333334,14:19:41,15
4.8,0.9,32.5,1886,1511,0.8,31,1439,44.3,100,38,66.5,19.4,17.466666666666665,14:19:43,15
4.6,0.9,33,1916,1597,0.83,34,1363,45.9,103,36,65.3,19.433333333333337,17.5,14:19:45,16
4.8,0.9,32.2,1867,1548,0.83,34,1310,44.4,103,36,66.4,19.466666666666665,17.533333333333335,14:19:47,16
4.7,0.9,32.7,1898,1583,0.83,32,1407,44.7,102,37,66.2,19.5,17.566666666666666,14:19:49,16
4.8,0.9,30.4,1762,1487,0.84,41,1081,44.1,103,37,66.7,19.516666666666666,17.583333333333332,14:19:50,16
4.8,0.9,31,1800,1519,0.84,33,1295,42.7,100,38,67.7,19.55,17.616666666666667,14:19:52,16
4.7,0.9,28.8,1673,1368,0.82,34,1150,39,100,38,70.5,19.583333333333332,17.65,14:19:54,16
4.8,0.9,29.6,1719,1432,0.83,34,1241,41.6,102,37,68.6,19.616666666666667,17.683333333333334,14:19:56,16
4.7,0.9,30.9,1794,1485,0.83,29,1435,41.4,100,38,68.7,19.65,17.716666666666665,14:19:58,16
4.7,0.9,29.4,1705,1434,0.84,31,1331,40.9,101,38,69.1,19.683333333333337,17.75,14:20:00,17
5,0.9,19.9,1157,953,0.82,19,1412,26.2,97,41,80.2,19.733333333333334,17.8,14:20:03,17
4.8,0.9,23.5,1362,1049,0.77,24,1192,28.4,96,39,78.5,19.766666666666666,17.833333333333332,14:20:05,17
5,0.9,44.8,2599,1915,0.74,38,1312,50.5,94,40,61.9,19.8,17.866666666666667,14:20:07,17
4.8,0.9,36,2093,1668,0.8,27,1828,48.7,101,37,63.2,19.833333333333332,17.9,14:20:09,17
5,0.9,31,1801,1461,0.81,30,1371,41.5,102,37,68.6,19.866666666666667,17.933333333333334,14:20:11,17
4.8,0.9,32,1858,1508,0.81,35,1210,42.2,100,38,68.1,19.9,17.966666666666665,14:20:13,17
5,0.9,31.5,1829,1516,0.83,32,1320,42.8,101,37,67.7,19.933333333333337,18,14:20:15,18
4.8,0.9,35.2,2043,1684,0.82,33,1402,46.2,100,38,65.1,19.95,18.016666666666666,14:20:16,18
5.2,0.9,34,1972,1633,0.83,34,1353,45.6,101,38,65.5,19.983333333333334,18.05,14:20:18,18
5,0.9,31.3,1816,1564,0.86,36,1271,45.1,104,36,65.9,20.016666666666666,18.083333333333332,14:20:20,18
5.2,0.9,18.4,1067,842,0.79,44,547,24.1,98,40,81.8,20.033333333333335,18.1,14:20:21,18
5.2,0.9,38.3,2222,1847,0.83,42,1239,52.3,100,38,60.4,20.066666666666663,18.133333333333333,14:20:23,18
5.1,0.9,38.2,2217,1850,0.83,37,1492,54.9,104,36,58.5,20.083333333333332,18.15,14:20:24,18
5,0.9,25.6,1488,1291,0.87,36,1093,39.7,107,35,70,20.116666666666667,18.183333333333337,14:20:26,18
5,0.9,20.4,1184,1037,0.88,17,1779,30.2,103,38,77.1,20.183333333333337,18.25,14:20:30,19
5.1,0.9,39.1,2273,1762,0.78,35,1308,45.9,95,40,65.3,20.2,18.266666666666666,14:20:31,19
5.1,0.9,39.6,2299,1826,0.79,33,1554,51.5,99,38,61.1,20.233333333333334,18.3,14:20:33,19
5.2,0.9,34.5,2003,1663,0.83,33,1432,47.5,103,36,64.1,20.266666666666666,18.333333333333332,14:20:35,19
5.1,0.9,27.2,1577,1318,0.84,33,1191,39.7,103,36,70,20.3,18.366666666666667,14:20:37,19
5.2,0.9,32.6,1892,1575,0.83,41,1206,49.2,103,37,62.8,20.316666666666663,18.383333333333333,14:20:38,19
5.1,0.9,31.1,1807,1501,0.83,34,1285,43.8,102,38,66.9,20.35,18.416666666666668,14:20:40,19
5.1,0.9,35.3,2052,1759,0.86,34,1532,51.6,104,37,61,20.383333333333333,18.45,14:20:42,19
5.2,0.9,30.3,1759,1564,0.89,37,1274,46.6,106,36,64.8,20.4,18.466666666666665,14:20:43,19
5.3,0.9,37.2,2160,1906,0.88,37,1504,55,105,36,58.4,20.433333333333337,18.5,14:20:45,20
5.2,0.9,32.7,1901,1673,0.88,35,1413,49,104,37,63,20.466666666666665,18.533333333333335,14:20:47,20
5.3,0.9,35.3,2049,1847,0.9,34,1544,53,105,37,60,20.483333333333334,18.55,14:20:48,20
5.3,0.9,25.5,1480,1339,0.9,34,1189,41,107,36,69,20.516666666666666,18.583333333333332,14:20:50,20
5.3,0.9,32.3,1874,1673,0.89,35,1367,47.7,105,37,64,20.55,18.616666666666667,14:20:52,20
5.2,0.9,40.3,2341,2048,0.88,40,1475,59,105,37,55.4,20.566666666666663,18.633333333333333,14:20:53,20
5.2,0.9,29.2,1695,1553,0.92,36,1299,46.7,107,35,64.7,20.6,18.666666666666668,14:20:55,20
5.3,0.9,24.3,1411,1273,0.9,32,1171,37.6,104,37,71.6,20.633333333333333,18.7,14:20:57,20
5.2,0.9,31.5,1831,1588,0.87,34,1352,45.3,102,38,65.7,20.666666666666668,18.733333333333334,14:20:59,20
5.3,0.9,31.1,1803,1562,0.87,29,1508,43.1,103,37,67.4,20.7,18.766666666666666,14:21:01,21
5.3,0.9,26.6,1544,1285,0.83,28,1261,35.4,101,38,73.3,20.733333333333334,18.8,14:21:03,21
5.3,0.9,35.1,2039,1668,0.82,34,1337,45.1,98,40,65.9,20.766666666666666,18.833333333333332,14:21:05,21
5.5,0.9,34.4,1996,1642,0.82,37,1271,47.4,103,37,64.2,20.783333333333335,18.85,14:21:06,21
5.3,0.9,30.9,1794,1515,0.84,31,1403,43.8,102,37,66.9,20.816666666666663,18.883333333333333,14:21:08,21
5.5,0.9,30.6,1778,1498,0.84,34,1266,43.4,103,37,67.2,20.85,18.916666666666668,14:21:10,21
5.5,0.9,35.8,2078,1744,0.84,41,1232,50.6,102,37,61.7,20.883333333333333,18.95,14:21:12,21
5.5,0.9,31.1,1803,1531,0.85,34,1267,43.7,104,36,67,20.9,18.966666666666665,14:21:13,21
5.6,0.9,20.5,1191,1009,0.85,20,1460,29,102,37,78.1,20.95,19.016666666666666,14:21:16,22
5.5,0.9,44.5,2585,1960,0.76,31,1629,49.9,94,41,62.3,20.983333333333334,19.05,14:21:18,22
5.6,0.9,44.2,2565,2013,0.78,43,1378,59,101,37,55.4,21.016666666666666,19.083333333333332,14:21:20,22
5.6,0.9,19.8,1147,922,0.8,25,995,24.9,96,41,81.2,21.05,19.116666666666667,14:21:22,22
5.6,0.9,44.3,2573,2035,0.79,42,1330,56.2,98,39,57.5,21.066666666666663,19.133333333333333,14:21:23,22
5.7,0.9,40.9,2378,1950,0.82,33,1672,55.7,103,37,57.9,21.1,19.166666666666668,14:21:25,22
5.5,0.9,32.7,1900,1622,0.85,40,1200,48,105,36,63.7,21.133333333333333,19.2,14:21:27,22
5.6,0.9,29.6,1719,1511,0.88,39,1149,45,105,36,66,21.15,19.216666666666665,14:21:28,22
5.6,0.9,32.2,1872,1587,0.85,34,1272,43.9,100,39,66.8,21.183333333333337,19.25,14:21:30,23
5.6,0.9,41.2,2391,1983,0.83,39,1419,56,103,37,57.7,21.216666666666665,19.283333333333335,14:21:32,23
5.6,0.9,31.4,1822,1580,0.87,38,1229,46.1,104,36,65.2,21.233333333333334,19.3,14:21:33,23
5.6,0.9,35.5,2062,1785,0.87,33,1529,49.9,102,38,62.3,21.266666666666666,19.333333333333332,14:21:35,23
5.6,0.9,23.5,1364,1225,0.9,14,2578,36.1,104,37,72.7,21.333333333333332,19.4,14:21:39,23
5.7,0.9,38.1,2215,1729,0.78,35,1255,44.3,95,41,66.5,21.366666666666667,19.433333333333337,14:21:41,23
5.6,0.9,47.8,2777,2184,0.79,35,1682,58.7,100,38,55.7,21.4,19.466666666666665,14:21:43,23
5.8,0.9,40.5,2353,1926,0.82,34,1589,54.8,102,37,58.6,21.416666666666668,19.483333333333334,14:21:44,23
5.6,0.9,29.1,1688,1465,0.87,40,1066,42.7,105,36,67.8,21.45,19.516666666666666,14:21:46,24
5.8,0.9,37.5,2179,1892,0.87,43,1248,54.3,104,37,59,21.466666666666665,19.533333333333335,14:21:47,24
5.8,0.9,36.8,2138,1834,0.86,40,1336,53.1,102,37,59.9,21.5,19.566666666666663,14:21:49,24
6,0.9,31.3,1819,1579,0.87,34,1339,44.9,102,38,66.1,21.533333333333335,19.6,14:21:51,24
5.8,0.9,37.6,2181,1867,0.86,38,1417,53.1,104,37,59.9,21.55,19.616666666666667,14:21:52,24
5.8,0.9,32.4,1883,1617,0.86,42,1140,47.5,104,36,64.1,21.583333333333332,19.65,14:21:54,24
5.8,0.9,33.3,1931,1673,0.87,39,1241,48.4,102,38,63.4,21.6,19.666666666666668,14:21:55,24
5.8,0.9,28.1,1634,1392,0.85,37,1060,39,100,39,70.5,21.633333333333333,19.7,14:21:57,24
5.8,0.9,38.7,2247,1907,0.85,45,1209,54.1,102,38,59.1,21.65,19.716666666666665,14:21:58,24
5.8,0.9,40,2323,1981,0.85,41,1393,56.8,102,37,57,21.683333333333337,19.75,14:22:00,25
5.8,0.9,32.8,1906,1666,0.87,43,1189,51.3,104,36,61.2,21.7,19.766666666666666,14:22:01,25
6,0.9,37.6,2184,1930,0.88,32,1771,57.1,103,37,56.8,21.733333333333334,19.8,14:22:03,25
6,0.9,31.7,1839,1604,0.87,34,1360,45.8,103,38,65.4,21.766666666666666,19.833333333333332,14:22:05,25
6,0.9,34.3,1994,1709,0.86,34,1427,48.1,101,38,63.6,21.783333333333335,19.85,14:22:06,25
6,0.9,35.4,2056,1789,0.87,35,1464,50.8,103,38,61.6,21.816666666666663,19.883333333333333,14:22:08,25
6,0.9,40.5,2351,2000,0.85,39,1428,56,103,37,57.7,21.85,19.916666666666668,14:22:10,25
6,0.9,33.9,1966,1709,0.87,33,1465,47.8,103,38,63.9,21.883333333333333,19.95,14:22:12,25
5.8,0.9,37.4,2173,1880,0.87,31,1734,54.2,103,38,59,21.9,19.966666666666665,14:22:13,25
5.8,0.9,34.1,1981,1738,0.88,35,1396,49,103,38,63,21.933333333333337,20,14:22:15,26
6.1,0.9,39.3,2282,1935,0.85,39,1424,55.5,103,38,58.1,21.966666666666665,20.033333333333335,14:22:17,26
6.1,0.9,37.4,2172,1894,0.87,37,1482,54.2,103,37,59,21.983333333333334,20.05,14:22:18,26
6,0.9,24,1395,1261,0.9,22,1684,36.9,105,36,72.1,22.033333333333335,20.1,14:22:21,26
6.1,0.9,47.9,2779,2278,0.82,53,1219,64.2,101,38,51.5,22.05,20.116666666666667,14:22:22,26
6,0.9,33.4,1940,1670,0.86,33,1454,47.7,99,39,64,22.083333333333332,20.15,14:22:24,26
6.1,0.9,37.9,2201,1964,0.89,52,1124,58.7,103,37,55.7,22.1,20.166666666666668,14:22:25,26
6,0.9,33.2,1927,1690,0.88,50,999,49.5,103,37,62.6,22.116666666666667,20.183333333333337,14:22:26,26
6.1,0.9,38.2,2217,1923,0.87,43,1342,57.1,106,35,56.8,22.15,20.216666666666665,14:22:28,26
6.1,0.9,34.6,2009,1803,0.9,41,1291,53.4,106,35,59.6,22.166666666666668,20.233333333333334,14:22:29,26
6,0.9,38.4,2228,2048,0.92,41,1420,58.3,103,37,55.9,22.2,20.266666666666666,14:22:31,27
6.1,0.9,33.4,1941,1708,0.88,34,1450,49.1,104,37,62.9,22.233333333333334,20.3,14:22:33,27
6.3,0.9,39,2263,2045,0.9,39,1495,58.2,105,37,56,22.25,20.316666666666663,14:22:34,27
6.3,0.9,38.8,2253,2005,0.89,39,1460,57.6,104,37,56.4,22.283333333333335,20.35,14:22:36,27
6.2,0.9,39.5,2292,2066,0.9,41,1483,60.5,107,36,54.2,22.3,20.366666666666667,14:22:37,27
6.3,0.9,32.2,1871,1719,0.92,53,977,51.9,107,36,60.8,22.316666666666663,20.383333333333333,14:22:38,27
6.3,0.9,30.9,1795,1619,0.9,53,902,47.5,105,37,64.1,22.333333333333332,20.4,14:22:39,27
6.3,0.9,36.2,2102,1917,0.91,33,1708,56.9,105,37,57,22.366666666666667,20.433333333333337,14:22:41,27
6.3,0.9,36.6,2122,1901,0.9,34,1615,54.7,102,38,58.6,22.4,20.466666666666665,14:22:43,27
6.3,0.9,41.7,2423,2121,0.88,38,1571,59.3,104,37,55.2,22.433333333333337,20.5,14:22:45,28
6.3,0.9,35.5,2060,1816,0.88,37,1380,50.5,102,38,61.8,22.45,20.516666666666666,14:22:46,28
6.3,0.9,35.1,2040,1777,0.87,30,1682,50,102,38,62.2,22.483333333333334,20.55,14:22:48,28
6.3,0.9,38.9,2256,1947,0.86,36,1508,54.2,102,38,59.1,22.516666666666666,20.583333333333332,14:22:50,28
6.3,0.9,45.9,2666,2304,0.86,39,1685,65.7,104,37,50.4,22.533333333333335,20.6,14:22:51,28
6.5,0.9,35.6,2070,1830,0.88,37,1434,53.4,105,37,59.6,22.566666666666663,20.633333333333333,14:22:53,28
6.3,0.9,27.6,1603,1471,0.92,18,2385,42.3,106,37,68,22.616666666666667,20.683333333333337,14:22:56,28
6.5,0.9,44.5,2583,2102,0.81,39,1449,56.5,99,39,57.3,22.65,20.716666666666665,14:22:58,28
6.5,0.9,42.6,2472,2107,0.85,40,1492,59.3,102,37,55.2,22.666666666666668,20.733333333333334,14:22:59,28
6.3,0.9,46.7,2714,2341,0.86,38,1800,67.5,103,37,49,22.7,20.766666666666666,14:23:01,29
6.5,0.9,37.2,2163,1923,0.89,40,1456,58.6,107,35,55.7,22.733333333333334,20.8,14:23:03,29
6.3,0.9,41.4,2402,2181,0.91,47,1350,63.8,106,36,51.8,22.75,20.816666666666663,14:23:04,29
6.5,0.9,34.5,2003,1829,0.91,41,1353,55.6,107,36,58,22.766666666666666,20.833333333333332,14:23:05,29
6.3,0.9,35.1,2039,1877,0.92,38,1460,55.5,106,37,58.1,22.8,20.866666666666667,14:23:07,29
6.3,0.9,38.1,2215,1988,0.9,37,1499,54.8,103,38,58.6,22.816666666666663,20.883333333333333,14:23:08,29
6.6,0.9,34.4,1998,1804,0.9,34,1516,51.4,104,38,61.2,22.85,20.916666666666668,14:23:10,29
6.3,0.9,40,2325,2053,0.88,34,1625,56,102,38,57.7,22.883333333333333,20.95,14:23:12,29
6.6,0.9,40.4,2344,2033,0.87,38,1542,58.2,104,37,56,22.916666666666668,20.983333333333334,14:23:14,29
6.6,0.9,37.3,2164,2013,0.93,26,2344,60.1,104,38,54.6,22.95,21.016666666666666,14:23:16,30
6.6,0.9,38.3,2226,1977,0.89,42,1337,56.5,103,38,57.3,22.966666666666665,21.033333333333335,14:23:17,30
6.6,0.9,41.7,2422,2114,0.87,47,1246,58.4,102,39,55.8,23,21.066666666666663,14:23:19,30
6.5,0.9,26,1510,1404,0.93,37,1138,41.9,106,36,68.3,23.016666666666666,21.083333333333332,14:23:20,30
6.6,0.9,43.4,2520,2202,0.87,48,1255,59.8,101,39,54.8,23.05,21.116666666666667,14:23:22,30
6.6,0.9,46.9,2725,2374,0.87,39,1712,67.6,103,37,48.9,23.066666666666663,21.133333333333333,14:23:23,30
6.5,0.9,44.2,2564,2272,0.89,45,1464,66.5,105,37,49.7,23.083333333333332,21.15,14:23:24,30
6.6,0.9,35.9,2086,1895,0.91,43,1329,57,105,37,57,23.116666666666667,21.183333333333337,14:23:26,30
6.6,0.9,40.6,2358,2158,0.92,41,1528,63.2,105,37,52.2,23.133333333333333,21.2,14:23:27,30
6.5,0.9,40.3,2338,2171,0.93,45,1453,65.6,107,36,50.5,23.166666666666668,21.233333333333334,14:23:29,30
6.5,0.9,40.3,2337,2172,0.93,52,1288,67.2,108,35,49.2,23.183333333333337,21.25,14:23:30,31
6.5,0.9,37,2148,2056,0.96,47,1345,62.5,107,36,52.7,23.2,21.266666666666666,14:23:31,31
6.6,0.9,34.1,1980,1900,0.96,53,1163,61.8,110,34,53.3,23.216666666666665,21.283333333333335,14:23:32,31
6.8,0.9,12.6,733,637,0.87,20,944,19,95,44,85.6,23.266666666666666,21.333333333333332,14:23:35,31
6.6,0.9,41.4,2403,1989,0.83,42,1169,49.4,88,46,62.7,23.3,21.366666666666667,14:23:37,31
6.8,0.9,65.5,3800,3069,0.81,41,2038,84.3,100,39,36.3,23.316666666666663,21.383333333333333,14:23:38,31
6.6,0.9,47.6,2763,2435,0.88,40,1791,71.2,105,36,46.2,23.333333333333332,21.4,14:23:39,31
6.6,0.9,40.6,2359,2239,0.95,45,1475,67,107,35,49.3,23.366666666666667,21.433333333333337,14:23:41,31
6.6,0.9,37.3,2166,2038,0.94,50,1258,63.4,109,35,52.1,23.383333333333333,21.45,14:23:42,31
6.6,0.9,23.1,1342,1243,0.93,45,781,35,103,39,73.6,23.4,21.466666666666665,14:23:43,31
6.9,0.9,42.6,2473,2263,0.92,48,1392,66.3,105,37,49.9,23.433333333333337,21.5,14:23:45,32
6.8,0.9,42.8,2486,2234,0.9,46,1440,66,106,37,50.2,23.45,21.516666666666666,14:23:46,32
6.8,0.9,35.9,2085,1945,0.93,39,1447,56.4,107,36,57.4,23.466666666666665,21.533333333333335,14:23:47,32
6.9,0.9,43.6,2532,2311,0.91,38,1775,66.6,106,37,49.7,23.5,21.566666666666663,14:23:49,32
6.9,0.9,24.7,1433,1365,0.95,21,1964,40.5,101,40,69.4,23.55,21.616666666666667,14:23:52,32
6.8,0.9,49.3,2863,2418,0.84,36,1763,63.4,99,40,52.1,23.583333333333332,21.65,14:23:54,32
6.8,0.9,52.5,3046,2610,0.86,40,1823,72.4,102,38,45.2,23.6,21.666666666666668,14:23:55,32
6.8,0.9,43,2494,2235,0.9,36,1798,65,106,36,50.9,23.633333333333333,21.7,14:23:57,32
6.9,0.9,39.8,2308,2120,0.92,43,1446,61.5,106,37,53.5,23.65,21.716666666666665,14:23:58,32
6.8,0.9,40,2321,2156,0.93,44,1452,64.1,106,37,51.6,23.683333333333337,21.75,14:24:00,33
6.8,0.9,37.6,2185,2065,0.95,38,1550,59.6,107,36,54.9,23.7,21.766666666666666,14:24:01,33
7,0.9,39.6,2299,2109,0.92,35,1659,57.9,104,38,56.2,23.733333333333334,21.8,14:24:03,33
6.9,0.9,44.4,2580,2386,0.92,37,1837,67.6,105,37,48.9,23.75,21.816666666666663,14:24:04,33
6.9,0.9,38.9,2256,2093,0.93,41,1494,60.5,106,37,54.2,23.783333333333335,21.85,14:24:06,33
7,0.9,43,2497,2309,0.92,39,1669,65.9,105,37,50.2,23.8,21.866666666666667,14:24:07,33
6.9,0.9,39.1,2269,2134,0.94,36,1684,60.5,106,36,54.3,23.833333333333332,21.9,14:24:09,33
7.1,0.9,42.2,2451,2239,0.91,40,1604,64.6,106,37,51.2,23.866666666666667,21.933333333333337,14:24:11,33
7.1,0.9,36.5,2119,1977,0.93,38,1506,57.2,106,37,56.8,23.883333333333333,21.95,14:24:12,33
6.9,0.9,42,2436,2279,0.94,38,1691,63.8,106,37,51.8,23.916666666666668,21.983333333333334,14:24:14,33
6.9,0.9,40.6,2359,2236,0.95,34,1856,63.3,106,37,52.2,23.95,22.016666666666666,14:24:16,34
7.1,0.9,35.8,2078,1929,0.93,34,1590,53.3,104,38,59.7,23.966666666666665,22.033333333333335,14:24:17,34
7.3,0.9,48.5,2814,2539,0.9,42,1678,70.9,104,38,46.4,24,22.066666666666663,14:24:19,34
7.1,0.9,39,2262,2110,0.93,40,1514,60.6,106,37,54.2,24.016666666666666,22.083333333333332,14:24:20,34
7.1,0.9,40.8,2371,2230,0.94,40,1625,65,107,36,50.9,24.05,22.116666666666667,14:24:22,34
7.3,0.9,39.6,2298,2226,0.97,44,1413,62.8,107,37,52.5,24.066666666666663,22.133333333333333,14:24:23,34
7.1,0.9,33.9,1966,1737,0.88,35,1372,48.4,103,39,63.4,24.1,22.166666666666668,14:24:25,34
7.1,0.9,39.8,2309,2128,0.92,36,1615,58.7,105,38,55.6,24.116666666666667,22.183333333333337,14:24:26,34
7.1,0.9,45.2,2623,2373,0.9,42,1579,66.7,104,38,49.6,24.15,22.216666666666665,14:24:28,34
7.3,0.9,42,2439,2239,0.92,36,1741,62.5,105,38,52.7,24.183333333333337,22.25,14:24:30,35
7.1,0.9,39.7,2306,2117,0.92,34,1665,57.1,103,39,56.9,24.2,22.266666666666666,14:24:31,35
7.3,0.9,41.1,2385,2104,0.88,30,1868,56.3,103,39,57.4,24.233333333333334,22.3,14:24:33,35
7.1,0.9,28.9,1680,1487,0.89,23,1779,40.3,95,44,69.6,24.283333333333335,22.35,14:24:36,35
7.3,0.9,56.7,3292,2713,0.82,36,1998,72.7,100,40,45.1,24.316666666666663,22.383333333333333,14:24:38,35
7.1,0.9,51.8,3009,2686,0.89,37,2122,77.6,104,37,41.3,24.333333333333332,22.4,14:24:39,35
7.3,0.9,46.2,2685,2459,0.92,42,1743,73.1,107,36,44.7,24.366666666666667,22.433333333333337,14:24:41,35
7.1,0.9,43.1,2505,2353,0.94,43,1623,70.6,108,36,46.7,24.383333333333333,22.45,14:24:42,35
7.4,0.9,42,2440,2365,0.97,42,1652,69.3,108,36,47.6,24.4,22.466666666666665,14:24:43,35
7.1,0.9,40.7,2366,2285,0.97,39,1684,66.5,107,36,49.8,24.433333333333337,22.5,14:24:45,36
7.1,0.9,44.5,2586,2456,0.95,45,1589,71.1,107,37,46.2,24.45,22.516666666666666,14:24:46,36
7.5,0.9,39.2,2274,2191,0.96,36,1668,59.9,104,39,54.7,24.483333333333334,22.55,14:24:48,36
7.4,0.9,48,2784,2610,0.94,41,1844,74.7,106,37,43.5,24.516666666666666,22.583333333333332,14:24:50,36
7.4,0.9,44.5,2581,2415,0.94,43,1619,70.4,107,37,46.8,24.533333333333335,22.6,14:24:51,36
7.4,0.9,42.4,2459,2440,0.99,27,2646,71.2,107,37,46.2,24.566666666666663,22.633333333333333,14:24:53,36
7.3,0.9,42.5,2468,2372,0.96,47,1484,69.5,107,37,47.4,24.583333333333332,22.65,14:24:54,36
7.4,0.9,42.2,2451,2380,0.97,45,1509,67.5,106,37,48.9,24.616666666666667,22.683333333333337,14:24:56,36
7.3,0.9,45.7,2656,2581,0.97,45,1685,76,107,37,42.5,24.633333333333333,22.7,14:24:57,36
7.4,0.9,40.8,2369,2347,0.99,42,1631,68,107,37,48.6,24.666666666666668,22.733333333333334,14:24:59,36
7.3,0.9,47.2,2738,2637,0.96,39,1890,74.6,107,37,43.6,24.683333333333337,22.75,14:25:00,37
7.5,0.9,44.8,2603,2583,0.99,44,1690,74,107,37,44.1,24.7,22.766666666666666,14:25:01,37
7.3,0.9,39.7,2304,2341,1.02,43,1591,69.2,107,37,47.7,24.733333333333334,22.8,14:25:03,37
7.4,0.9,45,2615,2571,0.98,45,1635,74.3,108,36,43.8,24.75,22.816666666666663,14:25:04,37
7.6,0.9,34.6,2010,1969,0.98,40,1496,59.4,108,36,55.1,24.783333333333335,22.85,14:25:06,37
7.4,0.9,42.5,2465,2434,0.99,42,1671,70.1,107,36,47,24.8,22.866666666666667,14:25:07,37
7.6,0.9,43.9,2547,2558,1,44,1679,74.1,108,36,44,24.816666666666663,22.883333333333333,14:25:08,37
7.5,0.9,34.4,1994,1921,0.96,32,1699,54.5,105,39,58.8,24.85,22.916666666666668,14:25:10,37
7.5,0.9,44.6,2591,2621,1.01,48,1574,75,105,38,43.4,24.883333333333333,22.95,14:25:12,37
7.6,0.9,45,2611,2628,1.01,48,1568,75.9,108,36,42.7,24.9,22.966666666666665,14:25:13,37
7.4,0.9,48.9,2839,2735,0.96,49,1670,81.5,108,36,38.4,24.916666666666668,22.983333333333334,14:25:14,37
7.6,0.9,38,2209,2196,0.99,40,1651,66.1,110,35,50.1,24.95,23.016666666666666,14:25:16,38
7.4,0.9,44.2,2567,2478,0.97,41,1770,72.7,107,37,45,24.966666666666665,23.033333333333335,14:25:17,38
7.4,1.1,43.5,2528,2469,0.98,45,1614,72.3,107,37,45.4,24.983333333333334,23.05,14:25:18,38
7.4,1.2,42.2,2452,2402,0.98,63,1211,75.7,109,36,42.8,25,23.066666666666663,14:25:19,38
7.4,1.2,34.7,2014,1850,0.92,43,1221,51.9,104,39,60.7,25.033333333333335,23.1,14:25:21,38
7.5,1.2,52.1,3025,2852,0.94,44,1855,81.8,106,37,38.2,25.05,23.116666666666667,14:25:22,38
7.5,1.2,43.8,2542,2504,0.99,45,1649,74.9,108,36,43.4,25.066666666666663,23.133333333333333,14:25:23,38
7.4,1.2,44.8,2602,2559,0.98,41,1865,77.2,109,36,41.7,25.1,23.166666666666668,14:25:25,38
7.6,1.2,41.4,2403,2407,1,43,1707,73.2,110,35,44.7,25.116666666666667,23.183333333333337,14:25:26,38
7.5,1.2,22.4,1302,1329,1.02,24,1675,39.6,109,35,70.1,25.166666666666668,23.233333333333334,14:25:29,38
