Time	Ex Time	Time (Clock)	Speed	Grade	VO2	VO2	VCO2	RER	RR	Vt BTPS	VE BTPS	BR	PETO2	PETCO2	HR	HRR
10:57	10:23	13:04:20	6.1	0.9	36.7	2393	1906	0.80	32	1690	53.4	70.2	98	39	 	 
10:59	10:25	13:04:22	6.1	0.9	37.2	2423	1989	0.82	26	2137	56.2	68.6	99	39	 	 
11:03	10:29	13:04:26	6.1	0.9	22.7	1481	1149	0.78	16	1644	27.0	84.9	87	46	 	 
11:05	10:31	13:04:28	6.1	0.9	46.2	3012	2333	0.77	30	2050	61.8	65.4	92	42	 	 
11:07	10:33	13:04:30	6.1	0.9	43.6	2841	2274	0.80	29	2203	63.5	64.5	96	40	 	 
11:09	10:35	13:04:32	6.1	0.9	37.9	2473	2013	0.81	25	2218	56.4	68.5	96	40	 	 
11:11	10:37	13:04:34	6.2	0.9	32.7	2132	1739	0.82	25	1979	48.7	72.8	96	41	 	 
11:15	10:41	13:04:38	6.2	0.9	21.9	1426	1088	0.76	15	1637	24.6	86.2	84	47	 	 
11:17	10:43	13:04:40	6.3	0.9	49.3	3213	2408	0.75	30	2059	61.2	65.8	88	43	 	 
11:21	10:47	13:04:44	6.1	0.9	39.5	2573	2140	0.83	19	3147	60.1	66.4	97	39	 	 
11:24	10:50	13:04:47	6.1	0.9	20.4	1332	1015	0.76	16	1527	24.2	86.4	88	45	 	 
11:26	10:52	13:04:49	6.1	0.9	51.6	3365	2565	0.76	32	2002	64.6	63.9	90	42	 	 
11:28	10:54	13:04:51	6.2	0.9	47.6	3104	2362	0.76	35	1900	66.3	62.9	95	40	 	 
11:30	10:56	13:04:53	6.2	0.9	35.8	2334	1883	0.81	30	1863	55.9	68.8	99	38	 	 
11:32	10:58	13:04:55	6.1	0.9	35.5	2316	1916	0.83	29	1898	55.0	69.2	99	39	 	 
11:34	11:00	13:04:57	6.1	0.9	36.4	2375	1994	0.84	30	1842	55.2	69.1	97	40	 	 
11:36	11:02	13:04:59	6.1	0.9	35.4	2309	1905	0.83	27	1980	53.8	69.9	99	39	 	 
11:40	11:06	13:05:03	6.2	0.9	20.7	1348	1052	0.78	15	1565	24.0	86.6	88	46	 	 
11:42	11:08	13:05:05	6.2	0.9	50.6	3301	2475	0.75	30	2110	63.0	64.8	91	42	 	 
11:44	11:10	13:05:07	6.1	0.9	48.1	3136	2452	0.78	34	2031	69.2	61.3	98	38	 	 
11:46	11:12	13:05:09	6.2	0.9	35.0	2284	1929	0.84	31	1825	57.3	67.9	102	37	 	 
11:48	11:14	13:05:11	6.3	0.9	38.1	2485	2095	0.84	30	1983	58.6	67.2	98	39	 	 
11:52	11:18	13:05:15	6.2	0.9	22.5	1466	1161	0.79	16	1676	26.6	85.1	88	46	 	 
11:54	11:20	13:05:17	6.2	0.9	45.5	2965	2338	0.79	30	2070	62.4	65.1	95	40	 	 
11:55	11:21	13:05:18	6.3	0.9	47.5	3098	2479	0.80	34	2004	69.1	61.4	97	39	 	 
11:57	11:23	13:05:20	6.1	0.9	37.4	2442	2062	0.84	30	2046	61.4	65.7	100	38	 	 
11:59	11:25	13:05:22	6.2	0.9	36.3	2365	2035	0.86	34	1788	60.6	66.1	102	37	 	 
12:01	11:27	13:05:24	6.2	0.9	36.3	2365	2049	0.87	31	1923	58.9	67.1	101	38	 	 
12:05	11:31	13:05:28	6.2	0.9	20.6	1345	1102	0.82	14	1808	25.1	86.0	88	46	 	 
12:07	11:33	13:05:30	6.3	0.9	43.2	2818	2249	0.80	32	1798	58.0	67.6	94	42	 	 
12:09	11:35	13:05:32	6.1	0.9	44.6	2909	2320	0.80	38	1823	68.8	61.5	100	38	 	 
12:11	11:37	13:05:34	6.2	0.9	38.7	2521	2098	0.83	30	1963	59.5	66.7	100	39	 	 
12:13	11:39	13:05:36	6.1	0.9	37.8	2463	2115	0.86	30	2053	60.7	66.1	101	38	 	 
12:17	11:43	13:05:40	6.3	0.9	21.6	1410	1130	0.80	15	1814	28.0	84.4	92	44	 	 
12:19	11:45	13:05:42	6.3	0.9	40.9	2665	2121	0.80	33	1716	56.9	68.2	95	41	 	 
12:21	11:47	13:05:44	6.3	0.9	38.9	2540	2097	0.83	26	2230	57.9	67.6	98	39	 	 
12:23	11:49	13:05:46	6.2	0.9	36.7	2394	1942	0.81	29	1860	53.7	70.0	96	40	 	 
12:25	11:51	13:05:48	6.3	0.9	34.3	2236	1798	0.80	29	1743	51.3	71.3	97	40	 	 
12:28	11:54	13:05:51	6.2	0.9	29.4	1919	1532	0.80	20	1857	37.9	78.8	95	41	 	 
12:31	11:57	13:05:54	6.1	0.9	36.8	2402	1972	0.82	22	2405	53.4	70.1	96	41	 	 
12:33	11:59	13:05:56	6.1	0.9	35.0	2285	1830	0.80	28	1815	50.9	71.6	98	40	 	 
12:36	12:02	13:05:59	5.7	0.9	32.6	2125	1775	0.84	18	2607	47.8	73.3	97	40	 	 
12:38	12:04	13:06:01	4.3	0.9	34.1	2224	1813	0.81	32	1538	49.4	72.4	96	40	 	 
12:40	12:06	13:06:03	4.3	0.9	33.9	2209	1805	0.82	37	1388	50.8	71.6	98	38	 	 
12:41	12:07	13:06:04	4.3	0.9	32.6	2124	1751	0.82	34	1435	49.5	72.3	99	38	 	 
12:43	12:09	13:06:06	4.3	0.9	28.0	1829	1509	0.83	35	1343	46.6	74.0	100	38	 	 
12:46	12:12	13:06:09	4.3	0.9	34.7	2261	1911	0.85	23	2326	54.5	69.5	101	38	 	 
12:49	12:15	13:06:12	4.3	0.9	17.2	1121	872	0.78	17	1263	21.8	87.8	90	44	 	 
12:51	12:17	13:06:14	4.3	0.9	38.5	2509	1992	0.79	31	1702	52.4	70.7	92	42	 	 
12:53	12:19	13:06:16	4.3	0.9	34.2	2230	1748	0.78	31	1591	48.9	72.6	96	40	 	 
12:55	12:21	13:06:18	4.3	0.9	26.3	1715	1375	0.80	25	1566	39.3	78.0	98	39	 	 
12:58	12:24	13:06:21	4.3	0.9	34.7	2264	1901	0.84	23	2447	55.6	68.9	100	38	 	 
13:02	12:28	13:06:25	4.3	0.9	15.1	982	752	0.77	15	1228	18.2	89.8	88	45	 	 
13:04	12:30	13:06:27	4.5	0.9	38.9	2539	1934	0.76	34	1490	50.5	71.8	92	42	 	 
13:06	12:32	13:06:29	4.3	0.9	36.8	2399	1880	0.78	27	1975	52.9	70.4	97	39	 	 
13:08	12:34	13:06:31	4.3	0.9	29.3	1913	1563	0.82	28	1639	45.3	74.7	100	38	 	 
13:10	12:36	13:06:33	4.5	0.9	28.4	1853	1533	0.83	28	1520	43.0	75.9	98	39	 	 
13:14	12:40	13:06:37	4.3	0.9	16.0	1043	815	0.78	15	1315	20.1	88.7	91	44	 	 
13:16	12:42	13:06:39	4.3	0.9	34.0	2219	1710	0.77	29	1555	44.6	75.0	93	42	 	 
13:19	12:45	13:06:42	4.3	0.9	35.3	2301	1900	0.83	20	2699	55.3	69.1	101	37	 	 
13:21	12:47	13:06:44	4.3	0.9	25.3	1649	1372	0.83	34	1234	42.3	76.4	101	37	 	 
13:23	12:49	13:06:46	4.3	0.9	27.3	1779	1482	0.83	31	1377	42.8	76.1	100	38	 	 
13:27	12:53	13:06:50	4.5	0.9	16.9	1101	862	0.78	15	1355	21.0	88.3	91	44	 	 
13:29	12:55	13:06:52	4.3	0.9	30.0	1957	1528	0.78	31	1330	40.9	77.1	94	41	 	 
13:31	12:57	13:06:54	4.3	0.9	30.4	1980	1574	0.79	30	1521	44.9	74.9	97	40	 	 
13:33	12:59	13:06:56	4.3	0.9	25.5	1661	1373	0.83	27	1521	41.3	76.9	101	37	 	 
13:35	13:01	13:06:58	4.3	0.9	25.9	1691	1417	0.84	29	1441	41.2	77.0	100	38	 	 
13:38	13:04	13:07:01	4.3	0.9	26.0	1695	1459	0.86	22	1948	43.0	76.0	101	38	 	 
13:42	13:08	13:07:05	4.3	0.9	13.5	883	708	0.80	15	1192	17.6	90.2	91	44	 	 
13:44	13:10	13:07:07	4.3	0.9	30.6	1993	1580	0.79	32	1340	43.0	76.0	94	42	 	 
13:46	13:12	13:07:09	4.3	0.9	29.8	1942	1544	0.80	27	1620	43.2	75.8	96	40	 	 
13:50	13:16	13:07:13	4.3	0.9	25.3	1652	1453	0.88	16	2697	42.8	76.1	103	37	 	 
13:54	13:20	13:07:17	4.5	0.9	12.7	826	660	0.80	13	1233	15.9	91.1	88	46	 	 
13:56	13:22	13:07:19	4.5	0.9	32.6	2129	1625	0.76	36	1232	44.3	75.3	91	43	 	 
13:58	13:24	13:07:21	4.3	0.9	28.9	1888	1444	0.76	33	1264	41.4	76.8	94	40	 	 
14:00	13:26	13:07:23	4.3	0.9	27.3	1779	1408	0.79	31	1263	39.7	77.8	97	39	 	 
14:02	13:28	13:07:25	4.3	0.9	26.7	1741	1407	0.81	26	1557	40.8	77.2	99	39	 	 
14:04	13:30	13:07:27	4.3	0.9	24.2	1581	1283	0.81	30	1316	38.9	78.3	99	39	 	 
14:06	13:32	13:07:29	4.3	0.9	24.7	1612	1335	0.83	33	1242	41.4	76.8	100	38	 	 
14:08	13:34	13:07:31	4.3	0.9	23.7	1546	1306	0.84	28	1404	38.6	78.4	101	38	 	 
14:12	13:38	13:07:35	4.3	0.9	14.2	926	747	0.81	14	1310	18.6	89.6	93	43	 	 
14:15	13:41	13:07:38	4.3	0.9	25.2	1646	1264	0.77	23	1313	29.9	83.3	91	43	 	 
14:17	13:43	13:07:40	4.3	0.9	27.8	1814	1438	0.79	29	1428	41.0	77.1	96	40	 	 
14:20	13:46	13:07:43	4.3	0.9	26.7	1740	1413	0.81	25	1683	42.3	76.4	101	38	 	 
14:22	13:48	13:07:45	4.5	0.9	26.4	1724	1446	0.84	27	1593	43.0	75.9	101	37	 	 
14:24	13:50	13:07:47	4.3	0.9	25.1	1638	1393	0.85	29	1445	41.5	76.8	101	38	 	 
14:26	13:52	13:07:49	4.3	0.9	21.7	1416	1217	0.86	26	1420	37.0	79.3	102	38	 	 
14:28	13:54	13:07:51	4.3	0.9	23.9	1558	1367	0.88	27	1542	42.2	76.4	103	37	 	 
14:32	13:58	13:07:55	4.3	0.9	14.3	932	788	0.85	16	1274	19.8	89.0	95	43	 	 
14:34	14:00	13:07:57	4.3	0.9	29.8	1945	1614	0.83	32	1399	44.9	74.9	95	41	 	 
14:36	14:02	13:07:59	4.3	0.9	25.3	1648	1365	0.83	34	1145	38.6	78.4	95	41	 	 
14:38	14:04	13:08:01	4.3	0.9	24.0	1567	1329	0.85	24	1666	39.4	78.0	101	38	 	 
14:40	14:06	13:08:03	4.3	0.9	28.2	1838	1566	0.85	36	1339	47.5	73.4	101	38	 	 
14:42	14:08	13:08:05	4.3	0.9	24.1	1569	1350	0.86	29	1390	39.9	77.7	100	38	 	 
14:47	14:13	13:08:10	4.3	0.9	13.4	874	716	0.82	14	1261	17.4	90.3	91	44	 	 
14:49	14:15	13:08:12	4.3	0.9	27.9	1818	1474	0.81	29	1340	39.4	78.0	94	41	 	 
14:51	14:17	13:08:14	4.3	0.9	26.5	1726	1395	0.81	27	1440	38.9	78.2	98	39	 	 
14:53	14:19	13:08:16	4.3	0.9	26.0	1698	1385	0.82	29	1396	40.9	77.2	98	39	 	 
14:55	14:21	13:08:18	4.3	0.9	24.2	1577	1295	0.82	27	1439	38.2	78.6	100	38	 	 
14:58	14:24	13:08:21	4.3	0.9	20.9	1361	1158	0.85	25	1332	33.4	81.3	100	38	 	 
15:01	14:27	13:08:24	4.3	0.9	26.4	1721	1532	0.89	19	2308	44.5	75.1	103	37	 	 
15:03	14:29	13:08:26	4.3	0.9	17.7	1154	1017	0.88	26	1144	30.1	83.2	102	38	 	 
15:05	14:31	13:08:28	4.3	0.9	20.2	1319	1146	0.87	24	1424	34.3	80.8	102	38	 	 
15:10	14:36	13:08:33	4.3	0.9	12.5	819	660	0.81	12	1280	15.9	91.1	89	45	 	 
15:13	14:39	13:08:36	4.3	0.9	22.9	1492	1087	0.73	21	1186	25.4	85.8	86	45	 	 
15:17	14:43	13:08:40	4.3	0.9	19.3	1256	919	0.73	16	1366	22.0	87.7	87	44	 	 
15:19	14:45	13:08:42	4.3	0.9	33.0	2152	1625	0.76	29	1529	43.9	75.5	92	41	 	 
15:21	14:47	13:08:44	4.3	0.9	27.8	1816	1409	0.78	27	1490	40.6	77.3	95	39	 	 
15:23	14:49	13:08:46	4.3	0.9	24.3	1584	1265	0.80	33	1212	39.9	77.7	99	38	 	 
15:25	14:51	13:08:48	4.3	0.9	27.9	1820	1473	0.81	32	1326	42.8	76.1	99	37	 	 
15:27	14:53	13:08:50	4.3	0.9	22.6	1472	1229	0.84	30	1225	37.1	79.2	100	38	 	 
15:31	14:57	13:08:54	4.3	0.9	17.3	1131	946	0.84	15	1651	24.1	86.5	96	41	 	 
15:33	14:59	13:08:56	4.3	0.9	28.1	1834	1498	0.82	29	1488	43.1	75.9	98	39	 	 
15:35	15:01	13:08:58	4.5	0.9	21.0	1367	1126	0.82	27	1155	31.4	82.5	96	40	 	 
15:37	15:03	13:09:00	4.5	0.9	21.5	1400	1222	0.87	30	1223	36.9	79.4	98	39	 	 
15:39	15:05	13:09:02	4.6	0.9	25.1	1639	1325	0.81	29	1327	38.7	78.4	99	39	 	 
15:42	15:08	13:09:05	4.6	0.9	27.3	1779	1520	0.85	20	2187	44.8	75.0	103	37	 	 
15:44	15:10	13:09:07	4.7	0.9	21.3	1388	1198	0.86	32	1141	36.4	79.6	102	37	 	 
15:46	15:12	13:09:09	4.7	0.9	23.0	1502	1281	0.85	29	1319	38.2	78.6	101	38	 	 
15:48	15:14	13:09:11	4.7	0.9	22.7	1484	1260	0.85	29	1322	37.8	78.9	101	38	 	 
15:52	15:18	13:09:15	4.6	0.9	13.4	876	700	0.80	15	1145	17.0	90.5	91	44	 	 
15:54	15:20	13:09:17	4.8	0.9	28.4	1850	1447	0.78	27	1464	39.4	78.0	95	41	 	 
15:57	15:23	13:09:20	4.6	0.9	28.7	1870	1539	0.82	22	2054	44.5	75.1	99	38	 	 
16:00	15:26	13:09:23	4.8	0.9	24.6	1605	1337	0.83	25	1580	39.0	78.2	101	38	 	 
16:02	15:28	13:09:25	4.7	0.9	26.3	1716	1458	0.85	24	1789	42.1	76.5	100	39	 	 
16:06	15:32	13:09:29	4.7	0.9	13.3	866	700	0.81	15	1216	18.1	89.9	93	43	 	 
16:08	15:34	13:09:31	4.8	0.9	33.5	2188	1737	0.79	32	1528	48.5	72.9	95	40	 	 
16:10	15:36	13:09:33	4.8	0.9	32.8	2142	1744	0.81	28	1745	49.2	72.5	99	38	 	 
16:13	15:39	13:09:36	4.8	0.9	25.9	1690	1389	0.82	25	1701	41.8	76.6	101	37	 	 
16:15	15:41	13:09:38	4.8	0.9	27.2	1776	1464	0.82	24	1711	41.9	76.6	100	38	 	 
16:20	15:46	13:09:43	4.8	0.9	14.2	926	711	0.77	12	1443	17.0	90.5	85	47	 	 
16:22	15:48	13:09:45	5.1	0.9	39.4	2572	1979	0.77	30	1666	50.5	71.8	89	43	 	 
16:24	15:50	13:09:47	5.2	0.9	41.6	2710	2097	0.77	33	1822	59.7	66.6	97	39	 	 
16:27	15:53	13:09:50	5.1	0.9	35.1	2289	1942	0.85	22	2525	55.1	69.2	100	38	 	 
16:30	15:56	13:09:53	5.1	0.9	20.1	1308	1069	0.82	18	1488	26.1	85.4	92	44	 	 
16:33	15:59	13:09:56	5.1	0.9	32.7	2132	1722	0.81	25	1805	45.5	74.6	96	40	 	 
16:34	16:00	13:09:57	5.1	0.9	37.0	2411	1980	0.82	35	1615	56.7	68.3	99	39	 	 
16:38	16:04	13:10:01	5.3	0.9	17.9	1171	918	0.78	15	1423	21.9	87.8	88	45	 	 
16:40	16:06	13:10:03	5.3	0.9	41.9	2734	2188	0.80	26	2196	57.3	68.0	94	41	 	 
16:43	16:09	13:10:06	5.2	0.9	33.4	2176	1857	0.85	21	2567	53.3	70.2	100	38	 	 
16:44	16:10	13:10:07	5.3	0.9	15.9	1039	870	0.84	63	505	31.9	82.2	102	37	 	 
16:46	16:12	13:10:09	5.3	0.9	33.2	2168	1806	0.83	30	1748	51.9	71.0	100	39	 	 
16:48	16:14	13:10:11	5.3	0.9	24.0	1568	1292	0.82	38	1025	39.2	78.1	97	40	 	 
16:50	16:16	13:10:13	5.3	0.9	33.1	2157	1852	0.86	25	2069	51.9	71.0	100	39	 	 
16:54	16:20	13:10:17	5.3	0.9	19.2	1252	990	0.79	17	1410	23.7	86.7	91	44	 	 
16:56	16:22	13:10:19	5.3	0.9	37.9	2472	1980	0.80	32	1568	50.6	71.7	93	42	 	 
16:57	16:23	13:10:20	5.3	0.9	34.5	2251	1803	0.80	35	1519	52.7	70.5	98	39	 	 
16:59	16:25	13:10:22	5.3	0.9	26.2	1710	1336	0.78	33	1174	38.9	78.2	95	41	 	 
17:02	16:28	13:10:25	5.3	0.9	35.9	2340	1908	0.82	23	2253	51.4	71.3	95	41	 	 
17:06	16:32	13:10:29	5.6	0.9	18.6	1215	940	0.77	15	1512	22.6	87.4	88	45	 	 
17:08	16:34	13:10:31	5.5	0.9	42.6	2779	2118	0.76	27	2041	55.2	69.2	92	41	 	 
17:10	16:36	13:10:33	5.5	0.9	34.2	2228	1747	0.78	27	1697	45.0	74.8	94	40	 	 
17:13	16:39	13:10:36	5.6	0.9	34.5	2254	1836	0.81	24	2090	50.8	71.6	98	39	 	 
17:16	16:42	13:10:39	5.6	0.9	23.9	1557	1214	0.78	19	1582	29.8	83.4	90	44	 	 
17:18	16:44	13:10:41	5.6	0.9	39.2	2554	2056	0.80	31	1841	56.6	68.3	96	40	 	 
17:20	16:46	13:10:43	5.6	0.9	41.2	2689	2210	0.82	28	2189	62.2	65.2	98	39	 	 
17:22	16:48	13:10:45	5.8	0.9	31.5	2052	1729	0.84	29	1735	51.0	71.5	100	38	 	 
17:25	16:51	13:10:48	5.7	0.9	33.5	2184	1869	0.86	24	2236	54.3	69.6	101	38	 	 
17:28	16:54	13:10:51	5.7	0.9	17.1	1116	893	0.80	17	1289	22.2	87.6	90	45	 	 
17:30	16:56	13:10:53	5.7	0.9	44.3	2892	2311	0.80	31	1941	59.4	66.8	94	42	 	 
17:34	17:00	13:10:57	5.8	0.9	23.1	1509	1142	0.76	16	1671	27.0	84.9	88	45	 	 
17:36	17:02	13:10:59	5.8	0.9	41.6	2712	2069	0.76	34	1580	54.5	69.5	90	43	 	 
17:37	17:03	13:11:00	5.8	0.9	36.9	2406	1831	0.76	34	1417	48.9	72.7	91	42	 	 
17:40	17:06	13:11:03	5.8	0.9	35.1	2292	1838	0.80	19	2649	51.3	71.3	97	39	 	 
17:42	17:08	13:11:05	5.8	0.9	29.2	1902	1433	0.75	32	1196	38.8	78.3	94	41	 	 
17:44	17:10	13:11:07	5.8	0.9	40.0	2609	2039	0.78	28	2004	57.0	68.1	96	39	 	 
17:47	17:13	13:11:10	5.8	0.9	22.0	1434	1082	0.75	20	1290	25.8	85.6	87	45	 	 
17:49	17:15	13:11:12	5.8	0.9	40.9	2665	2067	0.78	29	1904	54.7	69.4	92	41	 	 
17:52	17:18	13:11:15	6.0	0.9	35.5	2313	1769	0.76	28	1593	45.3	74.7	92	41	 	 
17:54	17:20	13:11:17	6.1	0.9	39.0	2545	2044	0.80	29	1990	56.9	68.2	97	39	 	 
17:56	17:22	13:11:19	5.8	0.9	37.0	2415	1998	0.83	29	1993	58.3	67.4	99	38	 	 
17:58	17:24	13:11:21	6.0	0.9	27.5	1795	1516	0.84	29	1552	45.0	74.9	103	36	 	 
17:59	17:25	13:11:22	6.1	0.9	30.0	1960	1637	0.84	42	1117	46.6	74.0	100	38	 	 
18:01	17:27	13:11:24	6.1	0.9	33.7	2199	1842	0.84	36	1505	53.7	69.9	100	38	 	 
18:04	17:30	13:11:27	6.1	0.9	21.6	1408	1084	0.77	18	1478	26.2	85.4	89	44	 	 
18:06	17:32	13:11:29	5.8	0.9	43.1	2813	2186	0.78	29	1984	57.2	68.0	94	41	 	 
18:08	17:34	13:11:31	6.2	0.9	33.4	2178	1734	0.80	29	1844	52.7	70.6	101	37	 	 
18:11	17:37	13:11:34	6.2	0.9	29.3	1911	1554	0.81	27	1697	46.1	74.2	100	38	 	 
18:12	17:38	13:11:35	6.2	0.9	26.3	1712	1333	0.78	39	920	36.3	79.7	94	41	 	 
18:14	17:40	13:11:37	6.3	0.9	37.9	2471	2016	0.82	30	1947	59.0	67.0	100	37	 	 
18:18	17:44	13:11:41	6.3	0.9	26.3	1718	1321	0.77	17	1853	31.7	82.3	89	44	 	 
18:20	17:46	13:11:43	6.2	0.9	36.8	2400	1857	0.77	29	1765	51.4	71.3	94	40	 	 
18:22	17:48	13:11:45	6.5	0.9	39.8	2596	2005	0.77	31	1865	57.1	68.1	95	40	 	 
18:24	17:50	13:11:47	6.6	0.9	32.3	2106	1654	0.79	34	1374	46.3	74.1	96	39	 	 
18:25	17:51	13:11:48	6.5	0.9	34.1	2227	1795	0.81	30	1729	52.6	70.6	98	38	 	 
18:29	17:55	13:11:52	6.6	0.9	24.2	1578	1193	0.76	18	1591	28.6	84.0	88	44	 	 
18:31	17:57	13:11:54	6.3	0.9	44.4	2898	2235	0.77	28	2064	58.7	67.2	94	41	 	 
18:33	17:59	13:11:56	6.6	0.9	39.0	2545	2009	0.79	29	1924	56.6	68.4	98	39	 	 
18:35	18:01	13:11:58	6.3	0.9	32.6	2126	1724	0.81	36	1404	50.1	72.0	99	38	 	 
18:36	18:02	13:11:59	6.5	0.9	35.0	2283	1830	0.80	43	1268	54.7	69.4	100	37	 	 
18:38	18:04	13:12:01	6.6	0.9	36.8	2397	1952	0.81	31	1716	53.6	70.0	98	39	 	 
18:42	18:08	13:12:05	6.5	0.9	19.8	1291	1014	0.79	15	1695	25.4	85.8	82	48	 	 
18:44	18:10	13:12:07	6.6	0.9	53.8	3507	2556	0.73	33	2057	67.1	62.5	91	41	 	 
18:46	18:12	13:12:09	6.6	0.9	44.3	2888	2272	0.79	24	2653	65.0	63.7	98	38	 	 
18:48	18:14	13:12:11	6.5	0.9	35.7	2327	1786	0.77	46	1134	52.3	70.7	97	39	 	 
18:51	18:17	13:12:14	6.6	0.9	20.5	1337	963	0.72	20	1163	23.4	86.9	85	45	 	 
18:52	18:18	13:12:15	6.6	0.9	47.5	3099	2321	0.75	35	1811	62.8	64.9	94	40	 	 
18:54	18:20	13:12:17	6.6	0.9	48.2	3145	2459	0.78	36	1964	69.7	61.0	97	38	 	 
18:56	18:22	13:12:19	6.8	0.9	37.5	2448	2022	0.83	31	1967	60.8	66.0	102	36	 	 
18:58	18:24	13:12:21	6.9	0.9	38.7	2521	2104	0.83	29	2037	59.3	66.8	99	39	 	 
19:01	18:27	13:12:24	6.8	0.9	23.0	1499	1168	0.78	20	1357	27.7	84.5	91	43	 	 
19:03	18:29	13:12:26	6.9	0.9	44.5	2905	2340	0.81	29	2124	62.5	65.1	96	40	 	 
19:05	18:31	13:12:28	6.8	0.9	49.9	3255	2601	0.80	32	2261	72.9	59.2	98	39	 	 
19:07	18:33	13:12:30	6.9	0.9	38.6	2515	2091	0.83	30	2035	60.1	66.4	101	38	 	 
19:09	18:35	13:12:32	6.9	0.9	38.4	2504	2156	0.86	30	2083	62.2	65.2	101	38	 	 
19:11	18:37	13:12:34	7.0	0.9	40.0	2610	2261	0.87	35	1871	66.1	63.1	102	37	 	 
19:12	18:38	13:12:35	7.0	0.9	34.6	2254	2002	0.89	32	1810	57.8	67.7	103	37	 	 
19:15	18:41	13:12:38	6.9	0.9	22.8	1485	1162	0.78	21	1386	28.8	83.9	90	45	 	 
19:17	18:43	13:12:40	6.9	0.9	44.8	2920	2337	0.80	38	1694	63.5	64.5	94	41	 	 
19:19	18:45	13:12:42	7.1	0.9	45.5	2968	2421	0.82	29	2362	68.1	61.9	99	39	 	 
19:21	18:47	13:12:44	7.1	0.9	35.2	2297	1932	0.84	36	1526	55.5	69.0	99	38	 	 
19:24	18:50	13:12:47	7.0	0.9	24.1	1570	1187	0.76	17	1562	27.2	84.8	87	46	 	 
19:25	18:51	13:12:48	7.1	0.9	46.1	3006	2309	0.77	44	1366	59.8	66.5	94	41	 	 
19:27	18:53	13:12:50	7.0	0.9	46.5	3033	2409	0.79	31	2150	66.5	62.8	96	39	 	 
19:30	18:56	13:12:53	7.0	0.9	36.7	2391	1879	0.79	27	1813	49.7	72.2	97	40	 	 
19:33	18:59	13:12:56	7.1	0.9	29.1	1896	1447	0.76	20	1847	36.7	79.5	93	42	 	 
19:34	19:00	13:12:57	7.0	0.9	38.6	2515	1990	0.79	44	1185	52.3	70.8	95	41	 	 
19:35	19:01	13:12:58	7.1	0.9	49.6	3232	2558	0.79	46	1509	69.6	61.1	95	41	 	 
19:37	19:03	13:13:00	7.4	0.9	45.4	2960	2405	0.81	35	1963	69.3	61.3	100	38	 	 
19:40	19:06	13:13:03	7.1	0.9	28.1	1833	1411	0.77	20	1726	33.7	81.1	91	44	 	 
19:42	19:08	13:13:05	7.4	0.9	34.1	2221	1723	0.78	37	1172	43.4	75.7	91	43	 	 
19:44	19:10	13:13:07	7.1	0.9	50.5	3296	2607	0.79	29	2452	70.7	60.5	96	40	 	 
19:46	19:12	13:13:09	7.3	0.9	40.6	2648	2104	0.79	29	1925	55.3	69.1	97	40	 	 
19:48	19:14	13:13:11	7.3	0.9	39.3	2563	2106	0.82	35	1753	60.8	66.0	101	38	 	 
19:49	19:15	13:13:12	7.1	0.9	39.4	2572	2153	0.84	31	2064	64.2	64.1	101	38	 	 
19:51	19:17	13:13:14	7.3	0.9	34.5	2253	1837	0.82	31	1729	52.9	70.4	99	39	 	 
19:53	19:19	13:13:16	7.5	0.9	40.1	2613	2182	0.84	35	1744	60.8	66.0	99	39	 	 
19:55	19:21	13:13:18	7.5	0.9	39.5	2579	2215	0.86	29	2178	64.0	64.2	103	37	 	 
19:57	19:23	13:13:20	7.6	0.9	43.2	2815	2389	0.85	27	2417	66.2	63.0	98	40	 	 
20:01	19:27	13:13:24	7.4	0.9	25.7	1677	1279	0.76	18	1573	28.5	84.1	86	47	 	 
20:03	19:29	13:13:26	7.4	0.9	49.5	3231	2524	0.78	29	2205	64.8	63.7	92	42	 	 
20:06	19:32	13:13:29	7.3	0.9	39.2	2554	2140	0.84	22	2693	59.0	67.0	99	38	 	 
20:07	19:33	13:13:30	7.6	0.9	43.1	2812	2285	0.81	34	1923	64.8	63.8	98	39	 	 
20:09	19:35	13:13:32	7.6	0.9	45.3	2952	2429	0.82	31	2156	66.0	63.1	97	40	 	 
20:11	19:37	13:13:34	7.5	0.9	39.2	2558	2103	0.82	30	1942	58.3	67.4	98	40	 	 
20:13	19:39	13:13:36	7.6	0.9	40.8	2658	2189	0.82	36	1699	61.4	65.7	98	40	 	 
20:15	19:41	13:13:38	7.6	0.9	41.2	2686	2220	0.83	33	1907	63.6	64.5	100	38	 	 
20:17	19:43	13:13:40	7.5	0.9	39.2	2558	2159	0.84	30	1994	60.4	66.2	99	39	 	 
20:20	19:46	13:13:43	7.5	0.9	28.9	1885	1448	0.77	16	2016	32.9	81.6	86	47	 	 
20:22	19:48	13:13:45	7.8	0.9	45.4	2959	2333	0.79	31	2009	61.8	65.4	95	41	 	 
20:24	19:50	13:13:47	7.8	0.9	46.3	3019	2400	0.80	29	2202	63.2	64.6	95	41	 	 
20:26	19:52	13:13:49	7.6	0.9	49.0	3196	2579	0.81	34	2131	71.8	59.8	98	39	 	 
20:28	19:54	13:13:51	7.6	0.9	40.1	2614	2183	0.83	36	1713	61.9	65.4	99	39	 	 
20:30	19:56	13:13:53	7.6	0.9	41.4	2698	2302	0.85	29	2246	64.2	64.1	98	39	 	 
