clock_time,speed,grade,vo2,vo2_abs,vco2,rer,rr,vt.btps,ve.btps,peto2,petco2,br,time,ex_time,stage,fixed_speeds,fixed_grades,ramp_time,ramp_speed,hr
14:07:37,5.7,0.9,44.2,2567,2130,0.83,22,2462,54.7,99,40,58.6,7.3,5.366666666666666,2,5.7,1,-9.650000000000002,-1.5456250000000007,159.44394231908063
14:07:38,5.7,0.9,36.2,2100,1775,0.85,41,1188,48.2,101,39,63.6,7.316666666666666,5.383333333333334,2,5.7,1,-9.633333333333333,-1.537083333333333,158.73015873015873
14:07:40,5.6,0.9,34.6,2007,1794,0.89,38,1366,51.6,103,38,61,7.35,5.416666666666667,2,5.7,1,-9.6,-1.52,162.3134077208086
14:07:41,5.8,0.9,35.4,2053,1778,0.87,38,1259,47.5,101,40,64.1,7.366666666666666,5.433333333333334,2,5.7,1,-9.583333333333334,-1.5114583333333331,164.38356164383563
14:07:43,5.6,0.9,35.8,2079,1826,0.88,36,1357,49,101,39,62.9,7.4,5.466666666666667,2,5.7,1,-9.55,-1.4943750000000002,161.00592571180806
14:07:45,5.7,0.9,35.7,2072,1794,0.87,38,1345,50.8,103,38,61.6,7.433333333333334,5.5,2,5.7,1,-9.516666666666667,-1.4772916666666664,157.7783837832924
14:07:46,5.7,0.9,35.5,2059,1788,0.87,40,1255,49.9,103,38,62.3,7.45,5.516666666666667,2,5.7,1,-9.5,-1.4687499999999996,158.87496519075466
14:07:48,5.6,0.9,34.2,1988,1739,0.87,33,1387,46.2,100,40,65.1,7.483333333333333,5.55,2,5.7,1,-9.466666666666669,-1.4516666666666675,161.43679786333078
14:07:49,5.6,0.9,39.6,2296,1956,0.85,39,1353,52.7,101,39,60.2,7.5,5.566666666666666,2,5.7,1,-9.45,-1.4431250000000009,161.15004492362982
14:07:51,5.8,0.9,35,2033,1794,0.88,36,1387,49.8,102,38,62.3,7.533333333333333,5.6,2,5.7,1,-9.416666666666668,-1.4260416666666669,159.87095563646048
14:07:53,5.6,0.9,39.3,2282,2050,0.9,40,1431,56.9,104,38,57,7.566666666666666,5.633333333333333,2,5.7,1,-9.383333333333336,-1.408958333333334,159.80083411354155
14:07:54,5.7,0.9,35.4,2055,1849,0.9,35,1492,51.8,102,39,60.9,7.583333333333333,5.65,2,5.7,1,-9.366666666666667,-1.4004166666666662,162.31023593615882
14:07:56,5.6,0.9,30.8,1790,1605,0.9,39,1165,46,104,38,65.2,7.616666666666667,5.683333333333334,2,5.7,1,-9.333333333333334,-1.3833333333333333,163.78634616102423
14:07:57,5.7,0.9,33.3,1936,1767,0.91,41,1214,49.9,104,38,62.3,7.633333333333333,5.7,2,5.7,1,-9.316666666666666,-1.3747916666666664,163.26802612288418
14:07:59,5.6,0.9,34.4,1995,1752,0.88,32,1497,47.3,101,40,64.3,7.666666666666667,5.733333333333333,2,5.7,1,-9.283333333333337,-1.3577083333333335,162.6040209146476
14:08:01,5.6,0.9,31,1802,1595,0.88,34,1271,43.6,101,39,67.1,7.7,5.766666666666667,2,5.7,1,-9.25,-1.3406249999999995,161.58404393698513
14:08:03,5.7,0.9,32.2,1872,1619,0.86,25,1649,41.9,99,41,68.3,7.733333333333333,5.8,2,5.7,1,-9.216666666666669,-1.3235416666666675,165.13789241061968
14:08:05,5.6,0.9,42.5,2469,2089,0.85,36,1515,55.1,100,40,58.4,7.766666666666667,5.833333333333333,2,5.7,1,-9.183333333333334,-1.306458333333333,162.16295185462235
14:08:07,5.6,0.9,34.7,2015,1761,0.87,36,1330,48.1,101,39,63.7,7.8,5.866666666666667,2,5.7,1,-9.15,-1.2893750000000002,162.82255213856484
14:08:08,5.6,0.9,31.1,1808,1601,0.89,39,1139,44.7,103,38,66.2,7.816666666666666,5.883333333333333,2,5.7,1,-9.133333333333336,-1.2808333333333333,162.17158800279006
14:08:10,5.7,0.9,42.4,2462,2136,0.87,35,1664,57.7,102,39,56.4,7.85,5.916666666666667,2,5.7,1,-9.1,-1.2637500000000004,165.59365630184314
14:08:11,5.6,0.9,34,1975,1754,0.89,37,1300,47.9,102,39,63.8,7.866666666666667,5.933333333333334,2,5.7,1,-9.083333333333334,-1.2552083333333337,165.52007549237467
14:08:13,5.7,0.9,31.2,1813,1606,0.89,36,1235,44.4,102,39,66.5,7.9,5.966666666666667,2,5.7,1,-9.05,-1.2381249999999997,163.49338334516867
14:08:15,5,0.9,34.2,1987,1753,0.88,38,1316,49.7,103,38,62.5,7.933333333333334,6,3,2.3,1,-9.016666666666667,-1.2210416666666668,161.14696169327158
14:08:16,2.8,0.9,19.4,1124,913,0.81,43,596,25.9,96,43,80.4,7.95,6.016666666666667,3,2.3,1,-9,-1.2125,161.14929283199274
14:08:18,2.2,0.9,37.4,2174,1837,0.85,30,1572,47.9,98,41,63.8,7.983333333333333,6.05,3,2.3,1,-8.966666666666669,-1.195416666666667,161.94597429845265
14:08:22,2.3,0.9,19.7,1141,994,0.87,17,1623,28.2,99,41,78.7,8.05,6.116666666666666,3,2.3,1,-8.900000000000002,-1.1612500000000012,164.5556571552747
14:08:24,2.2,0.9,32,1859,1563,0.84,26,1573,40.9,97,42,69.1,8.083333333333334,6.15,3,2.3,1,-8.866666666666667,-1.1441666666666666,165.2900924623677
14:08:26,2.3,0.9,27.8,1612,1361,0.84,29,1256,36.8,99,41,72.2,8.116666666666667,6.183333333333334,3,2.3,1,-8.833333333333334,-1.1270833333333337,163.64150975701452
14:08:29,2.3,0.9,32.2,1871,1731,0.93,20,2515,49.3,105,38,62.7,8.166666666666666,6.233333333333333,3,2.3,1,-8.783333333333335,-1.101458333333334,161.0741157139151
14:08:31,2.3,0.9,28.1,1634,1528,0.94,38,1115,42.6,104,39,67.8,8.2,6.266666666666667,3,2.3,1,-8.75,-1.084375,161.29109960442497
14:08:32,2.2,0.9,25.6,1487,1363,0.92,34,1125,38.1,102,40,71.2,8.216666666666667,6.283333333333333,3,2.3,1,-8.733333333333334,-1.0758333333333332,158.52739152286816
14:08:34,2.3,0.9,23.3,1350,1261,0.93,35,1055,36.6,104,39,72.3,8.25,6.316666666666666,3,2.3,1,-8.700000000000001,-1.0587500000000003,154.84515484515484
14:08:35,2.3,0.9,22.8,1325,1218,0.92,43,810,35.2,103,39,73.4,8.266666666666667,6.333333333333333,3,2.3,1,-8.683333333333334,-1.0502083333333334,153.8488511978939
14:08:38,2.3,0.9,19.3,1120,973,0.87,22,1127,24.2,98,42,81.7,8.316666666666666,6.383333333333334,3,2.3,1,-8.633333333333333,-1.0245833333333327,153.526699275408
14:08:41,2.3,0.9,24.9,1447,1278,0.88,23,1415,32.5,99,42,75.4,8.366666666666667,6.433333333333334,3,2.3,1,-8.583333333333334,-0.998958333333333,147.78683750728015
14:08:43,2.3,0.9,24.4,1418,1246,0.88,24,1355,32.6,101,41,75.3,8.4,6.466666666666667,3,2.3,1,-8.55,-0.981875,141.51258260463254
14:08:46,2.2,0.9,22.9,1330,1201,0.9,25,1283,32.3,103,40,75.6,8.45,6.516666666666667,3,2.3,1,-8.5,-0.9562499999999994,142.19287013949727
14:08:49,2.3,0.9,18.8,1090,1007,0.92,21,1306,27.8,105,38,79,8.5,6.566666666666666,3,2.3,1,-8.450000000000001,-0.9306250000000004,137.61540282490336
14:08:50,2.3,0.9,20.7,1202,1080,0.9,33,906,30,101,40,77.3,8.516666666666667,6.583333333333333,3,2.3,1,-8.433333333333334,-0.9220833333333336,136.83455033389504
14:08:52,2.3,0.9,16.2,940,854,0.91,28,929,25.8,103,40,80.5,8.55,6.616666666666667,3,2.3,1,-8.4,-0.9049999999999998,132.45161917728288
14:08:54,2.3,0.9,27.8,1617,1543,0.95,32,1348,43.7,106,38,67,8.583333333333334,6.65,3,2.3,1,-8.366666666666667,-0.8879166666666669,129.17130144605116
14:08:56,2.3,0.9,18.7,1083,1054,0.97,28,1068,30.2,106,38,77.1,8.616666666666667,6.683333333333334,3,2.3,1,-8.333333333333334,-0.8708333333333331,129.73715952761648
14:08:59,2.3,0.9,18.1,1053,1040,0.99,27,1099,29.7,107,38,77.6,8.666666666666666,6.733333333333333,3,2.3,1,-8.283333333333335,-0.8452083333333342,128.61869313482217
14:09:01,2.3,0.9,16.5,959,957,1,24,1104,26.9,106,39,79.7,8.7,6.766666666666667,3,2.3,1,-8.25,-0.8281249999999996,124.35567010309279
14:09:05,2.3,0.9,13.3,774,775,1,15,1453,22.5,109,37,83,8.766666666666667,6.833333333333333,3,2.3,1,-8.183333333333334,-0.7939583333333329,125.26096033402924
14:09:07,2.3,0.9,15.6,908,881,0.97,25,990,24.4,104,40,81.6,8.8,6.866666666666667,3,2.3,1,-8.15,-0.776875,128.8556457299285
14:09:12,2.3,0.9,16.7,972,970,1,15,1799,26.2,106,39,80.2,8.883333333333333,6.95,3,2.3,1,-8.066666666666666,-0.7341666666666664,124.22928274648196
14:09:14,2.3,0.9,14.7,855,836,0.98,26,911,23.7,106,39,82.1,8.916666666666666,6.983333333333333,3,2.3,1,-8.033333333333335,-0.7170833333333335,127.52520689530556
14:09:16,2.3,0.9,15,869,843,0.97,30,812,24.4,106,39,81.6,8.95,7.016666666666667,3,2.3,1,-8,-0.6999999999999997,125.13374566142123
14:09:18,2.3,0.9,18,1045,1034,0.99,33,893,29.1,105,39,78,8.983333333333333,7.05,3,2.3,1,-7.966666666666668,-0.6829166666666668,121.83758287429495
14:09:20,2.3,0.9,13.5,783,774,0.99,29,786,22.7,106,39,82.9,9.016666666666667,7.083333333333333,3,2.3,1,-7.9333333333333345,-0.6658333333333339,120.4863001270187
14:09:22,2.3,0.9,17.1,993,961,0.97,27,976,26.1,104,40,80.2,9.05,7.116666666666666,3,2.3,1,-7.900000000000001,-0.6487500000000002,118.34319526627219
14:09:24,2.3,0.9,11.7,679,673,0.99,25,791,20,108,38,84.9,9.083333333333334,7.15,3,2.3,1,-7.866666666666667,-0.6316666666666664,117.64886811023622
14:09:26,2.2,0.9,15.4,892,895,1,30,888,26.4,108,37,80.1,9.116666666666667,7.183333333333334,3,2.3,1,-7.833333333333334,-0.6145833333333335,118.46105870429562
14:09:28,2.3,0.9,9.1,531,529,1,40,458,18.4,108,37,86.1,9.15,7.216666666666667,3,2.3,1,-7.800000000000001,-0.5975000000000001,117.99695242220555
14:09:30,2.3,0.9,17.6,1022,1020,1,32,892,28.9,108,38,78.1,9.183333333333334,7.25,3,2.3,1,-7.7666666666666675,-0.5804166666666668,115.94300309181341
14:09:32,2.3,0.9,16.4,949,971,1.02,26,1097,29,109,37,78.1,9.216666666666669,7.283333333333333,3,2.3,1,-7.733333333333334,-0.5633333333333335,115.16484488113264
14:09:34,2.2,0.9,15.1,877,917,1.05,28,995,27.6,111,36,79.1,9.25,7.316666666666666,3,2.3,1,-7.700000000000001,-0.5462500000000001,116.50880791505791
14:09:38,2.2,0.9,9.7,562,571,1.01,17,923,15.7,107,39,88.1,9.316666666666666,7.383333333333334,3,2.3,1,-7.633333333333334,-0.5120833333333334,127.47097832888981
14:09:40,2.2,0.9,14.7,852,868,1.02,26,954,24.4,108,38,81.6,9.35,7.416666666666667,3,2.3,1,-7.6,-0.4950000000000001,123.08015989901115
14:09:43,2.2,0.9,10.2,592,598,1.01,22,781,17.2,107,39,87,9.4,7.466666666666667,3,2.3,1,-7.550000000000001,-0.4693750000000003,110.90573012939001
14:09:45,2.2,0.9,12.9,750,748,1,28,775,22,106,39,83.4,9.433333333333334,7.5,3,2.3,1,-7.5166666666666675,-0.452291666666667,111.2256468405319
14:09:47,2.2,0.9,12.1,705,693,0.98,27,758,20.6,105,39,84.4,9.466666666666669,7.533333333333333,3,2.3,1,-7.483333333333334,-0.4352083333333336,113.10577148583246
14:09:50,2.3,0.9,16,931,922,0.99,22,1191,26.8,108,38,79.8,9.516666666666667,7.583333333333333,3,2.3,1,-7.4333333333333345,-0.40958333333333385,114.18534748125882
14:09:52,2.3,0.9,13.7,796,807,1.01,28,873,24.4,107,37,81.6,9.55,7.616666666666667,3,2.3,1,-7.4,-0.39250000000000007,115.16314779270633
14:09:54,2.3,0.9,13.3,770,779,1.01,25,919,23.4,109,37,82.3,9.583333333333334,7.65,3,2.3,1,-7.366666666666667,-0.37541666666666673,114.07503795272174
14:09:57,2.3,0.9,11.4,664,667,1,27,746,20.2,108,37,84.8,9.633333333333333,7.7,3,2.3,1,-7.316666666666667,-0.34979166666666694,114.2894461859979
14:09:59,2.3,0.9,14,815,813,1,26,896,23.4,107,38,82.3,9.666666666666666,7.733333333333333,3,2.3,1,-7.283333333333334,-0.3327083333333336,117.07417362766225
14:10:02,2.3,0.9,13.1,758,749,0.99,22,991,21.5,107,38,83.8,9.716666666666669,7.783333333333333,3,2.3,1,-7.233333333333334,-0.3070833333333334,114.61328506998672
14:10:04,2.3,0.9,12.3,713,701,0.98,28,740,20.7,106,39,84.3,9.75,7.816666666666666,3,2.3,1,-7.200000000000001,-0.2900000000000005,111.73184357541899
14:10:06,2.3,0.9,12,699,696,1,27,785,20.9,108,38,84.2,9.783333333333331,7.85,3,2.3,1,-7.166666666666668,-0.27291666666666714,114.39559720535954
14:10:08,2.3,0.9,12,698,694,1,26,783,20.2,107,38,84.7,9.816666666666666,7.883333333333333,3,2.3,1,-7.133333333333335,-0.2558333333333338,116.28081666992173
14:10:11,2.3,0.9,12.5,726,736,1.01,26,839,22.1,107,38,83.3,9.866666666666667,7.933333333333334,3,2.3,1,-7.083333333333334,-0.23020833333333357,114.07215172029913
14:10:13,2.3,0.9,12,699,706,1.01,31,694,21.5,109,37,83.8,9.9,7.966666666666667,3,2.3,1,-7.050000000000001,-0.21312500000000023,111.31725417439702
14:10:15,2.3,0.9,11.4,663,664,1,26,763,20,108,37,84.9,9.933333333333334,8,3,2.3,1,-7.0166666666666675,-0.1960416666666669,109.99166577051295
14:10:19,2.3,0.9,7.5,437,442,1.01,16,855,14,107,39,89.4,10,8.066666666666666,3,2.3,1,-6.950000000000001,-0.1618750000000002,109.89010989010988
14:10:21,2.3,0.9,14.5,840,809,0.96,25,899,22.9,105,39,82.7,10.033333333333331,8.1,3,2.3,1,-6.916666666666668,-0.14479166666666687,110.59992388822441
14:10:23,2.3,0.9,13.5,785,766,0.98,24,930,22.8,107,38,82.8,10.066666666666666,8.133333333333333,3,2.3,1,-6.883333333333335,-0.12770833333333398,108.99191552549084
14:10:25,2.3,0.9,10.2,592,576,0.97,28,646,17.9,107,38,86.4,10.1,8.166666666666666,3,2.3,1,-6.850000000000001,-0.11062500000000064,108.49909584086798
14:10:27,2.3,0.9,6.2,358,369,1.03,30,471,14.3,112,34,89.2,10.133333333333333,8.2,3,2.3,1,-6.816666666666668,-0.0935416666666673,112.35994459153792
14:10:29,2.3,0.9,16.3,944,950,1.01,32,867,28,107,38,78.9,10.166666666666666,8.233333333333333,3,2.3,1,-6.783333333333335,-0.07645833333333396,112.04491560887152
14:10:32,2.3,0.9,14.7,855,853,1,26,999,25.5,107,38,80.7,10.216666666666669,8.283333333333333,3,2.3,1,-6.733333333333334,-0.05083333333333373,111.1111111111111
14:10:34,2.2,0.9,11,636,629,0.99,24,818,19.6,107,38,85.2,10.25,8.316666666666666,3,2.3,1,-6.700000000000001,-0.03375000000000039,108.69565217391303
14:10:36,2.2,0.9,13.3,769,767,1,27,844,22.5,107,38,83,10.283333333333331,8.35,3,2.3,1,-6.666666666666668,-0.01666666666666705,107.6234049535723
14:10:39,2.3,0.9,10.9,631,631,1,23,812,18.7,107,38,85.9,10.333333333333334,8.4,3,2.3,1,-6.616666666666667,0.00895833333333318,107.91401814741131
14:10:42,2.2,0.9,10.2,595,577,0.97,23,741,17.2,107,38,87,10.383333333333333,8.45,3,2.3,1,-6.566666666666668,0.03458333333333296,109.68921389396708
14:10:44,2.3,0.9,11.7,680,658,0.97,26,756,19.6,107,38,85.2,10.416666666666666,8.483333333333333,3,2.3,1,-6.533333333333335,0.05166666666666586,105.27482269503547
14:10:46,2.3,0.9,11.7,682,655,0.96,26,748,19.6,107,38,85.2,10.45,8.516666666666667,3,2.3,1,-6.5,0.06875000000000009,102.04081632653062
14:10:49,2.3,0.9,10.3,597,569,0.95,25,724,18.3,107,38,86.2,10.5,8.566666666666666,3,2.3,1,-6.450000000000001,0.09437499999999945,103.45319634703196
14:10:51,2.3,0.9,8.1,472,449,0.95,25,567,14.3,105,39,89.2,10.533333333333331,8.6,3,2.3,1,-6.416666666666668,0.11145833333333276,104.71236080992179
14:10:53,2.3,0.9,11.6,675,630,0.93,26,739,19.4,105,38,85.4,10.566666666666666,8.633333333333333,3,2.3,1,-6.383333333333335,0.1285416666666661,103.19065871663828
14:10:57,2.3,0.9,8.4,487,456,0.94,16,874,13.7,105,38,89.7,10.633333333333333,8.7,3,2.3,1,-6.316666666666668,0.1627083333333328,106.19469026548674
14:10:59,2.3,0.9,14.5,845,746,0.88,25,829,21.1,102,39,84.1,10.666666666666666,8.733333333333333,3,2.3,1,-6.283333333333335,0.17979166666666613,106.1960209384721
14:11:02,2.3,0.9,10.8,629,552,0.88,22,738,16.6,101,39,87.5,10.716666666666669,8.783333333333333,3,2.3,1,-6.233333333333334,0.20541666666666636,109.68921389396708
14:11:05,2.3,0.9,14.8,858,763,0.89,25,892,22.3,103,39,83.2,10.766666666666667,8.833333333333334,3,2.3,1,-6.183333333333334,0.2310416666666666,113.01399018133318
14:11:07,2.3,0.9,11.6,674,611,0.91,26,707,18.6,104,38,85.9,10.8,8.866666666666667,3,2.3,1,-6.15,0.24812499999999993,106.10486024679622
14:11:09,2.3,0.9,20.6,1196,1134,0.95,23,1472,34.1,109,35,74.2,10.833333333333334,8.9,3,2.3,1,-6.116666666666667,0.26520833333333327,106.57193605683838
14:11:12,2.3,0.9,9.3,541,524,0.97,28,581,16.5,108,36,87.5,10.883333333333333,8.95,3,2.3,1,-6.066666666666668,0.2908333333333326,104.43872140584762
14:11:14,2.4,0.9,13.9,809,787,0.97,30,801,23.9,107,37,81.9,10.916666666666666,8.983333333333333,3,2.3,1,-6.033333333333335,0.30791666666666595,104.34908853339624
14:11:15,3.2,0.9,10.8,628,622,0.99,31,673,20.7,109,36,84.4,10.933333333333334,9,4,4.8,1,-6.0166666666666675,0.3164583333333333,106.7737359408248
14:11:17,4.5,0.9,13.5,784,779,0.99,32,747,24,108,37,81.9,10.966666666666669,9.033333333333331,4,4.8,1,-5.983333333333336,0.3335416666666653,111.0129806112389
14:11:19,4.7,0.9,10.5,611,612,1,38,551,21.1,110,35,84.1,11,9.066666666666666,4,4.8,1,-5.950000000000001,0.3506249999999995,112.67615568000676
14:11:21,4.7,0.9,22.4,1300,1272,0.98,31,1149,35.2,107,37,73.4,11.033333333333331,9.1,4,4.8,1,-5.916666666666668,0.36770833333333286,112.04726002078436
14:11:23,4.7,0.9,16.9,981,982,1,31,977,29.9,108,36,77.4,11.066666666666666,9.133333333333333,4,4.8,1,-5.883333333333335,0.3847916666666662,114.39559720535954
14:11:24,4.8,0.9,18.6,1081,1106,1.02,36,896,32.6,108,37,75.4,11.083333333333334,9.15,4,4.8,1,-5.866666666666667,0.3933333333333331,116.17967924061452
14:11:26,4.8,0.9,17.5,1016,1011,1,32,952,30.2,109,37,77.1,11.116666666666667,9.183333333333334,4,4.8,1,-5.833333333333334,0.4104166666666664,121.2126159070132
14:11:28,4.7,0.9,16.9,984,1018,1.03,34,915,31.2,110,36,76.4,11.15,9.216666666666669,4,4.8,1,-5.799999999999999,0.42750000000000066,123.47560975609755
14:11:30,4.8,0.9,19.9,1156,1223,1.06,32,1098,35.6,110,37,73.1,11.183333333333334,9.25,4,4.8,1,-5.7666666666666675,0.4445833333333331,125.26150627615064
14:11:32,4.8,0.9,14.7,856,933,1.09,34,859,29.3,113,35,77.9,11.216666666666669,9.283333333333331,4,4.8,1,-5.733333333333336,0.4616666666666656,128.62105727520034
14:11:34,4.8,0.9,16.2,941,1010,1.07,26,1167,30.6,112,35,76.9,11.25,9.316666666666666,4,4.8,1,-5.700000000000001,0.4787499999999998,127.7564710035647
14:11:38,4.8,0.9,19.5,1132,1219,1.08,15,2558,37.4,110,37,71.7,11.316666666666666,9.383333333333333,4,4.8,1,-5.633333333333335,0.512916666666666,133.63095238095238
14:11:41,4.8,0.9,12.4,719,681,0.95,25,792,20,106,38,84.9,11.366666666666667,9.433333333333334,4,4.8,1,-5.583333333333334,0.5385416666666667,135.90888102201018
14:11:42,4.8,0.9,25.9,1502,1316,0.88,32,1155,37.4,102,39,71.7,11.383333333333333,9.45,4,4.8,1,-5.566666666666668,0.5470833333333327,136.06561592060268
14:11:44,4.7,0.9,21.2,1230,1087,0.88,34,946,32.2,104,36,75.6,11.416666666666666,9.483333333333333,4,4.8,1,-5.533333333333335,0.564166666666666,136.21324097838522
14:11:46,4.8,0.9,20.7,1201,1059,0.88,29,1120,32.5,106,35,75.5,11.45,9.516666666666667,4,4.8,1,-5.5,0.5812500000000003,137.21290097436886
14:11:48,4.8,0.9,27.9,1622,1363,0.84,31,1269,39.5,103,37,70.2,11.483333333333333,9.55,4,4.8,1,-5.466666666666667,0.5983333333333336,137.93103448275863
14:11:50,4.8,0.9,23.1,1341,1138,0.85,34,1013,34.7,103,36,73.7,11.516666666666667,9.583333333333334,4,4.8,1,-5.433333333333334,0.6154166666666665,138.25809515364452
14:11:52,4.8,0.9,22.4,1298,1083,0.83,32,999,32.2,101,37,75.6,11.55,9.616666666666667,4,4.8,1,-5.4,0.6324999999999998,67.56756756756756
14:11:54,4.7,0.9,23.7,1373,1147,0.84,28,1131,31.7,98,39,76,11.583333333333334,9.65,4,4.8,1,-5.366666666666667,0.6495833333333332,139.21413459519695
14:11:56,4.8,0.9,25.2,1465,1125,0.77,34,957,32.6,100,37,75.3,11.616666666666667,9.683333333333334,4,4.8,1,-5.333333333333334,0.6666666666666665,142.53749261021358
14:11:58,4.7,0.9,32.2,1867,1375,0.74,32,1181,37.7,95,39,71.5,11.65,9.716666666666669,4,4.8,1,-5.299999999999999,0.6837500000000007,146.5203649591508
14:11:59,4.8,0.9,24,1394,1061,0.76,35,906,31.8,100,37,76,11.666666666666666,9.733333333333333,4,4.8,1,-5.283333333333335,0.6922916666666659,144.36732443894644
14:12:01,4.7,0.9,24.7,1436,1093,0.76,32,995,31.9,98,38,75.9,11.7,9.766666666666667,4,4.8,1,-5.25,0.7093750000000001,145.28072169202073
14:12:03,4.8,0.9,29.2,1695,1293,0.76,35,1069,37.5,98,38,71.6,11.733333333333333,9.8,4,4.8,1,-5.216666666666667,0.7264583333333334,141.529115276132
14:12:05,4.7,0.9,34.5,2005,1523,0.76,34,1254,42.8,97,38,67.7,11.766666666666667,9.833333333333334,4,4.8,1,-5.183333333333334,0.7435416666666668,139.53563837554557
14:12:08,4.7,0.9,15.5,900,708,0.79,17,1218,20.3,96,40,84.7,11.816666666666666,9.883333333333333,4,4.8,1,-5.133333333333335,0.7691666666666661,140.8644758088961
14:12:10,4.8,0.9,36.2,2101,1442,0.69,41,1019,41.3,92,40,68.8,11.85,9.916666666666666,4,4.8,1,-5.100000000000001,0.7862499999999994,139.4619050747143
14:12:11,4.7,0.9,37.8,2194,1572,0.72,33,1356,45.2,95,38,65.8,11.866666666666667,9.933333333333334,4,4.8,1,-5.083333333333334,0.7947916666666663,139.8791409442657
14:12:13,4.8,0.9,36.6,2123,1611,0.76,32,1450,46.8,99,37,64.7,11.9,9.966666666666669,4,4.8,1,-5.049999999999999,0.8118750000000006,141.47721744286264
14:12:15,4.7,0.9,27.4,1589,1245,0.78,37,998,36.7,100,36,72.2,11.933333333333334,10,4,4.8,1,-5.0166666666666675,0.828958333333333,145.41085857945416
14:12:17,4.8,0.9,25.9,1506,1218,0.81,35,1059,36.9,101,37,72.1,11.966666666666669,10.033333333333331,4,4.8,1,-4.983333333333336,0.8460416666666655,147.78683750728015
14:12:18,4.7,0.9,35.8,2077,1638,0.79,39,1221,47.9,101,37,63.8,11.983333333333333,10.05,4,4.8,1,-4.966666666666667,0.8545833333333333,144.8343767328675
14:12:20,4.8,0.9,28.1,1630,1301,0.8,38,1018,38.4,102,36,71,12.016666666666667,10.083333333333334,4,4.8,1,-4.933333333333334,0.8716666666666666,145.06133591054368
14:12:22,4.8,0.9,26.1,1513,1207,0.8,31,1123,35.1,102,37,73.5,12.05,10.116666666666667,4,4.8,1,-4.9,0.8887499999999999,144.23827052766012
14:12:24,4.8,0.9,31.6,1836,1440,0.78,33,1207,39.8,97,39,69.9,12.083333333333334,10.15,4,4.8,1,-4.866666666666667,0.9058333333333332,142.39383804601198
14:12:25,4.8,0.9,31.2,1809,1401,0.77,32,1279,41,99,38,69,12.1,10.166666666666666,4,4.8,1,-4.850000000000001,0.9143749999999992,144.0029586482676
14:12:27,4.7,0.9,28.4,1652,1328,0.8,34,1136,38.5,100,37,70.9,12.133333333333333,10.2,4,4.8,1,-4.816666666666668,0.9314583333333326,144.40956010982774
14:12:29,4.7,0.9,29.6,1718,1390,0.81,28,1433,40.7,102,37,69.2,12.166666666666666,10.233333333333333,4,4.8,1,-4.783333333333335,0.948541666666666,143.03737043098744
14:12:31,4.8,0.9,33.2,1928,1520,0.79,32,1344,42.9,98,39,67.6,12.2,10.266666666666667,4,4.8,1,-4.75,0.9656250000000002,142.3304536220453
14:12:33,4.7,0.9,22.6,1315,1062,0.81,35,895,31,102,37,76.5,12.233333333333333,10.3,4,4.8,1,-4.716666666666667,0.9827083333333336,144.4652474400758
14:12:35,4.8,0.9,35.1,2036,1593,0.78,34,1293,43.3,97,39,67.2,12.266666666666667,10.333333333333334,4,4.8,1,-4.683333333333334,0.9997916666666667,146.5203649591508
14:12:36,4.7,0.9,28.5,1657,1296,0.78,35,1080,37.4,101,37,71.7,12.283333333333331,10.35,4,4.8,1,-4.666666666666668,1.0083333333333329,142.9794312950525
14:12:38,4.8,0.9,29,1682,1330,0.79,33,1142,38.1,99,38,71.2,12.316666666666666,10.383333333333333,4,4.8,1,-4.633333333333335,1.0254166666666662,142.798246124595
14:12:40,4.7,0.9,30.7,1780,1443,0.81,34,1243,41.9,102,36,68.3,12.35,10.416666666666666,4,4.8,1,-4.600000000000001,1.0424999999999995,139.86013986013987
14:12:41,4.8,0.9,31.7,1840,1514,0.82,42,1057,44.4,101,37,66.5,12.366666666666667,10.433333333333334,4,4.8,1,-4.583333333333334,1.0510416666666664,139.91270270575788
14:12:43,4.8,0.9,31,1802,1463,0.81,40,1077,43.4,101,37,67.2,12.4,10.466666666666669,4,4.8,1,-4.549999999999999,1.0681250000000009,140.8450704225352
14:12:45,4.8,0.9,32.5,1886,1544,0.82,36,1239,44,100,38,66.8,12.433333333333334,10.5,4,4.8,1,-4.5166666666666675,1.085208333333333,138.40996168582376
14:12:46,4.8,0.9,29.1,1689,1395,0.83,37,1094,40.3,102,37,69.6,12.45,10.516666666666667,4,4.8,1,-4.5,1.09375,142.35376232719415
14:12:48,4.7,0.9,24.1,1398,1155,0.83,31,1118,34.6,101,37,73.9,12.483333333333333,10.55,4,4.8,1,-4.466666666666667,1.1108333333333331,145.6344998232591
14:12:50,4.8,0.9,31.5,1828,1478,0.81,32,1233,39.6,97,39,70.1,12.516666666666667,10.583333333333334,4,4.8,1,-4.433333333333334,1.127916666666667,143.88544372451983
14:12:52,4.8,0.9,28.7,1668,1312,0.79,27,1326,35.5,97,40,73.2,12.55,10.616666666666667,4,4.8,1,-4.4,1.145,147.06295935548326
14:12:56,4.8,0.9,20.3,1181,898,0.76,17,1235,21.4,90,44,83.8,12.616666666666667,10.683333333333334,4,4.8,1,-4.333333333333334,1.1791666666666665,142.36498125443308
14:12:58,4.7,0.9,31.1,1808,1317,0.73,23,1464,33.7,93,41,74.6,12.65,10.716666666666669,4,4.8,1,-4.299999999999999,1.1962500000000005,141.67828268748258
