clock_time,speed,grade,vo2,vo2_abs,vco2,rer,rr,vt_btps,ve_btps,br,peto2,petco2,time,ex_time,stage,fixed_speeds,fixed_grades,ramp_time,ramp_speed,hr
17:02:59,3,0.8,13.6,1050,979,0.93,31,1211,37.3,79.3,116,28,1.2666666666666666,0.43333333333333335,1,3,1,-14.566666666666666,-4.986250000000001,119.52238663825432
17:03:01,3,0.8,12.9,995,923,0.93,28,1218,33.8,81.2,114,29,1.3,0.4666666666666667,1,3,1,-14.533333333333331,-4.965000000000001,113.98324348899135
17:03:03,3,0.8,10.7,829,773,0.93,25,1172,29.8,83.4,115,28,1.3333333333333333,0.5,1,3,1,-14.5,-4.9437500000000005,104.58326121218195
17:03:06,3,0.8,5,385,375,0.98,25,693,17.3,90.4,118,26,1.3833333333333333,0.55,1,3,1,-14.45,-4.911875000000001,106.04712164504193
17:03:07,3,0.8,21.7,1679,1506,0.9,45,1127,50.5,71.9,110,31,1.4,0.5666666666666667,1,3,1,-14.433333333333334,-4.901250000000002,109.19460286548893
17:03:11,3,0.8,16.6,1287,1197,0.93,15,2804,42.9,76.1,113,29,1.4666666666666668,0.6333333333333333,1,3,1,-14.366666666666667,-4.8587500000000015,112.9241294325111
17:03:15,3,0.8,12.6,975,882,0.9,16,1915,31.5,82.5,113,29,1.5333333333333332,0.7,1,3,1,-14.3,-4.816250000000001,102.73972602739727
17:03:18,3,0.8,15.1,1172,1068,0.91,17,2294,39.1,78.2,114,29,1.5833333333333337,0.75,1,3,1,-14.25,-4.784375000000002,94.6372239747634
17:03:22,3,0.8,14.1,1092,1017,0.93,18,2094,37.3,79.3,115,29,1.65,0.8166666666666667,1,3,1,-14.183333333333334,-4.741875000000001,101.02413070776419
17:03:25,3,0.8,12.2,942,887,0.94,17,1964,32.5,81.9,115,28,1.7,0.8666666666666667,1,3,1,-14.133333333333333,-4.71,108.50228907782864
17:03:29,3,0.8,11.7,902,825,0.91,14,2151,30.3,83.1,114,29,1.7666666666666666,0.9333333333333332,1,3,1,-14.066666666666666,-4.667500000000001,102.47718839700357
17:03:33,3.9,0.8,14,1085,929,0.86,20,1679,33.5,81.4,111,30,1.8333333333333337,1,2,7.1,1,-14,-4.625000000000001,99.33774834437087
17:03:34,4.8,0.8,19,1467,1191,0.81,44,1048,46.2,74.3,110,29,1.85,1.0166666666666666,2,7.1,1,-13.983333333333334,-4.614375000000002,104.38602861084888
17:03:36,6.1,0.8,19.6,1516,1329,0.88,27,1846,50.1,72.1,114,28,1.8833333333333333,1.05,2,7.1,1,-13.95,-4.5931250000000015,111.73223103811796
17:03:38,7,0.8,14.4,1118,1008,0.9,28,1373,38.8,78.4,113,29,1.9166666666666663,1.0833333333333333,2,7.1,1,-13.916666666666666,-4.571875000000001,106.57193605683838
17:03:40,7.1,0.8,18.4,1422,1252,0.88,33,1437,47.4,73.6,113,29,1.95,1.1166666666666667,2,7.1,1,-13.883333333333333,-4.550625000000001,102.31296137736328
17:03:42,6.9,0.8,19.1,1480,1307,0.88,28,1691,47.9,73.4,112,30,1.9833333333333336,1.15,2,7.1,1,-13.85,-4.529375000000001,113.77361746182382
17:03:45,7,0.8,24,1854,1734,0.93,23,2827,66,63.3,115,28,2.033333333333333,1.2,2,7.1,1,-13.8,-4.497500000000001,125.26096033402924
17:03:48,7.1,0.8,17,1312,1224,0.93,20,2188,44.8,75.1,113,29,2.0833333333333335,1.25,2,7.1,1,-13.75,-4.465625000000002,130.0183124383716
17:03:50,6.9,0.9,19.9,1539,1391,0.9,27,1905,51.3,71.5,115,28,2.1166666666666667,1.2833333333333332,2,7.1,1,-13.716666666666669,-4.444375000000002,131.29397045632103
17:03:52,6.9,0.9,20,1544,1343,0.87,27,1829,49.2,72.6,112,29,2.15,1.3166666666666669,2,7.1,1,-13.683333333333334,-4.4231250000000015,134.7183162478454
17:03:54,7,0.9,22,1704,1417,0.83,26,1982,50.6,71.8,111,29,2.183333333333333,1.35,2,7.1,1,-13.65,-4.401875000000001,136.57822582307708
17:03:57,6.9,0.9,24.6,1907,1516,0.8,21,2528,53.2,70.4,108,30,2.2333333333333334,1.4,2,7.1,1,-13.6,-4.37,139.0141695611165
17:04:00,6.9,0.9,24.1,1861,1346,0.72,19,2341,44.7,75.1,103,32,2.283333333333333,1.45,2,7.1,1,-13.55,-4.338125000000001,139.64783055760984
17:04:04,6.9,0.9,26.2,2025,1445,0.71,19,2580,49,72.7,104,31,2.35,1.5166666666666666,2,7.1,1,-13.483333333333334,-4.295625000000002,142.35376232719415
17:04:07,7.1,0.9,33,2552,1790,0.7,20,2903,59.3,67,102,32,2.4,1.5666666666666669,2,7.1,1,-13.433333333333334,-4.263750000000001,139.54167590634484
17:04:09,7,0.9,31.1,2408,1651,0.69,21,2562,54.7,69.6,101,32,2.4333333333333336,1.6,2,7.1,1,-13.4,-4.242500000000001,140.19766679341149
17:04:13,7,0.9,28.2,2181,1482,0.68,19,2535,48.1,73.2,97,34,2.5,1.6666666666666663,2,7.1,1,-13.333333333333334,-4.200000000000002,141.03413987404707
17:04:16,6.9,0.9,31.6,2447,1570,0.64,18,2729,49.2,72.6,94,35,2.55,1.7166666666666668,2,7.1,1,-13.283333333333331,-4.168125000000001,143.37920401987094
17:04:19,7,0.9,34.6,2679,1681,0.63,20,2485,50.4,72,92,35,2.6,1.7666666666666666,2,7.1,1,-13.233333333333334,-4.136250000000001,145.10299329754008
17:04:22,7.1,0.9,35.5,2748,1705,0.62,21,2452,51.8,71.2,93,35,2.65,1.8166666666666669,2,7.1,1,-13.183333333333334,-4.104375000000002,145.27845036319613
17:04:24,7,0.9,37.2,2879,1786,0.62,32,1772,57.1,68.2,95,34,2.6833333333333336,1.85,2,7.1,1,-13.15,-4.083125000000002,131.29164760642686
17:04:26,7.1,0.9,30,2320,1433,0.62,21,2272,47.3,73.7,90,36,2.716666666666667,1.8833333333333333,2,7.1,1,-13.116666666666667,-4.0618750000000015,144.76977705337913
17:04:28,6.9,0.9,45.2,3497,2159,0.62,36,1838,65.2,63.7,92,35,2.75,1.9166666666666663,2,7.1,1,-13.083333333333334,-4.040625000000001,147.9656996898376
17:04:30,6.9,0.9,38.7,2994,1896,0.63,32,1850,59.4,67,95,34,2.783333333333333,1.95,2,7.1,1,-13.05,-4.019375000000001,111.63003663003664
17:04:32,7,0.9,37.8,2922,1915,0.66,34,1820,61.7,65.7,99,33,2.8166666666666664,1.9833333333333336,2,7.1,1,-13.016666666666666,-3.998125000000001,148.89129292114367
17:04:35,7.1,0.9,26.6,2058,1385,0.67,17,2571,42.6,76.3,87,39,2.8666666666666667,2.033333333333333,2,7.1,1,-12.966666666666669,-3.9662500000000014,73.89162561576354
17:04:39,6.9,0.9,37,2860,1763,0.62,18,2600,47.4,73.6,85,39,2.9333333333333336,2.1,2,7.1,1,-12.9,-3.923750000000001,97.8394291702011
17:04:40,7,0.9,46.2,3576,2166,0.61,33,1887,62.5,65.2,91,36,2.95,2.1166666666666667,2,7.1,1,-12.883333333333333,-3.913125,148.7691130764331
17:04:42,7.1,0.9,40.8,3154,1995,0.63,34,1882,63.1,64.9,95,35,2.9833333333333334,2.15,2,7.1,1,-12.85,-3.8918750000000015,158.29165022713408
17:04:44,6.9,0.9,40.2,3109,2010,0.65,41,1539,63.3,64.8,96,34,3.0166666666666666,2.183333333333333,2,7.1,1,-12.816666666666666,-3.8706250000000018,148.14814814814815
17:04:45,6.9,0.9,35.4,2739,1831,0.67,42,1416,59.4,66.9,98,35,3.033333333333333,2.2,2,7.1,1,-12.8,-3.860000000000002,73.17073170731707
17:04:47,6.9,0.9,36.5,2821,1914,0.68,28,2101,57.8,67.8,96,36,3.066666666666667,2.2333333333333334,2,7.1,1,-12.766666666666666,-3.83875,133.50020859407593
17:04:49,6.9,0.9,41.6,3222,2176,0.68,34,1900,64.4,64.2,96,36,3.1,2.2666666666666666,2,7.1,1,-12.733333333333334,-3.8175000000000017,95.39023277042446
17:04:51,6.9,0.9,35.9,2778,1931,0.7,32,1854,58.9,67.2,97,35,3.1333333333333333,2.3,2,7.1,1,-12.7,-3.7962500000000015,72.11538461538461
17:04:53,7.1,0.9,41.3,3194,2242,0.7,34,1970,66,63.3,97,35,3.1666666666666665,2.3333333333333335,2,7.1,1,-12.666666666666666,-3.7750000000000017,182.62294764934538
17:04:55,6.9,0.9,36.4,2820,2004,0.71,33,1830,61,66,98,35,3.2,2.3666666666666667,2,7.1,1,-12.633333333333333,-3.753750000000001,144.5858689088122
17:04:56,7,0.9,34.7,2685,1910,0.71,33,1729,57.6,67.9,98,35,3.216666666666667,2.3833333333333333,2,7.1,1,-12.616666666666667,-3.743125000000002,146.87904501653964
17:04:59,6.9,0.9,35.8,2770,2057,0.74,21,2992,63.4,64.7,101,35,3.2666666666666666,2.4333333333333336,2,7.1,1,-12.566666666666666,-3.7112500000000006,145.80823471050954
17:05:02,7,0.9,36.2,2800,2032,0.73,22,2543,56.5,68.5,96,37,3.3166666666666664,2.4833333333333334,2,7.1,1,-12.516666666666666,-3.679375,164.73471683709343
17:05:05,6.9,0.9,34.7,2688,1906,0.71,20,2735,56,68.8,96,37,3.3666666666666667,2.533333333333333,2,7.1,1,-12.466666666666669,-3.647500000000001,174.46658615136874
17:05:07,7.1,0.9,18.6,1439,992,0.69,34,1023,34.7,80.7,99,35,3.4,2.5666666666666664,2,7.1,1,-12.433333333333334,-3.6262500000000015,144.0677966101695
17:05:08,6.9,0.9,49.7,3844,2551,0.66,33,2056,68.5,61.9,90,40,3.4166666666666665,2.5833333333333335,2,7.1,1,-12.416666666666666,-3.615625000000001,72.55139056831923
17:05:11,7.1,0.9,44.5,3442,2286,0.66,24,2642,64.2,64.3,94,37,3.466666666666667,2.6333333333333333,2,7.1,1,-12.366666666666667,-3.583750000000001,109.84598361679726
17:05:13,7,0.9,43.2,3346,2289,0.68,31,2153,66.9,62.7,96,36,3.5,2.6666666666666665,2,7.1,1,-12.333333333333334,-3.5625000000000018,146.58468471707837
17:05:15,7.1,0.9,42.5,3291,2355,0.72,34,2094,70.6,60.7,99,35,3.533333333333333,2.7,2,7.1,1,-12.3,-3.5412500000000016,148.14814814814815
17:05:17,6.9,0.9,37.4,2891,2071,0.72,23,2563,57.8,67.8,93,39,3.5666666666666664,2.7333333333333334,2,7.1,1,-12.266666666666666,-3.5200000000000005,131.31014272229032
17:05:20,7.1,0.9,10,774,575,0.74,26,892,22.9,87.3,104,33,3.6166666666666663,2.783333333333333,2,7.1,1,-12.216666666666669,-3.488125000000001,145.7641569418308
17:05:21,6.9,0.9,77.8,6017,4358,0.72,49,2225,108.6,39.6,91,41,3.6333333333333337,2.8,2,7.1,1,-12.2,-3.477500000000001,146.5221124946329
17:05:23,7,0.9,43.4,3359,2368,0.7,34,1911,65.9,63.3,95,38,3.6666666666666665,2.8333333333333335,2,7.1,1,-12.166666666666666,-3.4562500000000007,132.46753246753246
17:05:24,7.1,0.9,43.1,3336,2417,0.72,33,2026,67.5,62.4,96,38,3.6833333333333336,2.85,2,7.1,1,-12.15,-3.4456250000000015,146.87904501653964
17:05:26,6.9,0.9,43.8,3388,2487,0.73,34,2195,73.6,59.1,99,36,3.716666666666667,2.8833333333333333,2,7.1,1,-12.116666666666667,-3.4243750000000013,132.8128788246133
17:05:28,7.1,0.9,38.7,2993,2302,0.77,32,2109,68,62.1,100,36,3.75,2.9166666666666665,2,7.1,1,-12.083333333333334,-3.403125000000001,155.83313121513459
17:05:30,6.9,0.9,39,3016,2331,0.77,33,2099,70,61.1,100,36,3.783333333333333,2.95,2,7.1,1,-12.05,-3.3818750000000017,150.37593984962405
17:05:32,7,0.9,35.1,2718,2137,0.79,33,2006,65.4,63.6,102,35,3.8166666666666664,2.9833333333333334,2,7.1,1,-12.016666666666666,-3.3606250000000006,147.8271951064101
17:05:34,6.9,0.9,38.5,2980,2380,0.8,33,2119,69.1,61.5,101,36,3.85,3.0166666666666666,2,7.1,1,-11.983333333333334,-3.3393750000000013,147.07295972315677
17:05:35,7.1,0.9,30.5,2362,1871,0.79,34,1736,58.2,67.6,102,36,3.8666666666666663,3.033333333333333,2,7.1,1,-11.966666666666669,-3.328750000000001,161.72506738544473
17:05:37,6.9,0.9,40.9,3163,2473,0.78,42,1692,70.5,60.8,97,38,3.9,3.066666666666667,2,7.1,1,-11.933333333333334,-3.307500000000001,147.96749945264798
17:05:40,7.1,0.9,38,2943,2351,0.8,20,3397,69.3,61.4,101,36,3.95,3.1166666666666667,2,7.1,1,-11.883333333333333,-3.2756250000000007,147.91982825669896
17:05:43,7.1,0.9,30.6,2368,1818,0.77,18,2973,54.6,69.6,99,37,4,3.1666666666666665,2,7.1,1,-11.833333333333334,-3.2437500000000012,144.38678353772693
17:05:46,7,0.9,39.1,3029,2161,0.71,20,2802,57,68.3,93,40,4.05,3.216666666666667,2,7.1,1,-11.783333333333331,-3.211875000000001,145.4804086383034
17:05:49,7,0.9,38.5,2983,2094,0.7,20,2731,55,69.4,91,41,4.1,3.2666666666666666,2,7.1,1,-11.733333333333334,-3.1800000000000015,139.02294216683043
17:05:51,7,0.9,40.7,3146,2291,0.73,24,2606,62.3,65.3,96,38,4.133333333333334,3.3,2,7.1,1,-11.7,-3.1587500000000004,149.62593516209475
17:05:53,7.1,0.9,42.9,3320,2438,0.73,32,2140,68.3,62,97,37,4.166666666666667,3.3333333333333335,2,7.1,1,-11.666666666666666,-3.1375,148.88704165512144
17:05:55,6.9,0.9,45.1,3490,2614,0.75,29,2579,74.8,58.4,97,38,4.2,3.3666666666666667,2,7.1,1,-11.633333333333333,-3.116250000000001,78.74015748031496
17:05:57,6.9,0.9,43.7,3382,2688,0.79,33,2396,78.1,56.5,100,36,4.233333333333333,3.4,2,7.1,1,-11.6,-3.0950000000000006,132.87536329354117
17:05:59,6.9,0.9,40.5,3135,2515,0.8,33,2276,75.4,58,100,37,4.266666666666667,3.4333333333333336,2,7.1,1,-11.566666666666666,-3.0737500000000004,100.73614055059744
17:06:00,6.9,0.9,37.9,2930,2357,0.8,41,1747,72.3,59.8,100,37,4.283333333333333,3.45,2,7.1,1,-11.55,-3.063125000000001,153.3619336961239
17:06:03,7,0.9,36.1,2795,2320,0.83,23,2946,67.7,62.3,103,37,4.333333333333333,3.5,2,7.1,1,-11.5,-3.031250000000001,153.2050452316233
17:06:05,7.1,0.9,38.7,2992,2420,0.81,27,2484,67.7,62.3,98,39,4.366666666666666,3.533333333333333,2,7.1,1,-11.466666666666669,-3.0100000000000007,114.26354333381832
17:06:07,6.9,0.9,37,2861,2236,0.78,27,2373,64.4,64.1,101,38,4.4,3.5666666666666664,2,7.1,1,-11.433333333333334,-2.988750000000002,133.50350865273558
17:06:09,7.1,0.9,43.5,3366,2611,0.78,34,2136,72,59.9,98,38,4.433333333333334,3.6,2,7.1,1,-11.4,-2.967500000000001,177.32279870176504
17:06:11,7,0.9,40.6,3144,2486,0.79,33,2215,73,59.4,101,37,4.466666666666667,3.6333333333333337,2,7.1,1,-11.366666666666667,-2.946250000000001,153.197688281142
17:06:14,6.8,0.9,21.4,1653,1371,0.83,21,1935,40.3,77.6,100,37,4.516666666666667,3.6833333333333336,2,7.1,1,-11.316666666666666,-2.9143750000000006,153.06520890277235
17:06:15,7,0.9,53.1,4112,2983,0.73,41,1938,78.6,56.3,93,40,4.533333333333333,3.7,2,7.1,1,-11.3,-2.9037500000000014,114.16986769099444
17:06:17,6.9,0.9,50.6,3915,2983,0.76,33,2446,81.5,54.6,98,38,4.566666666666666,3.7333333333333334,2,7.1,1,-11.266666666666666,-2.8825000000000003,100.43226340476409
17:06:19,7,0.9,45.6,3528,2856,0.81,33,2548,83.1,53.7,102,36,4.6,3.7666666666666666,2,7.1,1,-11.233333333333334,-2.861250000000002,156.0470779220779
17:06:21,6.9,0.9,40.5,3136,2628,0.84,34,2309,77.8,56.7,103,36,4.633333333333333,3.8,2,7.1,1,-11.2,-2.8400000000000007,51.679586563307495
17:06:22,7.1,0.9,35.5,2744,2306,0.84,41,1740,72,59.9,103,36,4.65,3.8166666666666664,2,7.1,1,-11.183333333333334,-2.8293750000000006,152.2881880024737
17:06:24,7,0.9,38.3,2965,2475,0.83,32,2228,71.9,60,102,37,4.683333333333334,3.85,2,7.1,1,-11.15,-2.8081250000000013,154.63917525773195
17:06:27,7,0.9,29.3,2267,1825,0.81,24,2066,50.4,72,98,40,4.733333333333333,3.9,2,7.1,1,-11.1,-2.776250000000001,125.82565484661389
17:06:29,7,0.9,41.4,3202,2558,0.8,32,2205,70,61,98,39,4.766666666666667,3.9333333333333336,2,7.1,1,-11.066666666666666,-2.755000000000001,115.8304990537697
17:06:30,6.9,0.9,43.4,3361,2687,0.8,34,2304,77.2,57,99,38,4.783333333333333,3.95,2,7.1,1,-11.05,-2.7443750000000016,152.5458668315811
17:06:32,7.1,0.9,37.6,2911,2392,0.82,32,2141,69.1,61.6,101,37,4.816666666666666,3.9833333333333334,2,7.1,1,-11.016666666666666,-2.7231250000000005,150.02601079346726
17:06:34,7,0.9,40.8,3160,2598,0.82,34,2217,74.3,58.6,101,37,4.85,4.016666666666667,2,7.1,1,-10.983333333333334,-2.701875000000001,148.28497026639442
17:06:35,7.1,0.9,34.3,2653,2220,0.84,41,1630,66.5,63,104,36,4.866666666666667,4.033333333333333,2,7.1,1,-10.966666666666669,-2.691250000000001,73.34963325183375
17:06:37,7.1,0.9,39.5,3053,2575,0.84,34,2110,71.1,60.4,100,38,4.9,4.066666666666666,2,7.1,1,-10.933333333333334,-2.670000000000001,149.87904784468247
17:06:39,6.8,0.9,39.8,3082,2552,0.83,33,2173,72.4,59.7,101,37,4.933333333333334,4.1,2,7.1,1,-10.9,-2.6487500000000015,131.03829542197644
17:06:40,7.1,0.9,37.2,2881,2349,0.82,42,1642,68.9,61.7,100,38,4.95,4.116666666666666,2,7.1,1,-10.883333333333333,-2.6381250000000005,148.88704165512144
17:06:42,6.9,0.9,37.5,2903,2394,0.82,41,1719,69.7,61.2,103,36,4.983333333333333,4.15,2,7.1,1,-10.85,-2.6168750000000003,76.92307692307692
17:06:44,6.9,0.9,37.9,2935,2461,0.84,33,2133,70.7,60.6,102,37,5.016666666666667,4.183333333333334,2,7.1,1,-10.816666666666666,-2.595625000000001,148.3333129606767
17:06:46,7,0.9,39.2,3037,2519,0.83,33,2161,71.6,60.1,100,38,5.05,4.216666666666667,2,7.1,1,-10.783333333333331,-2.5743750000000007,73.98273736128236
17:06:48,7.1,0.9,38.5,2975,2477,0.83,28,2539,70.2,60.9,99,39,5.083333333333333,4.25,2,7.1,1,-10.75,-2.5531250000000005,151.1344601796863
17:06:51,6.9,0.9,25.9,2003,1582,0.79,17,2607,43.8,75.6,95,41,5.133333333333334,4.3,2,7.1,1,-10.7,-2.52125,150.50755056755204
17:06:53,7.1,0.9,49.2,3808,2849,0.75,39,1937,75.4,58,92,41,5.166666666666667,4.333333333333333,2,7.1,1,-10.666666666666668,-2.5000000000000018,150.57623276024935
17:06:54,6.9,0.9,43.9,3395,2527,0.74,43,1761,75.5,58,98,38,5.183333333333334,4.35,2,7.1,1,-10.65,-2.489375000000001,138.71921690060975
17:06:56,6.8,0.9,45,3482,2704,0.78,41,1859,76.9,57.2,99,37,5.216666666666667,4.383333333333334,2,7.1,1,-10.616666666666667,-2.4681250000000015,152.87839837968372
17:06:58,7.1,0.9,41.9,3243,2650,0.82,32,2360,76.1,57.6,102,37,5.25,4.416666666666667,2,7.1,1,-10.583333333333332,-2.4468750000000004,162.6300423537152
17:06:59,6.9,0.9,36.6,2835,2435,0.86,54,1459,78.1,56.5,107,34,5.266666666666667,4.433333333333334,2,7.1,1,-10.566666666666666,-2.436250000000001,115.19188861195568
17:07:01,7.1,0.9,20.7,1599,1399,0.88,32,1397,45.1,74.9,106,35,5.3,4.466666666666667,2,7.1,1,-10.533333333333331,-2.415000000000001,115.93065444617005
17:07:02,6.9,0.9,45.9,3553,2842,0.8,35,2187,75.8,57.8,97,39,5.316666666666666,4.483333333333333,2,7.1,1,-10.516666666666666,-2.404375,153.45536213046722
17:07:04,7.1,0.9,43.4,3361,2727,0.81,33,2213,73.8,58.9,98,39,5.35,4.516666666666667,2,7.1,1,-10.483333333333334,-2.3831250000000015,153.20831545712107
17:07:06,6.9,0.9,43.8,3390,2775,0.82,34,2371,79.9,55.5,101,38,5.383333333333334,4.55,2,7.1,1,-10.45,-2.3618750000000004,155.71237921472323
17:07:07,6.8,0.9,36.8,2845,2432,0.85,40,1832,72.8,59.5,106,35,5.4,4.566666666666666,2,7.1,1,-10.433333333333334,-2.351250000000001,153.58451072736787
17:07:08,6.9,0.9,36.1,2793,2458,0.88,55,1467,80,55.4,106,35,5.416666666666667,4.583333333333333,2,7.1,1,-10.416666666666668,-2.340625000000002,153.66151182465666
17:07:10,7.1,0.9,44.6,3449,2947,0.85,44,1889,84,53.3,101,38,5.45,4.616666666666667,2,7.1,1,-10.383333333333333,-2.319375000000001,155.23958709884724
17:07:12,7.1,0.9,39.2,3035,2726,0.9,24,3435,82.8,53.9,106,36,5.483333333333333,4.65,2,7.1,1,-10.35,-2.2981250000000006,155.845207253886
17:07:15,7,0.9,38.1,2952,2489,0.84,26,2578,68.1,62.1,99,39,5.533333333333333,4.7,2,7.1,1,-10.3,-2.266250000000001,137.0144832126399
17:07:17,7.1,0.9,40.8,3160,2609,0.83,28,2517,69.9,61.1,98,40,5.566666666666666,4.733333333333333,2,7.1,1,-10.266666666666666,-2.245,156.65903141361258
17:07:19,6.9,0.9,40,3092,2489,0.81,28,2523,71.1,60.4,102,37,5.6,4.766666666666667,2,7.1,1,-10.233333333333334,-2.2237500000000017,118.57748622663556
17:07:20,7.1,0.9,44.4,3433,2815,0.82,41,1918,78.8,56.1,97,40,5.616666666666667,4.783333333333333,2,7.1,1,-10.216666666666669,-2.2131250000000007,79.57559681697613
17:07:22,7,0.9,43.6,3376,2763,0.82,41,1859,76.4,57.5,101,38,5.65,4.816666666666666,2,7.1,1,-10.183333333333334,-2.191875000000002,124.01956869233462
17:07:24,7.1,0.9,43.7,3380,2897,0.86,34,2389,80.5,55.2,101,38,5.683333333333334,4.85,2,7.1,1,-10.15,-2.170625000000001,159.01977202707107
17:07:25,6.9,0.9,40.9,3166,2735,0.86,33,2392,79.7,55.6,103,37,5.7,4.866666666666667,2,7.1,1,-10.133333333333333,-2.16,158.73015873015873
17:07:27,6.8,0.9,37.9,2935,2534,0.86,41,1822,73.8,58.9,103,37,5.733333333333333,4.9,2,7.1,1,-10.1,-2.138750000000001,159.30433795784037
17:07:28,7.1,0.9,39.7,3068,2686,0.88,42,1854,77.8,56.7,102,38,5.75,4.916666666666667,2,7.1,1,-10.083333333333332,-2.128125,157.20548020502673
17:07:30,7,0.9,37,2860,2520,0.88,28,2706,74.5,58.5,104,37,5.783333333333333,4.95,2,7.1,1,-10.05,-2.1068750000000014,156.3980870601721
17:07:33,7.1,0.9,37.3,2888,2423,0.84,26,2486,65.7,63.4,99,40,5.833333333333333,5,2,7.1,1,-10,-2.075000000000001,154.24164524421593
17:07:35,6.9,0.9,37,2863,2385,0.83,24,2648,64.1,64.3,100,39,5.866666666666667,5.033333333333333,2,7.1,1,-9.966666666666669,-2.053750000000001,147.86054600568104
17:07:37,6.9,0.9,44.3,3430,2882,0.84,33,2365,78.8,56.1,101,38,5.9,5.066666666666666,2,7.1,1,-9.933333333333334,-2.0325000000000006,156.9320806178601
17:07:39,6.9,0.9,42.9,3319,2828,0.85,33,2406,79.3,55.8,102,38,5.933333333333334,5.1,2,7.1,1,-9.9,-2.0112500000000013,172.09390695215438
17:07:41,7,0.9,40.2,3107,2659,0.86,34,2201,75,58.2,102,38,5.966666666666667,5.133333333333334,2,7.1,1,-9.866666666666667,-1.990000000000001,189.70503181029494
17:07:42,6.9,0.9,36.7,2839,2469,0.87,33,2112,69.2,61.5,102,38,5.983333333333333,5.15,2,7.1,1,-9.85,-1.979375000000001,144.77370565116166
17:07:44,7,0.9,40.2,3110,2704,0.87,34,2244,76.5,57.4,102,38,6.016666666666667,5.183333333333334,2,7.1,1,-9.816666666666666,-1.9581250000000008,155.8469596601845
17:07:46,7,0.9,39.3,3039,2657,0.87,32,2382,76.8,57.2,104,37,6.05,5.216666666666667,2,7.1,1,-9.783333333333331,-1.9368750000000008,156.45398172323758
17:07:48,6.8,0.9,42.2,3269,2945,0.9,34,2506,84,53.2,105,36,6.083333333333333,5.25,2,7.1,1,-9.75,-1.9156250000000012,156.2510596453155
17:07:50,6.9,0.9,37.6,2908,2573,0.88,33,2264,74.2,58.7,104,37,6.116666666666666,5.283333333333333,2,7.1,1,-9.716666666666669,-1.894375000000001,153.4687469335688
17:07:51,6.8,0.9,39.5,3059,2740,0.9,34,2267,78.2,56.5,103,38,6.133333333333334,5.3,2,7.1,1,-9.7,-1.88375,118.92822292095846
17:07:53,6.9,0.9,36.2,2799,2513,0.9,33,2181,71.1,60.4,103,38,6.166666666666667,5.333333333333333,2,7.1,1,-9.666666666666668,-1.8625000000000016,165.44283607692074
17:07:55,6.8,0.9,37.2,2882,2553,0.89,33,2144,71.1,60.4,103,38,6.2,5.366666666666666,2,7.1,1,-9.633333333333333,-1.8412500000000005,154.04593033986342
17:07:56,7.1,0.9,40.4,3124,2695,0.86,43,1794,76.9,57.2,101,38,6.216666666666667,5.383333333333334,2,7.1,1,-9.616666666666667,-1.8306250000000013,154.65629814313266
17:07:58,6.9,0.9,37.9,2930,2564,0.88,42,1774,74.9,58.3,102,38,6.25,5.416666666666667,2,7.1,1,-9.583333333333332,-1.809375,156.662930765209
