clock_time,speed,grade,vo2,vo2_abs,vco2,rer,rr,vt_btps,ve_btps,br,peto2,petco2,time,ex_time,stage,fixed_speeds,fixed_grades,ramp_time,ramp_speed,hr
15:24:59,6.6,1.1,34.1,2621,1708,0.65,43,1201,51.5,68.1,90,37,2.8166666666666664,1.55,2,6.8,1,-13.45,-4.1381250000000005,143.89371905878932
15:25:00,6.8,1.1,28.4,2186,1455,0.67,41,1111,45,72.1,93,36,2.8333333333333335,1.5666666666666669,2,6.8,1,-13.433333333333334,-4.127916666666668,144.0594915547357
15:25:02,6.9,1.1,26.7,2054,1421,0.69,39,1097,42.5,73.7,94,36,2.8666666666666667,1.6,2,6.8,1,-13.4,-4.107500000000002,143.20026583509863
15:25:03,6.6,1.1,30.7,2355,1651,0.7,43,1137,48.7,69.8,92,37,2.8833333333333333,1.6166666666666667,2,6.8,1,-13.383333333333333,-4.097291666666667,143.3710174717369
15:25:05,6.9,1.1,30.9,2375,1648,0.69,35,1356,47.3,70.7,92,37,2.9166666666666665,1.65,2,6.8,1,-13.35,-4.076875000000001,143.54149138922753
15:25:06,6.6,1.1,31.8,2441,1655,0.68,44,1118,49,69.6,91,38,2.9333333333333336,1.6666666666666663,2,6.8,1,-13.333333333333334,-4.066666666666668,144.05783065855007
15:25:08,6.6,1.1,27.4,2103,1423,0.68,43,957,41.6,74.2,91,38,2.966666666666667,1.7,2,6.8,1,-13.3,-4.046250000000001,143.54806398992645
15:25:10,6.8,1.1,32.4,2487,1708,0.69,36,1385,49.4,69.3,92,37,3,1.7333333333333334,2,6.8,1,-13.266666666666666,-4.025833333333333,142.97729457303925
15:25:11,6.6,1.1,35.9,2758,1957,0.71,43,1319,56.9,64.7,93,37,3.0166666666666666,1.75,2,6.8,1,-13.25,-4.015625000000002,145.8185683912119
15:25:12,6.8,1.1,33.6,2585,1835,0.71,43,1262,54.5,66.2,93,37,3.033333333333333,1.7666666666666666,2,6.8,1,-13.233333333333334,-4.005416666666669,144.9342685929298
15:25:14,6.8,1.1,31.7,2435,1747,0.72,44,1153,51.3,68.2,93,38,3.066666666666667,1.8,2,6.8,1,-13.2,-3.985000000000001,145.98770610890588
15:25:15,6.6,1.1,34.1,2620,1862,0.71,41,1283,52.7,67.3,93,38,3.0833333333333335,1.8166666666666669,2,6.8,1,-13.183333333333334,-3.974791666666668,147.6285015616299
15:25:17,6.6,1.1,30.6,2351,1687,0.72,38,1242,47.5,70.6,93,38,3.1166666666666667,1.85,2,6.8,1,-13.15,-3.9543750000000006,148.8858193333564
15:25:20,6.6,1.1,15.9,1224,806,0.66,16,1197,19.4,88,80,44,3.1666666666666665,1.9,2,6.8,1,-13.1,-3.92375,148.5184912874053
15:25:22,6.8,1.1,53,4073,2577,0.63,43,1532,65.7,59.3,83,41,3.2,1.9333333333333331,2,6.8,1,-13.066666666666666,-3.903333333333334,147.96749945264798
15:25:24,6.8,1.1,50.5,3879,2669,0.69,33,2292,76.4,52.6,95,36,3.2333333333333334,1.9666666666666668,2,6.8,1,-13.033333333333331,-3.882916666666667,147.42014742014743
15:25:25,6.8,1.1,42,3226,2415,0.75,38,1892,72.3,55.1,99,35,3.25,1.9833333333333336,2,6.8,1,-13.016666666666666,-3.8727083333333336,124.98060822820878
15:25:27,6.8,1.1,35.1,2697,2104,0.78,42,1529,64.2,60.2,100,35,3.283333333333333,2.0166666666666666,2,6.8,1,-12.983333333333334,-3.852291666666668,151.13414053960614
15:25:28,6.6,1.1,33.5,2574,2017,0.78,42,1395,59,63.4,98,37,3.3,2.033333333333333,2,6.8,1,-12.966666666666669,-3.842083333333334,151.51611771833052
15:25:30,6.6,1.1,30.5,2344,1810,0.77,38,1378,51.7,67.9,96,38,3.3333333333333335,2.066666666666667,2,6.8,1,-12.933333333333334,-3.821666666666668,151.1373370134196
15:25:31,6.8,1.1,33.1,2546,1956,0.77,38,1427,54.5,66.2,94,38,3.35,2.0833333333333335,2,6.8,1,-12.916666666666666,-3.8114583333333343,152.16878588505625
15:25:33,6.6,1.1,31,2382,1807,0.76,38,1350,51.6,68,94,38,3.3833333333333333,2.1166666666666667,2,6.8,1,-12.883333333333333,-3.791041666666667,151.64301240250606
15:25:34,6.6,1.1,37.4,2874,2126,0.74,41,1420,57.6,64.3,93,39,3.4,2.1333333333333333,2,6.8,1,-12.866666666666667,-3.7808333333333346,153.33019828564733
15:25:36,6.8,1.1,36.7,2819,2119,0.75,40,1491,59.3,63.2,95,38,3.4333333333333336,2.1666666666666665,2,6.8,1,-12.833333333333334,-3.760416666666668,153.1943677425132
15:25:37,6.6,1.1,37.1,2848,2177,0.76,38,1592,60.1,62.7,95,38,3.45,2.183333333333333,2,6.8,1,-12.816666666666666,-3.750208333333334,154.44654996488345
15:25:42,6.8,1.1,21.1,1625,1145,0.7,14,2085,28.4,82.4,75,49,3.533333333333333,2.2666666666666666,2,6.8,1,-12.733333333333334,-3.699166666666669,154.77374500323995
15:25:43,6.6,1.1,58.9,4526,3124,0.69,39,2030,80.1,50.3,89,40,3.55,2.283333333333333,2,6.8,1,-12.716666666666669,-3.6889583333333342,155.45154372705034
15:25:45,6.6,1.1,52,3994,3040,0.76,33,2742,89.9,44.2,99,36,3.5833333333333335,2.3166666666666664,2,6.8,1,-12.683333333333334,-3.668541666666668,154.1193552519822
15:25:47,6.9,1.1,40.1,3079,2471,0.8,34,2095,71.4,55.7,99,36,3.6166666666666663,2.35,2,6.8,1,-12.65,-3.648125000000001,154.2464179253069
15:25:49,6.6,1.1,35,2690,2185,0.81,34,1793,60.1,62.7,98,38,3.65,2.3833333333333333,2,6.8,1,-12.616666666666667,-3.6277083333333344,155.99409316686803
15:25:51,6.6,1.1,34.2,2625,2057,0.78,28,1920,52.8,67.2,92,41,3.6833333333333336,2.4166666666666665,2,6.8,1,-12.583333333333334,-3.607291666666668,157.06806282722513
15:25:53,6.8,1.1,40.7,3129,2502,0.8,34,1891,65.2,59.6,92,41,3.716666666666667,2.45,2,6.8,1,-12.55,-3.586875000000001,157.48968380547328
15:25:54,6.8,1.1,35.7,2742,2141,0.78,36,1657,59.5,63.1,95,39,3.7333333333333334,2.466666666666667,2,6.8,1,-12.533333333333331,-3.576666666666667,158.1096282305887
15:25:56,6.8,1.1,38.9,2989,2377,0.8,35,1830,63.8,60.4,95,39,3.7666666666666666,2.5,2,6.8,1,-12.5,-3.5562500000000012,156.0470779220779
15:25:58,6.9,1.1,28.3,2172,1758,0.81,28,1704,48,70.2,95,39,3.8,2.533333333333333,2,6.8,1,-12.466666666666669,-3.5358333333333345,157.62496519075466
15:26:00,6.6,1.1,40,3073,2361,0.77,37,1719,62.9,61,94,40,3.8333333333333335,2.5666666666666664,2,6.8,1,-12.433333333333334,-3.5154166666666677,158.1841290893015
15:26:01,6.6,1.1,40.2,3091,2417,0.78,35,1881,66,59,96,39,3.85,2.5833333333333335,2,6.8,1,-12.416666666666666,-3.505208333333334,157.2871572871573
15:26:04,6.6,1.1,22.3,1710,1411,0.83,24,1664,39.3,75.6,96,39,3.9,2.6333333333333333,2,6.8,1,-12.366666666666667,-3.4745833333333342,160.4289544235925
15:26:05,6.9,1.1,56,4306,3160,0.73,47,1690,79.2,50.8,89,42,3.9166666666666665,2.65,2,6.8,1,-12.35,-3.4643750000000004,158.0350701776313
15:26:07,6.6,1.1,47.4,3644,3114,0.85,43,2118,90.8,43.7,98,37,3.95,2.6833333333333336,2,6.8,1,-12.316666666666666,-3.4439583333333337,157.69406108831697
15:26:09,6.6,1.1,38.8,2980,2594,0.87,26,2976,76.3,52.7,101,37,3.9833333333333334,2.716666666666667,2,6.8,1,-12.283333333333331,-3.423541666666668,157.49544832794317
15:26:11,6.8,1.1,38.7,2971,2564,0.86,41,1791,73.6,54.3,100,38,4.016666666666667,2.75,2,6.8,1,-12.25,-3.403125000000001,157.355103360012
15:26:14,6.6,1.1,12.8,983,838,0.85,18,1337,23.9,85.1,89,44,4.066666666666666,2.8,2,6.8,1,-12.2,-3.3725000000000005,155.17333475775865
15:26:15,6.9,1.1,62.1,4775,3439,0.72,47,1782,84.2,47.8,86,43,4.083333333333333,2.8166666666666664,2,6.8,1,-12.183333333333334,-3.3622916666666676,156.45610933569048
15:26:17,6.6,1.1,55,4225,3249,0.77,40,2332,93.9,41.7,96,38,4.116666666666666,2.85,2,6.8,1,-12.15,-3.341875000000001,153.4567004847034
15:26:18,6.6,1.1,40.4,3103,2680,0.86,39,2132,82.5,48.8,103,35,4.133333333333334,2.8666666666666667,2,6.8,1,-12.133333333333333,-3.331666666666667,152.15705706657772
15:26:20,6.9,1.1,27.2,2087,1690,0.81,31,1451,44.9,72.2,96,40,4.166666666666667,2.9,2,6.8,1,-12.1,-3.31125,153.06321160112688
15:26:22,6.6,1.1,38.7,2976,2561,0.86,38,1877,72.2,55.2,100,38,4.2,2.9333333333333336,2,6.8,1,-12.066666666666666,-3.2908333333333344,151.89970773727117
15:26:23,6.8,1.1,37.9,2911,2489,0.85,37,1907,69.8,56.7,100,38,4.216666666666667,2.95,2,6.8,1,-12.05,-3.2806250000000015,153.21387473286205
15:26:25,6.8,1.1,37,2845,2390,0.84,38,1718,66.1,59,97,39,4.25,2.9833333333333334,2,6.8,1,-12.016666666666666,-3.260208333333334,152.15705706657772
15:26:27,6.6,1.1,32.4,2486,2112,0.85,37,1620,59.3,63.2,98,39,4.283333333333333,3.0166666666666666,2,6.8,1,-11.983333333333334,-3.239791666666668,153.46141604636975
15:26:29,6.6,1.1,28.4,2180,1803,0.83,29,1640,48,70.2,94,41,4.316666666666666,3.05,2,6.8,1,-11.95,-3.2193750000000003,153.33810725379792
15:26:31,6.8,1.1,16.2,1248,991,0.79,30,881,26.7,83.4,91,42,4.35,3.0833333333333335,2,6.8,1,-11.916666666666666,-3.1989583333333336,154.25795578467333
15:26:32,6.6,1.1,52.5,4034,3122,0.77,44,1788,78.3,51.4,91,42,4.366666666666666,3.1,2,6.8,1,-11.9,-3.1887500000000015,152.67241472479253
15:26:33,6.9,1.1,46.2,3547,2780,0.78,38,1968,75.7,53,95,39,4.383333333333334,3.1166666666666667,2,6.8,1,-11.883333333333333,-3.178541666666667,151.5151515151515
15:26:35,6.9,1.1,38,2916,2406,0.82,38,1811,67.9,57.9,98,38,4.416666666666667,3.15,2,6.8,1,-11.85,-3.158125000000001,152.29309334072036
15:26:37,6.6,1.1,35.2,2707,2317,0.86,36,1822,65.1,59.6,100,38,4.45,3.183333333333333,2,6.8,1,-11.816666666666666,-3.137708333333334,153.64941963407438
15:26:39,6.6,1.1,36.1,2771,2311,0.83,33,1890,61.6,61.8,95,41,4.483333333333333,3.216666666666667,2,6.8,1,-11.783333333333331,-3.1172916666666675,154.5182237530897
15:26:40,6.9,1.1,34.5,2647,2194,0.83,35,1664,58.7,63.6,96,40,4.5,3.2333333333333334,2,6.8,1,-11.766666666666666,-3.1070833333333336,154.664859585833
15:26:42,6.6,1.1,38,2921,2448,0.84,35,1905,67.2,58.3,99,39,4.533333333333333,3.2666666666666666,2,6.8,1,-11.733333333333334,-3.086666666666668,153.06520890277235
15:26:44,6.9,1.1,37,2843,2401,0.84,39,1711,66.6,58.7,99,39,4.566666666666666,3.3,2,6.8,1,-11.7,-3.06625,155.0480769230769
15:26:45,6.6,1.1,35.7,2745,2324,0.85,38,1712,65,59.7,98,39,4.583333333333333,3.3166666666666664,2,6.8,1,-11.683333333333334,-3.056041666666668,154.77649498268053
15:26:47,6.8,1.1,34.7,2668,2308,0.87,34,1812,62.1,61.5,98,40,4.616666666666667,3.35,2,6.8,1,-11.65,-3.035625000000002,156.05341125857382
15:26:49,6.6,1.1,31.9,2449,2124,0.87,36,1588,57.4,64.4,100,38,4.65,3.3833333333333333,2,6.8,1,-11.616666666666667,-3.0152083333333346,157.49839918450277
15:26:50,6.8,1.1,38.2,2937,2514,0.86,36,1897,67.4,58.2,98,39,4.666666666666667,3.4,2,6.8,1,-11.6,-3.005000000000001,156.86301313685016
15:26:52,6.9,1.1,30.7,2357,2013,0.85,30,1752,52.6,67.4,96,41,4.7,3.4333333333333336,2,6.8,1,-11.566666666666666,-2.984583333333334,156.05341125857382
15:26:55,6.6,1.1,31,2379,1950,0.82,21,2227,46.9,70.9,90,44,4.75,3.4833333333333334,2,6.8,1,-11.516666666666666,-2.9539583333333335,158.312447786132
15:26:57,6.6,1.1,29.4,2258,1685,0.75,28,1393,39.4,75.5,88,44,4.783333333333333,3.5166666666666666,2,6.8,1,-11.483333333333334,-2.9335416666666685,157.48539500128635
15:26:59,6.6,1.1,44.7,3432,2683,0.78,37,1912,70.8,56.1,93,41,4.816666666666666,3.55,2,6.8,1,-11.45,-2.913125000000001,158.87423043095865
15:27:00,6.9,1.1,46.1,3544,2928,0.83,37,2161,80.5,50.1,98,39,4.833333333333333,3.5666666666666664,2,6.8,1,-11.433333333333334,-2.902916666666668,157.68970423683157
15:27:02,6.6,1.1,37.7,2893,2490,0.86,38,1860,69.7,56.7,99,39,4.866666666666667,3.6,2,6.8,1,-11.4,-2.882500000000001,155.30652956848883
15:27:04,6.8,1.1,37.9,2914,2505,0.86,38,1850,70.3,56.4,100,39,4.9,3.6333333333333337,2,6.8,1,-11.366666666666667,-2.8620833333333344,157.35007944423302
15:27:05,6.6,1.1,38.5,2958,2589,0.88,38,1904,72.8,54.9,101,38,4.916666666666667,3.65,2,6.8,1,-11.35,-2.8518750000000006,156.117544393051
15:27:07,6.8,1.1,33.9,2604,2269,0.87,41,1561,64.1,60.2,100,39,4.95,3.6833333333333336,2,6.8,1,-11.316666666666666,-2.831458333333334,156.8003481430106
15:27:08,6.8,1.1,34.9,2679,2308,0.86,41,1569,64,60.3,99,39,4.966666666666667,3.7,2,6.8,1,-11.3,-2.821250000000001,158.31134564643799
15:27:10,6.8,1.1,32,2457,2172,0.88,39,1598,62.3,61.4,101,38,5,3.7333333333333334,2,6.8,1,-11.266666666666666,-2.8008333333333333,157.07310303097105
15:27:11,6.6,1.1,36.7,2818,2485,0.88,41,1706,70.1,56.5,99,39,5.016666666666667,3.75,2,6.8,1,-11.25,-2.7906250000000012,158.1096282305887
15:27:13,6.6,1.1,22.1,1695,1512,0.89,27,1538,41.8,74.1,97,41,5.05,3.783333333333333,2,6.8,1,-11.216666666666669,-2.7702083333333345,158.03652240127394
15:27:16,6.9,1.1,37.9,2916,2509,0.86,22,2935,63.6,60.6,96,42,5.1,3.8333333333333335,2,6.8,1,-11.166666666666666,-2.739583333333334,156.86944634313056
15:27:18,6.6,1.1,33.2,2552,2158,0.85,39,1493,58.2,63.9,97,40,5.133333333333334,3.8666666666666663,2,6.8,1,-11.133333333333333,-2.719166666666667,155.84907900830655
15:27:19,6.9,1.1,38.7,2976,2577,0.87,44,1580,69.7,56.8,98,39,5.15,3.8833333333333337,2,6.8,1,-11.116666666666667,-2.7089583333333342,158.1162157657908
15:27:20,6.6,1.1,34.8,2671,2374,0.89,43,1514,64.9,59.8,97,40,5.166666666666667,3.9,2,6.8,1,-11.1,-2.6987500000000004,158.7397521537258
15:27:22,6.9,1.1,36.2,2783,2401,0.86,44,1498,65.6,59.3,98,40,5.2,3.9333333333333336,2,6.8,1,-11.066666666666666,-2.6783333333333337,158.9429068657722
15:27:23,6.6,1.1,31.7,2433,2123,0.87,36,1579,56.1,65.2,94,42,5.216666666666667,3.95,2,6.8,1,-11.05,-2.6681250000000016,158.46353571865382
15:27:27,6.6,1.1,18.4,1413,1193,0.84,19,1639,31,80.8,95,42,5.283333333333333,4.016666666666667,2,6.8,1,-10.983333333333334,-2.627291666666668,157.68970423683157
15:27:28,6.8,1.1,53,4075,3182,0.78,36,2105,76.5,52.5,90,43,5.3,4.033333333333333,2,6.8,1,-10.966666666666669,-2.6170833333333343,159.43711521547934
15:27:30,6.8,1.1,44.6,3430,2853,0.83,36,2165,77.8,51.7,99,38,5.333333333333333,4.066666666666666,2,6.8,1,-10.933333333333334,-2.5966666666666676,157.6875259013676
15:27:32,6.9,1.1,32.2,2471,2078,0.84,29,1857,53.1,67.1,95,42,5.366666666666666,4.1,2,6.8,1,-10.9,-2.576250000000001,160.009054446936
15:27:34,6.9,1.1,35.7,2746,2293,0.84,32,1844,59.5,63.1,96,40,5.4,4.133333333333334,2,6.8,1,-10.866666666666667,-2.555833333333334,159.8761821294867
15:27:35,6.8,1.1,34.8,2675,2309,0.86,41,1503,61.4,61.9,98,39,5.416666666666667,4.15,2,6.8,1,-10.85,-2.545625,158.87124430478084
15:27:37,6.6,1.1,35.4,2719,2370,0.87,40,1588,63.1,60.8,97,40,5.45,4.183333333333334,2,6.8,1,-10.816666666666666,-2.5252083333333344,159.2922851176703
15:27:38,6.8,1.1,33.2,2554,2299,0.9,38,1652,62.3,61.3,99,39,5.466666666666667,4.2,2,6.8,1,-10.8,-2.5150000000000015,159.15194014973912
15:27:40,6.8,1.1,21.4,1641,1394,0.85,31,1253,38.4,76.2,95,42,5.5,4.233333333333333,2,6.8,1,-10.766666666666666,-2.494583333333334,159.44014937585843
15:27:42,6.8,1.1,46.2,3551,2957,0.83,40,1865,74.6,53.7,95,41,5.533333333333333,4.266666666666667,2,6.8,1,-10.733333333333334,-2.474166666666668,156.5262309716257
15:27:43,6.6,1.1,35.7,2745,2322,0.85,40,1558,61.9,61.6,97,40,5.55,4.283333333333333,2,6.8,1,-10.716666666666669,-2.463958333333334,158.0343354178353
15:27:45,6.8,1.1,36.5,2807,2454,0.87,38,1749,66,59.1,99,39,5.583333333333333,4.316666666666666,2,6.8,1,-10.683333333333334,-2.4435416666666674,156.6629642287537
15:27:47,6.8,1.1,35,2693,2328,0.86,33,1828,60.9,62.2,98,40,5.616666666666667,4.35,2,6.8,1,-10.65,-2.4231250000000006,157.9122340425532
15:27:49,6.6,1.1,34.5,2654,2296,0.87,36,1667,59.9,62.8,98,40,5.65,4.383333333333334,2,6.8,1,-10.616666666666667,-2.4027083333333348,158.03652240127394
15:27:50,6.9,1.1,35.8,2747,2382,0.87,38,1682,64.3,60.1,98,40,5.666666666666667,4.4,2,6.8,1,-10.6,-2.392500000000001,157.48139983466518
15:27:52,6.9,1.1,35.6,2734,2383,0.87,37,1708,62.9,61,97,40,5.7,4.433333333333334,2,6.8,1,-10.566666666666666,-2.372083333333334,158.52296523802875
15:27:53,6.6,1.1,38.5,2961,2598,0.88,39,1826,71.6,55.6,100,39,5.716666666666667,4.45,2,6.8,1,-10.55,-2.3618750000000013,159.0145576707727
15:27:55,6.6,1.1,34.2,2625,2337,0.89,35,1795,62.3,61.4,99,39,5.75,4.483333333333333,2,6.8,1,-10.516666666666666,-2.3414583333333336,160.642858166908
15:27:58,6.8,1.1,15.6,1197,1041,0.87,22,1237,26.8,83.4,93,43,5.8,4.533333333333333,2,6.8,1,-10.466666666666669,-2.310833333333334,160.43239533287579
15:27:59,6.8,1.1,57.7,4432,3496,0.79,43,1918,82.8,48.6,91,44,5.816666666666666,4.55,2,6.8,1,-10.45,-2.300625,161.89436570479558
15:28:01,6.8,1.1,52.7,4049,3443,0.85,34,2745,94.7,41.3,100,38,5.85,4.583333333333333,2,6.8,1,-10.416666666666668,-2.280208333333335,163.20277015132967
15:28:02,6.8,1.1,40.6,3120,2822,0.9,39,2092,81.5,49.4,102,37,5.866666666666667,4.6,2,6.8,1,-10.4,-2.270000000000002,161.29032258064515
15:28:04,6.8,1.1,37.4,2874,2730,0.95,41,1953,79.2,50.9,104,37,5.9,4.633333333333333,2,6.8,1,-10.366666666666667,-2.2495833333333346,164.6928636042693
15:28:05,6.9,1.1,33.9,2605,2492,0.96,42,1685,70.2,56.4,104,37,5.916666666666667,4.65,2,6.8,1,-10.35,-2.239375000000001,166.2049861495845
15:28:07,6.6,1.1,32,2461,2290,0.93,40,1553,62.5,61.2,100,40,5.95,4.683333333333334,2,6.8,1,-10.316666666666666,-2.218958333333334,165.15455122642413
15:28:08,6.6,1.1,37.3,2868,2671,0.93,37,1923,70.8,56.1,100,40,5.966666666666667,4.7,2,6.8,1,-10.3,-2.208750000000001,165.1461936409314
15:28:10,6.9,1.1,37.3,2863,2588,0.9,37,1919,71.1,55.9,101,39,6,4.733333333333333,2,6.8,1,-10.266666666666666,-2.1883333333333335,166.43838778682345
15:28:12,6.9,1.1,33.9,2604,2384,0.92,38,1709,65.3,59.5,100,40,6.033333333333333,4.766666666666667,2,6.8,1,-10.233333333333334,-2.1679166666666685,165.5978446476682
