Time	Ex Time	Time (Clock)	Speed	Grade	VO2	VO2	VCO2	RER	RR	Vt BTPS	VE BTPS	PETO2	PETCO2	HeartRate	HRR	BR
1:38	1:13	10:31:28	6.1	0.9	16.3	783	558	0.71	16	1009	16.6	95	38	 	 	88.1
1:41	1:16	10:31:31	6.2	0.9	20.8	995	700	0.70	19	1075	20.3	95	37	 	 	85.4
1:43	1:18	10:31:33	6.0	0.9	18.2	873	605	0.69	25	754	19.1	94	37	 	 	86.3
1:46	1:21	10:31:36	6.1	0.9	23.1	1107	736	0.66	20	1046	20.9	91	38	 	 	85.1
1:51	1:26	10:31:41	6.1	0.9	22.2	1065	722	0.68	12	1619	20.2	92	38	 	 	85.5
1:54	1:29	10:31:44	6.1	0.9	26.9	1288	822	0.64	19	1211	22.6	89	39	 	 	83.8
1:57	1:32	10:31:47	6.1	0.9	27.8	1330	834	0.63	27	920	24.4	89	38	 	 	82.5
1:59	1:34	10:31:49	6.0	0.9	30.3	1452	925	0.64	23	1098	25.7	89	38	 	 	81.6
2:02	1:37	10:31:52	6.0	0.9	26.8	1283	796	0.62	26	873	22.9	85	40	 	 	83.6
2:04	1:39	10:31:54	6.2	0.9	30.0	1435	900	0.63	20	1187	24.3	86	40	 	 	82.6
2:08	1:43	10:31:58	6.1	0.9	27.3	1310	813	0.62	18	1196	22.0	87	39	 	 	84.3
2:11	1:46	10:32:01	6.2	0.9	35.2	1688	1035	0.61	21	1289	26.9	83	41	 	 	80.7
2:14	1:49	10:32:04	6.1	0.9	33.8	1620	1007	0.62	21	1317	27.2	86	39	 	 	80.6
2:17	1:52	10:32:07	6.0	0.9	32.2	1542	972	0.63	18	1344	24.8	84	41	 	 	82.2
2:20	1:55	10:32:10	6.1	0.9	31.1	1488	940	0.63	18	1335	24.5	84	41	 	 	82.5
2:23	1:58	10:32:13	6.1	0.9	28.0	1342	847	0.63	18	1234	21.7	84	42	 	 	84.5
2:27	2:02	10:32:17	6.2	0.9	41.5	1988	1271	0.64	17	1821	31.8	84	42	 	 	77.3
2:31	2:06	10:32:21	6.1	0.9	32.0	1532	1013	0.66	14	1724	24.4	83	43	 	 	82.5
2:35	2:10	10:32:25	6.1	0.9	36.1	1731	1144	0.66	17	1716	28.6	85	42	 	 	79.5
2:38	2:13	10:32:28	6.0	0.9	31.7	1519	1025	0.67	18	1454	26.3	87	42	 	 	81.2
2:41	2:16	10:32:31	6.0	0.9	43.3	2076	1408	0.68	20	1725	35.1	87	42	 	 	74.9
2:44	2:19	10:32:34	6.0	0.9	36.4	1742	1191	0.68	19	1600	29.7	87	42	 	 	78.7
2:47	2:22	10:32:37	6.0	0.9	44.8	2146	1492	0.70	26	1492	38.6	89	41	 	 	72.4
2:50	2:25	10:32:40	6.1	0.9	29.4	1408	1025	0.73	17	1542	26.7	90	42	 	 	80.9
2:53	2:28	10:32:43	6.1	0.9	38.5	1846	1326	0.72	21	1614	33.2	91	41	 	 	76.3
2:56	2:31	10:32:46	6.0	0.9	40.1	1919	1399	0.73	23	1540	35.1	90	42	 	 	74.8
2:59	2:34	10:32:49	6.1	0.9	39.3	1882	1372	0.73	19	1797	34.6	91	42	 	 	75.3
3:02	2:37	10:32:52	6.0	0.9	32.1	1537	1136	0.74	20	1432	28.8	89	43	 	 	79.4
3:05	2:40	10:32:55	6.0	0.9	37.1	1775	1354	0.76	17	2028	34.0	92	41	 	 	75.7
3:08	2:43	10:32:58	6.1	0.9	34.2	1639	1212	0.74	22	1337	29.9	91	42	 	 	78.6
3:11	2:46	10:33:01	6.0	0.9	37.0	1772	1330	0.75	21	1459	31.3	90	42	 	 	77.6
3:14	2:49	10:33:04	6.1	0.9	41.5	1989	1505	0.76	22	1733	37.5	93	41	 	 	73.1
3:16	2:51	10:33:06	6.2	0.9	38.4	1840	1434	0.78	23	1560	36.6	94	41	 	 	73.8
3:19	2:54	10:33:09	6.1	0.9	36.9	1767	1364	0.77	25	1466	36.8	95	40	 	 	73.7
3:21	2:56	10:33:11	6.1	0.9	34.5	1651	1302	0.79	22	1496	33.0	93	42	 	 	76.4
3:23	2:58	10:33:13	6.0	0.9	38.1	1826	1431	0.78	27	1381	37.2	94	41	 	 	73.4
3:26	3:01	10:33:16	6.1	0.9	37.2	1780	1426	0.80	23	1513	34.8	94	41	 	 	75.1
3:28	3:03	10:33:18	6.1	0.9	41.6	1991	1587	0.80	26	1512	39.8	93	43	 	 	71.5
3:31	3:06	10:33:21	6.2	0.9	34.5	1652	1328	0.80	26	1361	35.2	96	40	 	 	74.8
3:33	3:08	10:33:23	6.1	0.9	40.6	1944	1582	0.81	26	1603	41.3	96	41	 	 	70.5
3:36	3:11	10:33:26	6.1	0.9	33.8	1617	1313	0.81	23	1487	33.8	96	41	 	 	75.8
3:38	3:13	10:33:28	6.1	0.9	39.6	1895	1513	0.80	25	1514	38.2	94	42	 	 	72.7
3:41	3:16	10:33:31	6.1	0.9	37.5	1794	1447	0.81	23	1595	37.0	96	41	 	 	73.5
3:43	3:18	10:33:33	6.1	0.9	33.9	1622	1292	0.80	24	1368	32.7	93	43	 	 	76.6
3:46	3:21	10:33:36	6.0	0.9	33.9	1624	1300	0.80	21	1585	32.9	94	42	 	 	76.4
3:48	3:23	10:33:38	6.0	0.9	43.7	2094	1633	0.78	26	1595	41.1	93	42	 	 	70.6
3:51	3:26	10:33:41	6.1	0.9	37.9	1815	1453	0.80	24	1543	37.0	95	41	 	 	73.5
3:53	3:28	10:33:43	6.1	0.9	40.3	1932	1565	0.81	25	1599	39.6	95	42	 	 	71.6
3:56	3:31	10:33:46	6.0	0.9	40.4	1933	1583	0.82	27	1587	42.1	97	40	 	 	69.8
3:58	3:33	10:33:48	6.1	0.9	37.8	1809	1498	0.83	30	1351	40.1	97	40	 	 	71.3
4:00	3:35	10:33:50	6.1	0.9	38.2	1830	1518	0.83	25	1577	38.8	96	42	 	 	72.2
4:02	3:37	10:33:52	6.1	0.9	36.9	1767	1424	0.81	26	1412	36.5	93	43	 	 	73.9
4:05	3:40	10:33:55	6.0	0.9	38.2	1831	1531	0.84	26	1560	40.5	97	40	 	 	71.0
4:07	3:42	10:33:57	6.1	0.9	30.3	1451	1213	0.84	21	1443	30.9	95	42	 	 	77.9
4:09	3:44	10:33:59	6.2	0.9	42.8	2050	1635	0.80	29	1413	40.7	94	42	 	 	70.8
4:12	3:47	10:34:02	6.1	0.9	41.0	1963	1584	0.81	24	1653	40.0	95	41	 	 	71.4
4:15	3:50	10:34:05	6.0	0.9	35.0	1678	1372	0.82	23	1431	33.2	93	43	 	 	76.3
4:17	3:52	10:34:07	6.0	0.9	38.0	1820	1493	0.82	26	1475	38.1	94	42	 	 	72.7
4:19	3:54	10:34:09	6.1	0.9	45.6	2183	1812	0.83	28	1683	46.3	96	41	 	 	66.8
4:21	3:56	10:34:11	6.2	0.9	38.4	1838	1565	0.85	25	1601	40.7	98	40	 	 	70.9
4:24	3:59	10:34:14	6.1	0.9	35.0	1675	1430	0.85	26	1433	36.9	97	41	 	 	73.6
4:26	4:01	10:34:16	6.1	0.9	37.9	1814	1557	0.86	25	1597	40.3	98	41	 	 	71.2
4:28	4:03	10:34:18	6.1	0.9	41.0	1965	1711	0.87	34	1306	44.8	98	40	 	 	67.9
4:30	4:05	10:34:20	6.2	0.9	41.2	1972	1691	0.86	29	1471	43.3	97	41	 	 	69.0
4:32	4:07	10:34:22	6.0	0.9	34.5	1653	1428	0.86	25	1386	34.5	94	43	 	 	75.3
4:34	4:09	10:34:24	6.0	0.9	39.8	1907	1631	0.85	29	1455	42.0	97	41	 	 	70.0
4:38	4:13	10:34:28	6.0	0.9	37.6	1799	1571	0.87	19	2180	41.0	100	40	 	 	70.6
4:40	4:15	10:34:30	6.0	0.9	32.8	1571	1338	0.85	23	1445	33.3	95	43	 	 	76.1
4:42	4:17	10:34:32	6.2	0.9	38.6	1851	1532	0.83	27	1420	38.5	94	43	 	 	72.4
4:45	4:20	10:34:35	6.0	0.9	39.6	1895	1589	0.84	23	1747	39.7	95	42	 	 	71.6
4:47	4:22	10:34:37	6.0	0.9	37.1	1775	1490	0.84	25	1488	37.7	95	42	 	 	73.0
4:50	4:25	10:34:40	6.1	0.9	35.3	1691	1399	0.83	27	1305	35.4	94	42	 	 	74.6
4:52	4:27	10:34:42	6.0	0.9	38.2	1831	1505	0.82	22	1617	35.9	93	43	 	 	74.3
4:55	4:30	10:34:45	6.1	0.9	37.4	1790	1494	0.83	26	1382	36.5	94	43	 	 	73.8
4:57	4:32	10:34:47	6.1	0.9	41.3	1979	1663	0.84	25	1709	43.1	97	41	 	 	69.2
4:59	4:34	10:34:49	6.0	0.9	42.0	2012	1759	0.87	28	1624	46.2	98	40	 	 	66.9
5:01	4:36	10:34:51	6.1	0.9	37.0	1770	1533	0.87	29	1403	40.7	98	41	 	 	70.9
5:04	4:39	10:34:54	6.2	0.9	36.1	1729	1482	0.86	24	1497	35.7	96	42	 	 	74.5
5:06	4:41	10:34:56	6.1	0.9	41.0	1963	1674	0.85	25	1663	41.6	96	42	 	 	70.2
5:09	4:44	10:34:59	6.1	0.9	36.4	1746	1503	0.86	23	1666	38.6	98	41	 	 	72.4
5:11	4:46	10:35:01	6.1	0.9	32.9	1575	1324	0.84	22	1503	32.3	95	43	 	 	76.9
5:14	4:49	10:35:04	6.1	0.9	35.9	1721	1415	0.82	21	1602	33.7	92	44	 	 	75.9
5:16	4:51	10:35:06	6.1	0.9	41.4	1984	1679	0.85	29	1492	43.2	97	41	 	 	69.0
5:19	4:54	10:35:09	6.0	0.9	29.9	1431	1232	0.86	23	1377	32.3	98	41	 	 	76.9
5:21	4:56	10:35:11	6.0	0.9	45.7	2189	1824	0.83	31	1454	45.2	95	43	 	 	67.6
5:23	4:58	10:35:13	6.1	0.9	36.5	1749	1478	0.85	23	1610	37.6	96	42	 	 	73.1
5:26	5:01	10:35:16	6.1	0.9	36.6	1754	1445	0.82	28	1290	36.0	94	43	 	 	74.2
5:28	5:03	10:35:18	6.2	0.9	39.8	1908	1590	0.83	24	1645	39.8	96	42	 	 	71.5
5:31	5:06	10:35:21	6.0	0.9	33.9	1623	1354	0.83	23	1468	34.0	96	42	 	 	75.7
5:33	5:08	10:35:23	6.1	0.9	38.0	1820	1494	0.82	22	1585	35.4	94	43	 	 	74.7
5:36	5:11	10:35:26	6.1	0.9	34.6	1655	1362	0.82	21	1552	33.1	94	43	 	 	76.3
5:38	5:13	10:35:28	6.0	0.9	44.9	2153	1783	0.83	28	1570	44.4	96	41	 	 	68.2
5:40	5:15	10:35:30	6.0	0.9	44.0	2105	1753	0.83	29	1588	46.2	98	40	 	 	66.9
5:42	5:17	10:35:32	6.1	0.9	38.0	1822	1611	0.88	32	1326	42.8	98	41	 	 	69.4
5:44	5:19	10:35:34	6.0	0.9	41.5	1988	1757	0.88	36	1283	46.1	98	41	 	 	67.0
5:46	5:21	10:35:36	6.0	0.9	38.7	1855	1593	0.86	31	1324	41.0	98	41	 	 	70.7
5:48	5:23	10:35:38	6.2	0.9	40.5	1941	1685	0.87	36	1293	47.0	101	39	 	 	66.3
5:51	5:26	10:35:41	6.1	0.9	27.0	1292	1082	0.84	17	1502	26.0	94	45	 	 	81.4
5:53	5:28	10:35:43	6.0	0.9	46.2	2215	1920	0.87	35	1407	49.4	98	41	 	 	64.7
5:55	5:30	10:35:45	6.0	0.9	40.9	1960	1723	0.88	24	1865	44.2	98	41	 	 	68.3
5:57	5:32	10:35:47	6.0	0.9	40.4	1935	1668	0.86	31	1421	44.2	98	41	 	 	68.4
5:59	5:34	10:35:49	6.0	0.9	34.4	1650	1467	0.89	30	1303	39.3	99	40	 	 	71.9
6:02	5:37	10:35:52	6.0	0.9	30.8	1477	1303	0.88	25	1382	34.0	99	41	 	 	75.7
6:03	5:38	10:35:53	6.1	0.9	43.4	2078	1748	0.84	36	1268	45.6	97	41	 	 	67.4
6:06	5:41	10:35:56	6.1	0.9	32.0	1532	1262	0.82	20	1489	30.2	93	44	 	 	78.4
6:08	5:43	10:35:58	6.0	0.9	36.9	1769	1452	0.82	29	1244	36.6	93	44	 	 	73.8
6:11	5:46	10:36:01	6.0	0.9	42.9	2053	1680	0.82	24	1682	40.7	94	43	 	 	70.9
6:13	5:48	10:36:03	6.1	0.9	38.2	1828	1521	0.83	24	1567	37.9	96	42	 	 	72.9
6:24	5:59	10:36:14	6.1	0.9	41.7	1996	1595	0.80	27	1421	38.2	91	45	 	 	72.6
6:27	6:02	10:36:17	6.1	0.9	45.1	2162	1793	0.83	26	1696	44.8	96	42	 	 	67.9
6:29	6:04	10:36:19	3.9	0.9	39.6	1897	1661	0.88	32	1415	44.9	99	40	 	 	67.8
6:30	6:05	10:36:20	2.7	0.9	36.8	1763	1606	0.91	40	1129	45.5	101	39	 	 	67.4
6:32	6:07	10:36:22	2.3	0.9	28.6	1368	1192	0.87	26	1184	31.3	97	42	 	 	77.6
6:34	6:09	10:36:24	2.4	0.9	28.2	1351	1170	0.87	30	1056	31.8	97	42	 	 	77.2
6:36	6:11	10:36:26	2.4	0.9	36.7	1756	1525	0.87	29	1337	39.1	94	43	 	 	72.0
6:39	6:14	10:36:29	2.3	0.9	30.6	1466	1243	0.85	23	1362	31.7	95	43	 	 	77.3
6:42	6:17	10:36:32	2.4	0.9	29.6	1419	1198	0.84	23	1323	30.3	94	44	 	 	78.3
6:44	6:19	10:36:34	2.4	0.9	27.6	1322	1113	0.84	22	1257	27.1	92	45	 	 	80.6
6:47	6:22	10:36:37	2.4	0.9	30.2	1447	1234	0.85	26	1211	30.9	93	45	 	 	77.9
6:50	6:25	10:36:40	2.4	0.9	30.6	1464	1221	0.83	20	1431	29.0	91	46	 	 	79.2
6:53	6:28	10:36:43	2.3	0.9	24.3	1165	982	0.84	17	1407	23.3	93	46	 	 	83.3
6:56	6:31	10:36:46	2.4	0.9	27.3	1306	1087	0.83	22	1211	26.8	94	45	 	 	80.8
6:59	6:34	10:36:49	2.4	0.9	28.7	1376	1177	0.86	24	1182	27.8	92	46	 	 	80.1
7:01	6:36	10:36:51	2.4	0.9	28.0	1339	1167	0.87	24	1197	29.3	95	44	 	 	79.0
7:03	6:38	10:36:53	2.4	0.9	30.2	1446	1296	0.90	24	1361	33.2	98	43	 	 	76.2
7:06	6:41	10:36:56	2.4	0.9	25.7	1233	1143	0.93	25	1213	30.6	101	42	 	 	78.1
7:08	6:43	10:36:58	2.3	0.9	25.2	1206	1160	0.96	24	1282	30.8	101	42	 	 	78.0
7:11	6:46	10:37:01	2.4	0.9	26.7	1279	1242	0.97	23	1389	32.4	102	42	 	 	76.8
7:14	6:49	10:37:04	2.4	0.9	19.8	947	937	0.99	18	1319	24.1	102	42	 	 	82.8
7:17	6:52	10:37:07	2.4	0.9	23.4	1120	1142	1.02	25	1235	30.6	104	41	 	 	78.1
7:19	6:54	10:37:09	2.4	0.9	22.3	1066	1128	1.06	30	1080	32.1	107	39	 	 	77.0
7:21	6:56	10:37:11	2.4	0.9	19.7	945	1012	1.07	24	1167	28.5	107	40	 	 	79.6
7:24	6:59	10:37:14	2.4	0.9	18.1	865	925	1.07	24	1084	26.1	106	40	 	 	81.3
7:25	7:00	10:37:15	2.4	0.9	16.8	807	882	1.09	40	738	29.7	109	38	 	 	78.7
7:30	7:05	10:37:20	2.4	0.9	10.8	517	556	1.08	16	996	15.7	105	42	 	 	88.8
7:33	7:08	10:37:23	2.4	0.9	10.7	510	536	1.05	23	654	15.0	97	47	 	 	89.3
7:34	7:09	10:37:24	2.3	0.9	31.8	1522	1546	1.02	39	1138	44.4	106	39	 	 	68.2
7:38	7:13	10:37:28	2.4	0.9	18.5	887	910	1.03	17	1451	24.2	105	41	 	 	82.7
7:40	7:15	10:37:30	2.4	0.9	20.3	973	1079	1.11	32	1039	32.8	109	38	 	 	76.5
7:41	7:16	10:37:31	2.4	0.9	11.1	533	639	1.20	46	494	22.8	107	39	 	 	83.7
7:43	7:18	10:37:33	2.3	0.9	17.8	851	939	1.10	34	802	27.3	108	38	 	 	80.4
7:45	7:20	10:37:35	2.4	0.9	14.7	705	778	1.10	25	951	23.6	108	38	 	 	83.1
7:48	7:23	10:37:38	2.4	0.9	17.1	818	853	1.04	22	1069	23.6	106	40	 	 	83.1
7:50	7:25	10:37:40	2.3	0.9	20.5	984	1045	1.06	30	1008	30.1	107	39	 	 	78.5
7:52	7:27	10:37:42	2.4	0.9	17.6	845	911	1.08	26	1088	27.8	110	37	 	 	80.1
7:55	7:30	10:37:45	2.4	0.9	15.1	723	782	1.08	20	1142	22.9	107	40	 	 	83.6
7:57	7:32	10:37:47	2.3	0.9	16.7	800	861	1.08	26	974	25.6	107	39	 	 	81.7
8:00	7:35	10:37:50	2.4	0.9	15.4	739	801	1.08	23	1057	24.5	109	37	 	 	82.5
8:02	7:37	10:37:52	2.4	0.9	15.7	752	808	1.07	26	968	24.7	108	38	 	 	82.3
8:05	7:40	10:37:55	2.3	0.9	14.9	711	785	1.10	27	908	24.6	108	38	 	 	82.4
8:07	7:42	10:37:57	2.4	0.9	14.5	693	758	1.09	24	991	23.9	109	37	 	 	82.9
8:10	7:45	10:38:00	2.4	0.9	11.4	546	597	1.09	20	914	18.4	109	38	 	 	86.8
8:14	7:49	10:38:04	2.3	0.9	13.5	649	673	1.04	16	1148	18.8	105	40	 	 	86.6
8:16	7:51	10:38:06	2.4	0.9	13.6	653	661	1.01	23	867	19.7	104	40	 	 	85.9
8:20	7:55	10:38:10	2.3	0.9	13.1	628	629	1.00	18	1013	18.4	104	40	 	 	86.8
8:22	7:57	10:38:12	2.4	0.9	14.8	711	725	1.02	26	876	22.5	106	38	 	 	83.9
8:25	8:00	10:38:15	2.4	0.9	14.9	715	729	1.02	21	1061	22.3	107	38	 	 	84.0
8:28	8:03	10:38:18	2.4	0.9	12.0	574	570	0.99	18	936	16.9	105	39	 	 	87.9
8:31	8:06	10:38:21	2.3	0.9	14.3	685	666	0.97	21	924	19.3	104	40	 	 	86.2
8:34	8:09	10:38:24	2.4	0.9	13.9	668	656	0.98	23	875	19.7	105	39	 	 	85.9
8:37	8:12	10:38:27	2.4	0.9	12.4	594	594	1.00	19	932	17.8	104	39	 	 	87.2
8:40	8:15	10:38:30	2.3	0.9	14.2	682	654	0.96	20	935	19.2	104	39	 	 	86.3
8:42	8:17	10:38:32	2.4	0.9	16.0	768	750	0.98	29	814	23.4	105	38	 	 	83.3
8:44	8:19	10:38:34	2.4	0.9	16.5	792	786	0.99	30	832	25.1	105	38	 	 	82.0
8:47	8:22	10:38:37	2.4	0.9	12.9	618	614	1.00	22	877	19.4	107	37	 	 	86.1
8:50	8:25	10:38:40	2.4	0.9	10.9	523	518	0.99	18	870	15.4	104	40	 	 	88.9
8:52	8:27	10:38:42	2.3	0.9	16.0	768	762	0.99	28	806	22.4	105	39	 	 	84.0
8:54	8:29	10:38:44	2.4	0.9	16.7	801	802	1.00	29	854	24.9	106	37	 	 	82.2
8:56	8:31	10:38:46	2.4	0.9	14.5	694	688	0.99	29	776	22.2	106	38	 	 	84.1
8:59	8:34	10:38:49	2.5	0.9	13.9	667	669	1.00	24	860	21.0	105	38	 	 	85.0
9:01	8:36	10:38:51	2.3	0.9	13.1	626	631	1.01	28	737	20.7	108	37	 	 	85.1
9:03	8:38	10:38:53	2.4	0.9	13.7	657	665	1.01	29	757	22.1	106	38	 	 	84.1
9:06	8:41	10:38:56	2.4	0.9	10.9	522	506	0.97	21	716	15.0	104	39	 	 	89.3
9:08	8:43	10:38:58	2.3	0.9	13.8	659	638	0.97	25	791	20.0	103	39	 	 	85.7
9:11	8:46	10:39:01	2.3	0.9	13.4	641	603	0.94	23	796	18.5	104	39	 	 	86.7
9:14	8:49	10:39:04	2.4	0.9	12.8	614	588	0.96	20	887	18.0	103	39	 	 	87.1
9:17	8:52	10:39:07	2.4	0.9	12.7	608	566	0.93	19	914	17.0	103	39	 	 	87.9
9:20	8:55	10:39:10	2.3	0.9	14.6	699	655	0.94	23	864	20.3	105	38	 	 	85.5
9:24	8:59	10:39:14	2.4	0.9	16.1	772	764	0.99	15	1536	22.5	107	37	 	 	83.9
9:26	9:01	10:39:16	2.4	0.9	13.1	627	621	0.99	24	811	19.6	105	38	 	 	86.0
9:29	9:04	10:39:19	3.9	0.9	14.1	676	648	0.96	24	851	20.2	104	38	 	 	85.5
9:32	9:07	10:39:22	5.1	0.9	12.6	605	573	0.95	20	882	17.5	104	40	 	 	87.5
9:34	9:09	10:39:24	5.2	0.9	20.3	974	892	0.92	21	1172	24.9	103	39	 	 	82.2
9:37	9:12	10:39:27	5.2	0.9	18.0	861	799	0.93	23	1001	23.2	105	37	 	 	83.4
9:40	9:15	10:39:30	5.1	0.9	17.0	814	768	0.94	20	1143	22.5	105	38	 	 	83.9
9:43	9:18	10:39:33	5.2	0.9	17.1	819	761	0.93	21	1054	22.0	104	38	 	 	84.2
9:46	9:21	10:39:36	5.2	0.9	18.6	892	805	0.90	23	987	22.6	102	39	 	 	83.8
9:47	9:22	10:39:37	5.1	0.9	25.2	1206	1084	0.90	53	662	35.1	103	37	 	 	74.8
9:52	9:27	10:39:42	5.1	0.9	16.4	786	655	0.83	12	1520	18.3	94	43	 	 	86.9
9:53	9:28	10:39:43	5.2	0.9	27.3	1306	1135	0.87	54	645	34.9	100	39	 	 	75.0
9:55	9:30	10:39:45	5.1	0.9	28.5	1365	1067	0.78	30	1062	31.7	97	39	 	 	77.3
9:57	9:32	10:39:47	5.1	0.9	29.0	1388	1128	0.81	28	1153	32.5	99	38	 	 	76.7
9:59	9:34	10:39:49	5.2	0.9	26.9	1287	1028	0.80	30	1032	31.0	99	38	 	 	77.8
10:01	9:36	10:39:51	5.3	0.9	26.7	1278	989	0.77	27	1064	28.9	97	39	 	 	79.3
10:03	9:38	10:39:53	5.1	0.9	25.9	1242	977	0.79	29	972	28.2	98	38	 	 	79.8
10:06	9:41	10:39:56	5.2	0.9	22.2	1065	814	0.76	22	1011	22.7	94	40	 	 	83.7
10:09	9:44	10:39:59	5.2	0.9	26.6	1276	929	0.73	17	1376	23.3	90	42	 	 	83.3
10:11	9:46	10:40:01	5.2	0.9	34.2	1641	1172	0.71	30	1061	31.8	90	41	 	 	77.2
10:14	9:49	10:40:04	5.2	0.9	30.1	1441	1032	0.72	21	1342	28.1	91	40	 	 	79.9
10:16	9:51	10:40:06	5.2	0.9	36.8	1762	1265	0.72	32	1103	35.2	93	40	 	 	74.8
10:19	9:54	10:40:09	5.2	0.9	26.0	1247	903	0.72	21	1182	24.3	91	41	 	 	82.6
10:22	9:57	10:40:12	5.1	0.9	31.7	1520	1087	0.72	21	1332	28.0	90	41	 	 	79.9
10:25	10:00	10:40:15	5.1	0.9	29.4	1407	995	0.71	21	1206	24.9	89	41	 	 	82.1
10:27	10:02	10:40:17	5.2	0.9	37.5	1796	1292	0.72	24	1401	33.5	91	41	 	 	76.0
10:30	10:05	10:40:20	5.1	0.9	31.3	1502	1092	0.73	22	1315	28.5	90	42	 	 	79.6
10:34	10:09	10:40:24	5.2	0.9	33.8	1617	1210	0.75	17	1796	31.3	92	41	 	 	77.6
10:36	10:11	10:40:26	5.1	0.9	29.0	1391	1014	0.73	21	1221	25.9	90	43	 	 	81.5
10:39	10:14	10:40:29	5.1	0.9	36.1	1729	1261	0.73	26	1236	32.7	90	42	 	 	76.6
10:42	10:17	10:40:32	5.2	0.9	35.4	1695	1247	0.74	22	1477	32.0	93	41	 	 	77.1
10:44	10:19	10:40:34	5.1	0.9	34.9	1673	1237	0.74	25	1324	32.8	92	41	 	 	76.5
10:46	10:21	10:40:36	5.1	0.9	31.4	1505	1153	0.77	25	1228	30.9	93	41	 	 	77.8
10:49	10:24	10:40:39	5.2	0.9	27.9	1335	1039	0.78	20	1412	27.6	95	40	 	 	80.3
10:51	10:26	10:40:41	5.2	0.9	37.1	1776	1360	0.77	31	1159	35.7	93	41	 	 	74.5
10:54	10:29	10:40:44	5.2	0.9	38.8	1858	1463	0.79	20	1930	38.3	95	41	 	 	72.6
10:57	10:32	10:40:47	5.1	0.9	33.2	1591	1246	0.78	27	1269	33.7	96	40	 	 	75.9
10:59	10:34	10:40:49	5.2	0.9	34.6	1657	1325	0.80	23	1530	34.9	97	40	 	 	75.0
11:02	10:37	10:40:52	5.3	0.9	26.8	1284	1025	0.80	24	1144	26.9	94	41	 	 	80.7
11:05	10:40	10:40:55	5.1	0.9	28.7	1377	1074	0.78	20	1324	27.1	92	43	 	 	80.6
11:07	10:42	10:40:57	5.3	0.9	35.9	1720	1316	0.76	24	1376	33.2	92	42	 	 	76.3
11:10	10:45	10:41:00	5.1	0.9	31.8	1523	1160	0.76	20	1438	29.3	93	42	 	 	79.1
11:13	10:48	10:41:03	5.2	0.9	33.3	1594	1204	0.76	24	1292	30.5	91	43	 	 	78.1
