speed,grade,vo2,vo2_abs,vco2,rer,rr,vt_btps,ve_btps,br,peto2,petco2,time,ex_time,clock_time,stage,fixed_speeds,fixed_grades,ramp_time,ramp_speed
6.2,0.9,30.1,2485,2158,0.87,30,1900,56.7,64.7,99,42,7.033333333333333,5.933333333333334,11:53:31,2,6.3,1,-9.066666666666666,-1.413333333333334
6.3,0.9,35.7,2943,2681,0.91,37,1922,71.6,55.4,102,40,7.066666666666666,5.966666666666667,11:53:33,2,6.3,1,-9.033333333333333,-1.394166666666667
6.3,0.9,27.3,2251,1801,0.8,29,1537,43.9,72.6,95,44,7.1,6,11:53:35,3,2.5,1,-9,-1.3750000000000009
6.3,0.9,49.1,4052,3479,0.86,40,2345,93.2,41.9,100,40,7.133333333333334,6.033333333333333,11:53:37,3,2.5,1,-8.966666666666667,-1.355833333333334
5.5,0.9,38.6,3186,2872,0.9,46,1760,81.2,49.4,103,38,7.15,6.05,11:53:38,3,2.5,1,-8.95,-1.3462500000000004
2.9,0.9,32.2,2657,2406,0.91,37,1838,68.1,57.6,103,38,7.183333333333334,6.083333333333333,11:53:40,3,2.5,1,-8.916666666666668,-1.3270833333333352
2.2,0.9,29.3,2419,2165,0.89,32,1903,60.4,62.4,102,40,7.216666666666667,6.116666666666666,11:53:42,3,2.5,1,-8.883333333333333,-1.3079166666666673
2.4,0.9,29.8,2459,2310,0.94,37,1771,65.6,59.1,105,38,7.233333333333333,6.133333333333334,11:53:43,3,2.5,1,-8.866666666666667,-1.2983333333333347
2.5,0.9,22.5,1860,1616,0.87,27,1560,42.3,73.6,98,43,7.266666666666667,6.166666666666667,11:53:45,3,2.5,1,-8.833333333333332,-1.2791666666666668
2.5,0.9,35.8,2957,2625,0.89,30,2296,69.2,56.9,101,40,7.3,6.2,11:53:47,3,2.5,1,-8.8,-1.2600000000000016
2.4,0.9,32.7,2696,2487,0.92,36,1919,68.5,57.3,104,39,7.333333333333333,6.233333333333333,11:53:49,3,2.5,1,-8.766666666666666,-1.2408333333333337
2.5,0.9,30.4,2511,2374,0.95,23,2784,64,60.1,103,40,7.383333333333334,6.283333333333333,11:53:52,3,2.5,1,-8.716666666666667,-1.212083333333334
2.5,0.9,24.9,2057,1852,0.9,27,1816,48.2,70,100,42,7.416666666666667,6.316666666666666,11:53:54,3,2.5,1,-8.683333333333334,-1.192916666666668
2.5,0.9,30.6,2524,2320,0.92,35,1754,61.5,61.7,100,41,7.45,6.35,11:53:56,3,2.5,1,-8.65,-1.173750000000001
2.5,0.9,33.8,2791,2603,0.93,35,2033,71.3,55.6,103,39,7.466666666666667,6.366666666666666,11:53:57,3,2.5,1,-8.633333333333333,-1.1641666666666675
2.5,0.9,30.3,2505,2354,0.94,34,1906,64.2,60,103,40,7.5,6.4,11:53:59,3,2.5,1,-8.6,-1.1450000000000005
2.5,0.9,28.9,2386,2293,0.96,36,1813,65.1,59.4,105,38,7.533333333333333,6.433333333333334,11:54:01,3,2.5,1,-8.566666666666666,-1.1258333333333344
2.5,0.9,27.8,2297,2241,0.98,33,1917,63.9,60.2,106,38,7.566666666666666,6.466666666666667,11:54:03,3,2.5,1,-8.533333333333333,-1.1066666666666674
2.4,0.9,28.1,2318,2271,0.98,37,1774,64.9,59.6,106,38,7.583333333333333,6.483333333333333,11:54:04,3,2.5,1,-8.516666666666666,-1.0970833333333339
2.4,0.9,20.6,1702,1594,0.94,21,1951,41.4,74.2,100,43,7.633333333333333,6.533333333333333,11:54:07,3,2.5,1,-8.466666666666667,-1.0683333333333342
2.4,0.9,30.5,2521,2485,0.99,38,1813,68.9,57.1,105,39,7.666666666666667,6.566666666666666,11:54:09,3,2.5,1,-8.433333333333334,-1.0491666666666672
2.3,0.9,29.7,2448,2517,1.03,37,1983,73,54.5,108,37,7.683333333333334,6.583333333333333,11:54:10,3,2.5,1,-8.416666666666668,-1.0395833333333346
2.5,0.9,23.4,1933,2018,1.04,34,1786,60.2,62.5,109,37,7.716666666666667,6.616666666666667,11:54:12,3,2.5,1,-8.383333333333333,-1.0204166666666667
2.5,0.9,23.2,1913,2033,1.06,13,4040,53.3,66.8,103,42,7.8,6.7,11:54:17,3,2.5,1,-8.3,-0.972500000000001
2.5,0.9,17,1407,1504,1.07,11,3450,39.7,75.3,106,41,7.883333333333333,6.783333333333333,11:54:22,3,2.5,1,-8.216666666666667,-0.9245833333333344
2.5,0.9,18.6,1539,1597,1.04,12,3402,42.5,73.5,102,43,7.966666666666667,6.866666666666667,11:54:27,3,2.5,1,-8.133333333333333,-0.8766666666666669
2.5,0.9,23.2,1915,1851,0.97,18,2647,48.7,69.6,104,40,8.016666666666667,6.916666666666667,11:54:30,3,2.5,1,-8.083333333333332,-0.8479166666666664
2.5,0.9,20.8,1715,1724,1.01,21,2231,47.5,70.4,107,38,8.066666666666666,6.966666666666667,11:54:33,3,2.5,1,-8.033333333333333,-0.8191666666666677
2.5,0.9,18.2,1501,1540,1.03,21,2051,43.5,72.9,109,38,8.116666666666667,7.016666666666667,11:54:36,3,2.5,1,-7.983333333333333,-0.7904166666666672
2.5,0.9,5.5,454,483,1.06,10,1401,14.5,90.9,97,45,8.2,7.1,11:54:41,3,2.5,1,-7.9,-0.7425000000000006
2.5,0.9,19.7,1629,1490,0.91,19,1915,36.3,77.4,100,42,8.25,7.15,11:54:44,3,2.5,1,-7.85,-0.7137500000000001
2.4,0.9,16.3,1347,1298,0.96,16,2118,34.6,78.4,105,39,8.316666666666666,7.216666666666667,11:54:48,3,2.5,1,-7.783333333333333,-0.675416666666667
2.5,0.9,17.8,1471,1482,1.01,18,2324,41.7,74,108,38,8.366666666666667,7.266666666666667,11:54:51,3,2.5,1,-7.733333333333333,-0.6466666666666674
2.4,0.9,13.2,1092,1102,1.01,15,1973,30,81.3,108,38,8.433333333333334,7.333333333333333,11:54:55,3,2.5,1,-7.666666666666667,-0.6083333333333343
2.5,0.9,10.7,880,912,1.04,10,2735,26.8,83.3,97,44,8.55,7.45,11:55:02,3,2.5,1,-7.55,-0.5412500000000007
2.5,0.9,21.4,1766,1606,0.91,23,1822,42.5,73.5,103,39,8.583333333333334,7.483333333333333,11:55:04,3,2.5,1,-7.516666666666667,-0.5220833333333337
2.5,0.9,18,1484,1418,0.96,24,1690,40.9,74.5,108,37,8.633333333333333,7.533333333333333,11:55:07,3,2.5,1,-7.466666666666667,-0.49333333333333407
2.4,0.9,16.6,1370,1389,1.01,26,1616,42,73.9,110,36,8.666666666666666,7.566666666666666,11:55:09,3,2.5,1,-7.433333333333334,-0.47416666666666707
2.5,0.9,17.3,1425,1525,1.07,22,2106,45.9,71.4,113,35,8.716666666666667,7.616666666666667,11:55:12,3,2.5,1,-7.383333333333333,-0.44541666666666746
2.5,0.9,13.4,1110,1209,1.09,32,1182,38.1,76.3,112,35,8.75,7.65,11:55:14,3,2.5,1,-7.35,-0.42625000000000046
2.5,0.9,13.8,1140,1221,1.07,36,1069,38.2,76.2,110,36,8.766666666666667,7.666666666666667,11:55:15,3,2.5,1,-7.333333333333333,-0.41666666666666696
2.5,0.9,15,1237,1365,1.1,25,1676,41.9,73.9,112,36,8.816666666666666,7.716666666666667,11:55:18,3,2.5,1,-7.283333333333333,-0.38791666666666735
2.4,0.9,10.7,880,974,1.11,19,1568,30.4,81.1,112,35,8.866666666666667,7.766666666666667,11:55:21,3,2.5,1,-7.233333333333333,-0.35916666666666774
2.5,0.9,11.4,941,937,1,19,1330,25.4,84.2,106,40,8.916666666666666,7.816666666666666,11:55:24,3,2.5,1,-7.183333333333334,-0.33041666666666725
2.5,0.9,20.3,1677,1875,1.12,16,3661,59.5,62.9,115,34,8.983333333333333,7.883333333333333,11:55:28,3,2.5,1,-7.116666666666667,-0.29208333333333414
2.5,0.9,9.3,764,837,1.1,31,879,27.3,83,112,36,9,7.9,11:55:29,3,2.5,1,-7.1,-0.28250000000000064
2.4,0.9,12.3,1015,1091,1.07,27,1177,32.3,79.9,110,37,9.05,7.95,11:55:32,3,2.5,1,-7.05,-0.25375000000000014
2.4,0.9,13.9,1147,1196,1.04,36,1004,35.7,77.8,109,37,9.066666666666666,7.966666666666667,11:55:33,3,2.5,1,-7.033333333333333,-0.24416666666666753
2.3,0.9,15.2,1258,1275,1.01,39,1002,38.8,75.8,108,38,9.1,8,11:55:35,3,2.5,1,-7,-0.22500000000000053
2.4,0.9,15.2,1251,1294,1.03,38,1054,39.8,75.2,109,37,9.133333333333333,8.033333333333333,11:55:37,3,2.5,1,-6.966666666666667,-0.20583333333333442
2.5,0.9,12.8,1056,1117,1.06,34,1043,35,78.2,109,37,9.15,8.05,11:55:38,3,2.5,1,-6.949999999999999,-0.19625000000000004
2.5,0.9,14.6,1205,1270,1.05,37,1027,37.8,76.4,110,36,9.183333333333334,8.083333333333334,11:55:40,3,2.5,1,-6.916666666666666,-0.17708333333333348
2.5,0.9,13.3,1094,1137,1.04,36,971,35.3,78,110,36,9.216666666666667,8.116666666666667,11:55:42,3,2.5,1,-6.883333333333333,-0.15791666666666693
2.5,0.9,16.9,1395,1546,1.11,21,2328,48.7,69.7,115,34,9.25,8.15,11:55:44,3,2.5,1,-6.85,-0.13875000000000037
2.5,0.9,13.6,1120,1206,1.08,29,1255,36.4,77.3,110,37,9.3,8.2,11:55:47,3,2.5,1,-6.800000000000001,-0.11000000000000121
2.5,0.9,11.3,930,1013,1.09,20,1523,30.6,81,111,36,9.333333333333334,8.233333333333333,11:55:49,3,2.5,1,-6.7666666666666675,-0.09083333333333465
2.4,0.9,16.1,1328,1390,1.05,29,1427,40.8,74.6,110,36,9.383333333333333,8.283333333333333,11:55:52,3,2.5,1,-6.716666666666667,-0.062083333333334156
2.5,0.9,15,1240,1327,1.07,24,1671,40.4,74.8,112,35,9.416666666666666,8.316666666666666,11:55:54,3,2.5,1,-6.683333333333334,-0.0429166666666676
2.5,0.9,10.5,868,938,1.08,24,1171,28.1,82.5,111,36,9.466666666666667,8.366666666666667,11:55:57,3,2.5,1,-6.633333333333333,-0.014166666666667105
2.5,0.9,12.5,1031,1128,1.09,22,1491,32.7,79.7,111,36,9.5,8.4,11:55:59,3,2.5,1,-6.6,0.004999999999999449
2.5,0.9,12.1,995,1084,1.09,21,1535,31.9,80.1,111,36,9.55,8.45,11:56:02,3,2.5,1,-6.550000000000001,0.03374999999999906
2.5,0.9,12.2,1006,1094,1.09,33,1029,34.1,78.7,112,35,9.583333333333334,8.483333333333333,11:56:04,3,2.5,1,-6.5166666666666675,0.05291666666666561
2.4,0.9,12.4,1027,1097,1.07,27,1197,32.4,79.8,110,36,9.616666666666667,8.516666666666667,11:56:06,3,2.5,1,-6.4833333333333325,0.07208333333333306
2.4,0.9,14,1154,1203,1.04,28,1283,36.3,77.4,110,36,9.65,8.55,11:56:08,3,2.5,1,-6.449999999999999,0.09124999999999961
2.5,0.9,9.9,820,856,1.04,22,1122,24.8,84.6,110,37,9.7,8.6,11:56:11,3,2.5,1,-6.4,0.11999999999999922
2.5,0.9,13.4,1102,1110,1.01,33,1011,33.2,79.3,109,37,9.733333333333333,8.633333333333333,11:56:13,3,2.5,1,-6.366666666666667,0.13916666666666577
2.5,0.9,13.5,1112,1126,1.01,29,1202,34.3,78.6,109,37,9.766666666666667,8.666666666666666,11:56:15,3,2.5,1,-6.333333333333334,0.15833333333333233
2.4,0.9,12.3,1019,1012,0.99,33,981,32.5,79.7,109,36,9.8,8.7,11:56:17,3,2.5,1,-6.300000000000001,0.17749999999999888
2.4,0.9,13,1073,1071,1,36,906,32.7,79.6,108,36,9.816666666666666,8.716666666666667,11:56:18,3,2.5,1,-6.283333333333333,0.18708333333333282
2.4,0.9,12.4,1023,1027,1,25,1271,31.6,80.3,109,36,9.866666666666667,8.766666666666667,11:56:21,3,2.5,1,-6.2333333333333325,0.21583333333333332
2.4,0.9,12.1,1002,905,0.9,16,1499,24.7,84.6,102,41,9.933333333333334,8.833333333333334,11:56:25,3,2.5,1,-6.166666666666666,0.25416666666666643
2.5,0.9,8.7,722,659,0.91,19,1064,20.6,87.2,105,37,9.983333333333333,8.883333333333333,11:56:28,3,2.5,1,-6.116666666666667,0.2829166666666656
2.5,0.9,17.8,1471,1334,0.91,22,1835,39.5,75.4,105,37,10.016666666666667,8.916666666666666,11:56:30,3,2.5,1,-6.083333333333334,0.3020833333333326
2.5,0.9,14.1,1160,1232,1.06,12,3058,37.1,76.9,112,35,10.1,9,11:56:35,4,5.4,1,-6,0.34999999999999964
2.5,0.9,6.7,555,553,1,40,495,19.9,87.6,107,37,10.133333333333333,9.033333333333333,11:56:37,4,5.4,1,-5.966666666666667,0.3691666666666662
4.8,0.9,14.3,1179,1174,1,22,1639,35.5,77.9,109,36,10.183333333333334,9.083333333333334,11:56:40,4,5.4,1,-5.916666666666666,0.39791666666666625
5.3,0.9,21,1734,1907,1.1,16,3748,58.9,63.3,112,35,10.233333333333333,9.133333333333333,11:56:43,4,5.4,1,-5.866666666666667,0.42666666666666586
5.3,0.9,12.1,997,1063,1.07,27,1244,33,79.4,112,35,10.283333333333333,9.183333333333334,11:56:46,4,5.4,1,-5.816666666666666,0.45541666666666636
5.3,0.9,18.1,1495,1587,1.06,20,2344,47,70.7,111,36,10.333333333333334,9.233333333333333,11:56:49,4,5.4,1,-5.7666666666666675,0.4841666666666655
5.5,0.9,10.2,846,815,0.96,29,887,25.5,84.1,108,37,10.366666666666667,9.266666666666667,11:56:51,4,5.4,1,-5.7333333333333325,0.5033333333333334
5.3,0.9,28,2313,2473,1.07,22,3615,80,50.1,113,34,10.416666666666666,9.316666666666666,11:56:54,4,5.4,1,-5.683333333333334,0.5320833333333326
5.3,0.9,20.5,1695,1943,1.15,19,3200,62.1,61.3,114,34,10.466666666666667,9.366666666666667,11:56:57,4,5.4,1,-5.633333333333333,0.5608333333333331
5.3,0.9,15,1235,1469,1.19,18,2629,47.1,70.7,117,32,10.516666666666667,9.416666666666666,11:57:00,4,5.4,1,-5.583333333333334,0.5895833333333322
5.3,0.9,13.5,1112,1206,1.08,14,2567,36.3,77.4,111,36,10.583333333333334,9.483333333333333,11:57:04,4,5.4,1,-5.5166666666666675,0.6279166666666658
5.3,0.9,28.4,2344,2111,0.9,25,2399,60,62.6,105,37,10.633333333333333,9.533333333333333,11:57:07,4,5.4,1,-5.466666666666667,0.6566666666666658
5.3,0.9,20.7,1711,1572,0.92,19,2489,48.2,70,109,35,10.683333333333334,9.583333333333334,11:57:10,4,5.4,1,-5.416666666666666,0.6854166666666663
5.3,0.9,14.3,1183,1046,0.88,11,2716,30.8,80.8,105,36,10.766666666666667,9.666666666666666,11:57:15,4,5.4,1,-5.333333333333334,0.7333333333333325
5.3,0.9,39.6,3273,2348,0.72,22,2776,62.1,61.3,93,39,10.816666666666666,9.716666666666667,11:57:18,4,5.4,1,-5.283333333333333,0.762083333333333
5.5,0.9,27.4,2266,1704,0.75,28,1760,50.1,68.8,98,37,10.85,9.75,11:57:20,4,5.4,1,-5.25,0.7812499999999996
5.3,0.9,27.8,2295,1678,0.73,42,1240,52,67.6,97,38,10.866666666666667,9.766666666666667,11:57:21,4,5.4,1,-5.2333333333333325,0.7908333333333335
5.3,0.9,26,2148,1601,0.75,44,1119,49.4,69.2,97,38,10.9,9.8,11:57:23,4,5.4,1,-5.199999999999999,0.81
5.3,0.9,29.9,2469,1870,0.76,43,1264,54.2,66.3,96,39,10.916666666666666,9.816666666666666,11:57:24,4,5.4,1,-5.183333333333334,0.8195833333333327
5.3,0.9,29.3,2423,1798,0.74,43,1237,53.8,66.5,96,39,10.933333333333334,9.833333333333334,11:57:25,4,5.4,1,-5.166666666666666,0.8291666666666666
5.3,0.9,30.4,2506,1888,0.75,43,1310,56.5,64.8,98,38,10.966666666666667,9.866666666666667,11:57:27,4,5.4,1,-5.133333333333333,0.8483333333333332
5.5,0.9,29.6,2442,1941,0.79,29,1952,56.6,64.7,100,37,11,9.9,11:57:29,4,5.4,1,-5.1,0.8674999999999997
5.3,0.9,31,2561,2068,0.81,41,1495,60.6,62.2,99,38,11.016666666666667,9.916666666666666,11:57:30,4,5.4,1,-5.083333333333334,0.8770833333333323
5.3,0.9,22.2,1830,1437,0.79,35,1190,41.8,74,98,38,11.05,9.95,11:57:32,4,5.4,1,-5.050000000000001,0.8962499999999989
5.3,0.9,31.8,2627,2037,0.78,30,1816,55,65.7,99,38,11.083333333333334,9.983333333333333,11:57:34,4,5.4,1,-5.0166666666666675,0.9154166666666659
5.3,0.9,34.2,2825,2201,0.78,38,1708,64.1,60.1,100,38,11.116666666666667,10.016666666666667,11:57:36,4,5.4,1,-4.9833333333333325,0.9345833333333333
5.3,0.9,34.3,2831,2301,0.81,34,1998,68.9,57.1,102,37,11.133333333333333,10.033333333333333,11:57:37,4,5.4,1,-4.966666666666667,0.9441666666666659
5.3,0.9,29.9,2468,2070,0.84,36,1642,59.7,62.8,101,37,11.166666666666666,10.066666666666666,11:57:39,4,5.4,1,-4.933333333333334,0.9633333333333325
5.5,0.9,29.7,2456,2089,0.85,41,1574,64.7,59.7,103,37,11.183333333333334,10.083333333333334,11:57:40,4,5.4,1,-4.916666666666666,0.9729166666666664
5.2,0.9,23.8,1966,1637,0.83,13,3387,45.3,71.8,85,46,11.266666666666667,10.166666666666666,11:57:45,4,5.4,1,-4.833333333333334,1.0208333333333326
5.3,0.9,36,2975,2342,0.79,26,2463,63.2,60.6,99,38,11.3,10.2,11:57:47,4,5.4,1,-4.800000000000001,1.0399999999999991
5.3,0.9,34.5,2844,2289,0.8,38,1797,68.7,57.2,102,37,11.333333333333334,10.233333333333333,11:57:49,4,5.4,1,-4.7666666666666675,1.0591666666666657
5.3,0.9,31.1,2565,2150,0.84,42,1506,62.8,60.9,103,37,11.35,10.25,11:57:50,4,5.4,1,-4.75,1.0687499999999996
5.5,0.9,30.3,2502,2088,0.83,38,1619,61.1,61.9,102,37,11.383333333333333,10.283333333333333,11:57:52,4,5.4,1,-4.716666666666667,1.0879166666666662
5.3,0.9,29,2397,1958,0.82,43,1420,61.3,61.8,102,37,11.4,10.3,11:57:53,4,5.4,1,-4.699999999999999,1.0974999999999997
5.3,0.9,29.1,2402,2001,0.83,34,1763,59.7,62.8,102,37,11.433333333333334,10.333333333333334,11:57:55,4,5.4,1,-4.666666666666666,1.1166666666666667
5.5,0.9,27.7,2291,1988,0.87,37,1582,58.2,63.7,102,38,11.466666666666667,10.366666666666667,11:57:57,4,5.4,1,-4.633333333333333,1.1358333333333333
5.3,0.9,26.9,2218,1811,0.82,38,1380,53.1,66.9,101,38,11.483333333333333,10.383333333333333,11:57:58,4,5.4,1,-4.616666666666667,1.1454166666666659
5.3,0.9,33.3,2747,2237,0.81,38,1737,66,58.9,101,38,11.516666666666667,10.416666666666666,11:58:00,4,5.4,1,-4.583333333333334,1.1645833333333324
5.5,0.9,31.2,2579,2267,0.88,19,3427,63.9,60.2,102,38,11.566666666666666,10.466666666666667,11:58:03,4,5.4,1,-4.533333333333333,1.193333333333333
5.3,0.9,16.5,1362,1168,0.86,12,2677,31.6,80.3,97,42,11.65,10.55,11:58:08,4,5.4,1,-4.449999999999999,1.24125
5.5,0.9,44.3,3657,2697,0.74,23,3094,70.1,56.3,95,40,11.7,10.6,11:58:11,4,5.4,1,-4.4,1.2699999999999991
5.5,0.9,32.6,2688,2190,0.81,22,2747,61.7,61.5,101,38,11.733333333333333,10.633333333333333,11:58:13,4,5.4,1,-4.366666666666667,1.2891666666666661
5.5,0.9,30.6,2527,2182,0.86,25,2494,61.3,61.8,103,37,11.783333333333333,10.683333333333334,11:58:16,4,5.4,1,-4.316666666666666,1.3179166666666662
5.3,0.9,27.7,2289,1988,0.87,21,2599,53.9,66.4,100,39,11.833333333333334,10.733333333333333,11:58:19,4,5.4,1,-4.2666666666666675,1.3466666666666658
5.3,0.9,29.9,2470,2074,0.84,23,2421,56.3,64.9,100,39,11.866666666666667,10.766666666666667,11:58:21,4,5.4,1,-4.2333333333333325,1.3658333333333332
5.3,0.9,30.6,2528,2144,0.85,32,1907,60.2,62.5,101,38,11.9,10.8,11:58:23,4,5.4,1,-4.199999999999999,1.3849999999999998
5.3,0.9,31.9,2634,2240,0.85,31,2030,62.5,61.1,102,38,11.933333333333334,10.833333333333334,11:58:25,4,5.4,1,-4.166666666666666,1.4041666666666663
5.3,0.9,26.7,2201,1864,0.85,42,1232,51.7,67.8,100,39,11.966666666666667,10.866666666666667,11:58:27,4,5.4,1,-4.133333333333333,1.4233333333333333
5.3,0.9,35.2,2910,2357,0.81,44,1453,64.6,59.8,96,40,11.983333333333333,10.883333333333333,11:58:28,4,5.4,1,-4.116666666666667,1.432916666666666
5.3,0.9,30.2,2496,2053,0.82,34,1662,56.7,64.7,98,39,12.016666666666667,10.916666666666666,11:58:30,4,5.4,1,-4.083333333333334,1.4520833333333325
5.3,0.9,34.3,2831,2333,0.82,35,1813,64,60.1,98,39,12.033333333333333,10.933333333333334,11:58:31,4,5.4,1,-4.066666666666666,1.4616666666666664
5.2,0.9,32.4,2675,2187,0.82,41,1633,66.2,58.8,102,37,12.066666666666666,10.966666666666667,11:58:33,4,5.4,1,-4.033333333333333,1.480833333333333
5.5,0.9,33.8,2793,2352,0.84,44,1631,71.4,55.5,103,37,12.083333333333334,10.983333333333333,11:58:34,4,5.4,1,-4.0166666666666675,1.4904166666666656
5.3,0.9,32.4,2673,2421,0.91,30,2344,70.7,56,105,36,12.116666666666667,11.016666666666667,11:58:36,4,5.4,1,-3.9833333333333325,1.5095833333333335
5.3,0.9,28.2,2329,2035,0.87,41,1427,58.6,63.5,101,39,12.15,11.05,11:58:38,4,5.4,1,-3.9499999999999993,1.52875
5.3,0.9,21.3,1762,1382,0.78,32,1108,35.4,78,95,42,12.183333333333334,11.083333333333334,11:58:40,4,5.4,1,-3.916666666666666,1.5479166666666666
5.5,0.9,42.4,3498,2757,0.79,50,1551,77.6,51.7,98,39,12.2,11.1,11:58:41,4,5.4,1,-3.9000000000000004,1.5574999999999992
5.3,0.9,36.6,3018,2499,0.83,44,1684,73.8,54,102,37,12.216666666666667,11.116666666666667,11:58:42,4,5.4,1,-3.883333333333333,1.5670833333333332
5.3,0.9,22,1819,1559,0.86,35,1295,45.4,71.7,102,38,12.25,11.15,11:58:44,4,5.4,1,-3.8499999999999996,1.5862499999999997
5.3,0.9,33.9,2797,2276,0.81,31,1914,59.5,62.9,96,42,12.283333333333333,11.183333333333334,11:58:46,4,5.4,1,-3.8166666666666664,1.6054166666666663
5.3,0.9,35,2885,2410,0.84,44,1541,67.5,57.9,102,38,12.3,11.2,11:58:47,4,5.4,1,-3.8000000000000007,1.6149999999999993
5.3,0.9,39.6,3268,2777,0.85,44,1775,77.7,51.6,102,37,12.333333333333334,11.233333333333333,11:58:49,4,5.4,1,-3.7666666666666675,1.6341666666666659
5.5,0.9,36.2,2988,2702,0.9,22,3620,80.1,50.1,105,37,12.366666666666667,11.266666666666667,11:58:51,4,5.4,1,-3.7333333333333325,1.6533333333333333
5.3,0.9,29.5,2437,2179,0.89,43,1561,67.4,58,106,37,12.4,11.3,11:58:53,4,5.4,1,-3.6999999999999993,1.6724999999999999
5.5,0.9,29.4,2425,2220,0.92,39,1621,64,60.1,104,37,12.416666666666666,11.316666666666666,11:58:54,4,5.4,1,-3.6833333333333336,1.682083333333333
5.3,0.9,37.5,3100,2736,0.88,42,1888,79.8,50.3,103,38,12.45,11.35,11:58:56,4,5.4,1,-3.6500000000000004,1.7012499999999995
5.3,0.9,34.2,2819,2534,0.9,42,1824,77.1,52,105,37,12.466666666666667,11.366666666666667,11:58:57,4,5.4,1,-3.633333333333333,1.710833333333333
5.3,0.9,24.7,2036,1831,0.9,37,1538,56.6,64.7,105,37,12.5,11.4,11:58:59,4,5.4,1,-3.5999999999999996,1.73
5.3,0.9,26.1,2155,1798,0.83,21,2157,45.3,71.8,96,42,12.55,11.45,11:59:02,4,5.4,1,-3.5500000000000007,1.7587499999999991
5.3,0.9,37.6,3106,2682,0.86,34,2161,74.5,53.6,101,39,12.566666666666666,11.466666666666667,11:59:03,4,5.4,1,-3.533333333333333,1.768333333333333
5.3,0.9,31.7,2620,2375,0.91,34,2013,69,57,104,37,12.6,11.5,11:59:05,4,5.4,1,-3.5,1.7874999999999996
5.3,0.9,34.4,2836,2553,0.9,42,1924,80.2,50.1,106,36,12.616666666666667,11.516666666666667,11:59:06,4,5.4,1,-3.4833333333333325,1.7970833333333336
5.3,0.9,23.7,1955,1703,0.87,35,1481,51.4,68,104,38,12.65,11.55,11:59:08,4,5.4,1,-3.4499999999999993,1.81625
5.3,0.9,19.6,1622,1391,0.86,31,1234,38.8,75.8,98,41,12.683333333333334,11.583333333333334,11:59:10,4,5.4,1,-3.416666666666666,1.8354166666666667
5.3,0.9,40,3304,2751,0.83,42,1813,76.6,52.3,99,40,12.716666666666667,11.616666666666667,11:59:12,4,5.4,1,-3.383333333333333,1.8545833333333333
5.3,0.9,25.4,2099,1724,0.82,38,1226,46,71.4,99,40,12.733333333333333,11.633333333333333,11:59:13,4,5.4,1,-3.366666666666667,1.864166666666666
5.3,0.9,39.5,3258,2744,0.84,40,2043,81.2,49.4,102,38,12.766666666666667,11.666666666666666,11:59:15,4,5.4,1,-3.333333333333334,1.8833333333333326
5.3,0.9,33.5,2764,2352,0.85,44,1667,73,54.5,104,37,12.783333333333333,11.683333333333334,11:59:16,4,5.4,1,-3.3166666666666664,1.8929166666666664
5.3,0.9,30.1,2482,2226,0.9,36,1790,63.9,60.2,103,38,12.816666666666666,11.716666666666667,11:59:18,4,5.4,1,-3.283333333333333,1.912083333333333
5.3,0.9,27.8,2298,2026,0.88,27,2212,59.8,62.7,104,38,12.85,11.75,11:59:20,4,5.4,1,-3.25,1.9312499999999997
5.5,0.9,32.8,2706,2377,0.88,43,1640,70.8,55.9,104,37,12.866666666666667,11.766666666666667,11:59:21,4,5.4,1,-3.2333333333333325,1.9408333333333334
5.3,0.9,26.5,2186,1916,0.88,43,1350,57.9,63.9,103,38,12.9,11.8,11:59:23,4,5.4,1,-3.1999999999999993,1.96
5.5,0.9,29.7,2449,2152,0.88,42,1529,64.1,60,102,38,12.916666666666666,11.816666666666666,11:59:24,4,5.4,1,-3.1833333333333336,1.9695833333333328
5.3,0.9,20.7,1708,1395,0.82,22,1568,35.1,78.1,94,43,12.966666666666667,11.866666666666667,11:59:27,4,5.4,1,-3.133333333333333,1.9983333333333333
5.3,0.9,41.7,3440,2935,0.85,22,3651,79.4,50.5,100,39,13.016666666666667,11.916666666666666,11:59:30,4,5.4,1,-3.083333333333334,2.0270833333333327
5.3,0.9,22.8,1885,1499,0.8,25,1632,40.8,74.6,95,42,13.05,11.95,11:59:32,4,5.4,1,-3.0500000000000007,2.0462499999999992
5.3,0.9,30.6,2529,2067,0.82,40,1454,57.8,64,99,40,13.083333333333334,11.983333333333333,11:59:34,4,5.4,1,-3.0166666666666675,2.065416666666666
5.5,0.9,37.4,3087,2519,0.82,38,1822,69.2,56.9,98,40,13.1,12,11:59:35,5,3.8,1,-3,2.0749999999999997
5.2,0.9,32.7,2700,2263,0.84,38,1692,65.1,59.4,101,38,13.133333333333333,12.033333333333333,11:59:37,5,3.8,1,-2.966666666666667,2.0941666666666663
3.9,0.9,30.1,2486,2034,0.82,37,1534,56.5,64.8,99,39,13.15,12.05,11:59:38,5,3.8,1,-2.9499999999999993,2.10375
3.7,0.9,27,2226,1832,0.82,34,1540,52.8,67.1,100,39,13.183333333333334,12.083333333333334,11:59:40,5,3.8,1,-2.916666666666666,2.122916666666667
3.8,0.9,32.1,2647,2212,0.84,37,1632,60.8,62.1,99,39,13.216666666666667,12.116666666666667,11:59:42,5,3.8,1,-2.883333333333333,2.1420833333333333
